,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2009-10-29,31-124,DEN,@,POR,W (+3),0,0:05,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2
1,2,2,2009-11-01,31-127,DEN,,MEM,W (+10),0,0:07,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
2,3,3,2009-11-03,31-129,DEN,@,IND,W (+18),0,8:26,2,4,.500,0,0,,0,0,,0,1,1,0,0,0,0,3,4,1.1,0
3,4,4,2009-11-04,31-130,DEN,@,NJN,W (+28),0,5:14,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,2,2,0.9,+3
4,5,5,2009-11-06,31-132,DEN,@,MIA,L (-8),0,9:09,0,2,.000,0,0,,0,0,,0,0,0,1,0,0,0,1,0,-1.1,-4
5,6,6,2009-11-07,31-133,DEN,@,ATL,L (-25),0,2:16,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2
6,7,7,2009-11-13,31-139,DEN,,LAL,W (+26),0,5:05,0,1,.000,0,0,,0,0,,0,2,2,1,0,0,1,0,0,-0.4,0
7,8,8,2009-11-17,31-143,DEN,,TOR,W (+18),0,3:10,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1
8,9,9,2009-11-20,31-146,DEN,@,LAC,L (-7),0,7:12,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,2,1,0,-2.1,-18
9,10,10,2009-11-21,31-147,DEN,,CHI,W (+19),0,2:37,2,2,1.000,0,0,,0,0,,2,0,2,0,0,0,0,0,4,4.8,-4
10,11,11,2009-11-24,31-150,DEN,,NJN,W (+14),0,3:44,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,1,0,2,0.7,0
11,12,12,2009-11-25,31-151,DEN,@,MIN,W (+13),0,3:34,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,0,1,0,-0.5,-2
12,13,13,2009-12-01,31-157,DEN,,GSW,W (+28),0,6:59,2,3,.667,0,0,,0,0,,0,0,0,0,0,0,0,1,4,2.3,+4
13,14,14,2009-12-03,31-159,DEN,,MIA,W (+18),0,8:45,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.8,-11
14,15,15,2009-12-16,31-172,DEN,,HOU,W (+10),0,3:47,1,1,1.000,0,0,,0,0,,1,1,2,1,0,0,0,0,2,3.4,+1
15,16,16,2009-12-23,31-179,DEN,,ATL,W (+20),0,2:27,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,0
16,17,17,2010-01-03,31-190,DEN,,PHI,L (-3),0,8:54,1,3,.333,0,0,,0,0,,1,0,1,0,1,0,3,2,2,-1.8,-11
17,18,18,2010-01-05,31-192,DEN,,GSW,W (+1),0,22:02,2,3,.667,0,0,,2,2,1.000,3,2,5,1,0,0,0,2,6,7.3,+1
18,19,19,2010-01-11,31-198,DEN,,MIN,W (+11),0,1:44,2,2,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,4,3.4,-1
19,20,20,2010-01-13,31-200,DEN,,ORL,W (+18),0,6:16,1,2,.500,0,1,.000,0,0,,0,2,2,0,0,0,1,1,2,0.2,-8
20,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,21,21,2010-01-20,31-207,DEN,@,GSW,W (+5),0,5:20,0,0,,0,0,,0,0,,1,1,2,0,0,0,0,0,0,1.0,0
22,22,22,2010-01-21,31-208,DEN,,LAC,W (+20),0,2:54,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,-3
23,23,23,2010-01-25,31-212,DEN,,CHA,W (+11),0,20:12,0,2,.000,0,1,.000,0,0,,2,3,5,1,0,0,3,5,0,-3.4,+4
24,24,24,2010-01-29,31-216,DEN,@,OKC,L (-17),0,12:00,2,5,.400,0,0,,2,2,1.000,3,1,4,1,0,0,1,3,6,4.2,+2
25,25,25,2010-02-06,31-224,DEN,@,UTA,L (-10),0,10:48,1,2,.500,0,0,,0,0,,2,1,3,0,1,0,1,1,2,2.3,-1
26,26,26,2010-02-09,31-227,DEN,,DAL,W (+36),1,24:02,2,5,.400,0,0,,2,2,1.000,1,1,2,1,1,0,1,4,6,3.4,+5
27,27,27,2010-02-11,31-229,DEN,,SAS,L (-19),1,23:28,3,7,.429,0,0,,0,0,,2,1,3,1,0,0,2,3,6,1.5,-15
28,28,28,2010-02-18,31-236,DEN,@,CLE,W (+2),0,0:04,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
29,29,29,2010-02-19,31-237,DEN,@,WAS,L (-10),0,22:25,2,4,.500,0,0,,0,0,,2,2,4,1,0,0,0,0,4,4.7,0
30,30,30,2010-02-25,31-243,DEN,@,GSW,W (+15),0,11:35,1,4,.250,0,0,,0,0,,1,2,3,0,1,0,0,3,2,0.7,-16
31,31,31,2010-02-26,31-244,DEN,,DET,W (+5),1,12:39,0,2,.000,0,0,,0,0,,2,3,5,0,0,0,0,1,0,0.5,-10
32,32,32,2010-03-01,31-247,DEN,@,PHO,L (-16),0,8:41,1,4,.250,0,0,,0,0,,1,2,3,0,0,0,0,3,2,-0.3,-4
33,33,33,2010-03-03,31-249,DEN,,OKC,W (+29),0,12:00,1,3,.333,0,0,,0,0,,1,1,2,1,1,0,1,1,2,1.6,+1
34,34,34,2010-03-05,31-251,DEN,,IND,W (+8),0,3:45,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,1,0,-0.4,-9
35,35,35,2010-03-07,31-253,DEN,,POR,W (+12),0,5:02,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,-3
36,36,36,2010-03-10,31-256,DEN,@,MIN,W (+8),0,4:43,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,1,3,2,-0.9,0
37,37,37,2010-03-12,31-258,DEN,@,NOH,W (+7),0,4:42,1,2,.500,0,1,.000,0,0,,0,0,0,0,0,0,1,0,2,0.0,-4
38,38,38,2010-03-13,31-259,DEN,@,MEM,W (+17),0,13:01,3,4,.750,0,0,,1,1,1.000,0,1,1,1,0,0,0,3,7,5.2,-4
39,39,39,2010-03-16,31-262,DEN,,WAS,W (+10),0,9:13,1,2,.500,0,0,,0,0,,0,1,1,0,1,0,0,2,2,1.5,+2
40,40,40,2010-03-18,31-264,DEN,,NOH,W (+13),0,16:05,2,7,.286,0,0,,0,0,,3,2,5,0,2,1,1,3,4,3.1,+8
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,41,2010-03-20,31-266,DEN,,MIL,L (-5),0,11:13,0,1,.000,0,0,,1,2,.500,1,1,2,0,1,0,0,0,1,1.9,+6
43,42,42,2010-03-23,31-269,DEN,@,NYK,L (-5),0,5:24,1,4,.250,0,0,,0,0,,1,0,1,0,1,0,0,2,2,0.5,-7
44,43,43,2010-03-24,31-270,DEN,@,BOS,L (-14),0,9:00,1,1,1.000,0,0,,0,0,,0,1,1,1,0,0,0,2,2,1.9,-1
45,44,44,2010-03-26,31-272,DEN,@,TOR,W (+1),0,6:47,0,2,.000,0,0,,0,0,,0,1,1,0,1,0,0,1,0,-0.5,-5
46,45,45,2010-03-28,31-274,DEN,@,ORL,L (-6),0,18:08,4,5,.800,0,0,,2,2,1.000,0,1,1,0,0,1,0,3,10,7.9,+1
47,46,46,2010-03-29,31-275,DEN,@,DAL,L (-16),0,13:22,2,5,.400,1,1,1.000,2,2,1.000,2,3,5,1,0,0,0,0,7,7.3,-9
48,47,47,2010-04-01,31-278,DEN,,POR,W (+17),0,14:37,0,2,.000,0,0,,0,0,,1,2,3,0,0,0,0,1,0,-0.5,+15
49,48,48,2010-04-03,31-280,DEN,,LAC,W (+8),0,12:16,0,4,.000,0,1,.000,0,0,,0,0,0,0,0,1,0,1,0,-2.5,-6
50,49,49,2010-04-07,31-284,DEN,@,OKC,W (+4),0,15:24,0,2,.000,0,0,,0,0,,1,1,2,0,0,1,0,2,0,-0.5,-4
51,50,50,2010-04-08,31-285,DEN,,LAL,W (+2),0,10:26,0,2,.000,0,1,.000,0,0,,0,0,0,2,0,0,1,3,0,-2.2,-11
52,51,51,2010-04-13,31-290,DEN,@,PHO,L (-22),0,5:36,0,2,.000,0,0,,0,0,,1,1,2,0,0,1,0,1,0,-0.1,-2
