,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
37,37,37,2010-01-18,22-069,CHA,,SAC,W (+2),0,8:23,2,4,.500,1,2,.500,0,0,,0,1,1,0,0,0,0,2,5,2.5,-9
38,38,38,2010-01-20,22-071,CHA,,MIA,W (+39),0,21:03,0,4,.000,0,0,,2,3,.667,0,3,3,2,1,0,2,2,2,-0.7,+8
39,39,39,2010-01-22,22-073,CHA,@,ATL,L (-14),0,22:40,3,7,.429,0,1,.000,2,3,.667,0,1,1,0,0,0,0,2,8,3.4,-2
40,40,40,2010-01-23,22-074,CHA,,ORL,L (-11),0,29:41,8,14,.571,5,9,.556,1,1,1.000,0,2,2,1,0,0,1,2,22,14.9,+1
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,41,2010-01-25,22-076,CHA,@,DEN,L (-11),0,11:17,0,4,.000,0,1,.000,3,4,.750,0,0,0,3,1,0,1,1,3,1.5,-9
43,42,42,2010-01-26,22-077,CHA,@,PHO,W (+5),0,15:13,0,4,.000,0,2,.000,0,0,,1,0,1,2,0,0,0,2,0,-1.5,+8
44,43,43,2010-01-29,22-080,CHA,@,GSW,W (+11),0,24:47,5,7,.714,3,5,.600,1,1,1.000,0,3,3,6,0,0,1,1,14,14.8,+12
45,44,44,2010-01-30,22-081,CHA,@,SAC,W (+7),0,14:24,1,4,.250,0,2,.000,1,1,1.000,0,3,3,2,0,0,1,2,3,1.1,+8
46,45,45,2010-02-01,22-083,CHA,@,POR,L (-19),0,17:27,0,5,.000,0,4,.000,0,0,,0,0,0,2,0,0,1,3,0,-4.3,-9
47,46,46,2010-02-03,22-085,CHA,@,LAL,L (-2),0,15:41,2,4,.500,0,1,.000,2,2,1.000,0,0,0,1,0,0,0,2,6,3.9,-7
48,47,47,2010-02-06,22-088,CHA,,NOH,L (-5),0,18:44,5,6,.833,1,1,1.000,2,2,1.000,0,1,1,5,2,0,0,2,13,15.8,0
49,48,48,2010-02-09,22-091,CHA,,WAS,W (+2),0,17:12,1,3,.333,1,2,.500,0,0,,0,0,0,5,1,0,2,0,3,3.8,+8
50,49,49,2010-02-10,22-092,CHA,@,MIN,W (+1),1,41:56,4,11,.364,3,8,.375,1,1,1.000,0,3,3,7,1,0,1,1,12,11.3,-4
51,50,50,2010-02-16,22-098,CHA,,NJN,L (-9),0,13:00,0,1,.000,0,1,.000,2,2,1.000,0,0,0,2,0,0,1,2,2,0.9,+2
52,51,51,2010-02-19,22-101,CHA,,CLE,W (+17),0,18:56,4,6,.667,2,2,1.000,2,2,1.000,0,1,1,1,0,0,0,0,12,10.4,+9
53,52,52,2010-02-20,22-102,CHA,@,MIL,L (-5),0,22:42,0,6,.000,0,0,,7,8,.875,0,0,0,3,2,0,0,2,7,5.7,-6
54,53,53,2010-02-22,22-104,CHA,@,LAC,L (-4),0,16:02,1,8,.125,1,5,.200,1,2,.500,0,0,0,0,1,0,0,1,4,-1.0,-4
55,54,54,2010-02-24,22-106,CHA,@,UTA,L (-9),0,17:01,0,5,.000,0,4,.000,0,0,,0,2,2,1,1,0,0,3,0,-2.4,+4
56,55,55,2010-02-26,22-108,CHA,@,MEM,W (+4),0,14:15,1,5,.200,0,1,.000,0,0,,0,0,0,0,0,0,2,2,2,-3.9,-10
57,56,56,2010-03-01,22-111,CHA,,DAL,L (-5),0,15:09,0,3,.000,0,1,.000,2,2,1.000,0,1,1,1,0,0,3,1,2,-2.5,-9
58,57,57,2010-03-03,22-113,CHA,@,BOS,L (-24),0,24:00,4,12,.333,0,3,.000,4,4,1.000,0,1,1,4,2,0,2,1,12,7.9,-2
59,58,58,2010-03-05,22-115,CHA,,LAL,W (+15),0,22:26,5,8,.625,2,3,.667,0,0,,0,2,2,5,2,0,4,2,12,9.7,+9
60,59,59,2010-03-06,22-116,CHA,,GSW,W (+11),0,28:10,7,10,.700,3,4,.750,2,3,.667,0,3,3,3,0,1,3,2,19,14.3,+3
61,60,60,2010-03-09,22-119,CHA,,MIA,W (+5),0,12:56,2,5,.400,1,1,1.000,5,6,.833,0,2,2,0,0,0,1,0,10,6.5,-4
62,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
63,61,61,2010-03-10,22-120,CHA,@,PHI,W (+15),0,27:30,4,9,.444,0,2,.000,2,4,.500,0,2,2,5,0,0,2,2,10,5.8,+2
64,62,62,2010-03-12,22-122,CHA,,LAC,W (+8),0,12:58,3,7,.429,0,0,,0,0,,0,0,0,1,0,0,1,0,6,2.0,-1
65,63,63,2010-03-14,22-124,CHA,@,ORL,W (+7),0,18:48,2,5,.400,0,1,.000,1,2,.500,1,2,3,2,1,0,1,0,5,4.6,-2
66,64,64,2010-03-16,22-126,CHA,@,IND,L (-5),0,19:07,0,1,.000,0,0,,3,4,.750,0,1,1,1,1,0,1,2,3,2.1,-18
67,65,65,2010-03-17,22-127,CHA,,OKC,W (+8),0,13:39,1,4,.250,0,0,,0,0,,0,3,3,3,0,0,1,2,2,0.8,+3
68,66,66,2010-03-19,22-129,CHA,@,ATL,L (-1),0,7:34,0,2,.000,0,1,.000,0,0,,0,0,0,2,0,0,1,2,0,-1.8,-4
69,67,67,2010-03-20,22-130,CHA,@,MIA,L (-6),0,14:08,3,5,.600,1,1,1.000,1,1,1.000,0,1,1,0,0,0,1,2,8,4.2,+8
70,68,68,2010-03-23,22-133,CHA,@,WAS,W (+9),0,13:36,2,5,.400,0,0,,2,2,1.000,1,2,3,2,0,0,0,2,6,5.2,+4
71,69,69,2010-03-24,22-134,CHA,,MIN,W (+13),0,20:03,1,4,.250,1,3,.333,1,1,1.000,0,2,2,3,0,0,1,0,4,3.3,-8
72,70,70,2010-03-26,22-136,CHA,,WAS,W (+11),0,16:21,0,2,.000,0,1,.000,0,0,,0,0,0,3,0,0,0,3,0,-0.5,-9
73,71,71,2010-03-29,22-139,CHA,,TOR,L (-2),0,17:15,3,6,.500,3,3,1.000,0,0,,0,1,1,5,1,0,1,2,9,9.0,+2
74,72,72,2010-03-31,22-141,CHA,,PHI,W (+19),0,19:30,4,9,.444,1,3,.333,0,0,,2,1,3,3,2,0,2,0,9,8.1,+8
75,73,73,2010-04-02,22-143,CHA,,MIL,W (+1),0,16:49,3,7,.429,2,4,.500,0,2,.000,1,1,2,2,0,0,0,0,8,5.9,+3
76,74,74,2010-04-03,22-144,CHA,@,CHI,L (-8),0,15:15,3,4,.750,2,2,1.000,0,0,,0,0,0,1,2,0,0,0,8,9.1,0
77,75,75,2010-04-06,22-147,CHA,,ATL,W (+9),0,13:22,4,4,1.000,3,3,1.000,0,0,,0,0,0,0,2,0,1,2,11,10.0,+2
78,76,76,2010-04-07,22-148,CHA,@,NOH,W (+1),0,18:33,5,7,.714,4,5,.800,0,0,,0,0,0,2,0,0,2,3,14,9.3,+13
79,77,77,2010-04-09,22-150,CHA,@,HOU,L (-7),0,21:25,2,8,.250,1,3,.333,4,4,1.000,1,3,4,2,1,0,2,4,9,4.6,0
80,78,78,2010-04-10,22-151,CHA,,DET,W (+4),1,40:21,6,12,.500,1,4,.250,0,0,,0,3,3,9,2,1,1,2,13,15.1,+10
81,79,79,2010-04-12,22-153,CHA,@,NJN,W (+10),0,22:22,5,7,.714,1,1,1.000,0,0,,1,2,3,7,0,0,0,2,11,13.5,+3
82,80,80,2010-04-14,22-155,CHA,,CHI,L (-9),0,24:00,1,9,.111,0,4,.000,2,2,1.000,0,1,1,2,0,1,0,1,4,0.1,-6
