,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2000-10-31,26-305,HOU,,MIN,L (-8),1,20:00,1,2,.500,0,0,,1,2,.500,0,1,1,1,0,0,0,1,3,2.2,-7
1,2,2,2000-11-02,26-307,HOU,,MIL,W (+22),1,35:00,5,8,.625,2,4,.500,13,15,.867,1,6,7,1,2,0,1,3,25,23.6,+14
2,3,3,2000-11-04,26-309,HOU,@,LAC,L (-3),1,39:00,6,12,.500,2,6,.333,5,7,.714,3,4,7,2,1,0,2,2,19,15.1,-7
3,4,4,2000-11-05,26-310,HOU,@,PHO,L (-5),1,41:00,4,10,.400,1,3,.333,0,2,.000,3,2,5,5,2,1,1,3,9,9.5,0
4,5,5,2000-11-07,26-312,HOU,,LAL,W (+10),1,40:00,3,10,.300,0,2,.000,2,2,1.000,0,4,4,0,0,1,4,2,8,-0.7,+9
5,6,6,2000-11-09,26-314,HOU,,VAN,W (+7),1,22:00,1,4,.250,0,1,.000,0,0,,0,2,2,1,2,1,2,1,2,1.2,-4
6,7,7,2000-11-11,26-316,HOU,@,POR,L (-23),1,22:00,1,2,.500,0,1,.000,0,0,,0,2,2,1,1,0,1,4,2,0.7,-15
7,8,8,2000-11-12,26-317,HOU,@,LAL,L (-6),1,22:00,1,2,.500,1,1,1.000,0,0,,1,2,3,2,0,0,2,2,3,1.9,+4
8,9,9,2000-11-14,26-319,HOU,,CHI,W (+27),1,25:00,2,5,.400,0,2,.000,0,0,,0,3,3,1,2,0,4,2,4,0.1,+14
9,10,10,2000-11-16,26-321,HOU,,CHH,W (+4),1,24:00,1,3,.333,0,2,.000,0,0,,0,3,3,2,1,0,0,3,2,2.4,-9
10,11,11,2000-11-18,26-323,HOU,,PHO,W (+5),1,17:00,0,0,,0,0,,0,0,,0,2,2,1,0,0,1,1,0,-0.1,+3
11,12,12,2000-11-21,26-326,HOU,@,IND,W (+12),1,24:00,4,5,.800,1,2,.500,0,0,,0,5,5,3,0,0,0,3,9,9.5,+9
12,13,13,2000-11-22,26-327,HOU,@,BOS,L (-15),1,24:00,2,6,.333,0,1,.000,1,2,.500,1,3,4,1,0,1,3,2,5,0.4,-21
13,14,14,2000-11-25,26-330,HOU,@,MIA,W (+11),1,22:00,1,3,.333,0,1,.000,1,2,.500,2,1,3,0,0,0,1,4,3,0.0,+7
14,15,15,2000-11-28,26-333,HOU,,SAC,L (-7),1,16:00,0,3,.000,0,1,.000,0,0,,0,2,2,1,0,0,1,1,0,-2.2,-16
15,16,16,2000-11-30,26-335,HOU,@,DEN,W (+4),1,37:00,3,8,.375,0,1,.000,2,3,.667,0,6,6,4,3,1,3,1,8,8.1,+6
16,17,17,2000-12-02,26-337,HOU,,POR,L (-11),1,22:00,0,6,.000,0,1,.000,1,2,.500,1,2,3,1,2,1,1,4,1,-1.5,0
17,18,18,2000-12-05,26-340,HOU,,DAL,W (+7),1,43:00,8,13,.615,1,5,.200,5,6,.833,3,7,10,5,3,0,4,5,22,20.4,+5
18,19,19,2000-12-08,26-343,HOU,@,SAC,L (-13),1,18:00,2,4,.500,0,1,.000,4,4,1.000,0,1,1,2,2,0,1,0,8,8.7,-3
19,20,20,2000-12-09,26-344,HOU,@,SEA,W (+7),1,21:00,1,4,.250,0,1,.000,0,0,,2,2,4,3,0,0,0,3,2,2.5,-6
20,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,21,21,2000-12-11,26-346,HOU,@,VAN,W (+7),1,27:00,1,4,.250,0,3,.000,1,2,.500,1,4,5,2,1,1,2,2,3,2.4,-2
22,22,22,2000-12-14,26-349,HOU,@,GSW,W (+3),1,22:00,2,2,1.000,0,0,,0,0,,0,5,5,0,0,0,1,1,4,3.5,+3
23,23,23,2000-12-16,26-351,HOU,,DEN,L (-2),1,22:00,3,4,.750,1,1,1.000,1,2,.500,0,3,3,0,0,1,4,4,8,2.0,+4
24,24,24,2000-12-19,26-354,HOU,,SAS,L (-7),1,18:00,0,2,.000,0,1,.000,0,0,,2,0,2,1,0,0,0,2,0,-0.1,-4
25,25,25,2000-12-21,26-356,HOU,,LAL,L (-5),1,31:00,3,8,.375,1,1,1.000,2,2,1.000,1,2,3,4,1,0,0,3,9,8.5,+3
26,26,26,2000-12-23,26-358,HOU,,GSW,L (-8),1,44:00,4,10,.400,1,3,.333,0,0,,2,8,10,6,0,1,3,3,9,8.1,-8
27,27,27,2000-12-26,26-361,HOU,@,SAS,L (-8),1,21:00,6,10,.600,0,2,.000,1,3,.333,1,0,1,2,1,0,2,5,13,6.7,+4
28,28,28,2000-12-27,26-362,HOU,,SEA,L (-15),1,36:00,7,13,.538,0,2,.000,1,1,1.000,0,1,1,0,0,0,0,1,15,8.6,-9
29,29,29,2000-12-30,26-365,HOU,@,DAL,W (+15),1,39:00,6,16,.375,0,1,.000,3,6,.500,3,6,9,7,5,0,2,3,15,15.6,+9
30,30,30,2001-01-01,27-001,HOU,@,MIN,L (-10),1,23:00,2,6,.333,1,1,1.000,0,2,.000,1,5,6,5,0,1,1,3,5,5.0,+2
31,31,31,2001-01-02,27-002,HOU,@,CLE,W (+5),1,40:00,5,7,.714,2,2,1.000,3,5,.600,2,5,7,6,1,0,2,3,15,16.2,+2
32,32,32,2001-01-04,27-004,HOU,,DET,W (+10),1,36:00,9,14,.643,1,4,.250,2,2,1.000,2,8,10,1,0,1,3,4,21,15.4,+6
33,33,33,2001-01-06,27-006,HOU,,UTA,L (-2),1,47:00,7,17,.412,3,7,.429,4,4,1.000,1,3,4,3,1,2,4,4,21,12.4,-2
34,34,34,2001-01-09,27-009,HOU,@,TOR,W (+19),1,35:00,7,10,.700,2,2,1.000,1,1,1.000,0,2,2,0,1,0,1,4,17,11.8,0
35,35,35,2001-01-11,27-011,HOU,@,NYK,W (+1),1,38:00,6,14,.429,3,8,.375,2,3,.667,2,4,6,0,2,0,2,3,17,10.6,+5
36,36,36,2001-01-13,27-013,HOU,,SAC,L (-3),1,39:00,7,15,.467,1,4,.250,1,1,1.000,2,2,4,0,2,0,2,1,16,9.9,0
37,37,37,2001-01-15,27-015,HOU,@,UTA,L (-12),1,48:00,9,15,.600,3,6,.500,5,9,.556,3,3,6,1,1,0,2,1,26,19.8,-11
38,38,38,2001-01-16,27-016,HOU,,TOR,W (+15),1,25:00,5,8,.625,0,0,,0,0,,0,0,0,3,0,0,0,4,10,6.9,+7
39,39,39,2001-01-18,27-018,HOU,@,GSW,W (+8),1,31:00,2,8,.250,1,3,.333,2,2,1.000,2,5,7,3,1,0,1,1,7,6.8,+3
40,40,40,2001-01-19,27-019,HOU,@,LAL,L (-13),1,45:00,4,9,.444,0,2,.000,2,4,.500,2,8,10,0,1,0,2,4,10,5.7,-12
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,41,2001-01-23,27-023,HOU,@,DEN,L (-5),1,12:00,1,3,.333,0,0,,0,1,.000,0,1,1,2,0,2,1,4,2,0.4,-1
43,42,42,2001-01-24,27-024,HOU,,PHI,L (-1),1,49:00,6,13,.462,1,3,.333,3,3,1.000,3,8,11,5,4,2,4,2,16,17.9,+3
44,43,43,2001-01-26,27-026,HOU,,VAN,W (+17),1,26:00,4,6,.667,0,2,.000,0,0,,1,4,5,5,1,1,1,3,8,10.3,+17
45,44,44,2001-01-27,27-027,HOU,@,CHH,W (+13),1,24:00,3,5,.600,2,2,1.000,0,0,,0,0,0,1,1,1,1,2,8,6.3,-3
46,45,45,2001-01-30,27-030,HOU,,MIA,L (-18),1,25:00,1,4,.250,0,1,.000,0,0,,1,1,2,6,0,0,3,4,2,0.2,-25
47,46,46,2001-02-01,27-032,HOU,,LAC,L (-17),1,12:00,0,4,.000,0,3,.000,0,0,,1,2,3,0,0,0,1,0,0,-2.5,-14
48,47,47,2001-02-03,27-034,HOU,@,SAS,L (-2),1,22:00,0,5,.000,0,2,.000,0,0,,2,4,6,3,1,0,2,1,0,-0.2,-3
49,48,48,2001-02-05,27-036,HOU,,NYK,W (+14),1,42:00,5,9,.556,1,3,.333,0,0,,1,1,2,5,0,0,2,4,11,7.6,+15
50,49,49,2001-02-07,27-038,HOU,@,PHI,W (+25),1,27:00,2,5,.400,0,2,.000,0,0,,1,2,3,3,1,2,1,1,4,5.7,+4
51,50,50,2001-02-08,27-039,HOU,@,DET,W (+13),1,21:00,0,0,,0,0,,0,0,,0,3,3,7,2,0,3,4,0,3.2,+13
52,51,51,2001-02-13,27-044,HOU,,WAS,W (+10),1,36:00,6,8,.750,0,1,.000,5,6,.833,0,6,6,4,1,2,3,2,17,16.6,+7
53,52,52,2001-02-16,27-047,HOU,@,ORL,L (-15),1,37:00,1,3,.333,0,0,,1,2,.500,0,2,2,3,2,2,2,2,3,4.2,-23
54,53,53,2001-02-17,27-048,HOU,,CLE,W (+12),1,31:00,0,2,.000,0,1,.000,2,2,1.000,1,2,3,2,0,1,0,2,2,3.2,+5
55,54,54,2001-02-20,27-051,HOU,,BOS,W (+17),1,18:00,3,5,.600,1,1,1.000,1,1,1.000,0,1,1,2,2,0,2,5,8,5.4,+12
56,55,55,2001-02-21,27-052,HOU,@,MIN,W (+6),1,24:00,3,5,.600,0,1,.000,1,3,.333,0,3,3,2,1,1,1,3,7,5.7,-10
57,56,56,2001-02-23,27-054,HOU,,ORL,W (+10),1,30:00,2,5,.400,0,2,.000,2,2,1.000,1,5,6,5,1,0,3,3,6,5.8,-7
58,57,57,2001-02-26,27-057,HOU,,POR,L (-6),1,29:00,5,10,.500,1,3,.333,4,4,1.000,1,3,4,1,0,2,3,2,15,9.9,+6
59,58,58,2001-02-28,27-059,HOU,@,CHI,W (+17),1,30:00,6,9,.667,0,0,,0,0,,0,6,6,3,2,2,0,1,12,15.0,+5
60,59,59,2001-03-01,27-060,HOU,@,MIL,W (+17),1,40:00,8,14,.571,1,3,.333,4,4,1.000,2,6,8,5,1,1,1,5,21,19.8,+25
61,60,60,2001-03-03,27-062,HOU,@,DAL,L (-5),1,45:00,3,12,.250,0,1,.000,2,3,.667,1,8,9,3,1,0,2,3,8,3.4,-15
62,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
63,61,61,2001-03-07,27-066,HOU,@,ATL,W (+6),1,42:00,5,16,.313,1,5,.200,4,6,.667,1,7,8,2,3,0,2,3,15,9.0,+12
64,62,62,2001-03-08,27-067,HOU,,LAC,W (+12),1,36:00,1,3,.333,0,0,,2,2,1.000,0,7,7,6,1,0,0,5,4,7.6,+15
65,63,63,2001-03-10,27-069,HOU,,GSW,W (+5),1,27:00,4,10,.400,0,2,.000,2,2,1.000,1,2,3,3,0,0,1,2,10,6.2,-3
66,64,64,2001-03-11,27-070,HOU,@,PHO,L (-2),1,26:00,0,1,.000,0,0,,1,2,.500,0,3,3,1,0,0,2,1,1,-0.9,+3
67,65,65,2001-03-13,27-072,HOU,,IND,W (+9),1,34:00,4,8,.500,0,3,.000,6,7,.857,0,3,3,2,1,1,2,3,14,10.4,-1
68,66,66,2001-03-15,27-074,HOU,,NJN,W (+2),1,38:00,3,9,.333,1,2,.500,0,0,,0,5,5,2,0,2,2,4,7,2.6,-9
69,67,67,2001-03-17,27-076,HOU,,SAS,W (+4),1,21:00,0,2,.000,0,1,.000,0,0,,1,5,6,1,0,1,1,2,0,0.4,-19
70,68,68,2001-03-20,27-079,HOU,@,SAC,L (-16),1,24:00,2,6,.333,1,3,.333,0,0,,0,0,0,1,2,0,1,4,5,1.7,-22
71,69,69,2001-03-22,27-081,HOU,@,LAC,L (-5),1,24:00,1,7,.143,0,4,.000,0,0,,0,4,4,4,0,0,0,1,2,1.1,-9
72,70,70,2001-03-24,27-083,HOU,@,SEA,L (-3),1,17:00,0,4,.000,0,0,,1,2,.500,0,1,1,2,0,1,1,1,1,-1.2,-4
73,71,71,2001-03-27,27-086,HOU,,UTA,W (+23),1,29:00,5,10,.500,1,3,.333,4,8,.500,0,2,2,1,3,0,2,3,15,9.5,+2
74,72,72,2001-03-29,27-088,HOU,,PHO,L (-5),1,25:00,4,6,.667,1,2,.500,0,0,,0,2,2,1,1,0,0,1,9,8.3,-2
75,73,73,2001-03-31,27-090,HOU,@,WAS,W (+10),1,20:00,1,4,.250,0,2,.000,0,0,,0,1,1,1,2,0,2,2,2,-0.2,-1
76,74,74,2001-04-01,27-091,HOU,@,NJN,L (-3),1,26:00,4,9,.444,0,2,.000,6,9,.667,1,2,3,0,1,0,1,5,14,7.4,0
77,75,75,2001-04-03,27-093,HOU,,DAL,L (-12),1,24:00,2,4,.500,0,1,.000,2,2,1.000,1,1,2,3,0,1,0,0,6,7.8,-6
78,76,76,2001-04-05,27-095,HOU,,SEA,W (+3),1,40:00,7,14,.500,1,3,.333,0,0,,2,2,4,5,3,1,0,2,15,16.4,+5
79,77,77,2001-04-07,27-097,HOU,,ATL,W (+13),1,28:00,2,7,.286,1,3,.333,0,0,,1,4,5,2,1,0,2,0,5,3.2,+15
80,78,78,2001-04-09,27-099,HOU,@,UTA,L (-15),1,18:00,1,6,.167,0,2,.000,0,0,,1,0,1,0,1,0,2,4,2,-3.7,-2
81,79,79,2001-04-10,27-100,HOU,,DEN,L (-1),1,10:00,1,3,.333,0,1,.000,1,1,1.000,0,0,0,0,0,0,1,0,3,0.3,-11
82,80,80,2001-04-13,27-103,HOU,@,POR,W (+6),1,36:00,8,14,.571,1,4,.250,3,4,.750,1,3,4,0,1,0,2,1,20,13.2,+1
83,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
84,81,81,2001-04-14,27-104,HOU,@,VAN,W (+5),1,37:00,6,13,.462,3,4,.750,4,4,1.000,1,1,2,3,1,1,1,0,19,16.1,+18
85,82,82,2001-04-17,27-107,HOU,,MIN,W (+27),1,33:00,2,5,.400,0,3,.000,11,12,.917,1,4,5,1,1,0,4,2,15,10.7,+22
