,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2000-10-31,32-351,POR,,LAL,L (-10),0,20:00,3,4,.750,2,3,.667,0,0,,1,0,1,1,2,0,2,5,8,5.8,+4
1,2,2,2000-11-02,32-353,POR,@,PHO,L (-26),0,13:00,0,2,.000,0,1,.000,0,0,,1,2,3,1,0,0,1,1,0,-0.8,-2
2,3,3,2000-11-04,32-355,POR,@,SEA,W (+7),0,9:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,-7
3,4,4,2000-11-06,32-357,POR,@,SAC,L (-4),0,14:00,2,3,.667,2,3,.667,0,0,,0,1,1,0,0,0,0,0,6,5.0,0
4,5,5,2000-11-07,32-358,POR,,ATL,W (+9),0,18:00,6,10,.600,5,8,.625,0,0,,0,2,2,1,0,0,0,1,17,13.3,+6
5,6,6,2000-11-09,32-360,POR,,DEN,W (+16),0,13:00,0,2,.000,0,1,.000,0,0,,0,0,0,1,0,0,1,1,0,-2.1,+3
6,7,7,2000-11-11,32-362,POR,,HOU,W (+23),0,12:00,1,2,.500,1,2,.500,1,2,.500,0,0,0,1,0,0,0,0,4,3.3,0
7,8,8,2000-11-13,32-364,POR,@,NJN,W (+12),0,16:00,2,4,.500,1,3,.333,0,0,,0,0,0,4,1,0,1,1,5,5.4,-1
8,9,9,2000-11-14,32-365,POR,@,ATL,L (-2),0,14:00,0,2,.000,0,0,,0,1,.000,0,0,0,0,0,0,1,0,0,-2.8,+1
9,10,10,2000-11-18,33-003,POR,@,MIA,L (-6),0,10:00,0,2,.000,0,1,.000,1,2,.500,0,0,0,0,0,0,0,2,1,-1.6,-12
10,11,11,2000-11-19,33-004,POR,@,ORL,W (+8),0,11:00,1,3,.333,0,2,.000,0,0,,0,0,0,1,0,0,1,1,2,-0.4,+11
11,12,12,2000-11-21,33-006,POR,@,WAS,W (+10),0,21:00,6,10,.600,4,5,.800,1,1,1.000,0,1,1,2,5,0,1,2,17,17.3,+11
12,13,13,2000-11-22,33-007,POR,@,MIL,W (+9),0,16:00,4,7,.571,2,4,.500,0,0,,0,0,0,0,1,0,0,1,10,7.3,-8
13,14,14,2000-11-25,33-010,POR,,NJN,W (+2),0,18:00,1,8,.125,1,6,.167,0,0,,0,0,0,1,0,0,1,1,3,-2.9,-4
14,15,15,2000-11-28,33-013,POR,,SEA,L (-12),0,12:00,1,3,.333,1,2,.500,0,0,,0,0,0,1,2,0,0,2,3,3.2,-15
15,16,16,2000-11-30,33-015,POR,,DAL,W (+11),0,22:00,3,7,.429,2,3,.667,0,0,,0,0,0,2,2,0,1,1,8,6.3,+1
16,17,17,2000-12-02,33-017,POR,@,HOU,W (+11),0,11:00,0,3,.000,0,2,.000,0,0,,0,0,0,0,0,0,1,0,0,-3.1,-5
17,18,18,2000-12-03,33-018,POR,@,PHO,L (-5),0,9:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,3,0,0,-3.0,-2
18,19,19,2000-12-06,33-021,POR,,TOR,W (+7),0,8:00,1,2,.500,1,2,.500,0,0,,0,0,0,1,0,0,0,0,3,2.7,+5
19,20,20,2000-12-08,33-023,POR,,PHI,L (-13),0,11:00,1,2,.500,0,1,.000,0,0,,0,0,0,3,1,0,1,4,2,1.5,-8
20,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
