,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
31,31,31,2001-01-02,26-168,SAS,,MIA,W (+8),1,44:00,5,12,.417,1,3,.333,4,4,1.000,3,5,8,4,0,0,2,2,15,12.2,+12
32,32,32,2001-01-06,26-172,SAS,,DET,W (+7),1,38:00,6,16,.375,1,4,.250,4,8,.500,1,2,3,6,2,0,4,4,17,8.5,+12
33,33,33,2001-01-09,26-175,SAS,@,ORL,W (+17),1,42:00,8,14,.571,1,3,.333,7,8,.875,2,4,6,7,1,0,2,3,24,22.3,+11
34,34,34,2001-01-12,26-178,SAS,@,DET,W (+21),1,28:00,7,11,.636,2,2,1.000,9,9,1.000,0,2,2,1,4,0,2,4,25,21.8,+21
35,35,35,2001-01-13,26-179,SAS,@,PHI,L (-17),1,43:00,9,16,.563,2,4,.500,3,3,1.000,2,4,6,5,2,0,1,2,23,21.7,-11
36,36,36,2001-01-15,26-181,SAS,@,NYK,L (-22),1,36:00,5,15,.333,1,5,.200,2,2,1.000,0,2,2,4,2,0,2,3,13,6.7,-22
37,37,37,2001-01-17,26-183,SAS,,TOR,L (-7),1,47:00,7,12,.583,1,3,.333,5,5,1.000,4,6,10,4,1,0,3,2,20,19.0,-12
38,38,38,2001-01-20,26-186,SAS,,ORL,L (-3),1,39:00,1,8,.125,1,1,1.000,1,2,.500,0,3,3,5,1,0,2,5,4,-0.2,-7
39,39,39,2001-01-23,26-189,SAS,,VAN,W (+33),1,26:00,3,5,.600,1,2,.500,0,0,,0,2,2,1,1,0,2,2,7,4.2,+25
40,40,40,2001-01-25,26-191,SAS,@,SAC,W (+6),1,41:00,8,14,.571,1,1,1.000,3,5,.600,0,6,6,5,0,0,2,3,20,14.7,+6
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,41,2001-01-27,26-193,SAS,@,UTA,W (+13),1,42:00,6,11,.545,2,4,.500,8,8,1.000,0,5,5,4,1,0,2,2,22,19.2,+20
43,42,42,2001-01-29,26-195,SAS,@,LAC,W (+29),1,28:00,3,12,.250,1,3,.333,2,2,1.000,3,5,8,7,0,0,1,2,9,8.5,+28
44,43,43,2001-01-31,26-197,SAS,,LAC,W (+22),1,29:00,4,7,.571,1,3,.333,4,4,1.000,1,3,4,5,0,0,2,1,13,12.4,+21
45,44,44,2001-02-03,26-200,SAS,,HOU,W (+2),1,42:00,5,12,.417,2,4,.500,3,6,.500,3,6,9,9,2,0,1,2,15,17.8,+2
46,45,45,2001-02-05,26-202,SAS,,GSW,W (+24),1,30:00,5,8,.625,0,2,.000,4,4,1.000,0,4,4,3,3,0,2,3,14,13.5,+30
47,46,46,2001-02-07,26-204,SAS,@,CLE,W (+18),1,35:00,7,12,.583,3,5,.600,0,1,.000,0,2,2,3,1,0,2,2,17,11.9,+23
48,47,47,2001-02-08,26-205,SAS,@,NJN,L (-2),1,42:00,5,15,.333,2,7,.286,0,0,,3,4,7,4,3,0,1,2,12,10.8,+6
49,48,48,2001-02-13,26-210,SAS,,DAL,W (+12),1,41:00,3,12,.250,1,4,.250,3,3,1.000,1,3,4,6,3,0,1,3,10,9.4,+15
50,49,49,2001-02-15,26-212,SAS,,WAS,W (+24),1,24:00,4,9,.444,1,2,.500,1,1,1.000,1,1,2,4,1,0,0,0,10,10.1,+17
51,50,50,2001-02-16,26-213,SAS,@,MIN,W (+6),1,36:00,5,18,.278,2,6,.333,9,11,.818,0,5,5,1,1,1,1,2,21,11.7,+5
52,51,51,2001-02-18,26-215,SAS,@,TOR,W (+18),1,35:00,6,15,.400,0,3,.000,4,4,1.000,0,6,6,4,0,0,0,1,16,12.1,+23
53,52,52,2001-02-19,26-216,SAS,@,MIL,L (-4),1,40:00,10,20,.500,4,7,.571,1,1,1.000,0,5,5,6,3,0,2,3,25,20.5,+5
54,53,53,2001-02-21,26-218,SAS,,LAL,L (-2),1,43:00,9,19,.474,0,1,.000,5,7,.714,2,6,8,4,3,0,0,3,23,20.3,+6
55,54,54,2001-02-23,26-220,SAS,,BOS,W (+18),1,29:00,7,13,.538,2,4,.500,4,4,1.000,1,6,7,1,1,0,2,3,20,14.7,+16
56,55,55,2001-02-24,26-221,SAS,@,DAL,W (+3),1,44:00,6,11,.545,1,4,.250,11,12,.917,0,4,4,6,1,0,0,2,24,23.9,+1
57,56,56,2001-02-27,26-224,SAS,,POR,L (-8),1,44:00,7,19,.368,1,3,.333,5,5,1.000,1,0,1,5,1,1,5,3,20,9.2,-6
58,57,57,2001-03-01,26-226,SAS,,PHO,W (+20),1,27:00,3,8,.375,0,1,.000,0,0,,0,8,8,0,0,0,2,4,6,0.4,+5
59,58,58,2001-03-03,26-228,SAS,,ATL,W (+29),1,24:00,5,11,.455,0,0,,2,3,.667,1,6,7,3,1,0,1,1,12,10.1,+20
60,59,59,2001-03-05,26-230,SAS,@,VAN,W (+14),1,43:00,10,23,.435,1,4,.250,4,4,1.000,2,5,7,0,2,1,2,2,25,15.7,+14
61,60,60,2001-03-06,26-231,SAS,@,SEA,W (+28),1,38:00,5,10,.500,1,3,.333,5,6,.833,1,3,4,5,1,0,2,1,16,14.3,+30
62,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
63,61,61,2001-03-08,26-233,SAS,@,POR,W (+14),1,37:00,9,16,.563,5,7,.714,6,9,.667,0,6,6,3,4,0,2,0,29,26.1,+17
64,62,62,2001-03-09,26-234,SAS,@,LAL,W (+4),1,48:00,6,17,.353,2,3,.667,7,8,.875,4,4,8,1,3,1,6,3,21,12.3,+3
65,63,63,2001-03-12,26-237,SAS,,LAC,W (+18),1,28:00,3,11,.273,1,3,.333,4,5,.800,2,2,4,0,1,1,3,3,11,3.6,+16
66,64,64,2001-03-14,26-239,SAS,,MIN,W (+6),1,45:00,10,22,.455,1,3,.333,9,11,.818,1,7,8,3,0,2,7,4,30,15.5,+9
67,65,65,2001-03-16,26-241,SAS,,NJN,W (+9),1,31:00,4,8,.500,1,1,1.000,8,11,.727,0,2,2,4,3,0,2,2,17,15.4,+23
68,66,66,2001-03-17,26-242,SAS,@,HOU,L (-4),1,31:00,4,10,.400,1,1,1.000,4,4,1.000,0,5,5,5,0,0,2,6,13,8.2,+1
69,67,67,2001-03-19,26-244,SAS,,POR,W (+13),1,43:00,8,14,.571,3,4,.750,9,12,.750,2,8,10,4,2,0,2,1,28,26.4,+16
70,68,68,2001-03-21,26-246,SAS,@,BOS,W (+20),1,42:00,7,18,.389,4,9,.444,8,8,1.000,1,7,8,6,2,0,0,3,26,24.0,+19
71,69,69,2001-03-22,26-247,SAS,@,ATL,W (+14),1,32:00,6,13,.462,5,6,.833,6,6,1.000,0,4,4,7,0,0,2,3,23,19.2,+21
72,70,70,2001-03-25,26-250,SAS,@,MIA,L (-5),1,39:00,3,8,.375,0,2,.000,1,2,.500,1,0,1,4,3,0,3,3,7,4.5,-2
73,71,71,2001-03-27,26-252,SAS,,CHH,W (+14),1,35:00,6,11,.545,2,4,.500,2,2,1.000,1,3,4,1,2,0,1,0,16,14.0,+18
74,72,72,2001-03-29,26-254,SAS,,UTA,W (+18),1,36:00,7,17,.412,2,4,.500,7,10,.700,1,3,4,6,1,0,3,3,23,15.3,+30
75,73,73,2001-03-31,26-256,SAS,,MIL,L (-9),1,37:00,3,17,.176,0,4,.000,4,4,1.000,2,5,7,4,2,0,0,2,10,6.2,-14
76,74,74,2001-04-03,26-259,SAS,,SEA,W (+18),1,37:00,7,15,.467,1,4,.250,1,1,1.000,0,2,2,8,1,1,3,2,16,12.4,+15
77,75,75,2001-04-05,26-261,SAS,@,DEN,W (+21),1,40:00,6,13,.462,2,5,.400,3,4,.750,0,1,1,3,4,0,3,0,17,13.3,+12
78,76,76,2001-04-07,26-263,SAS,@,LAC,W (+10),1,39:00,3,6,.500,1,2,.500,6,6,1.000,0,3,3,2,1,0,2,3,13,10.1,+7
79,77,77,2001-04-08,26-264,SAS,@,GSW,W (+8),1,26:00,1,9,.111,0,1,.000,2,2,1.000,1,3,4,3,4,0,4,2,4,1.0,-5
80,78,78,2001-04-10,26-266,SAS,,DAL,W (+12),1,37:00,2,15,.133,2,4,.500,0,0,,0,5,5,4,2,0,3,2,6,-1.2,+14
81,79,79,2001-04-12,26-268,SAS,,SAC,L (-2),1,45:00,4,15,.267,0,3,.000,6,6,1.000,2,4,6,4,1,1,5,4,14,5.6,-1
82,80,80,2001-04-14,26-270,SAS,,DEN,W (+16),1,37:00,6,13,.462,2,5,.400,6,7,.857,0,2,2,7,1,0,3,3,20,15.2,+21
83,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
84,81,81,2001-04-17,26-273,SAS,@,POR,W (+6),1,19:00,3,7,.429,0,2,.000,1,1,1.000,1,2,3,3,1,1,1,0,7,7.4,+5
85,82,82,2001-04-18,26-274,SAS,@,SEA,L (-38),1,13:00,1,5,.200,1,2,.500,0,0,,0,1,1,5,0,1,0,1,3,4.0,0
