,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2000-10-31,23-325,VAN,,SEA,W (+6),1,42:00,12,16,.750,0,1,.000,3,6,.500,1,6,7,7,3,1,6,3,27,23.3,+3
1,2,2,2000-11-02,23-327,VAN,@,LAC,W (+8),1,33:00,5,13,.385,0,1,.000,6,6,1.000,3,4,7,4,2,0,3,4,16,12.4,+1
2,3,3,2000-11-04,23-329,VAN,,LAL,L (-9),1,34:00,9,16,.563,0,1,.000,6,7,.857,1,8,9,5,0,0,3,4,24,18.0,-13
3,4,4,2000-11-06,23-331,VAN,,ATL,W (+10),1,39:00,6,12,.500,0,1,.000,6,6,1.000,2,4,6,5,2,1,3,2,18,17.0,+3
4,5,5,2000-11-08,23-333,VAN,@,DAL,W (+27),1,34:00,7,13,.538,1,1,1.000,7,7,1.000,2,10,12,2,3,0,3,2,22,20.7,+23
5,6,6,2000-11-09,23-334,VAN,@,HOU,L (-7),1,39:00,7,15,.467,0,0,,3,4,.750,1,7,8,3,2,0,4,4,17,10.2,-9
6,7,7,2000-11-11,23-336,VAN,@,SAS,L (-13),1,34:00,4,11,.364,0,0,,3,4,.750,2,9,11,3,2,0,3,4,11,8.1,-26
7,8,8,2000-11-16,23-341,VAN,,LAC,L (-4),1,34:00,4,14,.286,0,1,.000,7,9,.778,1,6,7,4,1,0,1,3,15,10.1,+1
8,9,9,2000-11-20,23-345,VAN,,DEN,L (-3),1,43:00,6,20,.300,0,4,.000,7,8,.875,3,11,14,3,2,1,3,4,19,12.6,+3
9,10,10,2000-11-22,23-347,VAN,@,MIN,L (-1),1,40:00,8,14,.571,0,0,,6,7,.857,1,9,10,3,0,1,2,4,22,17.6,-3
10,11,11,2000-11-24,23-349,VAN,@,DET,L (-22),1,34:00,9,15,.600,0,0,,11,12,.917,4,8,12,1,0,0,5,5,29,20.6,-7
11,12,12,2000-11-26,23-351,VAN,@,BOS,W (+11),1,48:00,8,15,.533,0,1,.000,11,12,.917,3,18,21,3,3,0,3,2,27,28.1,+11
12,13,13,2000-11-27,23-352,VAN,@,NYK,L (-25),1,34:00,4,14,.286,0,0,,2,3,.667,1,6,7,0,1,1,2,2,10,2.8,-28
13,14,14,2000-11-29,23-354,VAN,,PHO,W (+3),1,54:00,9,22,.409,0,0,,15,16,.938,2,12,14,4,2,1,7,4,33,22.7,+6
14,15,15,2000-12-01,23-356,VAN,,IND,L (-10),1,50:00,10,22,.455,1,2,.500,7,8,.875,4,12,16,4,2,1,5,3,28,21.9,-6
15,16,16,2000-12-03,23-358,VAN,,SAS,L (-18),1,45:00,6,16,.375,0,0,,4,6,.667,4,7,11,4,1,1,3,3,16,11.6,-16
16,17,17,2000-12-05,23-360,VAN,,DET,W (+8),1,43:00,7,15,.467,0,0,,4,5,.800,0,7,7,3,1,2,1,2,18,14.7,+12
17,18,18,2000-12-07,23-362,VAN,@,UTA,L (-11),1,36:00,5,13,.385,0,1,.000,11,11,1.000,4,5,9,2,0,1,4,1,21,15.9,-15
18,19,19,2000-12-09,23-364,VAN,,PHI,L (-4),1,36:00,4,11,.364,0,0,,4,5,.800,2,7,9,2,0,2,3,2,12,8.0,+7
19,20,20,2000-12-11,24-000,VAN,,HOU,L (-7),1,38:00,10,17,.588,1,3,.333,5,5,1.000,1,4,5,1,2,2,3,0,26,21.1,+2
20,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,21,21,2000-12-13,24-002,VAN,,SEA,L (-1),1,37:00,5,11,.455,0,1,.000,4,6,.667,1,8,9,5,0,0,3,2,14,10.3,+1
22,22,22,2000-12-15,24-004,VAN,@,LAL,L (-22),1,33:00,7,14,.500,0,1,.000,4,7,.571,1,9,10,2,0,2,3,2,18,12.2,-22
23,23,23,2000-12-17,24-006,VAN,,ORL,L (-10),1,32:00,4,15,.267,0,2,.000,4,4,1.000,5,9,14,3,2,1,2,2,12,11.3,-4
24,24,24,2000-12-20,24-009,VAN,,WAS,W (+14),1,41:00,6,9,.667,0,0,,12,12,1.000,0,5,5,4,2,0,2,4,24,22.8,+13
25,25,25,2000-12-22,24-011,VAN,,SAC,L (-2),1,41:00,7,14,.500,0,0,,0,2,.000,1,5,6,2,0,0,2,1,14,7.4,-14
