,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2000-11-02,21-086,MIN,@,SAS,L (-12),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2
1,2,2,2000-11-04,21-088,MIN,,SAC,W (+8),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,0
2,3,3,2000-11-09,21-093,MIN,,PHI,L (-2),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
3,4,4,2000-11-11,21-095,MIN,@,MIL,W (+11),0,15:00,1,4,.250,0,1,.000,1,2,.500,0,0,0,2,1,0,2,0,3,0.6,+7
4,5,5,2000-11-15,21-099,MIN,,GSW,W (+2),0,15:00,2,5,.400,0,2,.000,0,0,,0,0,0,1,0,0,1,1,4,0.6,+1
5,6,6,2000-11-17,21-101,MIN,,SAS,W (+5),0,9:00,0,1,.000,0,0,,0,0,,0,0,0,1,1,0,0,2,0,0.2,-8
6,7,7,2000-11-18,21-102,MIN,@,ATL,W (+10),0,18:00,2,4,.500,2,4,.500,2,2,1.000,0,2,2,1,1,0,3,2,8,4.5,+7
7,8,8,2000-11-22,21-106,MIN,,VAN,W (+1),0,10:00,1,1,1.000,0,0,,0,0,,1,0,1,2,0,0,0,0,2,3.8,+3
8,9,9,2000-11-24,21-108,MIN,@,LAL,L (-7),0,3:00,2,5,.400,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,5,2.3,+9
9,10,10,2000-11-25,21-109,MIN,@,GSW,L (-21),0,19:00,4,8,.500,2,5,.400,2,3,.667,0,0,0,3,1,0,2,4,12,7.1,+3
10,11,11,2000-11-28,21-112,MIN,@,CHI,W (+20),0,2:00,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,1,0,-0.4,-1
11,12,12,2000-12-07,21-121,MIN,,WAS,W (+17),0,1:00,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,2.7,-1
12,13,13,2000-12-09,21-123,MIN,,LAC,W (+12),0,6:00,0,0,,0,0,,2,2,1.000,0,1,1,3,0,0,1,2,2,2.6,-1
13,14,14,2000-12-11,21-125,MIN,@,PHI,W (+5),0,6:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,+8
14,15,15,2000-12-12,21-126,MIN,@,NJN,L (-22),0,19:00,1,7,.143,0,3,.000,1,2,.500,1,1,2,5,1,0,3,0,3,0.6,+7
15,16,16,2000-12-15,21-129,MIN,@,DET,W (+9),0,2:00,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-3
16,17,17,2000-12-19,21-133,MIN,@,GSW,L (-21),0,20:00,6,11,.545,2,4,.500,2,2,1.000,1,1,2,6,1,0,4,4,16,11.3,-5
17,18,18,2000-12-20,21-134,MIN,@,LAC,L (-7),0,7:00,0,2,.000,0,1,.000,0,0,,1,1,2,2,0,0,1,0,0,0.0,+1
18,19,19,2000-12-22,21-136,MIN,,CHH,L (-9),0,4:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,1,0,-1.1,-5
19,20,20,2000-12-23,21-137,MIN,,UTA,L (-6),0,11:00,2,3,.667,1,1,1.000,0,0,,0,3,3,0,0,0,2,1,5,2.2,+2
20,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,21,21,2000-12-26,21-140,MIN,,TOR,W (+3),0,10:00,2,4,.500,0,0,,1,1,1.000,0,0,0,1,0,0,1,1,5,2.3,-9
22,22,22,2000-12-28,21-142,MIN,,ATL,W (+7),0,19:00,1,1,1.000,0,0,,2,2,1.000,0,0,0,4,1,0,1,1,4,6.1,+7
23,23,23,2000-12-30,21-144,MIN,,NYK,L (-9),0,12:00,1,4,.250,1,3,.333,2,2,1.000,0,0,0,0,0,0,0,1,5,2.2,-12
24,24,24,2001-01-07,21-152,MIN,@,PHO,W (+20),0,2:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,1,1,2,0.3,+1
25,25,25,2001-01-10,21-155,MIN,,DAL,L (-20),0,9:00,0,4,.000,0,4,.000,0,0,,0,0,0,2,0,0,0,4,0,-3.0,-9
26,26,26,2001-01-15,21-160,MIN,,BOS,L (-5),0,5:00,1,2,.500,0,1,.000,0,0,,0,0,0,1,0,0,0,1,2,1.3,-3
27,27,27,2001-01-17,21-162,MIN,@,UTA,W (+8),0,4:00,1,1,1.000,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,4,3.7,+5
28,28,28,2001-01-19,21-164,MIN,@,SEA,W (+5),0,9:00,1,3,.333,0,1,.000,0,0,,0,0,0,2,0,0,0,0,2,1.7,0
29,29,29,2001-01-21,21-166,MIN,@,VAN,W (+2),0,5:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-5
30,30,30,2001-01-23,21-168,MIN,,PHO,W (+9),0,10:00,0,1,.000,0,0,,2,2,1.000,0,0,0,3,0,2,2,1,2,2.4,+3
31,31,31,2001-01-25,21-170,MIN,,ORL,W (+9),0,21:00,2,4,.500,0,2,.000,1,2,.500,0,1,1,4,0,0,3,2,5,1.9,-2
32,32,32,2001-01-27,21-172,MIN,,POR,W (+13),0,8:00,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,1,0,2,0.0,+1
33,33,33,2001-01-29,21-174,MIN,,MIL,W (+3),0,5:00,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-5
34,34,34,2001-02-01,21-177,MIN,@,CLE,W (+9),0,12:00,0,2,.000,0,0,,0,0,,1,0,1,1,0,0,2,2,0,-2.8,-9
35,35,35,2001-02-03,21-179,MIN,@,TOR,W (+3),0,1:00,0,0,,0,0,,0,0,,0,0,0,1,1,0,0,0,0,1.7,-1
36,36,36,2001-02-07,21-183,MIN,,SAC,W (+29),0,11:00,2,4,.500,1,3,.333,0,0,,0,2,2,1,0,1,2,1,5,2.6,-1
37,37,37,2001-02-13,21-189,MIN,@,POR,L (-21),0,10:00,0,2,.000,0,0,,0,0,,0,1,1,3,1,0,1,1,0,0.6,0
38,38,38,2001-02-14,21-190,MIN,@,PHO,L (-8),0,1:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,0
39,39,39,2001-02-18,21-194,MIN,,VAN,L (-8),0,15:00,1,2,.500,0,0,,0,0,,0,1,1,1,0,0,0,2,2,1.2,-4
40,40,40,2001-02-21,21-197,MIN,,HOU,L (-6),0,5:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,-7
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,41,2001-02-23,21-199,MIN,,GSW,W (+39),0,11:00,1,3,.333,0,1,.000,0,0,,0,2,2,4,1,0,0,2,2,3.9,-5
43,42,42,2001-02-28,21-204,MIN,,DET,W (+11),0,5:00,1,3,.333,0,0,,0,0,,0,0,0,0,0,0,1,0,2,-0.7,-5
44,43,43,2001-03-02,21-206,MIN,@,DEN,W (+18),0,15:00,4,6,.667,1,2,.500,0,0,,0,2,2,1,0,0,3,2,9,3.9,+5
45,44,44,2001-03-04,21-208,MIN,,SEA,W (+8),0,8:00,1,3,.333,1,2,.500,0,0,,0,0,0,2,0,1,0,1,3,3.0,+2
46,45,45,2001-03-09,21-213,MIN,@,MIA,L (-7),0,5:00,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,1,0,-2.1,+1
47,46,46,2001-03-10,21-214,MIN,@,ORL,L (-12),0,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,-6
48,47,47,2001-03-12,21-216,MIN,,MIA,W (+17),0,3:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,-3
49,48,48,2001-03-15,21-219,MIN,@,DAL,L (-20),0,5:00,2,3,.667,1,2,.500,2,2,1.000,0,0,0,1,0,0,0,0,7,6.4,+1
50,49,49,2001-03-18,21-222,MIN,,CLE,W (+15),0,2:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-0.7,-2
51,50,50,2001-03-30,21-234,MIN,@,SAC,L (-12),0,4:00,1,3,.333,1,2,.500,0,0,,0,0,0,4,0,0,0,0,3,4.1,+8
52,51,51,2001-04-01,21-236,MIN,@,POR,W (+4),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
53,52,52,2001-04-10,21-245,MIN,@,VAN,W (+13),0,8:00,0,3,.000,0,1,.000,1,2,.500,0,0,0,1,1,0,2,2,1,-2.6,-14
54,53,53,2001-04-12,21-247,MIN,@,LAL,L (-17),0,4:00,2,4,.500,0,1,.000,0,1,.000,0,0,0,1,0,0,0,0,4,2.3,+1
55,54,54,2001-04-17,21-252,MIN,@,HOU,L (-27),0,22:00,5,9,.556,1,2,.500,5,7,.714,0,1,1,1,2,0,1,1,16,12.5,-1
56,55,55,2001-04-18,21-253,MIN,@,DAL,L (-20),0,23:00,1,11,.091,0,5,.000,0,0,,0,2,2,8,0,0,0,0,2,0.9,-14
