,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
27,27,27,2001-03-11,24-230,MIL,@,CLE,L (-14),0,1:00,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,0
28,28,28,2001-03-17,24-236,MIL,,PHI,W (+9),0,22:00,2,7,.286,0,4,.000,0,0,,0,2,2,8,0,0,0,4,4,4.5,+22
29,29,29,2001-03-26,24-245,MIL,@,PHI,L (-12),0,13:00,2,3,.667,0,1,.000,2,2,1.000,1,0,1,1,0,0,1,2,6,4.3,+2
30,30,30,2001-04-01,24-251,MIL,@,PHO,L (-7),0,23:00,4,6,.667,1,1,1.000,0,0,,0,2,2,8,1,0,2,2,9,10.8,-3
31,31,31,2001-04-04,24-254,MIL,@,GSW,W (+30),0,11:00,0,4,.000,0,1,.000,2,2,1.000,0,1,1,5,2,0,1,1,2,3.6,+1
32,32,32,2001-04-08,24-258,MIL,@,SEA,L (-13),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
33,33,33,2001-04-10,24-260,MIL,,CHI,W (+21),0,7:00,2,2,1.000,1,1,1.000,0,0,,0,1,1,1,0,0,2,0,5,3.4,-4
34,34,34,2001-04-12,24-262,MIL,,UTA,W (+22),0,4:00,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-3
35,35,35,2001-04-14,24-264,MIL,,TOR,W (+26),0,8:00,0,2,.000,0,1,.000,2,2,1.000,0,2,2,3,1,0,3,0,2,1.3,+2
36,36,36,2001-04-16,24-266,MIL,@,ORL,W (+12),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
37,37,37,2001-04-17,24-267,MIL,@,MIA,L (-2),1,31:00,2,8,.250,0,3,.000,0,1,.000,0,6,6,6,1,0,1,2,4,4.0,+2
