,G,Opponent,Home_away,Tm,Opp
0,1,Dallas Mavericks,1,102,91
1,2,Atlanta Hawks,1,89,100
2,3,New Jersey Nets,0,123,104
3,4,Cleveland Cavaliers,1,90,102
4,5,Miami Heat,0,89,93
5,6,Indiana Pacers,1,86,102
6,7,Phoenix Suns,0,90,102
7,8,Miami Heat,1,76,90
8,9,Detroit Pistons,0,103,106
9,10,Cleveland Cavaliers,0,108,91
10,11,Oklahoma City Thunder,1,108,127
11,12,San Antonio Spurs,1,84,106
12,13,Philadelphia 76ers,0,108,107
13,14,Miami Heat,1,94,84
14,15,Charlotte Bobcats,0,76,92
15,16,Toronto Raptors,1,106,102
16,17,Milwaukee Bucks,0,104,102
17,18,Toronto Raptors,0,107,109
18,19,Detroit Pistons,1,94,98
19,20,Boston Celtics,0,102,104
21,21,Indiana Pacers,0,113,114
22,22,Los Angeles Clippers,1,95,97
23,23,Sacramento Kings,1,109,112
24,24,Golden State Warriors,1,118,109
25,25,Phoenix Suns,1,95,121
26,26,Philadelphia 76ers,0,105,98
27,27,Milwaukee Bucks,1,109,97
28,28,Minnesota Timberwolves,1,89,101
29,29,Memphis Grizzlies,1,111,116
30,30,Oklahoma City Thunder,0,98,110
31,31,San Antonio Spurs,0,86,97
32,32,Philadelphia 76ers,1,104,97
33,33,Cleveland Cavaliers,1,98,121
34,34,Orlando Magic,0,104,97
35,35,New Orleans Hornets,0,110,115
36,36,Detroit Pistons,0,90,99
37,37,Atlanta Hawks,1,82,94
38,38,Chicago Bulls,1,119,121
39,39,Sacramento Kings,0,96,86
40,40,Portland Trail Blazers,0,97,92
42,41,Dallas Mavericks,0,93,94
43,42,Miami Heat,0,88,112
44,43,Los Angeles Clippers,0,78,92
45,44,Los Angeles Lakers,0,103,115
46,45,New Jersey Nets,1,81,79
47,46,New York Knicks,0,106,96
48,47,Boston Celtics,0,88,99
49,48,New York Knicks,1,85,107
50,49,Orlando Magic,1,92,91
51,50,Charlotte Bobcats,1,92,94
52,51,Minnesota Timberwolves,0,108,99
53,52,Denver Nuggets,0,107,97
54,53,Toronto Raptors,1,104,109
55,54,Chicago Bulls,0,101,95
56,55,Memphis Grizzlies,0,94,99
57,56,New York Knicks,0,116,118
58,57,New Jersey Nets,1,89,85
59,58,Milwaukee Bucks,1,87,100
60,59,Milwaukee Bucks,0,74,102
61,60,Boston Celtics,1,83,86
63,61,Houston Rockets,0,88,96
64,62,Atlanta Hawks,0,99,105
65,63,Detroit Pistons,1,87,101
66,64,Orlando Magic,0,95,109
67,65,Utah Jazz,1,89,112
68,66,Denver Nuggets,1,87,97
69,67,Portland Trail Blazers,1,74,76
70,68,Los Angeles Lakers,1,92,99
71,69,Charlotte Bobcats,0,86,95
72,70,Indiana Pacers,1,82,99
73,71,Charlotte Bobcats,1,96,107
74,72,Utah Jazz,0,87,103
75,73,Houston Rockets,1,94,98
76,74,New Orleans Hornets,1,96,91
77,75,Chicago Bulls,0,87,95
78,76,New Jersey Nets,0,109,99
79,77,Golden State Warriors,0,112,94
80,78,Orlando Magic,1,94,121
81,79,Boston Celtics,1,106,96
82,80,Atlanta Hawks,0,95,105
84,81,New York Knicks,1,103,114
85,82,Indiana Pacers,0,98,97
