,G,Opponent,Home_away,Tm,Opp
0,1,Los Angeles Lakers,0,84,103
1,2,Detroit Pistons,1,98,97
2,3,New York Nets,1,93,96
3,4,New Orleans Jazz,1,93,111
4,5,Houston Rockets,1,92,105
5,6,Milwaukee Bucks,0,117,105
6,7,Boston Celtics,1,107,104
7,8,Boston Celtics,0,109,103
8,9,New York Knicks,1,97,106
9,10,New Orleans Jazz,0,116,103
10,11,Philadelphia 76ers,1,104,143
11,12,Philadelphia 76ers,0,109,114
12,13,New York Knicks,0,111,97
13,14,San Antonio Spurs,0,109,103
14,15,Denver Nuggets,1,96,117
15,16,Phoenix Suns,1,98,104
16,17,Portland Trail Blazers,1,95,103
17,18,Seattle SuperSonics,1,116,117
18,19,Los Angeles Lakers,1,102,109
19,20,Atlanta Hawks,1,102,90
21,21,Denver Nuggets,0,100,95
22,22,Seattle SuperSonics,0,99,109
23,23,Indiana Pacers,0,98,88
24,24,Kansas City Kings,0,104,100
25,25,Buffalo Braves,1,99,88
26,26,Golden State Warriors,0,110,115
27,27,Houston Rockets,1,90,111
28,28,San Antonio Spurs,1,116,118
29,29,Cleveland Cavaliers,0,117,99
30,30,New Orleans Jazz,1,100,109
31,31,Indiana Pacers,1,117,111
32,32,Atlanta Hawks,0,96,92
33,33,Houston Rockets,0,104,89
34,34,New York Nets,0,107,92
35,35,Phoenix Suns,0,99,89
36,36,Cleveland Cavaliers,1,107,114
37,37,Milwaukee Bucks,1,120,109
38,38,Chicago Bulls,0,85,99
39,39,Chicago Bulls,1,94,89
40,40,Portland Trail Blazers,0,113,107
42,41,Buffalo Braves,0,91,87
43,42,New York Nets,1,99,88
44,43,Detroit Pistons,0,119,108
45,44,Golden State Warriors,0,106,95
46,45,Indiana Pacers,1,108,107
47,46,Kansas City Kings,0,112,98
48,47,Denver Nuggets,1,105,119
49,48,Seattle SuperSonics,1,109,106
50,49,Portland Trail Blazers,1,116,104
51,50,Golden State Warriors,1,104,128
52,51,Phoenix Suns,1,109,103
53,52,Kansas City Kings,1,106,120
54,53,Buffalo Braves,1,126,114
55,54,Boston Celtics,0,111,92
56,55,Detroit Pistons,1,97,107
57,56,Detroit Pistons,0,105,95
58,57,Los Angeles Lakers,0,101,108
59,58,Indiana Pacers,0,109,101
60,59,Milwaukee Bucks,0,105,102
61,60,Buffalo Braves,0,117,105
63,61,Denver Nuggets,0,115,113
64,62,Atlanta Hawks,1,99,100
65,63,New Orleans Jazz,0,117,105
66,64,Phoenix Suns,0,118,110
67,65,Milwaukee Bucks,1,107,109
68,66,Los Angeles Lakers,1,91,94
69,67,Golden State Warriors,1,119,122
70,68,Kansas City Kings,1,99,101
71,69,Seattle SuperSonics,0,96,100
72,70,San Antonio Spurs,0,135,116
73,71,Cleveland Cavaliers,0,95,90
74,72,Boston Celtics,1,122,97
75,73,New York Knicks,1,98,92
76,74,New York Knicks,0,95,109
77,75,San Antonio Spurs,1,116,122
78,76,Atlanta Hawks,0,110,103
79,77,Houston Rockets,0,85,91
80,78,New York Nets,0,115,97
81,79,Cleveland Cavaliers,1,119,113
82,80,Chicago Bulls,0,97,96
84,81,Philadelphia 76ers,1,93,125
85,82,Philadelphia 76ers,0,131,121
