,G,Opponent,Home_away,Tm,Opp
0,1,Cleveland Cavaliers,1,84,94
1,2,Boston Celtics,0,86,89
2,3,Boston Celtics,1,94,100
3,4,Milwaukee Bucks,0,91,101
4,5,Indiana Pacers,1,85,89
5,6,Charlotte Bobcats,1,76,92
6,7,Dallas Mavericks,1,101,107
7,8,Utah Jazz,0,76,83
8,9,Indiana Pacers,0,89,96
9,10,Atlanta Hawks,1,100,101
10,11,Charlotte Bobcats,0,106,108
11,12,San Antonio Spurs,0,92,118
12,13,Portland Trail Blazers,0,84,82
13,14,New York Knicks,1,87,108
14,15,Miami Heat,0,105,101
15,16,Atlanta Hawks,1,95,104
16,17,Golden State Warriors,0,97,101
17,18,New Orleans Hornets,1,77,70
18,19,Houston Rockets,1,93,99
19,20,Los Angeles Lakers,0,96,102
21,21,Miami Heat,1,72,102
22,22,Atlanta Hawks,0,95,100
23,23,Orlando Magic,1,83,90
24,24,Detroit Pistons,1,68,100
25,25,Detroit Pistons,0,87,96
26,26,Cleveland Cavaliers,0,84,87
27,27,Orlando Magic,0,105,97
28,28,Chicago Bulls,1,77,87
29,29,Dallas Mavericks,0,94,103
30,30,Indiana Pacers,1,81,89
31,31,Brooklyn Nets,0,113,115
32,32,Miami Heat,1,71,99
33,33,Oklahoma City Thunder,0,101,99
34,34,Atlanta Hawks,0,93,83
35,35,Orlando Magic,0,120,91
36,36,Sacramento Kings,1,94,95
37,37,Denver Nuggets,1,112,108
38,38,Los Angeles Clippers,1,87,94
39,39,Portland Trail Blazers,1,98,95
40,40,Utah Jazz,1,88,92
42,41,Minnesota Timberwolves,0,114,101
43,42,Chicago Bulls,0,86,73
44,43,Sacramento Kings,0,94,96
45,44,Philadelphia 76ers,1,84,92
46,45,Memphis Grizzlies,1,76,85
47,46,San Antonio Spurs,1,86,96
48,47,Los Angeles Clippers,0,98,90
49,48,New York Knicks,0,106,96
50,49,Brooklyn Nets,0,89,74
51,50,Milwaukee Bucks,1,102,90
52,51,Detroit Pistons,1,85,96
53,52,Toronto Raptors,0,88,96
54,53,Denver Nuggets,0,119,113
55,54,Houston Rockets,0,105,103
56,55,Toronto Raptors,1,90,84
57,56,Detroit Pistons,0,95,96
58,57,New York Knicks,0,88,96
59,58,Philadelphia 76ers,0,90,87
60,59,Minnesota Timberwolves,1,82,87
61,60,Brooklyn Nets,1,78,95
63,61,Charlotte Bobcats,0,104,87
64,62,Cleveland Cavaliers,1,90,95
65,63,Milwaukee Bucks,0,106,93
66,64,New Orleans Hornets,0,96,87
67,65,Phoenix Suns,0,127,105
68,66,Charlotte Bobcats,1,114,119
69,67,Phoenix Suns,1,88,79
70,68,Los Angeles Lakers,1,103,100
71,69,Golden State Warriors,1,92,101
72,70,Memphis Grizzlies,0,107,94
73,71,Oklahoma City Thunder,1,80,103
74,72,Orlando Magic,1,92,97
75,73,Toronto Raptors,0,109,92
76,74,Chicago Bulls,0,90,86
77,75,Toronto Raptors,1,78,88
78,76,Indiana Pacers,0,104,85
79,77,Boston Celtics,1,96,107
80,78,New York Knicks,1,99,120
81,79,Miami Heat,0,98,103
82,80,Philadelphia 76ers,0,86,97
84,81,Brooklyn Nets,1,101,106
85,82,Chicago Bulls,1,92,95
