,G,Opponent,Home_away,Tm,Opp
0,1,San Francisco Warriors,0,121,101
1,2,Los Angeles Lakers,0,105,108
2,3,Philadelphia 76ers,1,138,135
3,4,Boston Celtics,1,103,131
4,5,Boston Celtics,0,100,112
5,6,San Francisco Warriors,1,90,101
6,7,Los Angeles Lakers,1,102,112
7,8,Los Angeles Lakers,1,98,95
8,9,San Francisco Warriors,1,102,98
9,10,Detroit Pistons,1,121,108
10,11,Cincinnati Royals,1,111,106
11,12,St. Louis Hawks,1,99,134
12,13,Detroit Pistons,0,117,119
13,14,Philadelphia 76ers,0,114,123
14,15,Los Angeles Lakers,0,127,115
15,16,Boston Celtics,0,102,99
16,17,Detroit Pistons,0,105,106
17,18,New York Knicks,1,94,103
18,19,St. Louis Hawks,1,109,108
19,20,Cincinnati Royals,0,125,116
21,21,Los Angeles Lakers,1,110,126
22,22,San Francisco Warriors,1,136,137
23,23,San Francisco Warriors,0,120,114
24,24,St. Louis Hawks,0,108,106
25,25,Philadelphia 76ers,0,108,125
26,26,Cincinnati Royals,0,113,124
27,27,Philadelphia 76ers,0,97,102
28,28,New York Knicks,0,90,111
29,29,Boston Celtics,1,99,112
30,30,Philadelphia 76ers,0,140,120
31,31,Detroit Pistons,0,104,99
32,32,New York Knicks,1,114,108
33,33,New York Knicks,0,116,118
34,34,Cincinnati Royals,0,126,119
35,35,Boston Celtics,0,114,121
36,36,Cincinnati Royals,0,124,140
37,37,San Francisco Warriors,0,129,103
38,38,San Francisco Warriors,0,142,132
39,39,Detroit Pistons,1,129,121
40,40,Detroit Pistons,0,110,105
42,41,Cincinnati Royals,0,119,128
43,42,New York Knicks,0,120,122
44,43,Philadelphia 76ers,1,138,126
45,44,St. Louis Hawks,0,87,107
46,45,Boston Celtics,0,105,131
47,46,St. Louis Hawks,1,117,110
48,47,St. Louis Hawks,0,106,97
49,48,St. Louis Hawks,0,114,106
50,49,Boston Celtics,0,104,142
51,50,Detroit Pistons,1,108,122
52,51,St. Louis Hawks,1,119,124
53,52,Boston Celtics,1,122,114
54,53,San Francisco Warriors,0,112,120
55,54,Los Angeles Lakers,0,116,112
56,55,Detroit Pistons,1,112,119
57,56,St. Louis Hawks,0,94,124
58,57,St. Louis Hawks,1,100,144
59,58,Detroit Pistons,0,123,117
60,59,Boston Celtics,1,111,126
61,60,New York Knicks,0,102,106
63,61,Cincinnati Royals,0,125,114
64,62,Los Angeles Lakers,0,111,119
65,63,Philadelphia 76ers,0,106,107
66,64,Philadelphia 76ers,0,112,122
67,65,Cincinnati Royals,0,131,127
68,66,New York Knicks,0,111,100
69,67,New York Knicks,1,99,102
70,68,San Francisco Warriors,0,129,116
71,69,Cincinnati Royals,0,151,108
72,70,Boston Celtics,0,128,124
73,71,Detroit Pistons,0,111,105
74,72,San Francisco Warriors,1,111,102
75,73,Los Angeles Lakers,1,114,123
76,74,Los Angeles Lakers,1,116,121
77,75,New York Knicks,0,102,114
78,76,Philadelphia 76ers,0,143,126
79,77,Los Angeles Lakers,0,117,106
80,78,Cincinnati Royals,1,110,113
81,79,New York Knicks,1,114,118
82,80,Philadelphia 76ers,1,105,127
