,G,Opponent,Home_away,Tm,Opp
0,1,Chicago Bulls,1,93,109
1,2,Indiana Pacers,1,104,102
2,3,Atlanta Hawks,0,119,104
3,4,Milwaukee Bucks,1,79,105
4,5,Milwaukee Bucks,0,96,102
5,6,Atlanta Hawks,1,107,127
6,7,New Jersey Nets,1,88,99
7,8,Los Angeles Clippers,0,93,88
8,9,Boston Celtics,0,112,95
9,10,New York Knicks,1,103,92
10,11,San Antonio Spurs,0,125,106
11,12,New York Knicks,0,118,104
12,13,Philadelphia 76ers,1,120,105
13,14,Kansas City Kings,0,97,92
14,15,Boston Celtics,1,110,118
15,16,Detroit Pistons,0,112,106
16,17,Philadelphia 76ers,0,89,93
17,18,Detroit Pistons,1,114,106
18,19,Milwaukee Bucks,0,100,97
19,20,Indiana Pacers,0,111,106
21,21,Los Angeles Lakers,0,101,98
22,22,Utah Jazz,0,82,85
23,23,Phoenix Suns,1,86,116
24,24,Los Angeles Clippers,1,103,109
25,25,Los Angeles Lakers,1,101,109
26,26,New Jersey Nets,0,104,95
27,27,New Jersey Nets,1,106,115
28,28,New York Knicks,0,125,111
29,29,Atlanta Hawks,1,101,119
30,30,Indiana Pacers,0,114,89
31,31,Atlanta Hawks,0,125,111
32,32,New York Knicks,1,116,108
33,33,Cleveland Cavaliers,1,93,100
34,34,Detroit Pistons,0,113,121
35,35,Milwaukee Bucks,1,99,95
36,36,Boston Celtics,1,101,103
37,37,Philadelphia 76ers,0,104,115
38,38,Cleveland Cavaliers,1,101,91
39,39,Utah Jazz,1,103,101
40,40,Denver Nuggets,1,106,108
42,41,Kansas City Kings,1,98,103
43,42,Cleveland Cavaliers,0,128,115
44,43,Golden State Warriors,0,109,104
45,44,Dallas Mavericks,0,93,92
46,45,Phoenix Suns,0,110,105
47,46,Detroit Pistons,1,105,115
48,47,Chicago Bulls,0,106,95
49,48,Indiana Pacers,1,95,102
50,49,Boston Celtics,0,91,97
51,50,Cleveland Cavaliers,0,112,121
52,51,Philadelphia 76ers,1,111,116
53,52,Detroit Pistons,0,128,126
54,53,Seattle SuperSonics,1,94,109
55,54,Portland Trail Blazers,1,89,93
56,55,Golden State Warriors,1,121,125
57,56,San Antonio Spurs,1,105,104
58,57,Dallas Mavericks,1,101,110
59,58,Houston Rockets,1,123,115
60,59,Denver Nuggets,0,111,124
61,60,New Jersey Nets,0,98,100
63,61,New York Knicks,1,109,97
64,62,Chicago Bulls,1,99,104
65,63,Portland Trail Blazers,0,127,121
66,64,Seattle SuperSonics,0,92,93
67,65,Chicago Bulls,0,119,112
68,66,New Jersey Nets,1,109,114
69,67,Houston Rockets,0,120,114
70,68,Atlanta Hawks,1,97,103
71,69,New York Knicks,0,105,102
72,70,Boston Celtics,0,98,104
73,71,Milwaukee Bucks,0,96,107
74,72,Philadelphia 76ers,1,97,115
75,73,New Jersey Nets,0,122,98
76,74,Indiana Pacers,1,111,105
77,75,Cleveland Cavaliers,1,107,122
78,76,Chicago Bulls,0,91,100
79,77,Boston Celtics,1,104,115
80,78,Cleveland Cavaliers,0,109,101
81,79,Atlanta Hawks,0,130,110
82,80,Milwaukee Bucks,1,97,106
84,81,Detroit Pistons,1,96,102
85,82,Philadelphia 76ers,0,118,106
