,G,Opponent,Home_away,Tm,Opp
0,1,Kansas City Kings,0,107,95
1,2,Golden State Warriors,1,89,100
2,3,Seattle SuperSonics,1,94,85
3,4,Cleveland Cavaliers,0,113,96
4,5,Seattle SuperSonics,0,110,100
5,6,Milwaukee Bucks,0,95,99
6,7,Buffalo Braves,1,105,90
7,8,Boston Celtics,0,110,107
8,9,Atlanta Hawks,1,88,97
9,10,Philadelphia 76ers,1,109,110
10,11,Atlanta Hawks,0,105,96
11,12,Golden State Warriors,0,71,111
12,13,Houston Rockets,0,89,100
13,14,Houston Rockets,1,85,97
14,15,New York Knicks,0,90,96
15,16,Los Angeles Lakers,0,107,104
16,17,Phoenix Suns,1,92,87
17,18,Los Angeles Lakers,1,106,114
18,19,Portland Trail Blazers,1,116,95
19,20,New Orleans Jazz,0,117,109
21,21,Boston Celtics,1,108,130
22,22,New York Knicks,1,107,126
23,23,Buffalo Braves,0,100,94
24,24,New Orleans Jazz,1,88,105
25,25,Buffalo Braves,1,88,104
26,26,Detroit Pistons,0,98,86
27,27,Detroit Pistons,1,120,102
28,28,Atlanta Hawks,0,99,94
29,29,Milwaukee Bucks,1,81,85
30,30,Cleveland Cavaliers,0,100,106
31,31,Chicago Bulls,0,96,81
32,32,Phoenix Suns,0,114,103
33,33,Chicago Bulls,1,107,99
34,34,Philadelphia 76ers,0,119,104
35,35,Kansas City Kings,1,103,98
36,36,Boston Celtics,1,113,118
37,37,Milwaukee Bucks,0,107,87
38,38,Cleveland Cavaliers,1,104,106
39,39,Cleveland Cavaliers,0,92,88
40,40,Seattle SuperSonics,0,100,85
42,41,Philadelphia 76ers,0,105,103
43,42,Houston Rockets,1,96,115
44,43,Detroit Pistons,0,107,114
45,44,New Orleans Jazz,0,109,86
46,45,Phoenix Suns,1,100,84
47,46,Los Angeles Lakers,1,105,101
48,47,Portland Trail Blazers,1,105,118
49,48,Seattle SuperSonics,1,100,123
50,49,Golden State Warriors,1,101,99
51,50,Atlanta Hawks,1,103,90
52,51,Cleveland Cavaliers,1,78,83
53,52,Buffalo Braves,1,105,115
54,53,Portland Trail Blazers,0,92,81
55,54,Houston Rockets,0,108,89
56,55,Los Angeles Lakers,0,101,88
57,56,Milwaukee Bucks,1,113,112
58,57,Detroit Pistons,1,87,102
59,58,Atlanta Hawks,0,103,95
60,59,Chicago Bulls,1,92,83
61,60,New Orleans Jazz,1,104,105
63,61,New Orleans Jazz,0,118,108
64,62,Phoenix Suns,0,92,89
65,63,Houston Rockets,0,110,108
66,64,Philadelphia 76ers,0,128,111
67,65,Houston Rockets,1,113,106
68,66,New York Knicks,1,107,116
69,67,New York Knicks,0,92,81
70,68,Boston Celtics,1,102,89
71,69,Kansas City Kings,0,110,102
72,70,New York Knicks,0,109,104
73,71,Cleveland Cavaliers,1,92,95
74,72,Kansas City Kings,1,101,106
75,73,Portland Trail Blazers,0,105,108
76,74,New Orleans Jazz,1,126,131
77,75,Chicago Bulls,0,99,84
78,76,Buffalo Braves,0,113,90
79,77,Golden State Warriors,0,88,95
80,78,Philadelphia 76ers,1,94,96
81,79,New Orleans Jazz,0,125,129
82,80,Atlanta Hawks,1,133,105
84,81,Houston Rockets,1,115,105
85,82,Boston Celtics,0,99,103
