,G,Opponent,Home_away,Tm,Opp
0,1,St. Louis Hawks,1,108,105
1,2,St. Louis Hawks,1,105,129
2,3,St. Louis Hawks,0,131,99
3,4,St. Louis Hawks,0,109,103
5,5,Los Angeles Lakers,1,115,121
6,6,Los Angeles Lakers,1,115,118
7,7,Los Angeles Lakers,0,122,115
8,8,Los Angeles Lakers,0,114,112
9,9,Los Angeles Lakers,1,112,120
10,10,Los Angeles Lakers,0,115,117
