,G,Opponent,Home_away,Tm,Opp
0,1,Philadelphia 76ers,0,92,93
1,2,New York Knicks,1,118,125
2,3,Atlanta Hawks,0,100,97
3,4,Boston Celtics,1,93,130
4,5,Detroit Pistons,0,117,106
5,6,Detroit Pistons,1,103,104
6,7,Indiana Pacers,1,108,118
7,8,Cleveland Cavaliers,0,114,105
8,9,Boston Celtics,0,97,118
9,10,San Antonio Spurs,0,125,116
10,11,Atlanta Hawks,1,105,109
11,12,New York Knicks,1,111,107
12,13,Chicago Bulls,0,118,105
13,14,New Jersey Nets,1,92,91
14,15,Utah Jazz,0,111,103
15,16,Cleveland Cavaliers,0,103,122
16,17,San Antonio Spurs,1,108,128
17,18,Houston Rockets,1,105,103
18,19,Denver Nuggets,0,91,96
19,20,Philadelphia 76ers,1,102,120
21,21,Indiana Pacers,0,91,99
22,22,New Jersey Nets,0,104,100
23,23,New York Knicks,0,104,107
24,24,Atlanta Hawks,0,96,95
25,25,Phoenix Suns,0,99,123
26,26,Cleveland Cavaliers,1,115,113
27,27,Indiana Pacers,1,109,111
28,28,Chicago Bulls,1,115,113
29,29,Kansas City Kings,0,97,107
30,30,Houston Rockets,0,122,114
31,31,Philadelphia 76ers,0,92,95
32,32,New Jersey Nets,1,104,116
33,33,Milwaukee Bucks,0,117,108
34,34,San Diego Clippers,0,90,93
35,35,Portland Trail Blazers,1,99,109
36,36,Seattle SuperSonics,1,139,134
37,37,Golden State Warriors,1,117,105
38,38,Utah Jazz,1,108,107
39,39,Los Angeles Lakers,0,103,101
40,40,Philadelphia 76ers,1,106,119
42,41,Portland Trail Blazers,0,127,95
43,42,Seattle SuperSonics,0,100,120
44,43,Detroit Pistons,1,107,110
45,44,Houston Rockets,1,111,134
46,45,San Antonio Spurs,1,117,130
47,46,Cleveland Cavaliers,1,91,114
48,47,New Jersey Nets,0,87,98
49,48,Boston Celtics,1,118,107
50,49,Golden State Warriors,0,116,107
51,50,Atlanta Hawks,1,82,98
52,51,Indiana Pacers,0,120,119
53,52,Boston Celtics,0,103,119
54,53,Indiana Pacers,1,104,134
55,54,Milwaukee Bucks,1,90,115
56,55,Kansas City Kings,1,106,108
57,56,Denver Nuggets,1,128,111
58,57,San Diego Clippers,1,108,103
59,58,Phoenix Suns,1,104,116
60,59,Los Angeles Lakers,1,107,111
61,60,Cleveland Cavaliers,0,118,115
63,61,San Antonio Spurs,0,123,117
64,62,New York Knicks,0,112,97
65,63,Houston Rockets,1,97,110
66,64,Houston Rockets,0,105,99
67,65,Indiana Pacers,0,118,104
68,66,Detroit Pistons,0,135,107
69,67,New Jersey Nets,0,96,122
70,68,Detroit Pistons,1,106,105
71,69,Boston Celtics,1,133,128
72,70,San Antonio Spurs,0,104,111
73,71,Philadelphia 76ers,1,98,105
74,72,Houston Rockets,0,92,85
75,73,New York Knicks,0,124,133
76,74,San Antonio Spurs,1,94,100
77,75,Atlanta Hawks,1,93,109
78,76,Philadelphia 76ers,0,119,113
79,77,New York Knicks,1,122,113
80,78,Detroit Pistons,0,119,114
81,79,Boston Celtics,0,95,96
82,80,Cleveland Cavaliers,1,111,118
84,81,Atlanta Hawks,0,100,80
85,82,New Jersey Nets,1,93,87
