,G,Opponent,Home_away,Tm,Opp
0,1,San Diego Rockets,0,123,105
1,2,Los Angeles Lakers,0,118,116
2,3,San Francisco Warriors,0,105,125
3,4,Cincinnati Royals,1,117,105
4,5,New York Knicks,0,98,92
5,6,Milwaukee Bucks,1,120,122
6,7,Detroit Pistons,0,103,109
7,8,Philadelphia 76ers,1,123,110
8,9,Phoenix Suns,0,106,103
9,10,San Francisco Warriors,1,100,111
10,11,Portland Trail Blazers,1,131,135
11,12,San Diego Rockets,1,125,118
12,13,Los Angeles Lakers,1,105,124
13,14,Philadelphia 76ers,0,107,119
14,15,New York Knicks,1,110,108
15,16,Boston Celtics,0,122,101
16,17,Milwaukee Bucks,1,90,105
17,18,Cleveland Cavaliers,0,98,86
18,19,Cleveland Cavaliers,1,111,98
19,20,Phoenix Suns,0,121,110
21,21,Atlanta Hawks,1,103,130
22,22,Portland Trail Blazers,0,156,104
23,23,Boston Celtics,1,107,153
24,24,Chicago Bulls,0,99,91
25,25,Philadelphia 76ers,1,98,104
26,26,Los Angeles Lakers,0,93,97
27,27,Seattle SuperSonics,0,131,116
28,28,Cincinnati Royals,0,126,118
29,29,Milwaukee Bucks,0,127,97
30,30,San Francisco Warriors,0,119,96
31,31,Chicago Bulls,1,97,115
32,32,Atlanta Hawks,0,112,116
33,33,Boston Celtics,0,134,128
34,34,Cincinnati Royals,1,115,120
35,35,Chicago Bulls,0,128,112
36,36,New York Knicks,1,105,110
37,37,Buffalo Braves,0,106,90
38,38,Cleveland Cavaliers,1,128,105
39,39,Detroit Pistons,1,108,99
40,40,Seattle SuperSonics,0,109,101
42,41,Atlanta Hawks,1,110,102
43,42,Atlanta Hawks,0,115,104
44,43,Milwaukee Bucks,1,99,151
45,44,Seattle SuperSonics,1,110,114
46,45,San Diego Rockets,1,124,117
47,46,Phoenix Suns,1,100,117
48,47,Seattle SuperSonics,1,111,96
49,48,Milwaukee Bucks,0,116,120
50,49,Boston Celtics,1,136,117
51,50,San Diego Rockets,0,127,120
52,51,San Francisco Warriors,0,103,98
53,52,Cincinnati Royals,1,113,115
54,53,Cincinnati Royals,0,145,118
55,54,New York Knicks,0,95,125
56,55,Detroit Pistons,1,113,116
57,56,Chicago Bulls,0,102,124
58,57,Buffalo Braves,1,98,90
59,58,Detroit Pistons,0,108,105
60,59,Phoenix Suns,0,115,120
61,60,Boston Celtics,0,109,113
63,61,Philadelphia 76ers,0,112,103
64,62,Detroit Pistons,1,95,110
65,63,Buffalo Braves,0,114,118
66,64,Buffalo Braves,1,120,113
67,65,Atlanta Hawks,0,115,122
68,66,Atlanta Hawks,1,121,119
69,67,Los Angeles Lakers,0,107,114
70,68,Portland Trail Blazers,0,114,97
71,69,New York Knicks,0,104,110
72,70,New York Knicks,1,95,109
73,71,Cincinnati Royals,0,132,133
74,72,San Francisco Warriors,1,103,109
75,73,Phoenix Suns,1,117,108
76,74,Los Angeles Lakers,1,107,95
77,75,Portland Trail Blazers,1,118,136
78,76,San Diego Rockets,1,115,121
79,77,Seattle SuperSonics,1,121,124
80,78,Chicago Bulls,1,99,113
81,79,Cleveland Cavaliers,0,113,109
82,80,Boston Celtics,1,117,125
84,81,Philadelphia 76ers,0,124,112
85,82,Philadelphia 76ers,1,108,120
