,G,Opponent,Home_away,Tm,Opp
0,1,Atlanta Hawks,1,114,128
1,2,Seattle SuperSonics,1,102,103
2,3,Portland Trail Blazers,1,87,132
3,4,Chicago Bulls,1,103,117
4,5,Boston Celtics,0,96,87
5,6,Chicago Bulls,0,99,107
6,7,New York Knicks,1,101,84
7,8,Philadelphia 76ers,0,119,99
8,9,Philadelphia 76ers,1,112,84
9,10,Phoenix Suns,0,102,99
10,11,Houston Rockets,1,111,97
11,12,Kansas City-Omaha Kings,1,109,96
12,13,Milwaukee Bucks,0,91,110
13,14,Atlanta Hawks,1,115,109
14,15,Buffalo Braves,0,101,112
15,16,Los Angeles Lakers,0,97,106
16,17,Atlanta Hawks,0,101,86
17,18,New York Knicks,0,109,81
18,19,Boston Celtics,1,104,111
19,20,Buffalo Braves,1,121,113
21,21,Seattle SuperSonics,0,98,96
22,22,Houston Rockets,1,99,119
23,23,Phoenix Suns,1,92,114
24,24,Los Angeles Lakers,1,110,96
25,25,Portland Trail Blazers,1,87,82
26,26,Seattle SuperSonics,1,88,93
27,27,Golden State Warriors,1,106,93
28,28,Atlanta Hawks,0,91,98
29,29,Kansas City-Omaha Kings,1,98,92
30,30,Houston Rockets,0,98,89
31,31,Buffalo Braves,0,110,85
32,32,New York Knicks,1,102,100
33,33,Chicago Bulls,0,82,81
34,34,Detroit Pistons,1,93,102
35,35,Kansas City-Omaha Kings,0,102,106
36,36,New York Knicks,0,81,92
37,37,Cleveland Cavaliers,1,94,91
38,38,Detroit Pistons,0,93,90
39,39,Milwaukee Bucks,0,90,88
40,40,Los Angeles Lakers,0,94,92
42,41,Milwaukee Bucks,1,113,115
43,42,Buffalo Braves,0,96,97
44,43,Cleveland Cavaliers,0,101,86
45,44,Buffalo Braves,1,94,98
46,45,Golden State Warriors,0,117,90
47,46,Houston Rockets,0,111,105
48,47,Golden State Warriors,1,97,99
49,48,Los Angeles Lakers,1,124,143
50,49,Phoenix Suns,1,107,127
51,50,Chicago Bulls,1,94,103
52,51,Cleveland Cavaliers,1,107,99
53,52,Boston Celtics,1,112,99
54,53,Atlanta Hawks,1,103,121
55,54,Phoenix Suns,0,109,101
56,55,Milwaukee Bucks,1,96,105
57,56,Philadelphia 76ers,0,108,75
58,57,Philadelphia 76ers,1,94,95
59,58,Cleveland Cavaliers,1,107,99
60,59,Kansas City-Omaha Kings,0,89,87
61,60,Buffalo Braves,0,101,92
63,61,Boston Celtics,0,99,95
64,62,Portland Trail Blazers,0,116,101
65,63,Detroit Pistons,1,83,84
66,64,Cleveland Cavaliers,0,101,104
67,65,Detroit Pistons,0,94,84
68,66,New York Knicks,1,71,85
69,67,Seattle SuperSonics,0,104,100
70,68,New York Knicks,0,103,112
71,69,Cleveland Cavaliers,0,98,93
72,70,Atlanta Hawks,0,103,89
73,71,Philadelphia 76ers,1,99,112
74,72,Portland Trail Blazers,0,106,103
75,73,Golden State Warriors,0,117,107
76,74,Philadelphia 76ers,0,112,101
77,75,Houston Rockets,1,93,117
78,76,Houston Rockets,1,105,114
79,77,Boston Celtics,1,103,129
80,78,Cleveland Cavaliers,0,101,91
81,79,Houston Rockets,0,109,95
82,80,Atlanta Hawks,1,108,119
84,81,Atlanta Hawks,0,120,92
85,82,Boston Celtics,0,126,108
