,G,Opponent,Home_away,Tm,Opp
0,1,Detroit Pistons,1,95,85
1,2,Philadelphia 76ers,0,120,126
2,3,Cleveland Cavaliers,1,88,90
3,4,New Jersey Nets,0,112,114
4,5,Philadelphia 76ers,1,101,117
5,6,Cleveland Cavaliers,0,109,96
6,7,Chicago Bulls,1,96,104
7,8,Boston Celtics,0,87,103
8,9,Milwaukee Bucks,1,88,111
9,10,New Jersey Nets,1,98,100
10,11,New York Knicks,1,93,111
11,12,Atlanta Hawks,0,122,98
12,13,Dallas Mavericks,0,116,95
13,14,Detroit Pistons,0,114,88
14,15,Denver Nuggets,0,107,92
15,16,Boston Celtics,1,86,93
16,17,Indiana Pacers,1,108,118
17,18,Atlanta Hawks,1,100,88
18,19,Golden State Warriors,0,97,103
19,20,San Diego Clippers,0,102,90
21,21,Chicago Bulls,1,101,114
22,22,Indiana Pacers,0,123,108
23,23,Cleveland Cavaliers,1,105,126
24,24,Milwaukee Bucks,0,98,89
25,25,Kansas City Kings,0,107,103
26,26,Indiana Pacers,1,115,128
27,27,Detroit Pistons,0,103,92
28,28,Boston Celtics,1,113,103
29,29,New York Knicks,1,104,107
30,30,Boston Celtics,0,99,101
31,31,Philadelphia 76ers,1,79,95
32,32,Indiana Pacers,0,114,105
33,33,Chicago Bulls,0,94,96
34,34,New York Knicks,0,96,102
35,35,Atlanta Hawks,1,83,100
36,36,New Jersey Nets,0,109,94
37,37,Houston Rockets,0,115,97
38,38,Milwaukee Bucks,0,94,115
39,39,Chicago Bulls,0,82,92
40,40,Cleveland Cavaliers,1,112,132
42,41,Los Angeles Lakers,1,98,107
43,42,Kansas City Kings,1,118,136
44,43,Dallas Mavericks,1,106,94
45,44,San Antonio Spurs,1,106,137
46,45,Los Angeles Lakers,0,114,104
47,46,Detroit Pistons,1,106,89
48,47,San Antonio Spurs,0,103,93
49,48,New Jersey Nets,0,110,99
50,49,Utah Jazz,0,121,113
51,50,Philadelphia 76ers,0,116,128
52,51,Seattle SuperSonics,0,103,91
53,52,New Jersey Nets,1,118,100
54,53,Atlanta Hawks,1,105,104
55,54,Phoenix Suns,0,108,98
56,55,Portland Trail Blazers,1,104,111
57,56,Seattle SuperSonics,1,99,108
58,57,Golden State Warriors,1,116,110
59,58,Phoenix Suns,1,107,113
60,59,Denver Nuggets,1,115,110
61,60,Philadelphia 76ers,1,104,102
63,61,Detroit Pistons,1,103,105
64,62,Portland Trail Blazers,0,104,124
65,63,Philadelphia 76ers,0,129,108
66,64,New York Knicks,1,112,124
67,65,Milwaukee Bucks,0,93,102
68,66,New York Knicks,0,120,105
69,67,Chicago Bulls,1,100,112
70,68,Milwaukee Bucks,1,107,137
71,69,Utah Jazz,1,112,93
72,70,San Diego Clippers,1,115,103
73,71,Houston Rockets,1,105,104
74,72,Chicago Bulls,0,103,99
75,73,New Jersey Nets,1,104,109
76,74,Indiana Pacers,0,107,114
77,75,Cleveland Cavaliers,0,100,101
78,76,Boston Celtics,0,91,112
79,77,Boston Celtics,1,116,128
80,78,Atlanta Hawks,0,121,101
81,79,New York Knicks,0,105,84
82,80,Indiana Pacers,1,107,122
84,81,Detroit Pistons,0,108,103
85,82,Cleveland Cavaliers,0,138,103
