,G,Opponent,Home_away,Tm,Opp
0,1,Atlanta Hawks,1,97,114
1,2,Boston Celtics,0,139,140
2,3,Milwaukee Bucks,1,100,115
3,4,New York Knicks,0,108,101
4,5,New Jersey Nets,1,113,109
5,6,Chicago Bulls,1,101,105
6,7,Chicago Bulls,0,82,84
7,8,Portland Trail Blazers,1,101,120
8,9,Seattle SuperSonics,1,103,124
9,10,Utah Jazz,1,83,100
10,11,Los Angeles Clippers,1,101,96
11,12,Detroit Pistons,0,124,102
12,13,Indiana Pacers,1,102,108
13,14,Atlanta Hawks,0,94,102
14,15,Seattle SuperSonics,0,99,115
15,16,New York Knicks,1,92,116
16,17,Los Angeles Lakers,0,120,112
17,18,Detroit Pistons,1,108,114
18,19,New Jersey Nets,1,122,107
19,20,Boston Celtics,0,102,122
21,21,Indiana Pacers,0,115,111
22,22,Chicago Bulls,0,109,96
23,23,Cleveland Cavaliers,0,102,106
24,24,Milwaukee Bucks,1,97,102
25,25,Portland Trail Blazers,0,112,117
26,26,Denver Nuggets,0,109,124
27,27,Houston Rockets,0,100,111
28,28,New Jersey Nets,0,101,97
29,29,Boston Celtics,1,109,125
30,30,Los Angeles Clippers,0,108,76
31,31,Milwaukee Bucks,0,136,107
32,32,Sacramento Kings,0,130,113
33,33,Chicago Bulls,1,103,117
34,34,Philadelphia 76ers,1,110,98
35,35,Golden State Warriors,0,115,91
36,36,Philadelphia 76ers,0,131,99
37,37,Philadelphia 76ers,0,118,117
38,38,Boston Celtics,1,100,106
39,39,New York Knicks,0,104,90
40,40,Cleveland Cavaliers,1,126,128
42,41,New York Knicks,1,106,110
43,42,Cleveland Cavaliers,0,106,107
44,43,New Jersey Nets,0,126,117
45,44,Cleveland Cavaliers,1,102,118
46,45,Atlanta Hawks,1,103,105
47,46,Milwaukee Bucks,0,110,114
48,47,Dallas Mavericks,1,108,123
49,48,San Antonio Spurs,1,106,102
50,49,Houston Rockets,1,109,115
51,50,Denver Nuggets,1,87,100
52,51,Los Angeles Lakers,1,100,111
53,52,Sacramento Kings,1,129,110
54,53,Phoenix Suns,1,116,106
55,54,Golden State Warriors,1,110,105
56,55,Indiana Pacers,0,111,102
57,56,Indiana Pacers,1,95,88
58,57,Detroit Pistons,0,101,97
59,58,Phoenix Suns,0,115,111
60,59,Utah Jazz,0,107,109
61,60,Philadelphia 76ers,1,96,104
63,61,San Antonio Spurs,0,112,106
64,62,Chicago Bulls,0,106,103
65,63,Indiana Pacers,1,95,99
66,64,Philadelphia 76ers,0,89,94
67,65,Detroit Pistons,1,110,118
68,66,Boston Celtics,1,89,104
69,67,Atlanta Hawks,0,94,91
70,68,New Jersey Nets,0,99,88
71,69,Cleveland Cavaliers,0,96,107
72,70,Dallas Mavericks,0,118,103
73,71,New Jersey Nets,1,105,103
74,72,Chicago Bulls,1,105,94
75,73,Cleveland Cavaliers,1,87,98
76,74,Indiana Pacers,0,107,100
77,75,New York Knicks,0,98,118
78,76,Atlanta Hawks,1,86,85
79,77,Philadelphia 76ers,1,97,98
80,78,New York Knicks,1,106,97
81,79,Boston Celtics,0,98,92
82,80,Milwaukee Bucks,1,94,132
84,81,Detroit Pistons,0,87,99
85,82,Atlanta Hawks,0,106,96
