,G,Opponent,Home_away,Tm,Opp
0,1,Cleveland Cavaliers,1,102,90
1,2,Atlanta Hawks,0,115,98
2,3,Phoenix Suns,1,98,107
3,4,Golden State Warriors,1,96,97
4,5,Kansas City-Omaha Kings,1,94,83
5,6,Boston Celtics,0,101,104
6,7,Detroit Pistons,1,115,105
7,8,New York Knicks,0,88,92
8,9,New York Knicks,1,90,94
9,10,Boston Celtics,1,96,109
10,11,Cleveland Cavaliers,0,108,98
11,12,Atlanta Hawks,1,107,109
12,13,Buffalo Braves,0,126,94
13,14,Milwaukee Bucks,1,82,120
14,15,Chicago Bulls,0,106,111
15,16,Houston Rockets,0,104,103
16,17,Phoenix Suns,0,117,106
17,18,Chicago Bulls,1,79,95
18,19,Buffalo Braves,1,124,88
19,20,Seattle SuperSonics,0,112,90
21,21,Milwaukee Bucks,0,91,101
22,22,Houston Rockets,0,108,90
23,23,Houston Rockets,0,94,102
24,24,Houston Rockets,0,103,96
25,25,Cleveland Cavaliers,1,103,100
26,26,Portland Trail Blazers,0,115,102
27,27,Atlanta Hawks,1,115,134
28,28,Kansas City-Omaha Kings,0,120,112
29,29,Philadelphia 76ers,0,123,102
30,30,Houston Rockets,0,94,91
31,31,Golden State Warriors,0,105,99
32,32,Los Angeles Lakers,0,90,96
33,33,Detroit Pistons,0,104,97
34,34,Buffalo Braves,1,121,104
35,35,Atlanta Hawks,1,112,111
36,36,Buffalo Braves,0,109,118
37,37,New York Knicks,1,98,100
38,38,Milwaukee Bucks,1,88,87
39,39,Cleveland Cavaliers,0,89,80
40,40,Boston Celtics,0,98,116
42,41,Portland Trail Blazers,1,105,93
43,42,Seattle SuperSonics,1,98,86
44,43,Phoenix Suns,1,95,94
45,44,Los Angeles Lakers,1,112,104
46,45,Philadelphia 76ers,0,110,94
47,46,Seattle SuperSonics,0,126,106
48,47,Philadelphia 76ers,0,108,97
49,48,Chicago Bulls,1,100,110
50,49,Buffalo Braves,0,115,87
51,50,Cleveland Cavaliers,1,102,93
52,51,Golden State Warriors,0,104,86
53,52,New York Knicks,0,89,77
54,53,Los Angeles Lakers,0,115,125
55,54,Atlanta Hawks,1,106,112
56,55,Atlanta Hawks,0,137,108
57,56,Buffalo Braves,1,101,95
58,57,Portland Trail Blazers,1,102,97
59,58,Seattle SuperSonics,1,107,106
60,59,Golden State Warriors,1,96,94
61,60,Los Angeles Lakers,1,103,121
63,61,Milwaukee Bucks,0,96,93
64,62,Phoenix Suns,0,98,107
65,63,Detroit Pistons,1,105,107
66,64,Portland Trail Blazers,0,128,110
67,65,Cleveland Cavaliers,0,99,95
68,66,Philadelphia 76ers,1,96,102
69,67,New York Knicks,1,97,75
70,68,New York Knicks,0,106,97
71,69,Kansas City-Omaha Kings,1,93,105
72,70,Houston Rockets,1,109,104
73,71,Chicago Bulls,0,99,105
74,72,Kansas City-Omaha Kings,0,103,99
75,73,Boston Celtics,1,107,111
76,74,Boston Celtics,0,103,97
77,75,Philadelphia 76ers,1,120,115
78,76,Philadelphia 76ers,0,129,118
79,77,Houston Rockets,0,110,118
80,78,Cleveland Cavaliers,1,106,104
81,79,Cleveland Cavaliers,0,120,116
82,80,Atlanta Hawks,0,112,105
84,81,Detroit Pistons,0,98,112
85,82,Boston Celtics,1,101,120
