,G,Opponent,Home_away,Tm,Opp
0,1,Detroit Pistons,1,87,96
1,2,Detroit Pistons,1,101,102
2,3,Detroit Pistons,0,114,106
3,4,Detroit Pistons,0,106,103
4,5,Detroit Pistons,1,78,99
