,G,Opponent,Home_away,Tm,Opp
0,1,Cleveland Cavaliers,1,86,97
1,2,Cleveland Cavaliers,1,89,84
2,3,Cleveland Cavaliers,0,96,97
3,4,Cleveland Cavaliers,0,106,96
4,5,Cleveland Cavaliers,1,120,121
5,6,Cleveland Cavaliers,0,113,114
