,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
16,17,17,2010-11-28,25-033,TOR,,ATL,L (-18),1,34:37,6,17,.353,0,3,.000,2,2,1.000,1,6,7,0,1,1,5,4,14,2.1,-19
17,18,18,2010-12-01,25-036,TOR,,WAS,W (+19),1,26:03,8,13,.615,0,2,.000,2,2,1.000,2,6,8,3,0,1,3,5,18,13.1,+12
18,19,19,2010-12-03,25-038,TOR,,OKC,W (+12),1,41:31,11,20,.550,1,3,.333,3,4,.750,3,9,12,2,1,0,3,3,26,19.0,+17
19,20,20,2010-12-05,25-040,TOR,,NYK,L (-17),1,32:43,8,19,.421,0,4,.000,0,0,,1,6,7,2,1,0,3,3,16,6.6,-19
20,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,21,21,2010-12-06,25-041,TOR,@,IND,L (-24),1,31:48,5,11,.455,0,4,.000,2,3,.667,1,3,4,1,0,0,2,4,12,4.6,-20
22,22,22,2010-12-08,25-043,TOR,@,NYK,L (-3),1,39:27,16,24,.667,2,3,.667,7,9,.778,0,7,7,6,2,0,1,0,41,37.1,-8
23,23,23,2010-12-10,25-045,TOR,,DEN,L (-7),1,39:38,7,17,.412,2,7,.286,8,8,1.000,0,3,3,3,3,0,3,1,24,17.5,0
24,24,24,2010-12-11,25-046,TOR,@,DET,W (+4),1,37:52,8,13,.615,4,6,.667,2,2,1.000,0,5,5,2,0,0,4,2,22,14.2,-1
25,25,25,2010-12-14,25-049,TOR,@,CHA,L (-6),1,27:51,4,14,.286,1,4,.250,3,5,.600,4,4,8,2,0,1,4,3,12,3.9,-15
26,26,26,2010-12-17,25-052,TOR,,NJN,W (+6),1,38:04,14,26,.538,1,3,.333,3,3,1.000,2,7,9,2,1,2,0,2,32,25.9,+1
27,27,27,2010-12-22,25-057,TOR,,DET,L (-22),1,33:26,6,17,.353,0,1,.000,4,7,.571,0,2,2,1,0,0,3,2,16,2.8,-20
28,28,28,2011-01-04,25-070,TOR,@,CHI,L (-20),1,32:24,7,17,.412,1,4,.250,8,8,1.000,1,5,6,1,0,2,3,1,23,14.8,-21
29,29,29,2011-01-05,25-071,TOR,@,CLE,W (+15),1,39:14,10,20,.500,3,6,.500,2,2,1.000,0,8,8,3,1,1,3,2,25,17.4,+27
30,30,30,2011-01-07,25-073,TOR,@,BOS,L (-20),1,35:49,7,15,.467,0,1,.000,3,4,.750,1,4,5,3,2,2,3,2,17,12.5,-15
31,31,31,2011-01-09,25-075,TOR,,SAC,W (+6),1,38:45,12,19,.632,2,4,.500,4,5,.800,1,7,8,3,0,1,1,4,30,24.1,+13
32,32,32,2011-01-12,25-078,TOR,,ATL,L (-3),1,39:32,12,22,.545,1,4,.250,1,2,.500,1,2,3,1,0,2,4,0,26,14.4,-7
33,33,33,2011-01-14,25-080,TOR,,DET,L (-6),1,34:53,12,25,.480,0,2,.000,7,9,.778,6,3,9,3,1,1,0,0,31,26.4,-5
34,34,34,2011-01-15,25-081,TOR,@,WAS,L (-3),1,39:54,9,21,.429,3,5,.600,4,6,.667,0,7,7,1,1,0,2,3,25,13.7,+9
35,35,35,2011-01-17,25-083,TOR,@,NOH,L (-4),1,41:55,4,17,.235,1,7,.143,2,3,.667,1,3,4,1,1,1,2,3,11,1.1,-2
36,36,36,2011-01-19,25-085,TOR,@,SAS,L (-9),1,37:22,6,20,.300,1,5,.200,1,1,1.000,1,6,7,1,1,2,1,2,14,6.2,-8
37,37,37,2011-01-21,25-087,TOR,@,ORL,L (-40),1,26:53,3,14,.214,1,2,.500,4,4,1.000,1,3,4,1,0,1,0,1,11,5.0,-25
38,38,38,2011-01-22,25-088,TOR,@,MIA,L (-17),1,41:39,10,24,.417,3,3,1.000,5,6,.833,1,3,4,1,0,0,3,1,28,13.7,-10
39,39,39,2011-01-24,25-090,TOR,,MEM,L (-2),1,44:07,13,27,.481,0,4,.000,3,3,1.000,2,3,5,3,1,1,3,1,29,18.0,+5
40,40,40,2011-01-26,25-092,TOR,,PHI,L (-13),1,37:59,6,10,.600,1,2,.500,4,4,1.000,0,5,5,2,2,3,2,0,17,17.4,-4
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,41,2011-01-28,25-094,TOR,,MIL,L (-6),1,37:33,9,23,.391,0,5,.000,5,6,.833,2,2,4,1,0,0,3,2,23,9.0,-8
43,42,42,2011-01-29,25-095,TOR,@,MIN,L (-16),1,31:53,5,24,.208,0,5,.000,5,6,.833,2,1,3,3,2,3,1,1,15,6.3,-17
44,43,43,2011-01-31,25-097,TOR,@,IND,L (-11),1,32:44,3,15,.200,0,2,.000,6,8,.750,0,5,5,1,0,1,1,4,12,2.2,-14
45,44,44,2011-02-02,25-099,TOR,@,ATL,L (-13),1,30:11,4,12,.333,0,2,.000,4,4,1.000,2,3,5,0,0,0,1,0,12,6.5,-16
46,45,45,2011-02-04,25-101,TOR,,MIN,W (+11),1,36:48,10,26,.385,3,7,.429,7,8,.875,1,5,6,3,0,0,5,4,30,13.1,+10
47,46,46,2011-02-08,25-105,TOR,@,MIL,L (-18),1,36:39,9,21,.429,0,2,.000,5,5,1.000,1,4,5,1,0,0,3,5,23,9.5,-10
48,47,47,2011-02-09,25-106,TOR,,SAS,L (-11),1,38:29,13,20,.650,2,4,.500,1,2,.500,0,2,2,0,1,0,0,0,29,21.4,-6
49,48,48,2011-02-11,25-108,TOR,,POR,L (-6),1,42:48,10,17,.588,1,1,1.000,8,9,.889,1,5,6,4,1,0,5,3,29,20.5,+1
50,49,49,2011-02-13,25-110,TOR,,LAC,W (+5),1,40:47,9,21,.429,1,3,.333,8,9,.889,1,5,6,2,0,0,2,3,27,15.9,+13
51,50,50,2011-02-16,25-113,TOR,,MIA,L (-8),1,39:24,15,26,.577,5,6,.833,3,4,.750,0,4,4,0,0,0,3,4,38,22.0,-10
52,51,51,2011-02-22,25-119,TOR,@,CHA,L (-13),1,32:29,7,15,.467,0,3,.000,4,5,.800,0,8,8,1,1,0,2,5,18,10.0,-15
53,52,52,2011-02-23,25-120,TOR,,CHI,W (+5),1,41:56,7,19,.368,0,3,.000,10,11,.909,0,8,8,4,1,0,3,2,24,15.5,+9
54,53,53,2011-02-25,25-122,TOR,,PHO,L (-18),1,35:12,12,15,.800,0,0,,2,5,.400,0,4,4,1,1,0,3,1,26,18.6,-21
55,54,54,2011-03-01,25-126,TOR,,NOH,W (+6),1,33:29,6,16,.375,0,3,.000,2,2,1.000,0,3,3,2,0,0,2,5,14,3.5,+10
56,55,55,2011-03-04,25-129,TOR,@,NJN,L (-13),1,38:44,9,18,.500,2,3,.667,3,5,.600,0,3,3,3,0,1,1,1,23,15.5,-14
57,56,56,2011-03-05,25-130,TOR,@,NJN,L (-1),1,51:40,11,28,.393,3,7,.429,10,10,1.000,2,10,12,3,0,0,1,4,35,23.7,-4
58,57,57,2011-03-11,25-136,TOR,,IND,W (+10),1,30:56,1,13,.077,0,6,.000,6,8,.750,2,3,5,2,0,2,1,2,8,1.8,+15
59,58,58,2011-03-13,25-138,TOR,,CHA,L (-5),1,38:51,6,12,.500,1,2,.500,4,6,.667,2,2,4,1,0,0,2,0,17,10.9,+3
60,59,59,2011-03-16,25-141,TOR,@,DET,L (-14),1,38:48,8,20,.400,1,1,1.000,3,5,.600,1,3,4,1,0,2,2,1,20,9.7,-11
61,60,60,2011-03-18,25-143,TOR,,WAS,W (+9),1,41:15,8,15,.533,2,2,1.000,15,18,.833,2,1,3,5,0,0,3,3,33,25.5,+17
62,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
63,61,61,2011-03-20,25-145,TOR,@,OKC,W (+2),1,39:06,7,18,.389,2,4,.500,7,10,.700,1,4,5,0,1,0,1,2,23,13.1,+7
64,62,62,2011-03-21,25-146,TOR,@,DEN,L (-33),1,28:46,8,14,.571,2,5,.400,2,2,1.000,0,3,3,0,1,1,1,4,20,13.4,-26
65,63,63,2011-03-23,25-148,TOR,@,PHO,L (-8),1,38:34,10,22,.455,1,3,.333,6,6,1.000,2,2,4,3,0,0,2,2,27,16.9,-3
66,64,64,2011-03-25,25-150,TOR,@,GSW,L (-38),1,27:25,2,10,.200,0,0,,3,4,.750,0,0,0,5,0,0,0,3,7,2.7,-40
67,65,65,2011-03-30,25-155,TOR,,MIL,L (-6),1,31:32,8,14,.571,2,5,.400,4,4,1.000,0,2,2,3,0,0,2,3,22,14.9,+7
68,66,66,2011-04-05,25-161,TOR,@,NYK,L (-13),1,8:25,0,4,.000,0,0,,0,0,,1,1,2,0,0,0,1,1,0,-3.2,-19
