,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2010-10-28,25-181,ORL,,WAS,W (+29),0,16:06,2,6,.333,0,0,,0,0,,3,2,5,1,0,0,2,2,4,1.2,+1
1,2,2,2010-10-29,25-182,ORL,@,MIA,L (-26),0,20:37,1,5,.200,0,0,,7,8,.875,3,3,6,1,0,0,1,0,9,8.2,+5
2,3,3,2010-11-03,25-187,ORL,,MIN,W (+42),0,24:18,6,7,.857,0,0,,7,7,1.000,4,4,8,2,0,0,1,3,19,19.7,+36
3,4,4,2010-11-05,25-189,ORL,,NJN,W (+15),0,18:18,1,3,.333,0,0,,4,4,1.000,4,5,9,1,0,0,1,0,6,8.3,-1
4,5,5,2010-11-06,25-190,ORL,@,CHA,W (+3),0,13:31,2,4,.500,0,0,,3,4,.750,1,2,3,2,0,0,0,2,7,6.5,-1
5,6,6,2010-11-08,25-192,ORL,,ATL,W (+4),0,18:53,3,8,.375,0,0,,0,0,,3,2,5,1,0,0,0,0,6,5.0,+12
6,7,7,2010-11-10,25-194,ORL,,UTA,L (-10),0,36:37,5,10,.500,0,0,,4,6,.667,3,1,4,2,2,1,2,3,14,11.5,-5
7,8,8,2010-11-12,25-196,ORL,,TOR,L (-4),0,22:20,3,6,.500,0,0,,2,2,1.000,1,2,3,1,1,1,3,1,8,5.3,-8
8,9,9,2010-11-13,25-197,ORL,@,NJN,W (+1),0,21:16,4,6,.667,0,1,.000,6,6,1.000,2,6,8,2,1,1,1,2,14,15.9,+4
9,10,10,2010-11-15,25-199,ORL,,MEM,W (+17),0,22:14,2,6,.333,0,0,,6,6,1.000,0,3,3,1,0,0,0,1,10,7.8,+16
10,11,11,2010-11-18,25-202,ORL,,PHO,W (+16),0,19:49,1,5,.200,0,0,,3,4,.750,3,2,5,1,1,1,1,4,5,4.0,+9
11,12,12,2010-11-20,25-204,ORL,@,IND,W (+4),0,19:08,4,9,.444,0,0,,0,0,,1,3,4,2,1,1,2,1,8,5.6,-2
12,13,13,2010-11-22,25-206,ORL,@,SAS,L (-9),0,11:46,2,5,.400,0,0,,0,0,,0,3,3,0,0,0,4,2,4,-2.6,-7
13,14,14,2010-11-24,25-208,ORL,,MIA,W (+9),0,25:52,9,12,.750,0,0,,0,0,,3,3,6,1,1,0,0,1,18,17.5,-5
14,15,15,2010-11-26,25-210,ORL,,CLE,W (+11),0,13:15,5,6,.833,0,0,,0,0,,1,3,4,1,0,0,1,4,10,7.5,+2
15,16,16,2010-11-27,25-211,ORL,@,WAS,W (+1),0,17:10,2,5,.400,0,0,,3,4,.750,1,1,2,0,0,0,1,0,7,3.9,0
16,17,17,2010-11-30,25-214,ORL,,DET,W (+11),0,21:27,4,8,.500,0,0,,1,2,.500,2,5,7,0,0,0,0,1,9,7.1,+16
17,18,18,2010-12-01,25-215,ORL,@,CHI,W (+29),0,28:42,5,8,.625,0,0,,7,7,1.000,3,2,5,0,0,3,1,1,17,16.8,+20
18,19,19,2010-12-03,25-217,ORL,@,DET,W (+13),0,32:17,11,12,.917,0,0,,5,7,.714,0,3,3,2,0,1,2,1,27,22.8,+11
19,20,20,2010-12-04,25-218,ORL,@,MIL,L (-11),0,28:03,5,13,.385,0,0,,2,3,.667,2,6,8,1,0,1,2,3,12,5.9,-3
20,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,21,21,2010-12-06,25-220,ORL,,ATL,L (-6),0,23:40,4,11,.364,0,0,,2,2,1.000,2,5,7,0,0,1,3,1,10,4.1,-2
22,22,22,2010-12-09,25-223,ORL,@,POR,L (-14),0,12:38,0,0,,0,0,,0,0,,0,2,2,0,0,0,2,4,0,-3.0,+6
23,23,23,2010-12-10,25-224,ORL,@,UTA,L (-12),1,27:58,8,11,.727,0,0,,2,2,1.000,5,3,8,1,0,0,3,2,18,14.8,-9
24,24,24,2010-12-12,25-226,ORL,@,LAC,W (+9),1,32:13,6,13,.462,0,0,,1,4,.250,4,7,11,0,0,1,1,3,13,8.5,+18
25,25,25,2010-12-14,25-228,ORL,@,DEN,L (-17),1,26:33,5,11,.455,0,0,,0,0,,0,3,3,0,0,0,2,1,10,2.8,+2
26,26,26,2010-12-18,25-232,ORL,,PHI,L (-8),1,33:55,8,19,.421,0,0,,2,2,1.000,4,4,8,0,0,0,4,3,18,6.7,-9
27,27,27,2010-12-20,25-234,ORL,@,ATL,L (-10),1,30:50,5,12,.417,0,0,,3,3,1.000,1,4,5,1,2,0,0,2,13,10.4,+6
28,28,28,2010-12-21,25-235,ORL,,DAL,L (-6),0,16:04,3,5,.600,0,0,,0,0,,1,2,3,2,0,0,0,1,6,6.0,+10
29,29,29,2010-12-23,25-237,ORL,,SAS,W (+22),1,34:14,8,11,.727,0,0,,1,2,.500,0,6,6,2,0,0,2,2,17,12.5,+12
30,30,30,2010-12-25,25-239,ORL,,BOS,W (+8),1,36:53,8,15,.533,0,0,,5,6,.833,3,6,9,1,1,1,1,4,21,17.0,+9
31,31,31,2010-12-27,25-241,ORL,@,NJN,W (+16),1,32:08,5,7,.714,0,1,.000,1,1,1.000,3,1,4,0,0,1,1,3,11,9.0,+8
32,32,32,2010-12-28,25-242,ORL,@,CLE,W (+15),1,21:50,1,4,.250,0,0,,0,0,,0,3,3,2,0,0,1,4,2,-0.7,-11
33,33,33,2010-12-30,25-244,ORL,,NYK,W (+9),1,22:58,5,8,.625,0,0,,4,4,1.000,4,3,7,0,0,0,2,0,14,12.1,+1
34,34,34,2011-01-03,25-248,ORL,,GSW,W (+20),1,25:31,3,8,.375,0,0,,4,5,.800,0,3,3,0,0,1,0,0,10,6.8,+2
35,35,35,2011-01-05,25-250,ORL,,MIL,W (+10),1,23:26,4,8,.500,0,0,,2,2,1.000,2,4,6,1,0,1,1,4,10,7.4,+2
