,G,Opponent,Home_away,Tm,Opp
0,1,San Antonio Spurs,1,82,87
1,2,San Antonio Spurs,1,69,86
2,3,San Antonio Spurs,0,93,84
3,4,San Antonio Spurs,0,84,97
