,G,Opponent,Home_away,Tm,Opp
0,1,Oklahoma City Thunder,0,100,104
1,2,Milwaukee Bucks,1,95,98
2,3,Miami Heat,0,101,103
3,4,Dallas Mavericks,0,99,82
4,5,San Antonio Spurs,0,106,96
5,6,Memphis Grizzlies,0,86,90
6,7,Cleveland Cavaliers,0,87,98
7,8,Washington Wizards,1,93,72
8,9,Toronto Raptors,1,87,97
9,10,Chicago Bulls,0,100,111
10,11,New Orleans Hornets,1,87,80
11,12,Atlanta Hawks,1,91,93
12,13,Sacramento Kings,0,99,86
13,14,Detroit Pistons,0,93,85
14,15,Los Angeles Clippers,1,101,98
15,16,Utah Jazz,1,98,108
16,17,Houston Rockets,0,92,107
17,18,Dallas Mavericks,1,105,90
18,19,San Antonio Spurs,0,87,79
19,20,Los Angeles Lakers,0,101,106
21,21,Houston Rockets,1,120,108
22,22,Indiana Pacers,0,99,109
23,23,New Jersey Nets,1,108,105
24,24,Houston Rockets,0,100,91
25,25,Sacramento Kings,0,86,84
26,26,Memphis Grizzlies,1,80,85
27,27,Dallas Mavericks,0,97,104
28,28,New York Knicks,0,98,100
29,29,Orlando Magic,1,89,102
30,30,Charlotte Bobcats,0,102,90
31,31,Houston Rockets,1,111,98
32,32,Philadelphia 76ers,0,92,91
33,33,Denver Nuggets,1,101,103
34,34,Utah Jazz,0,100,98
35,35,Los Angeles Clippers,1,109,97
36,36,Los Angeles Lakers,1,85,104
37,37,Phoenix Suns,1,95,104
38,38,Portland Trail Blazers,1,122,110
39,39,Los Angeles Clippers,0,95,94
40,40,Portland Trail Blazers,0,106,94
42,41,Los Angeles Lakers,0,102,105
43,42,New Orleans Hornets,0,89,95
44,43,Phoenix Suns,1,127,124
45,44,Utah Jazz,1,105,111
46,45,Los Angeles Lakers,1,92,97
47,46,Sacramento Kings,1,99,115
48,47,Golden State Warriors,1,97,93
49,48,San Antonio Spurs,1,100,116
50,49,Oklahoma City Thunder,1,140,149
51,50,Denver Nuggets,0,117,100
52,51,Memphis Grizzlies,1,86,93
53,52,Charlotte Bobcats,1,88,83
54,53,Boston Celtics,0,79,100
55,54,Portland Trail Blazers,1,106,119
56,55,Sacramento Kings,1,108,116
57,56,Golden State Warriors,0,94,97
58,57,New Orleans Hornets,1,90,99
59,58,Phoenix Suns,0,90,114
60,59,Denver Nuggets,1,107,113
61,60,Los Angeles Clippers,0,82,95
63,61,Oklahoma City Thunder,0,110,115
64,62,Indiana Pacers,1,88,111
65,63,Memphis Grizzlies,0,84,91
66,64,Detroit Pistons,1,91,80
67,65,Golden State Warriors,0,88,93
68,66,Denver Nuggets,0,102,131
