,G,Opponent,Home_away,Tm,Opp
0,1,Orlando Magic,0,120,115
1,2,Oklahoma City Thunder,0,100,81
2,3,New York Knicks,1,109,100
3,4,Cleveland Cavaliers,1,92,93
4,5,Golden State Warriors,0,93,106
5,6,Dallas Mavericks,0,116,108
6,7,Los Angeles Lakers,1,113,90
7,8,Los Angeles Clippers,1,107,109
8,9,Cleveland Cavaliers,0,124,95
9,10,Denver Nuggets,1,113,117
10,11,Boston Celtics,0,106,88
11,12,Washington Wizards,1,100,104
12,13,Los Angeles Clippers,0,98,102
13,14,Brooklyn Nets,0,111,81
14,15,Houston Rockets,1,101,112
15,16,Indiana Pacers,1,84,98
16,17,Denver Nuggets,0,110,117
17,18,Dallas Mavericks,1,112,106
18,19,Oklahoma City Thunder,1,103,113
19,20,Miami Heat,0,82,103
21,21,Detroit Pistons,1,121,94
22,22,Philadelphia 76ers,0,106,99
23,23,San Antonio Spurs,1,110,117
24,24,Memphis Grizzlies,1,101,93
25,25,Boston Celtics,1,97,101
26,26,Portland Trail Blazers,0,120,109
27,27,Los Angeles Lakers,1,91,104
28,28,Los Angeles Clippers,1,116,120
29,29,Washington Wizards,0,120,98
30,30,Milwaukee Bucks,1,117,95
31,31,Dallas Mavericks,0,98,100
32,32,New Orleans Pelicans,0,124,112
33,33,Oklahoma City Thunder,0,111,115
34,34,Philadelphia 76ers,1,126,95
35,35,Phoenix Suns,0,103,104
36,36,Charlotte Bobcats,0,119,92
37,37,San Antonio Spurs,1,86,104
38,38,Sacramento Kings,0,108,111
39,39,Toronto Raptors,1,89,94
40,40,Utah Jazz,0,98,72
42,41,Utah Jazz,1,112,97
43,42,Golden State Warriors,1,121,120
44,43,Portland Trail Blazers,1,104,115
45,44,Chicago Bulls,1,95,86
46,45,New Orleans Pelicans,0,88,77
47,46,Memphis Grizzlies,0,90,94
48,47,Atlanta Hawks,1,113,120
49,48,Los Angeles Lakers,0,109,99
50,49,Oklahoma City Thunder,1,97,106
51,50,New Orleans Pelicans,1,91,98
52,51,Portland Trail Blazers,0,110,117
53,52,Houston Rockets,0,89,107
54,53,Denver Nuggets,0,117,90
55,54,Indiana Pacers,0,104,91
56,55,Utah Jazz,1,121,104
57,56,Portland Trail Blazers,1,97,108
58,57,Phoenix Suns,1,110,101
59,58,Sacramento Kings,1,108,97
60,59,Denver Nuggets,1,132,128
61,60,New York Knicks,0,106,118
63,61,Detroit Pistons,0,114,101
64,62,Toronto Raptors,0,104,111
65,63,Milwaukee Bucks,0,112,101
66,64,Charlotte Bobcats,1,93,105
67,65,Sacramento Kings,0,104,102
68,66,Dallas Mavericks,1,123,122
69,67,Houston Rockets,1,106,129
70,68,Phoenix Suns,0,120,127
71,69,Memphis Grizzlies,1,92,109
72,70,Atlanta Hawks,0,107,83
73,71,Los Angeles Lakers,0,143,107
74,72,Brooklyn Nets,1,99,114
75,73,Los Angeles Clippers,0,104,114
76,74,Memphis Grizzlies,0,102,88
77,75,Miami Heat,1,122,121
78,76,Orlando Magic,1,92,100
79,77,San Antonio Spurs,0,110,91
80,78,Chicago Bulls,0,87,102
81,79,Houston Rockets,0,112,110
82,80,Sacramento Kings,1,103,106
84,81,Golden State Warriors,1,120,130
85,82,Utah Jazz,0,130,136
