,G,Opponent,Home_away,Tm,Opp
0,1,Golden State Warriors,0,129,113
1,2,Charlotte Hornets,0,106,90
2,3,Portland Trail Blazers,1,105,122
3,4,Vancouver Grizzlies,1,108,97
4,5,Golden State Warriors,1,97,90
5,6,San Antonio Spurs,0,92,93
6,7,Washington Wizards,0,88,91
7,8,San Antonio Spurs,1,105,94
8,9,Phoenix Suns,1,108,90
9,10,Los Angeles Lakers,1,93,118
10,11,Cleveland Cavaliers,0,80,103
11,12,Utah Jazz,1,124,133
12,13,Portland Trail Blazers,0,90,96
13,14,Denver Nuggets,1,84,95
14,15,Vancouver Grizzlies,0,106,87
15,16,Indiana Pacers,0,90,94
16,17,Sacramento Kings,0,101,90
17,18,Washington Wizards,1,103,114
18,19,Seattle SuperSonics,0,99,108
19,20,New York Knicks,1,103,107
21,21,Phoenix Suns,0,112,101
22,22,Los Angeles Lakers,0,96,109
23,23,Philadelphia 76ers,1,94,90
24,24,Los Angeles Clippers,0,92,91
25,25,Sacramento Kings,1,79,89
26,26,Seattle SuperSonics,1,112,103
27,27,New Jersey Nets,0,116,96
28,28,Detroit Pistons,1,93,89
29,29,Chicago Bulls,0,99,95
30,30,Boston Celtics,1,89,93
31,31,Denver Nuggets,0,109,87
32,32,Phoenix Suns,0,77,92
33,33,Portland Trail Blazers,0,96,91
34,34,New Jersey Nets,1,108,101
35,35,Golden State Warriors,0,103,87
36,36,Houston Rockets,1,116,115
37,37,Dallas Mavericks,1,113,110
38,38,Los Angeles Clippers,0,117,109
39,39,Boston Celtics,0,104,95
40,40,Toronto Raptors,1,107,113
42,41,Atlanta Hawks,0,113,96
43,42,Vancouver Grizzlies,1,112,106
44,43,Los Angeles Lakers,1,114,121
45,44,Milwaukee Bucks,0,110,118
46,45,Cleveland Cavaliers,1,99,109
47,46,New York Knicks,0,95,88
48,47,Orlando Magic,0,89,96
49,48,Denver Nuggets,1,107,80
50,49,Dallas Mavericks,0,105,99
51,50,Miami Heat,1,84,110
52,51,Orlando Magic,1,102,115
53,52,Houston Rockets,0,100,95
54,53,Sacramento Kings,0,113,95
55,54,San Antonio Spurs,1,99,105
56,55,Houston Rockets,1,98,118
57,56,Los Angeles Lakers,0,91,104
58,57,Detroit Pistons,0,115,113
59,58,Dallas Mavericks,0,99,110
60,59,Charlotte Hornets,1,102,112
61,60,Toronto Raptors,0,113,91
63,61,Seattle SuperSonics,0,98,99
64,62,Golden State Warriors,1,113,84
65,63,Portland Trail Blazers,1,92,95
66,64,Seattle SuperSonics,1,80,114
67,65,Utah Jazz,0,96,102
68,66,San Antonio Spurs,0,76,92
69,67,Denver Nuggets,0,104,88
70,68,Vancouver Grizzlies,0,102,88
71,69,Dallas Mavericks,1,87,91
72,70,Phoenix Suns,1,99,97
73,71,Los Angeles Clippers,1,100,98
74,72,Sacramento Kings,1,104,96
75,73,Indiana Pacers,1,108,111
76,74,Chicago Bulls,1,93,107
77,75,Atlanta Hawks,1,97,96
78,76,Miami Heat,0,92,89
79,77,Philadelphia 76ers,0,107,102
80,78,Utah Jazz,0,110,103
81,79,Los Angeles Clippers,1,107,88
82,80,Utah Jazz,1,109,126
84,81,Houston Rockets,0,102,95
85,82,Milwaukee Bucks,1,111,109
