,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
58,57,23,2017-02-15,28-285,NOP,@,MEM,W (+4),1,34:32,3,6,.500,0,0,,6,8,.750,2,8,10,0,3,2,3,4,12,11.8,+2
59,58,,2017-02-23,28-293,NOP,,HOU,L (-30),Did Not Play,,,,,,,,,,,,,,,,,,,,,
60,59,,2017-02-25,28-295,NOP,@,DAL,L (-13),Did Not Play,,,,,,,,,,,,,,,,,,,,,
61,60,24,2017-02-26,28-296,NOP,@,OKC,L (-8),0,4:50,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,0,2,0,-0.5,0
62,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
63,61,25,2017-03-01,28-299,NOP,,DET,W (+23),0,19:29,4,7,.571,0,0,,2,2,1.000,1,7,8,0,0,3,0,4,10,10.0,+9
64,62,,2017-03-03,28-301,NOP,,SAS,L (-3),Did Not Play,,,,,,,,,,,,,,,,,,,,,
65,63,26,2017-03-05,28-303,NOP,@,LAL,W (+8),0,10:46,0,3,.000,0,0,,0,0,,0,1,1,0,1,0,1,0,0,-1.8,+10
66,64,27,2017-03-06,28-304,NOP,@,UTA,L (-5),0,16:33,0,2,.000,0,0,,1,2,.500,2,2,4,1,1,0,2,2,1,0.1,+4
67,65,28,2017-03-08,28-306,NOP,,TOR,L (-7),0,8:42,4,4,1.000,0,0,,1,1,1.000,1,1,2,0,0,0,0,2,9,8.0,-1
68,66,,2017-03-11,28-309,NOP,@,CHO,W (+3),Did Not Play,,,,,,,,,,,,,,,,,,,,,
69,67,29,2017-03-14,28-312,NOP,,POR,W (+23),0,5:19,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2,1.3,-4
70,68,30,2017-03-15,28-313,NOP,@,MIA,L (-8),0,8:08,2,2,1.000,0,0,,0,0,,1,2,3,1,0,0,0,0,4,5.4,+6
71,69,31,2017-03-17,28-315,NOP,,HOU,W (+16),0,10:01,3,4,.750,0,0,,1,1,1.000,2,2,4,0,0,0,0,3,7,6.2,+5
72,70,,2017-03-19,28-317,NOP,,MIN,W (+14),Not With Team,,,,,,,,,,,,,,,,,,,,,
73,71,32,2017-03-21,28-319,NOP,,MEM,W (+13),0,14:08,0,3,.000,0,0,,0,0,,3,7,10,0,0,0,0,1,0,1.7,-16
74,72,,2017-03-24,28-322,NOP,@,HOU,L (-10),Did Not Play,,,,,,,,,,,,,,,,,,,,,
75,73,33,2017-03-26,28-324,NOP,@,DEN,W (+25),0,18:30,3,6,.500,0,0,,0,0,,3,6,9,0,2,1,0,1,6,9.2,+20
76,74,34,2017-03-27,28-325,NOP,@,UTA,L (-8),0,8:03,2,3,.667,0,0,,0,1,.000,0,2,2,0,0,1,2,2,4,0.8,-10
77,75,,2017-03-29,28-327,NOP,,DAL,W (+3),Did Not Play,,,,,,,,,,,,,,,,,,,,,
78,76,,2017-03-31,28-329,NOP,,SAC,W (+28),Did Not Dress,,,,,,,,,,,,,,,,,,,,,
79,77,,2017-04-02,28-331,NOP,,CHI,L (-7),Did Not Play,,,,,,,,,,,,,,,,,,,,,
80,78,35,2017-04-04,28-333,NOP,,DEN,L (-3),0,3:42,0,1,.000,0,0,,0,0,,1,1,2,0,0,0,0,0,0,0.3,+3
81,79,36,2017-04-07,28-336,NOP,@,DEN,L (-16),0,27:41,7,10,.700,0,1,.000,1,1,1.000,4,3,7,0,1,1,1,4,15,13.6,-5
82,80,37,2017-04-08,28-337,NOP,@,GSW,L (-22),1,28:47,8,14,.571,0,0,,1,1,1.000,1,5,6,1,0,0,0,5,17,11.3,-11
83,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
84,81,38,2017-04-11,28-340,NOP,@,LAL,L (-12),1,24:18,5,8,.625,0,0,,4,6,.667,0,8,8,1,1,1,1,3,14,12.2,0
85,82,39,2017-04-12,28-341,NOP,@,POR,W (+3),1,25:10,5,12,.417,0,0,,1,1,1.000,1,6,7,0,1,0,3,3,11,3.9,+2
