,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
32,32,32,2014-12-28,21-161,OKC,@,DAL,L (-5),1,25:29,4,8,.500,0,0,,3,5,.600,2,4,6,2,0,1,0,4,11,9.3,-7
33,33,33,2014-12-31,21-164,OKC,,PHO,W (+3),1,27:46,3,7,.429,0,0,,3,3,1.000,3,4,7,1,1,0,0,5,9,8.3,-2
34,34,34,2015-01-02,21-166,OKC,,WAS,W (+7),1,18:48,0,1,.000,0,0,,0,0,,0,5,5,2,0,0,1,2,0,0.4,+1
35,35,35,2015-01-05,21-169,OKC,@,GSW,L (-26),1,20:41,4,6,.667,0,0,,2,2,1.000,2,7,9,1,1,1,0,2,10,12.5,-10
36,36,36,2015-01-07,21-171,OKC,@,SAC,L (-21),1,14:39,1,2,.500,0,0,,1,2,.500,4,1,5,1,0,1,1,3,3,3.9,-8
37,37,37,2015-01-09,21-173,OKC,,UTA,W (+5),1,22:21,1,3,.333,0,0,,0,0,,2,2,4,0,0,1,2,2,2,0.2,+10
38,38,38,2015-01-15,21-179,OKC,@,HOU,L (-11),1,15:00,1,3,.333,0,0,,3,4,.750,2,0,2,0,1,1,0,1,5,5.6,-20
39,39,39,2015-01-16,21-180,OKC,,GSW,W (+12),1,26:45,1,3,.333,0,0,,1,2,.500,2,5,7,2,0,0,3,4,3,0.6,-2
40,40,40,2015-01-18,21-182,OKC,@,ORL,W (+28),1,17:34,2,4,.500,0,0,,1,3,.333,1,2,3,3,0,1,0,5,5,4.3,+5
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,41,2015-01-20,21-184,OKC,@,MIA,W (+8),1,18:33,5,7,.714,0,0,,0,1,.000,1,2,3,0,0,1,1,4,10,6.1,+2
43,42,42,2015-01-21,21-185,OKC,@,WAS,W (+2),1,38:43,3,7,.429,0,0,,0,1,.000,4,16,20,2,0,2,0,5,6,10.3,-6
44,43,43,2015-01-23,21-187,OKC,@,ATL,L (-10),1,27:50,4,6,.667,0,0,,1,2,.500,3,4,7,1,0,1,1,4,9,8.1,-5
45,44,,2015-01-25,21-189,OKC,@,CLE,L (-10),Did Not Play,,,,,,,,,,,,,,,,,,,,,
46,45,44,2015-01-26,21-190,OKC,,MIN,W (+8),1,23:55,3,6,.500,0,0,,2,4,.500,2,3,5,1,0,4,2,3,8,6.8,-3
47,46,45,2015-01-28,21-192,OKC,@,NYK,L (-8),1,29:32,2,5,.400,0,0,,2,3,.667,2,7,9,0,0,3,3,3,6,4.3,-13
48,47,46,2015-01-31,21-195,OKC,@,MEM,L (-11),1,22:09,3,4,.750,0,0,,0,2,.000,2,0,2,1,0,2,1,3,6,4.9,-8
49,48,47,2015-02-02,21-197,OKC,,ORL,W (+7),1,26:31,5,7,.714,0,0,,2,2,1.000,1,3,4,2,0,0,3,5,12,7.1,+7
50,49,48,2015-02-04,21-199,OKC,@,NOP,W (+11),1,25:04,4,7,.571,0,0,,0,0,,5,5,10,4,0,0,2,4,8,8.9,+5
51,50,49,2015-02-06,21-201,OKC,,NOP,L (-3),1,27:34,4,4,1.000,0,0,,2,3,.667,3,3,6,1,2,1,4,4,10,9.2,+8
52,51,50,2015-02-08,21-203,OKC,,LAC,W (+23),1,12:20,2,3,.667,0,0,,1,3,.333,1,1,2,1,0,2,0,0,5,6.0,-3
53,52,,2015-02-09,21-204,OKC,@,DEN,W (+10),Inactive,,,,,,,,,,,,,,,,,,,,,
54,53,,2015-02-11,21-206,OKC,,MEM,W (+16),Inactive,,,,,,,,,,,,,,,,,,,,,
55,54,,2015-02-19,21-214,OKC,,DAL,W (+15),Did Not Play,,,,,,,,,,,,,,,,,,,,,
56,55,,2015-02-21,21-216,OKC,@,CHO,W (+7),Inactive,,,,,,,,,,,,,,,,,,,,,
57,56,,2015-02-22,21-217,OKC,,DEN,W (+25),Inactive,,,,,,,,,,,,,,,,,,,,,
58,57,,2015-02-24,21-219,OKC,,IND,W (+13),Inactive,,,,,,,,,,,,,,,,,,,,,
59,58,,2015-02-26,21-221,OKC,@,PHO,L (-4),Inactive,,,,,,,,,,,,,,,,,,,,,
60,59,,2015-02-27,21-222,OKC,@,POR,L (-3),Inactive,,,,,,,,,,,,,,,,,,,,,
61,60,,2015-03-01,21-224,OKC,@,LAL,W (+7),Inactive,,,,,,,,,,,,,,,,,,,,,
