,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
38,38,38,2011-03-27,28-110,GSW,,WAS,W (+10),0,9:01,0,2,.000,0,0,,0,2,.000,1,0,1,0,0,0,0,1,0,-1.9,-2
39,39,39,2011-03-29,28-112,GSW,@,OKC,L (-1),0,10:34,1,1,1.000,0,0,,2,2,1.000,1,1,2,1,0,0,1,1,4,4.0,-13
40,40,40,2011-03-30,28-113,GSW,@,MEM,L (-19),0,20:40,3,6,.500,0,0,,1,2,.500,0,4,4,0,0,3,1,2,7,5.1,-8
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,41,2011-04-02,28-116,GSW,,DAL,W (+7),0,27:54,3,5,.600,0,0,,2,2,1.000,3,7,10,1,0,2,0,1,8,11.6,+7
43,42,42,2011-04-05,28-119,GSW,@,POR,W (+21),0,26:59,1,3,.333,0,0,,7,9,.778,0,4,4,0,0,1,0,1,9,8.0,+12
44,43,43,2011-04-06,28-120,GSW,,LAL,W (+8),0,25:17,4,6,.667,0,0,,3,5,.600,2,3,5,1,0,0,0,4,11,9.0,+1
45,44,44,2011-04-10,28-124,GSW,,SAC,L (-1),0,13:31,0,2,.000,0,0,,1,2,.500,1,3,4,0,0,1,2,3,1,-1.7,-7
46,45,45,2011-04-11,28-125,GSW,@,DEN,L (-23),0,18:07,3,5,.600,0,0,,1,2,.500,2,4,6,1,1,0,0,3,7,7.4,-18
47,46,46,2011-04-13,28-127,GSW,,POR,W (+24),0,12:00,2,5,.400,0,0,,0,0,,2,0,2,0,0,3,1,2,4,3.0,+4
