,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
35,35,35,2011-01-15,29-009,ORL,@,MIN,W (+9),0,22:17,2,9,.222,0,3,.000,3,4,.750,0,3,3,7,0,0,2,1,7,4.5,+11
36,36,36,2011-01-17,29-011,ORL,@,BOS,L (-3),0,15:44,2,6,.333,1,3,.333,2,2,1.000,1,1,2,2,1,0,3,2,7,3.2,+1
37,37,37,2011-01-19,29-013,ORL,,PHI,W (+1),0,13:10,1,4,.250,0,1,.000,0,0,,0,1,1,1,0,0,1,2,2,-1.2,+1
38,38,38,2011-01-21,29-015,ORL,,TOR,W (+40),0,21:00,2,5,.400,1,2,.500,2,2,1.000,0,1,1,7,0,0,1,0,7,8.5,+17
39,39,39,2011-01-22,29-016,ORL,@,HOU,W (+14),0,20:18,2,4,.500,0,1,.000,0,1,.000,3,2,5,5,0,0,2,5,4,3.8,+2
40,40,40,2011-01-24,29-018,ORL,,DET,L (-7),0,24:22,3,7,.429,0,2,.000,3,5,.600,0,3,3,3,0,0,2,2,9,4.7,-9
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,41,2011-01-26,29-020,ORL,@,IND,W (+15),0,21:13,2,5,.400,2,5,.400,2,2,1.000,0,3,3,3,1,0,3,3,8,5.1,+2
43,42,42,2011-01-28,29-022,ORL,@,CHI,L (-9),0,31:43,5,13,.385,0,3,.000,1,1,1.000,0,3,3,3,1,1,4,5,11,2.6,-16
44,43,43,2011-01-31,29-025,ORL,@,MEM,L (-3),0,23:07,4,9,.444,1,4,.250,1,3,.333,0,3,3,3,2,0,2,3,10,6.3,-3
45,44,44,2011-02-03,29-028,ORL,,MIA,L (-4),0,27:20,3,9,.333,1,2,.500,3,6,.500,0,0,0,4,2,0,0,5,10,6.5,+8
46,45,45,2011-02-04,29-029,ORL,@,WAS,W (+18),0,24:38,4,12,.333,0,4,.000,2,2,1.000,1,5,6,6,2,1,3,2,10,8.5,+2
47,46,46,2011-02-06,29-031,ORL,@,BOS,L (-11),0,14:57,0,7,.000,0,2,.000,0,0,,1,2,3,3,0,0,2,4,0,-5.1,-2
48,47,47,2011-02-08,29-033,ORL,,LAC,W (+16),0,21:22,3,9,.333,1,6,.167,2,3,.667,1,1,2,5,1,0,1,0,9,8.0,+11
49,48,48,2011-02-09,29-034,ORL,@,PHI,W (+4),0,17:34,1,7,.143,0,4,.000,0,0,,0,2,2,3,1,0,3,2,2,-2.6,-5
50,49,49,2011-02-11,29-036,ORL,,NOH,L (-6),0,18:48,4,9,.444,0,3,.000,3,3,1.000,0,1,1,4,2,0,2,2,11,8.6,-4
51,50,50,2011-02-13,29-038,ORL,,LAL,W (+14),0,19:43,2,7,.286,0,2,.000,0,0,,0,4,4,3,1,0,4,1,4,-0.2,+5
52,51,51,2011-02-16,29-041,ORL,,WAS,W (+25),0,24:40,1,6,.167,0,1,.000,0,0,,1,1,2,6,1,0,3,4,2,-0.2,+12
53,52,52,2011-02-23,29-048,ORL,,SAC,L (-6),0,21:56,3,11,.273,0,4,.000,0,0,,0,0,0,2,0,0,2,5,6,-3.1,+3
54,53,53,2011-02-25,29-050,ORL,,OKC,W (+23),0,17:12,2,11,.182,0,3,.000,2,2,1.000,0,2,2,4,0,1,2,1,6,0.8,-8
55,54,54,2011-02-27,29-052,ORL,,CHA,W (+14),0,16:29,5,7,.714,4,6,.667,2,3,.667,0,3,3,2,0,0,1,2,16,13.2,+10
56,55,55,2011-03-03,29-056,ORL,@,MIA,W (+3),0,15:36,3,7,.429,3,5,.600,2,2,1.000,0,0,0,2,0,0,3,0,11,5.7,+10
57,56,56,2011-03-04,29-057,ORL,,CHI,L (-8),0,14:35,0,5,.000,0,4,.000,3,3,1.000,0,0,0,2,0,0,1,0,3,-0.1,-11
58,57,57,2011-03-07,29-060,ORL,,POR,L (-4),0,26:36,4,9,.444,1,3,.333,0,0,,1,3,4,2,0,0,6,3,9,0.1,+6
59,58,58,2011-03-09,29-062,ORL,@,SAC,W (+4),0,17:10,5,9,.556,2,4,.500,0,0,,0,0,0,3,0,0,0,3,12,8.6,-1
60,59,59,2011-03-11,29-064,ORL,@,GSW,L (-3),0,17:14,2,5,.400,1,4,.250,5,5,1.000,0,2,2,0,0,0,0,1,10,7.5,+2
61,60,60,2011-03-13,29-066,ORL,@,PHO,W (+23),0,27:19,5,10,.500,2,4,.500,4,5,.800,1,4,5,1,3,0,1,4,16,13.6,+17
62,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
63,61,61,2011-03-14,29-067,ORL,@,LAL,L (-13),0,13:37,0,6,.000,0,2,.000,0,0,,0,1,1,1,0,0,1,2,0,-5.0,-12
64,62,62,2011-03-16,29-069,ORL,@,MIL,W (+4),0,19:49,2,6,.333,1,4,.250,0,0,,0,0,0,2,0,0,0,0,5,3.0,0
65,63,63,2011-03-21,29-074,ORL,@,CLE,W (+11),0,17:52,2,8,.250,1,4,.250,0,0,,1,1,2,2,1,0,4,2,5,-1.2,-9
66,64,64,2011-03-23,29-076,ORL,@,NYK,W (+12),0,19:11,3,5,.600,1,1,1.000,2,2,1.000,0,3,3,2,0,0,3,3,9,4.8,+2
67,65,65,2011-03-25,29-078,ORL,,NJN,W (+10),0,27:17,1,12,.083,0,5,.000,0,0,,1,2,3,2,2,2,2,0,2,-1.9,-1
68,66,66,2011-03-28,29-081,ORL,@,NYK,L (-7),1,43:25,2,11,.182,1,7,.143,4,6,.667,2,8,10,5,3,0,5,3,9,5.4,-2
69,67,67,2011-03-30,29-083,ORL,@,ATL,L (-3),0,19:49,0,2,.000,0,2,.000,0,0,,0,1,1,3,2,0,0,0,0,3.0,-6
70,68,68,2011-04-05,29-089,ORL,,MIL,W (+6),0,16:24,1,3,.333,0,2,.000,4,5,.800,0,0,0,0,1,0,0,2,6,4.1,-4
71,69,69,2011-04-06,29-090,ORL,@,CHA,W (+9),1,45:04,9,14,.643,6,11,.545,1,2,.500,0,2,2,2,2,0,5,3,25,16.2,+7
72,70,70,2011-04-10,29-094,ORL,,CHI,L (-3),0,23:33,2,8,.250,1,3,.333,0,0,,0,2,2,0,1,0,1,3,5,-0.4,-13
