,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
33,33,33,2011-01-03,35-167,BOS,,MIN,W (+3),1,32:32,8,16,.500,4,5,.800,0,0,,1,1,2,0,0,0,0,0,20,13.0,-13
34,34,34,2011-01-05,35-169,BOS,,SAS,W (+2),1,38:42,13,16,.813,2,4,.500,3,5,.600,0,2,2,5,1,0,1,0,31,28.3,+7
35,35,35,2011-01-07,35-171,BOS,,TOR,W (+20),1,29:34,6,8,.750,3,4,.750,2,2,1.000,3,3,6,4,0,0,1,0,17,18.6,+19
36,36,36,2011-01-08,35-172,BOS,@,CHI,L (-11),1,39:03,7,13,.538,3,5,.600,2,2,1.000,0,4,4,0,1,0,1,3,19,12.7,-3
37,37,37,2011-01-10,35-174,BOS,,HOU,L (-6),1,32:44,8,13,.615,2,2,1.000,1,1,1.000,3,4,7,3,2,0,2,3,19,17.3,-7
38,38,38,2011-01-12,35-176,BOS,,SAC,W (+24),1,25:10,5,10,.500,4,5,.800,0,0,,2,3,5,2,1,1,0,3,14,13.2,+23
39,39,39,2011-01-14,35-178,BOS,,CHA,W (+5),1,38:40,5,7,.714,4,6,.667,5,6,.833,0,4,4,1,1,0,3,3,19,14.4,+11
40,40,40,2011-01-17,35-181,BOS,,ORL,W (+3),1,39:00,8,11,.727,3,4,.750,7,7,1.000,1,4,5,2,1,0,1,1,26,24.4,+5
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,41,2011-01-19,35-183,BOS,,DET,W (+4),1,36:47,2,8,.250,0,4,.000,3,5,.600,0,2,2,4,1,0,2,3,7,2.6,0
43,42,42,2011-01-21,35-185,BOS,,UTA,W (+24),1,30:01,3,9,.333,2,8,.250,3,3,1.000,0,2,2,4,0,0,1,3,11,7.1,+20
44,43,43,2011-01-22,35-186,BOS,@,WAS,L (-2),1,36:46,6,15,.400,2,8,.250,2,3,.667,0,5,5,2,1,0,2,1,16,9.0,+1
45,44,44,2011-01-25,35-189,BOS,,CLE,W (+17),1,25:16,6,13,.462,3,6,.500,3,4,.750,1,1,2,4,0,1,0,1,18,15.0,+10
46,45,45,2011-01-27,35-191,BOS,@,POR,W (+10),1,38:07,6,14,.429,3,6,.500,3,3,1.000,1,1,2,2,1,1,2,2,18,11.9,+7
47,46,46,2011-01-28,35-192,BOS,@,PHO,L (-17),1,31:29,3,8,.375,2,4,.500,0,2,.000,1,3,4,2,1,0,4,2,8,2.0,-14
48,47,47,2011-01-30,35-194,BOS,@,LAL,W (+13),1,34:40,8,12,.667,3,7,.429,2,2,1.000,0,2,2,3,1,0,0,4,21,17.9,+13
49,48,48,2011-02-01,35-196,BOS,@,SAC,W (+5),1,36:56,9,15,.600,4,7,.571,0,0,,3,3,6,2,0,0,1,4,22,16.9,+10
50,49,49,2011-02-04,35-199,BOS,,DAL,L (-4),1,33:28,9,18,.500,3,7,.429,3,3,1.000,1,1,2,1,0,2,1,1,24,16.7,-5
51,50,50,2011-02-06,35-201,BOS,,ORL,W (+11),1,40:08,4,9,.444,2,4,.500,1,2,.500,0,5,5,1,1,0,0,3,11,7.9,+8
52,51,51,2011-02-07,35-202,BOS,@,CHA,L (-5),1,39:07,9,17,.529,2,2,1.000,5,5,1.000,0,2,2,3,2,0,3,1,25,18.0,-2
53,52,52,2011-02-10,35-205,BOS,,LAL,L (-6),1,35:29,8,18,.444,3,8,.375,1,1,1.000,0,1,1,1,0,1,1,4,20,9.7,-4
54,53,53,2011-02-13,35-208,BOS,,MIA,W (+3),1,42:45,5,14,.357,2,6,.333,1,1,1.000,0,5,5,1,1,0,0,3,13,7.2,-2
55,54,54,2011-02-16,35-211,BOS,,NJN,W (+14),1,37:27,5,11,.455,1,2,.500,1,2,.500,0,2,2,3,1,0,0,2,12,8.8,+16
56,55,55,2011-02-22,35-217,BOS,@,GSW,W (+22),1,35:55,8,16,.500,2,5,.400,0,0,,1,5,6,3,1,0,1,2,18,13.5,+18
57,56,56,2011-02-24,35-219,BOS,@,DEN,L (-14),1,34:46,4,11,.364,1,5,.200,1,1,1.000,0,2,2,3,1,0,4,2,10,2.8,-13
58,57,57,2011-02-26,35-221,BOS,@,LAC,W (+7),1,38:37,7,14,.500,1,2,.500,7,7,1.000,2,2,4,0,3,0,1,1,22,18.6,+15
59,58,58,2011-02-28,35-223,BOS,@,UTA,W (+5),1,36:41,9,15,.600,5,8,.625,2,2,1.000,0,4,4,1,2,0,2,5,25,18.0,+11
60,59,59,2011-03-02,35-225,BOS,,PHO,W (+12),1,36:19,7,14,.500,4,6,.667,1,1,1.000,0,0,0,2,2,0,1,3,19,13.2,+9
61,60,60,2011-03-04,35-227,BOS,,GSW,W (+4),1,39:03,9,13,.692,5,8,.625,4,5,.800,1,2,3,3,1,0,1,2,27,23.7,+9
62,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
63,61,61,2011-03-06,35-229,BOS,@,MIL,W (+6),1,38:53,5,12,.417,2,3,.667,1,1,1.000,0,2,2,3,2,0,1,3,13,9.1,-7
64,62,62,2011-03-09,35-232,BOS,,LAC,L (-5),1,37:22,9,17,.529,3,7,.429,2,2,1.000,2,4,6,0,0,0,2,2,23,14.5,-2
65,63,63,2011-03-11,35-234,BOS,@,PHI,L (-3),1,39:05,2,11,.182,1,3,.333,0,0,,0,4,4,4,1,1,1,0,5,2.8,-6
66,64,64,2011-03-13,35-236,BOS,,MIL,W (+31),1,29:56,6,10,.600,2,2,1.000,3,3,1.000,0,1,1,3,3,1,0,2,17,17.7,+22
67,65,65,2011-03-14,35-237,BOS,@,NJN,L (-9),1,34:13,8,14,.571,2,6,.333,1,1,1.000,0,3,3,4,1,0,0,1,19,16.7,-15
68,66,66,2011-03-16,35-239,BOS,,IND,W (+12),1,26:52,4,10,.400,2,4,.500,2,2,1.000,0,3,3,0,0,0,2,0,12,5.5,+5
69,67,67,2011-03-18,35-241,BOS,@,HOU,L (-16),1,26:08,3,6,.500,0,1,.000,2,2,1.000,0,3,3,2,2,0,0,3,8,8.1,-10
70,68,68,2011-03-19,35-242,BOS,@,NOH,W (+4),1,44:13,7,13,.538,2,4,.500,4,4,1.000,2,2,4,2,3,0,1,2,20,18.3,+12
71,69,69,2011-03-21,35-244,BOS,@,NYK,W (+10),1,37:12,5,16,.313,0,4,.000,5,5,1.000,2,6,8,0,1,0,1,3,15,7.8,+18
72,70,70,2011-03-23,35-246,BOS,,MEM,L (-3),1,37:09,4,10,.400,3,7,.429,3,3,1.000,0,3,3,3,0,0,1,1,14,10.2,+4
73,71,71,2011-03-25,35-248,BOS,,CHA,L (-2),1,38:38,2,9,.222,2,7,.286,8,8,1.000,1,4,5,1,1,0,2,2,14,9.3,+2
74,72,72,2011-03-27,35-250,BOS,@,MIN,W (+3),1,35:31,4,10,.400,1,4,.250,2,2,1.000,0,2,2,2,0,0,0,2,11,6.8,+5
75,73,73,2011-03-28,35-251,BOS,@,IND,L (-7),1,36:08,4,8,.500,1,3,.333,2,3,.667,0,2,2,5,1,0,1,2,11,9.9,+3
76,74,74,2011-03-31,35-254,BOS,@,SAS,W (+10),1,41:19,3,11,.273,1,4,.250,6,6,1.000,0,0,0,3,1,1,4,1,13,5.9,+7
77,75,75,2011-04-01,35-255,BOS,@,ATL,L (-5),1,37:14,4,9,.444,2,3,.667,1,1,1.000,0,0,0,3,1,1,1,3,11,7.9,+5
78,76,76,2011-04-03,35-257,BOS,,DET,W (+11),1,31:36,5,6,.833,1,2,.500,2,2,1.000,1,2,3,5,0,0,2,1,13,13.2,+13
79,77,77,2011-04-05,35-259,BOS,,PHI,W (+17),1,35:19,5,7,.714,1,1,1.000,2,4,.500,1,3,4,3,1,1,4,2,13,9.9,+19
80,78,78,2011-04-07,35-261,BOS,@,CHI,L (-16),1,38:04,3,11,.273,0,3,.000,1,1,1.000,1,5,6,2,0,0,0,2,7,3.3,0
81,79,79,2011-04-08,35-262,BOS,,WAS,W (+16),1,37:19,5,10,.500,1,6,.167,2,3,.667,1,1,2,3,1,1,2,2,13,9.6,+21
82,80,80,2011-04-10,35-264,BOS,@,MIA,L (-23),1,38:20,4,9,.444,2,5,.400,3,3,1.000,0,2,2,3,1,1,2,1,13,10.3,-12
