,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
13,14,14,2010-11-25,26-014,WAS,@,ATL,L (-20),0,7:22,0,0,,0,0,,0,0,,1,1,2,0,0,1,2,4,0,-1.9,-4
14,15,15,2010-11-27,26-016,WAS,,ORL,L (-1),0,11:58,1,2,.500,0,0,,0,0,,1,4,5,0,1,1,0,4,2,3.0,-6
15,16,16,2010-11-29,26-018,WAS,@,MIA,L (-11),1,16:35,0,1,.000,0,0,,0,0,,0,4,4,0,1,0,0,2,0,0.7,-4
16,17,17,2010-12-03,26-022,WAS,,POR,W (+4),0,12:20,3,3,1.000,0,0,,0,0,,2,1,3,0,1,1,1,1,6,7.1,+5
17,18,18,2010-12-05,26-024,WAS,@,PHO,L (-17),0,5:03,0,1,.000,0,0,,0,0,,0,1,1,0,1,0,0,3,0,-0.6,-4
18,19,19,2010-12-07,26-026,WAS,@,LAL,L (-7),0,8:22,0,0,,0,0,,0,2,.000,0,0,0,0,0,1,0,1,0,-0.5,-2
19,20,20,2010-12-08,26-027,WAS,@,SAC,L (-25),0,3:28,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,-12
20,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,21,21,2010-12-14,26-033,WAS,,LAL,L (-14),0,12:02,2,6,.333,0,0,,0,0,,0,5,5,1,0,0,1,4,4,0.2,+1
22,22,22,2010-12-16,26-035,WAS,@,NJN,L (-8),0,19:22,2,5,.400,0,0,,0,2,.000,2,5,7,1,0,1,2,4,4,1.2,+6
23,23,23,2010-12-18,26-037,WAS,,MIA,L (-1),0,20:46,0,1,.000,0,0,,1,2,.500,2,1,3,0,1,1,0,3,1,2.1,-2
24,24,24,2010-12-20,26-039,WAS,,CHA,W (+33),0,12:50,0,2,.000,0,0,,2,2,1.000,1,1,2,0,0,0,1,4,2,-1.0,-1
25,25,25,2010-12-22,26-041,WAS,,CHI,L (-7),0,10:38,0,0,,0,0,,0,0,,1,2,3,1,2,0,1,2,0,2.2,+2
26,26,26,2010-12-26,26-045,WAS,@,SAS,L (-14),1,28:51,1,5,.200,0,0,,4,4,1.000,5,8,13,2,0,0,0,1,6,9.8,-4
27,27,27,2010-12-29,26-048,WAS,,IND,W (+14),0,11:12,1,2,.500,0,1,.000,2,3,.667,2,2,4,0,0,1,1,1,4,3.9,-7
28,28,28,2010-12-31,26-050,WAS,@,IND,L (-9),0,16:40,0,1,.000,0,1,.000,0,0,,2,1,3,0,1,0,0,2,0,1.2,+5
29,29,29,2011-01-01,26-051,WAS,,NOH,L (-11),0,13:29,0,1,.000,0,0,,2,2,1.000,0,1,1,0,0,1,1,2,2,0.5,-11
30,30,30,2011-01-11,26-061,WAS,,SAC,W (+3),0,3:39,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0,0.3,-4
31,31,31,2011-01-13,26-063,WAS,@,MIN,L (-12),0,7:06,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-0.7,-6
32,32,32,2011-01-19,26-069,WAS,@,MIL,L (-13),0,3:03,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,0
33,33,33,2011-01-24,26-074,WAS,@,NYK,L (-9),0,0:46,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,0,0,2,2.4,+2
34,34,34,2011-01-25,26-075,WAS,,DEN,L (-11),0,3:30,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2,1.3,+3
35,35,35,2011-01-28,26-078,WAS,@,OKC,L (-7),0,0:38,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
36,36,36,2011-01-29,26-079,WAS,@,MEM,L (-14),0,3:28,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,2,3,0,-3.2,-8
37,37,37,2011-02-04,26-085,WAS,,ORL,L (-18),0,4:03,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,1,0,0.3,-6
38,38,38,2011-02-09,26-090,WAS,,MIL,W (+15),0,0:58,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
39,39,39,2011-02-12,26-093,WAS,,SAS,L (-24),0,5:53,2,2,1.000,1,1,1.000,0,0,,2,2,4,0,2,0,0,0,5,8.4,+4
40,40,40,2011-02-16,26-097,WAS,@,ORL,L (-25),0,8:02,0,0,,0,0,,0,0,,0,1,1,1,0,0,1,2,0,-0.8,-2
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,41,2011-02-22,26-103,WAS,,IND,L (-17),0,0:54,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,+4
43,42,42,2011-02-25,26-106,ATL,@,GSW,W (+16),0,1:16,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3
44,43,43,2011-03-02,26-111,ATL,,CHI,W (+3),0,4:03,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+2
45,44,44,2011-03-06,26-115,ATL,,NYK,L (-13),0,11:32,0,0,,0,0,,1,2,.500,0,1,1,0,0,0,0,1,1,0.5,-6
46,45,45,2011-03-11,26-120,ATL,@,CHI,L (-18),0,2:33,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,+3
47,46,46,2011-03-12,26-121,ATL,,POR,W (+9),0,0:12,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
48,47,47,2011-03-15,26-124,ATL,,MIL,W (+25),0,4:43,2,2,1.000,0,0,,0,0,,0,2,2,1,0,1,1,1,4,4.0,-1
49,48,48,2011-03-18,26-127,ATL,,MIA,L (-21),0,7:53,1,1,1.000,0,0,,0,2,.000,1,2,3,2,1,0,0,1,2,4.2,+7
50,49,49,2011-03-22,26-131,ATL,,CHI,L (-33),0,12:49,1,3,.333,1,1,1.000,1,2,.500,1,3,4,0,2,2,2,2,4,4.1,+4
51,50,50,2011-03-27,26-136,ATL,@,CLE,W (+16),0,1:40,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0,0.3,+1
52,51,51,2011-04-05,26-145,ATL,,SAS,L (-7),0,3:05,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,-2
53,52,52,2011-04-08,26-148,ATL,@,IND,L (-12),0,12:07,1,1,1.000,0,0,,0,4,.000,1,2,3,0,0,1,0,0,2,2.1,-4
54,53,53,2011-04-09,26-149,ATL,@,WAS,L (-32),0,14:35,1,4,.250,0,0,,0,0,,0,2,2,0,0,1,0,2,2,0.1,-11
