,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
11,12,12,2011-01-28,22-267,TOR,,MIL,L (-6),0,12:52,4,5,.800,0,0,,2,2,1.000,1,1,2,0,0,1,2,2,10,7.0,+2
12,13,13,2011-01-29,22-268,TOR,@,MIN,L (-16),0,10:30,2,6,.333,0,1,.000,0,0,,0,1,1,0,1,1,0,4,4,1.0,-9
13,14,14,2011-02-02,22-272,TOR,@,ATL,L (-13),0,4:11,2,3,.667,0,0,,0,0,,0,0,0,0,0,0,0,0,4,2.7,+5
14,15,15,2011-02-04,22-274,TOR,,MIN,W (+11),0,2:55,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-5
15,16,16,2011-02-09,22-279,TOR,,SAS,L (-11),0,0:55,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-1
16,17,17,2011-02-16,22-286,TOR,,MIA,L (-8),0,10:32,3,5,.600,0,0,,0,0,,1,1,2,0,0,1,0,2,6,4.6,+6
17,18,18,2011-02-22,22-292,TOR,@,CHA,L (-13),0,13:44,4,6,.667,1,2,.500,1,2,.500,0,2,2,0,0,0,1,4,10,5.0,-2
18,19,19,2011-02-23,22-293,TOR,,CHI,W (+5),0,7:50,2,3,.667,0,0,,0,0,,0,2,2,0,0,0,0,2,4,2.5,-3
19,20,20,2011-02-25,22-295,TOR,,PHO,L (-18),0,13:18,0,3,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,2,0,-2.6,+3
20,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,21,21,2011-02-27,22-297,TOR,,DAL,L (-18),0,12:07,2,4,.500,0,0,,1,2,.500,3,1,4,2,0,1,0,4,5,5.5,-15
22,22,22,2011-03-04,22-302,TOR,@,NJN,L (-13),0,5:52,2,3,.667,0,0,,0,0,,0,2,2,1,0,0,0,1,4,3.6,+9
23,23,23,2011-03-05,22-303,TOR,@,NJN,L (-1),0,3:15,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+5
24,24,24,2011-03-16,22-314,TOR,@,DET,L (-14),0,5:00,0,2,.000,0,2,.000,0,0,,0,1,1,0,0,0,0,1,0,-1.5,-4
25,25,25,2011-03-21,22-319,TOR,@,DEN,L (-33),0,15:39,4,7,.571,3,5,.600,0,0,,1,8,9,0,1,2,3,3,11,9.0,+5
26,26,26,2011-03-25,22-323,TOR,@,GSW,L (-38),0,24:23,3,7,.429,1,3,.333,0,0,,0,8,8,3,1,2,2,5,7,6.2,-3
27,27,27,2011-03-26,22-324,TOR,@,LAC,L (-4),0,10:42,1,5,.200,0,1,.000,0,0,,1,3,4,0,1,1,0,2,2,1.4,+10
28,28,28,2011-04-02,22-331,TOR,@,CHI,L (-7),0,2:58,0,0,,0,0,,0,0,,0,0,0,0,0,1,1,0,0,-0.3,0
29,29,29,2011-04-05,22-334,TOR,@,NYK,L (-13),0,12:00,3,4,.750,0,0,,2,2,1.000,0,2,2,0,0,0,1,2,8,5.2,+4
30,30,30,2011-04-06,22-335,TOR,,CLE,L (-8),0,22:55,4,10,.400,1,2,.500,0,1,.000,2,5,7,0,0,2,1,5,9,4.5,+2
31,31,31,2011-04-08,22-337,TOR,@,PHI,L (-5),0,15:47,2,5,.400,1,3,.333,0,0,,0,3,3,0,0,1,2,5,5,-0.1,-1
32,32,32,2011-04-10,22-339,TOR,,NJN,W (+7),0,19:10,4,7,.571,0,2,.000,0,0,,1,3,4,1,1,0,1,4,8,5.4,+14
33,33,33,2011-04-11,22-340,TOR,@,MIL,L (-7),0,16:35,3,9,.333,1,2,.500,0,0,,2,4,6,1,2,0,2,5,7,3.2,+3
34,34,34,2011-04-13,22-342,TOR,,MIA,L (-18),0,15:29,1,3,.333,1,3,.333,5,6,.833,0,0,0,0,0,1,1,5,8,3.6,-10
