,Id,Unnamed: 0_level_0,Regular Season,Playoffs,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Unnamed: 10_level_0,Unnamed: 11_level_0,Unnamed: 12_level_0,Unnamed: 13_level_0
,,Season,Age,Lg,Tm,G,W,L,W/L%,W > .500,Finish,G,W,L,W/L%
0,bachjo01c,1979-80,55.0,NBA,GSW,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,bachjo01c,1979-80,55.0,NBA,GSW,21,6.0,15.0,0.28600000000000003,-4.5,6.0,0.0,0.0,0.0,0.0
2,bachjo01c,1980-81,56.0,NBA,GSW,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,bachjo01c,1981-82,57.0,NBA,GSW,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,bachjo01c,1982-83,58.0,NBA,GSW,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,bachjo01c,1983-84,59.0,NBA,GSW,82,37.0,45.0,0.451,-4.0,5.0,0.0,0.0,0.0,0.0
6,bachjo01c,1984-85,60.0,NBA,GSW,82,22.0,60.0,0.268,-19.0,6.0,0.0,0.0,0.0,0.0
7,bachjo01c,1985-86,61.0,NBA,GSW,82,30.0,52.0,0.366,-11.0,6.0,0.0,0.0,0.0,0.0
8,bachjo01c,1988-89,64.0,NBA,CHI,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,bachjo01c,1989-90,65.0,NBA,CHI,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,bachjo01c,1990-91,66.0,NBA,CHI,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,bachjo01c,1991-92,67.0,NBA,CHI,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,bachjo01c,1992-93,68.0,NBA,CHI,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,bachjo01c,1993-94,69.0,NBA,CHI,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,bachjo01c,1994-95,70.0,NBA,CHH,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,bachjo01c,1995-96,71.0,NBA,CHH,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,bachjo01c,1996-97,72.0,NBA,DET,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,bachjo01c,1997-98,73.0,NBA,DET,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,bachjo01c,2000-01,76.0,NBA,WAS,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,bachjo01c,2001-02,77.0,NBA,WAS,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,bachjo01c,2002-03,78.0,NBA,WAS,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,bachjo01c,2003-04,79.0,NBA,CHI,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,bachjo01c,Career,0.0,NBA,0,267,95.0,172.0,0.35600000000000004,-38.5,0.0,0.0,0.0,0.0,0.0
0,badgeed99c,1974-75,42.0,NBA,CHI,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,badgeed99c,1975-76,43.0,NBA,CHI,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,badgeed99c,1976-77,44.0,NBA,CHI,82,44.0,38.0,0.537,3.0,3.0,3.0,1.0,2.0,0.33299999999999996
3,badgeed99c,1977-78,45.0,NBA,CHI,82,40.0,42.0,0.488,-1.0,3.0,0.0,0.0,0.0,0.0
4,badgeed99c,1983-84,51.0,NBA,CLE,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,badgeed99c,1984-85,52.0,NBA,BOS,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,badgeed99c,1985-86,53.0,NBA,BOS,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,badgeed99c,1986-87,54.0,NBA,BOS,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,badgeed99c,1987-88,55.0,NBA,BOS,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,badgeed99c,1988-89,56.0,NBA,CHH,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,badgeed99c,1989-90,57.0,NBA,CHH,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,badgeed99c,1992-93,60.0,NBA,IND,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,badgeed99c,1994-95,62.0,NBA,MIA,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,badgeed99c,1996-97,64.0,NBA,PHI,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,badgeed99c,Career,0.0,NBA,0,164,84.0,80.0,0.512,2.0,0.0,3.0,1.0,2.0,0.33299999999999996
0,barkecl99c,1949-50,29.0,NBA,INO,64,39.0,25.0,0.609,7.0,1.0,6.0,3.0,3.0,0.5
1,barkecl99c,1950-51,30.0,NBA,INO,56,24.0,32.0,0.429,-4.0,4.0,0.0,0.0,0.0,0.0
2,barkecl99c,Career,0.0,NBA,0,120,63.0,57.0,0.525,3.0,0.0,6.0,3.0,3.0,0.5
0,baronto99c,2002-03,56.0,NBA,MEM,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,baronto99c,2003-04,57.0,NBA,MEM,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,baronto99c,2004-05,58.0,NBA,MEM,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,baronto99c,2006-07,60.0,NBA,MEM,52,16.0,36.0,0.308,-10.0,5.0,0.0,0.0,0.0,0.0
4,baronto99c,Career,0.0,NBA,0,52,16.0,36.0,0.308,-10.0,0.0,0.0,0.0,0.0,0.0
0,barrito99c,2003-04,0.0,NBA,NJN,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,barrito99c,2004-05,0.0,NBA,NJN,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,barrito99c,2005-06,0.0,NBA,NJN,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,barrito99c,2006-07,0.0,NBA,NJN,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,barrito99c,2007-08,0.0,NBA,NJN,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,barrito99c,2008-09,0.0,NBA,NJN,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,barrito99c,2009-10,0.0,NBA,NJN,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,barrito99c,2009-10,0.0,NBA,NJN,2,0.0,2.0,0.0,-1.0,5.0,0.0,0.0,0.0,0.0
8,barrito99c,2010-11,0.0,NBA,NJN,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,barrito99c,2011-12,0.0,NBA,NJN,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,barrito99c,Career,0.0,NBA,0,2,0.0,2.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
0,bassbo99c,1967-68,39.0,ABA,DNR,78,45.0,33.0,0.5770000000000001,6.0,3.0,5.0,2.0,3.0,0.4
1,bassbo99c,1968-69,40.0,ABA,DNR,78,44.0,34.0,0.564,5.0,3.0,7.0,3.0,4.0,0.429
2,bassbo99c,1970-71,42.0,ABA,FLO,36,19.0,17.0,0.528,1.0,4.0,6.0,2.0,4.0,0.33299999999999996
3,bassbo99c,1971-72,43.0,ABA,FLO,84,36.0,48.0,0.429,-6.0,4.0,4.0,0.0,4.0,0.0
4,bassbo99c,1972-73,44.0,ABA,MMT,84,24.0,60.0,0.28600000000000003,-18.0,5.0,0.0,0.0,0.0,0.0
5,bassbo99c,1974-75,46.0,ABA,SAA,56,33.0,23.0,0.589,5.0,2.0,6.0,2.0,4.0,0.33299999999999996
6,bassbo99c,1975-76,47.0,ABA,SAA,84,50.0,34.0,0.595,8.0,3.0,7.0,3.0,4.0,0.429
7,bassbo99c,1976-77,48.0,NBA,SAS,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,bassbo99c,1977-78,49.0,NBA,SAS,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,bassbo99c,1978-79,50.0,NBA,SAS,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,bassbo99c,1979-80,51.0,NBA,SAS,16,8.0,8.0,0.5,0.0,3.0,3.0,1.0,2.0,0.33299999999999996
11,bassbo99c,1983-84,55.0,NBA,SAS,51,26.0,25.0,0.51,0.5,5.0,0.0,0.0,0.0,0.0
12,bassbo99c,1985-86,57.0,NBA,SAS,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,bassbo99c,1991-92,63.0,NBA,SAS,44,26.0,18.0,0.591,4.0,2.0,3.0,0.0,3.0,0.0
14,bassbo99c,Career,0.0,TOT,0,611,311.0,300.0,0.509,5.5,0.0,41.0,13.0,28.0,0.317
0,bayloel01c,1974-75,40.0,NBA,NOJ,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,bayloel01c,1974-75,40.0,NBA,NOJ,1,0.0,1.0,0.0,-0.5,5.0,0.0,0.0,0.0,0.0
2,bayloel01c,1975-76,41.0,NBA,NOJ,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,bayloel01c,1976-77,42.0,NBA,NOJ,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,bayloel01c,1976-77,42.0,NBA,NOJ,56,21.0,35.0,0.375,-7.0,5.0,0.0,0.0,0.0,0.0
5,bayloel01c,1977-78,43.0,NBA,NOJ,82,39.0,43.0,0.47600000000000003,-2.0,5.0,0.0,0.0,0.0,0.0
6,bayloel01c,1978-79,44.0,NBA,NOJ,82,26.0,56.0,0.317,-15.0,6.0,0.0,0.0,0.0,0.0
7,bayloel01c,Career,0.0,NBA,0,221,86.0,135.0,0.389,-24.5,0.0,0.0,0.0,0.0,0.0
0,beardbu01c,1978-79,31.0,NBA,NYK,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,beardbu01c,1979-80,32.0,NBA,NYK,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,beardbu01c,1980-81,33.0,NBA,NYK,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,beardbu01c,1981-82,34.0,NBA,NYK,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,beardbu01c,1988-89,41.0,NBA,NJN,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,beardbu01c,1989-90,42.0,NBA,NJN,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,beardbu01c,1994-95,47.0,NBA,NJN,82,30.0,52.0,0.366,-11.0,5.0,0.0,0.0,0.0,0.0
7,beardbu01c,1995-96,48.0,NBA,NJN,82,30.0,52.0,0.366,-11.0,6.0,0.0,0.0,0.0,0.0
8,beardbu01c,1996-97,49.0,NBA,DAL,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,beardbu01c,1997-98,50.0,NBA,DAL,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,beardbu01c,1999-00,52.0,NBA,WAS,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,beardbu01c,Career,0.0,NBA,0,164,60.0,104.0,0.366,-22.0,0.0,0.0,0.0,0.0,0.0
0,beecl99c,1952-53,56.0,NBA,BLB,67,16.0,51.0,0.239,-17.5,4.0,2.0,0.0,2.0,0.0
1,beecl99c,1953-54,57.0,NBA,BLB,72,16.0,56.0,0.222,-20.0,5.0,0.0,0.0,0.0,0.0
2,beecl99c,Career,0.0,NBA,0,139,32.0,107.0,0.23,-37.5,0.0,2.0,0.0,2.0,0.0
0,benneca99c,1948-49,33.0,BAA,FTW,6,0.0,6.0,0.0,-3.0,5.0,0.0,0.0,0.0,0.0
1,benneca99c,Career,0.0,BAA,0,6,0.0,6.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
0,berrybi99c,1990-91,0.0,NBA,SAC,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
