,Id,Unnamed: 0_level_0,Regular Season,Playoffs,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Unnamed: 10_level_0,Unnamed: 11_level_0,Unnamed: 12_level_0,Unnamed: 13_level_0
14,kloppbo99c,1995-96,0.0,NBA,DEN,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,kloppbo99c,1997-98,0.0,NBA,TOR,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,kloppbo99c,Career,0.0,NBA,0,7,2.0,5.0,0.28600000000000003,-1.5,0.0,0.0,0.0,0.0,0.0
0,krugelo99c,2000-01,0.0,NBA,ATL,82,25.0,57.0,0.305,-16.0,7.0,0.0,0.0,0.0,0.0
1,krugelo99c,2001-02,0.0,NBA,ATL,82,33.0,49.0,0.402,-8.0,6.0,0.0,0.0,0.0,0.0
2,krugelo99c,2002-03,0.0,NBA,ATL,27,11.0,16.0,0.40700000000000003,-2.5,5.0,0.0,0.0,0.0,0.0
3,krugelo99c,2003-04,0.0,NBA,NYK,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,krugelo99c,Career,0.0,NBA,0,191,69.0,122.0,0.361,-26.5,0.0,0.0,0.0,0.0,0.0
0,krystla01c,2006-07,42.0,NBA,MIL,18,5.0,13.0,0.278,-4.0,5.0,0.0,0.0,0.0,0.0
1,krystla01c,2007-08,43.0,NBA,MIL,82,26.0,56.0,0.317,-15.0,5.0,0.0,0.0,0.0,0.0
2,krystla01c,2010-11,46.0,NBA,NJN,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,krystla01c,Career,0.0,NBA,0,100,31.0,69.0,0.31,-19.0,0.0,0.0,0.0,0.0,0.0
0,kuestjo01c,1995-96,40.0,NBA,BOS,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,kuestjo01c,1996-97,41.0,NBA,BOS,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,kuestjo01c,1997-98,42.0,NBA,PHI,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,kuestjo01c,1998-99,43.0,NBA,PHI,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,kuestjo01c,1999-00,44.0,NBA,PHI,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,kuestjo01c,2000-01,45.0,NBA,PHI,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,kuestjo01c,2001-02,46.0,NBA,PHI,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,kuestjo01c,2002-03,47.0,NBA,PHI,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,kuestjo01c,2003-04,48.0,NBA,DET,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,kuestjo01c,2004-05,49.0,NBA,NJN,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,kuestjo01c,2005-06,50.0,NBA,PHI,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,kuestjo01c,2006-07,51.0,NBA,CLE,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,kuestjo01c,2006-07,51.0,NBA,ORL,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,kuestjo01c,2007-08,52.0,NBA,CLE,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,kuestjo01c,2009-10,54.0,NBA,DET,82,27.0,55.0,0.32899999999999996,-14.0,5.0,0.0,0.0,0.0,0.0
15,kuestjo01c,2010-11,55.0,NBA,DET,82,30.0,52.0,0.366,-11.0,4.0,0.0,0.0,0.0,0.0
16,kuestjo01c,2011-12,56.0,NBA,LAL,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,kuestjo01c,Career,0.0,NBA,0,164,57.0,107.0,0.348,-25.0,0.0,0.0,0.0,0.0,0.0
0,kundljo99c,1948-49,32.0,BAA,MNL,60,44.0,16.0,0.733,14.0,2.0,10.0,8.0,2.0,0.8
1,kundljo99c,1949-50,33.0,NBA,MNL,68,51.0,17.0,0.75,17.0,1.0,12.0,10.0,2.0,0.833
2,kundljo99c,1950-51,34.0,NBA,MNL,68,44.0,24.0,0.647,10.0,1.0,7.0,3.0,4.0,0.429
3,kundljo99c,1951-52,35.0,NBA,MNL,66,40.0,26.0,0.606,7.0,2.0,13.0,9.0,4.0,0.6920000000000001
4,kundljo99c,1952-53,36.0,NBA,MNL,70,48.0,22.0,0.6859999999999999,13.0,1.0,12.0,9.0,3.0,0.75
5,kundljo99c,1953-54,37.0,NBA,MNL,72,46.0,26.0,0.639,10.0,1.0,13.0,9.0,4.0,0.6920000000000001
6,kundljo99c,1954-55,38.0,NBA,MNL,72,40.0,32.0,0.556,4.0,2.0,7.0,3.0,4.0,0.429
7,kundljo99c,1955-56,39.0,NBA,MNL,72,33.0,39.0,0.45799999999999996,-3.0,2.0,3.0,1.0,2.0,0.33299999999999996
8,kundljo99c,1956-57,40.0,NBA,MNL,72,34.0,38.0,0.47200000000000003,-2.0,2.0,5.0,2.0,3.0,0.4
9,kundljo99c,1957-58,41.0,NBA,MNL,33,10.0,23.0,0.303,-6.5,4.0,0.0,0.0,0.0,0.0
10,kundljo99c,1958-59,42.0,NBA,MNL,72,33.0,39.0,0.45799999999999996,-3.0,2.0,13.0,6.0,7.0,0.462
11,kundljo99c,Career,0.0,TOT,0,725,423.0,302.0,0.583,60.5,0.0,95.0,60.0,35.0,0.632
