,Id,Unnamed: 0_level_0,Regular Season,Playoffs,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Unnamed: 10_level_0,Unnamed: 11_level_0,Unnamed: 12_level_0,Unnamed: 13_level_0
4,floydti99c,2003-04,0.0,NBA,NOH,82,41.0,41.0,0.5,0.0,3.0,7.0,3.0,4.0,0.429
5,floydti99c,2009-10,0.0,NBA,NOH,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,floydti99c,Career,0.0,NBA,0,321,90.0,231.0,0.28,-70.5,0.0,7.0,3.0,4.0,0.429
0,fordch01c,1983-84,35.0,NBA,BOS,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,fordch01c,1984-85,36.0,NBA,BOS,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,fordch01c,1985-86,37.0,NBA,BOS,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,fordch01c,1986-87,38.0,NBA,BOS,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,fordch01c,1987-88,39.0,NBA,BOS,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,fordch01c,1988-89,40.0,NBA,BOS,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,fordch01c,1989-90,41.0,NBA,BOS,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,fordch01c,1990-91,42.0,NBA,BOS,82,56.0,26.0,0.6829999999999999,15.0,1.0,11.0,5.0,6.0,0.455
8,fordch01c,1991-92,43.0,NBA,BOS,82,51.0,31.0,0.622,10.0,1.0,10.0,6.0,4.0,0.6
9,fordch01c,1992-93,44.0,NBA,BOS,82,48.0,34.0,0.585,7.0,2.0,4.0,1.0,3.0,0.25
10,fordch01c,1993-94,45.0,NBA,BOS,82,32.0,50.0,0.39,-9.0,5.0,0.0,0.0,0.0,0.0
11,fordch01c,1994-95,46.0,NBA,BOS,82,35.0,47.0,0.42700000000000005,-6.0,3.0,4.0,1.0,3.0,0.25
12,fordch01c,1996-97,48.0,NBA,MIL,82,33.0,49.0,0.402,-8.0,7.0,0.0,0.0,0.0,0.0
13,fordch01c,1997-98,49.0,NBA,MIL,82,36.0,46.0,0.439,-5.0,7.0,0.0,0.0,0.0,0.0
14,fordch01c,1998-99,50.0,NBA,LAC,50,9.0,41.0,0.18,-16.0,7.0,0.0,0.0,0.0,0.0
15,fordch01c,1999-00,51.0,NBA,LAC,45,11.0,34.0,0.244,-11.5,7.0,0.0,0.0,0.0,0.0
16,fordch01c,2003-04,55.0,NBA,PHI,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,fordch01c,2003-04,55.0,NBA,PHI,30,12.0,18.0,0.4,-3.0,5.0,0.0,0.0,0.0,0.0
18,fordch01c,Career,0.0,NBA,0,699,323.0,376.0,0.462,-26.5,0.0,29.0,13.0,16.0,0.44799999999999995
0,frankla99c,1999-00,29.0,NBA,VAN,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,frankla99c,2000-01,30.0,NBA,NJN,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,frankla99c,2001-02,31.0,NBA,NJN,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,frankla99c,2002-03,32.0,NBA,NJN,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,frankla99c,2003-04,33.0,NBA,NJN,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,frankla99c,2003-04,33.0,NBA,NJN,40,25.0,15.0,0.625,5.0,1.0,11.0,7.0,4.0,0.636
6,frankla99c,2004-05,34.0,NBA,NJN,82,42.0,40.0,0.512,1.0,3.0,4.0,0.0,4.0,0.0
7,frankla99c,2005-06,35.0,NBA,NJN,82,49.0,33.0,0.598,8.0,1.0,11.0,5.0,6.0,0.455
8,frankla99c,2006-07,36.0,NBA,NJN,82,41.0,41.0,0.5,0.0,2.0,12.0,6.0,6.0,0.5
9,frankla99c,2007-08,37.0,NBA,NJN,82,34.0,48.0,0.415,-7.0,4.0,0.0,0.0,0.0,0.0
10,frankla99c,2008-09,38.0,NBA,NJN,82,34.0,48.0,0.415,-7.0,3.0,0.0,0.0,0.0,0.0
11,frankla99c,2009-10,39.0,NBA,NJN,16,0.0,16.0,0.0,-8.0,5.0,0.0,0.0,0.0,0.0
12,frankla99c,2010-11,40.0,NBA,BOS,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,frankla99c,2011-12,41.0,NBA,DET,66,25.0,41.0,0.379,-8.0,4.0,0.0,0.0,0.0,0.0
14,frankla99c,2012-13,42.0,NBA,DET,82,29.0,53.0,0.354,-12.0,4.0,0.0,0.0,0.0,0.0
15,frankla99c,2013-14,43.0,NBA,BRK,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,frankla99c,2014-15,44.0,NBA,LAC,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,frankla99c,2015-16,45.0,NBA,LAC,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,frankla99c,Career,0.0,NBA,0,614,279.0,335.0,0.45399999999999996,-28.0,0.0,38.0,18.0,20.0,0.474
0,fratemi99c,1979-80,32.0,NBA,ATL,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,fratemi99c,1980-81,33.0,NBA,ATL,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,fratemi99c,1980-81,33.0,NBA,ATL,3,0.0,3.0,0.0,-1.5,4.0,0.0,0.0,0.0,0.0
3,fratemi99c,1981-82,34.0,NBA,ATL,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,fratemi99c,1982-83,35.0,NBA,NYK,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,fratemi99c,1983-84,36.0,NBA,ATL,82,40.0,42.0,0.488,-1.0,3.0,5.0,2.0,3.0,0.4
6,fratemi99c,1984-85,37.0,NBA,ATL,82,34.0,48.0,0.415,-7.0,5.0,0.0,0.0,0.0,0.0
7,fratemi99c,1985-86,38.0,NBA,ATL,82,50.0,32.0,0.61,9.0,2.0,9.0,4.0,5.0,0.444
8,fratemi99c,1986-87,39.0,NBA,ATL,82,57.0,25.0,0.695,16.0,1.0,9.0,4.0,5.0,0.444
9,fratemi99c,1987-88,40.0,NBA,ATL,82,50.0,32.0,0.61,9.0,3.0,12.0,6.0,6.0,0.5
10,fratemi99c,1988-89,41.0,NBA,ATL,82,52.0,30.0,0.634,11.0,3.0,5.0,2.0,3.0,0.4
11,fratemi99c,1989-90,42.0,NBA,ATL,82,41.0,41.0,0.5,0.0,6.0,0.0,0.0,0.0,0.0
12,fratemi99c,1993-94,46.0,NBA,CLE,82,47.0,35.0,0.573,6.0,4.0,3.0,0.0,3.0,0.0
13,fratemi99c,1994-95,47.0,NBA,CLE,82,43.0,39.0,0.524,2.0,4.0,4.0,1.0,3.0,0.25
14,fratemi99c,1995-96,48.0,NBA,CLE,82,47.0,35.0,0.573,6.0,3.0,3.0,0.0,3.0,0.0
15,fratemi99c,1996-97,49.0,NBA,CLE,82,42.0,40.0,0.512,1.0,5.0,0.0,0.0,0.0,0.0
16,fratemi99c,1997-98,50.0,NBA,CLE,82,47.0,35.0,0.573,6.0,5.0,4.0,1.0,3.0,0.25
17,fratemi99c,1998-99,51.0,NBA,CLE,50,22.0,28.0,0.44,-3.0,7.0,0.0,0.0,0.0,0.0
18,fratemi99c,2004-05,57.0,NBA,MEM,66,40.0,26.0,0.606,7.0,4.0,4.0,0.0,4.0,0.0
19,fratemi99c,2005-06,58.0,NBA,MEM,82,49.0,33.0,0.598,8.0,3.0,4.0,0.0,4.0,0.0
20,fratemi99c,2006-07,59.0,NBA,MEM,30,6.0,24.0,0.2,-9.0,5.0,0.0,0.0,0.0,0.0
21,fratemi99c,Career,0.0,NBA,0,1215,667.0,548.0,0.5489999999999999,59.5,0.0,62.0,20.0,42.0,0.32299999999999995
0,friddbu99c,1948-49,48.0,BAA,INJ,43,14.0,29.0,0.326,-7.5,6.0,0.0,0.0,0.0,0.0
1,friddbu99c,Career,0.0,BAA,0,43,14.0,29.0,0.326,-7.5,0.0,0.0,0.0,0.0,0.0
