,Id,Unnamed: 0_level_0,Regular Season,Playoffs,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Unnamed: 10_level_0,Unnamed: 11_level_0,Unnamed: 12_level_0,Unnamed: 13_level_0
,,Season,Age,Lg,Tm,G,W,L,W/L%,W > .500,Finish,G,W,L,W/L%
17,spoeler99c,2014-15,44.0,NBA,MIA,82,37.0,45.0,0.451,-4.0,3.0,0.0,0.0,0.0,0.0
18,spoeler99c,2015-16,45.0,NBA,MIA,82,48.0,34.0,0.585,7.0,1.0,14.0,7.0,7.0,0.5
19,spoeler99c,2016-17,46.0,NBA,MIA,82,41.0,41.0,0.5,0.0,3.0,0.0,0.0,0.0,0.0
20,spoeler99c,2017-18,47.0,NBA,MIA,82,44.0,38.0,0.537,3.0,1.0,5.0,1.0,4.0,0.2
21,spoeler99c,Career,0.0,NBA,0,804,484.0,320.0,0.602,82.0,0.0,118.0,71.0,47.0,0.602
0,stjeaga99c,1981-82,0.0,NBA,MIL,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,stjeaga99c,1982-83,0.0,NBA,MIL,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,stjeaga99c,1983-84,0.0,NBA,MIL,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,stjeaga99c,1984-85,0.0,NBA,MIL,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,stjeaga99c,1985-86,0.0,NBA,MIL,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,stjeaga99c,1986-87,0.0,NBA,NJN,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,stjeaga99c,1987-88,0.0,NBA,NJN,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,stjeaga99c,1988-89,0.0,NBA,GSW,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,stjeaga99c,1989-90,0.0,NBA,GSW,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,stjeaga99c,1990-91,0.0,NBA,GSW,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,stjeaga99c,1991-92,0.0,NBA,GSW,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,stjeaga99c,1992-93,0.0,NBA,SAC,82,25.0,57.0,0.305,-16.0,7.0,0.0,0.0,0.0,0.0
12,stjeaga99c,1993-94,0.0,NBA,SAC,82,28.0,54.0,0.341,-13.0,6.0,0.0,0.0,0.0,0.0
13,stjeaga99c,1994-95,0.0,NBA,SAC,82,39.0,43.0,0.47600000000000003,-2.0,5.0,0.0,0.0,0.0,0.0
14,stjeaga99c,1995-96,0.0,NBA,SAC,82,39.0,43.0,0.47600000000000003,-2.0,5.0,4.0,1.0,3.0,0.25
15,stjeaga99c,1996-97,0.0,NBA,SAC,67,28.0,39.0,0.418,-5.5,6.0,0.0,0.0,0.0,0.0
16,stjeaga99c,1999-00,0.0,NBA,GSW,55,13.0,42.0,0.23600000000000002,-14.5,6.0,0.0,0.0,0.0,0.0
17,stjeaga99c,Career,0.0,NBA,0,450,172.0,278.0,0.382,-53.0,0.0,4.0,1.0,3.0,0.25
0,staakbo99c,1989-90,0.0,NBA,LAC,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,staakbo99c,1991-92,0.0,NBA,MIA,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,staakbo99c,1992-93,0.0,NBA,MIA,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,staakbo99c,1993-94,0.0,NBA,MIA,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,staakbo99c,1994-95,0.0,NBA,WSB,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,staakbo99c,1995-96,0.0,NBA,WSB,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,staakbo99c,1996-97,0.0,NBA,WSB,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,staakbo99c,1996-97,0.0,NBA,WSB,1,0.0,1.0,0.0,-0.5,4.0,0.0,0.0,0.0,0.0
8,staakbo99c,1997-98,0.0,NBA,GSW,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,staakbo99c,1998-99,0.0,NBA,GSW,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,staakbo99c,2000-01,0.0,NBA,VAN,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,staakbo99c,2001-02,0.0,NBA,MEM,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,staakbo99c,Career,0.0,NBA,0,1,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
0,stavela01c,1967-68,31.0,ABA,INA,78,38.0,40.0,0.48700000000000004,-1.0,3.0,3.0,0.0,3.0,0.0
1,stavela01c,1968-69,32.0,ABA,INA,9,2.0,7.0,0.222,-2.5,1.0,0.0,0.0,0.0,0.0
2,stavela01c,1977-78,41.0,NBA,KCK,45,18.0,27.0,0.4,-4.5,5.0,0.0,0.0,0.0,0.0
3,stavela01c,Career,0.0,TOT,0,132,58.0,74.0,0.439,-8.0,0.0,3.0,0.0,3.0,0.0
0,stevebr99c,2013-14,37.0,NBA,BOS,82,25.0,57.0,0.305,-16.0,4.0,0.0,0.0,0.0,0.0
1,stevebr99c,2014-15,38.0,NBA,BOS,82,40.0,42.0,0.488,-1.0,2.0,4.0,0.0,4.0,0.0
2,stevebr99c,2015-16,39.0,NBA,BOS,82,48.0,34.0,0.585,7.0,2.0,6.0,2.0,4.0,0.33299999999999996
3,stevebr99c,2016-17,40.0,NBA,BOS,82,53.0,29.0,0.6459999999999999,12.0,1.0,18.0,9.0,9.0,0.5
4,stevebr99c,2017-18,41.0,NBA,BOS,82,55.0,27.0,0.6709999999999999,14.0,2.0,19.0,11.0,8.0,0.579
5,stevebr99c,Career,0.0,NBA,0,410,221.0,189.0,0.539,16.0,0.0,47.0,22.0,25.0,0.46799999999999997
0,stottte99c,1994-95,37.0,NBA,SEA,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,stottte99c,1995-96,38.0,NBA,SEA,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,stottte99c,1996-97,39.0,NBA,SEA,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,stottte99c,1997-98,40.0,NBA,SEA,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,stottte99c,1998-99,41.0,NBA,MIL,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,stottte99c,1999-00,42.0,NBA,MIL,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,stottte99c,2000-01,43.0,NBA,MIL,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,stottte99c,2001-02,44.0,NBA,MIL,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,stottte99c,2002-03,45.0,NBA,ATL,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,stottte99c,2002-03,45.0,NBA,ATL,55,24.0,31.0,0.436,-3.5,5.0,0.0,0.0,0.0,0.0
10,stottte99c,2003-04,46.0,NBA,ATL,82,28.0,54.0,0.341,-13.0,7.0,0.0,0.0,0.0,0.0
11,stottte99c,2004-05,47.0,NBA,GSW,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,stottte99c,2005-06,48.0,NBA,MIL,82,40.0,42.0,0.488,-1.0,5.0,5.0,1.0,4.0,0.2
13,stottte99c,2006-07,49.0,NBA,MIL,64,23.0,41.0,0.359,-9.0,5.0,0.0,0.0,0.0,0.0
14,stottte99c,2008-09,51.0,NBA,DAL,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,stottte99c,2009-10,52.0,NBA,DAL,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,stottte99c,2010-11,53.0,NBA,DAL,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,stottte99c,2011-12,54.0,NBA,DAL,Assistant Coach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,stottte99c,2012-13,55.0,NBA,POR,82,33.0,49.0,0.402,-8.0,4.0,0.0,0.0,0.0,0.0
19,stottte99c,2013-14,56.0,NBA,POR,82,54.0,28.0,0.659,13.0,2.0,11.0,5.0,6.0,0.455
20,stottte99c,2014-15,57.0,NBA,POR,82,51.0,31.0,0.622,10.0,1.0,5.0,1.0,4.0,0.2
21,stottte99c,2015-16,58.0,NBA,POR,82,44.0,38.0,0.537,3.0,2.0,11.0,5.0,6.0,0.455
22,stottte99c,2016-17,59.0,NBA,POR,82,41.0,41.0,0.5,0.0,3.0,4.0,0.0,4.0,0.0
23,stottte99c,2017-18,60.0,NBA,POR,82,49.0,33.0,0.598,8.0,1.0,4.0,0.0,4.0,0.0
24,stottte99c,Career,0.0,NBA,0,775,387.0,388.0,0.499,-0.5,0.0,40.0,12.0,28.0,0.3
0,sueseke99c,1949-50,33.0,NBA,SHE,62,22.0,40.0,0.355,-9.0,4.0,3.0,1.0,2.0,0.33299999999999996
1,sueseke99c,Career,0.0,NBA,0,62,22.0,40.0,0.355,-9.0,0.0,3.0,1.0,2.0,0.33299999999999996
