,G,Opponent,Home_away,Tm,Opp
0,1,Miami Heat,1,116,96
1,2,Philadelphia 76ers,0,114,89
2,3,Indiana Pacers,0,104,98
3,4,Charlotte Hornets,1,87,120
4,5,Miami Heat,0,100,115
5,6,Utah Jazz,0,114,96
6,7,Detroit Pistons,1,92,98
7,8,Boston Celtics,1,106,115
8,9,New Jersey Nets,1,87,85
9,10,Golden State Warriors,0,120,107
10,11,Washington Bullets,1,110,112
11,12,Portland Trail Blazers,0,114,106
12,13,San Antonio Spurs,0,84,94
13,14,Cleveland Cavaliers,1,87,83
14,15,Detroit Pistons,0,91,89
15,16,Indiana Pacers,1,105,111
16,17,Boston Celtics,0,117,102
17,18,Portland Trail Blazers,1,103,88
18,19,Seattle SuperSonics,1,100,124
19,20,Los Angeles Clippers,1,109,110
21,21,Phoenix Suns,1,104,101
22,22,Sacramento Kings,1,97,91
23,23,Los Angeles Lakers,0,102,109
24,24,New Jersey Nets,0,122,112
25,25,Chicago Bulls,1,93,95
26,26,Sacramento Kings,0,122,110
27,27,Atlanta Hawks,0,90,92
28,28,Miami Heat,1,108,100
29,29,New York Knicks,1,95,100
30,30,Chicago Bulls,0,105,90
31,31,Washington Bullets,0,112,101
32,32,Houston Rockets,0,115,100
33,33,Cleveland Cavaliers,0,109,118
34,34,Minnesota Timberwolves,1,92,96
35,35,Milwaukee Bucks,1,113,105
36,36,Cleveland Cavaliers,1,107,114
37,37,Los Angeles Clippers,0,108,96
38,38,New York Knicks,0,106,103
39,39,Philadelphia 76ers,1,121,112
40,40,Washington Bullets,0,112,89
42,41,Charlotte Hornets,1,145,120
43,42,Miami Heat,0,97,106
44,43,Washington Bullets,1,103,99
45,44,Atlanta Hawks,1,99,118
46,45,Milwaukee Bucks,0,92,98
47,46,New York Knicks,1,77,95
48,47,Atlanta Hawks,0,104,87
49,48,Boston Celtics,0,102,92
50,49,Seattle SuperSonics,0,124,93
51,50,Milwaukee Bucks,1,109,104
52,51,Indiana Pacers,0,103,99
53,52,New Jersey Nets,0,114,102
54,53,Charlotte Hornets,0,114,103
55,54,Houston Rockets,1,85,97
56,55,Dallas Mavericks,1,107,94
57,56,Denver Nuggets,1,89,98
58,57,San Antonio Spurs,1,103,111
59,58,Denver Nuggets,0,95,88
60,59,Philadelphia 76ers,1,117,101
61,60,Philadelphia 76ers,0,112,105
63,61,Phoenix Suns,0,93,100
64,62,Chicago Bulls,1,98,108
65,63,Dallas Mavericks,0,100,98
66,64,Cleveland Cavaliers,0,113,96
67,65,Los Angeles Lakers,1,91,97
68,66,Golden State Warriors,1,116,117
69,67,Utah Jazz,1,98,93
70,68,New York Knicks,0,90,111
71,69,Washington Bullets,0,120,101
72,70,New Jersey Nets,1,98,96
73,71,Indiana Pacers,1,113,128
74,72,Milwaukee Bucks,0,104,97
75,73,Detroit Pistons,0,117,103
76,74,Miami Heat,1,125,105
77,75,New York Knicks,1,108,100
78,76,Charlotte Hornets,0,108,112
79,77,Boston Celtics,1,110,113
80,78,Chicago Bulls,0,118,101
81,79,Detroit Pistons,1,132,104
82,80,Minnesota Timberwolves,0,121,101
84,81,Atlanta Hawks,1,89,93
85,82,New Jersey Nets,0,120,91
