,G,Opponent,Home_away,Tm,Opp
0,1,Toronto Raptors,0,114,85
1,2,Indiana Pacers,1,107,117
2,3,Cleveland Cavaliers,1,99,69
3,4,Seattle SuperSonics,0,119,123
4,5,San Antonio Spurs,1,89,104
5,6,Sacramento Kings,0,115,105
6,7,Los Angeles Lakers,1,95,108
7,8,Utah Jazz,1,98,105
8,9,Phoenix Suns,1,93,92
9,10,Denver Nuggets,1,101,82
10,11,Minnesota Timberwolves,1,95,103
11,12,Minnesota Timberwolves,0,117,106
12,13,Charlotte Hornets,1,109,99
13,14,Charlotte Hornets,0,101,103
14,15,Detroit Pistons,0,100,105
15,16,Boston Celtics,0,89,99
16,17,Washington Wizards,1,96,87
17,18,Memphis Grizzlies,0,113,71
18,19,Chicago Bulls,0,102,74
19,20,Atlanta Hawks,0,129,94
21,21,Atlanta Hawks,1,104,107
22,22,Los Angeles Clippers,1,92,100
23,23,Sacramento Kings,1,100,112
24,24,Golden State Warriors,1,105,100
25,25,Portland Trail Blazers,1,106,117
26,26,Seattle SuperSonics,1,91,114
27,27,Utah Jazz,0,98,90
28,28,Washington Wizards,0,75,93
29,29,Dallas Mavericks,1,80,102
30,30,Indiana Pacers,0,82,89
31,31,Detroit Pistons,0,87,78
32,32,New York Knicks,1,94,90
33,33,Boston Celtics,1,94,110
34,34,New Jersey Nets,1,109,96
35,35,Golden State Warriors,0,118,109
36,36,Boston Celtics,0,98,87
37,37,Philadelphia 76ers,1,102,91
38,38,Portland Trail Blazers,0,84,92
39,39,New Jersey Nets,0,85,91
40,40,Dallas Mavericks,0,113,87
42,41,Milwaukee Bucks,1,110,115
43,42,Memphis Grizzlies,1,119,103
44,43,Atlanta Hawks,0,100,86
45,44,Miami Heat,0,92,87
46,45,Toronto Raptors,1,97,106
47,46,Los Angeles Lakers,0,93,111
48,47,Detroit Pistons,1,85,83
49,48,San Antonio Spurs,0,98,105
50,49,Cleveland Cavaliers,0,106,98
51,50,New York Knicks,0,122,114
52,51,Miami Heat,1,95,112
53,52,Houston Rockets,1,109,100
54,53,Los Angeles Clippers,0,119,102
55,54,Philadelphia 76ers,0,105,87
56,55,Cleveland Cavaliers,1,96,111
57,56,Chicago Bulls,1,112,97
58,57,Toronto Raptors,1,90,85
59,58,Detroit Pistons,1,102,110
60,59,Washington Wizards,1,102,107
61,60,Indiana Pacers,1,98,111
63,61,Boston Celtics,1,110,130
64,62,Washington Wizards,0,99,96
65,63,Toronto Raptors,0,92,79
66,64,Phoenix Suns,0,119,114
67,65,Denver Nuggets,0,124,102
68,66,Philadelphia 76ers,1,105,103
69,67,Milwaukee Bucks,0,101,91
70,68,Charlotte Hornets,0,92,106
71,69,Milwaukee Bucks,1,85,110
72,70,Chicago Bulls,0,96,82
73,71,Charlotte Hornets,1,104,111
74,72,Indiana Pacers,0,114,106
75,73,New York Knicks,0,97,90
76,74,Cleveland Cavaliers,0,105,101
77,75,New Jersey Nets,1,85,110
78,76,Houston Rockets,0,83,74
79,77,New York Knicks,1,108,97
80,78,New Jersey Nets,0,99,101
81,79,Miami Heat,1,94,99
82,80,Philadelphia 76ers,0,89,95
84,81,Atlanta Hawks,1,102,95
85,82,Miami Heat,0,89,103
