,G,Opponent,Home_away,Tm,Opp
0,1,Detroit Pistons,1,99,94
1,2,Detroit Pistons,1,77,89
2,3,Detroit Pistons,0,89,80
3,4,Detroit Pistons,0,100,92
4,5,Detroit Pistons,1,67,98
5,6,Detroit Pistons,0,88,103
6,7,Detroit Pistons,1,93,108
