,G,Opponent,Home_away,Tm,Opp
0,1,Indiana Pacers,1,81,77
1,2,Indiana Pacers,1,78,93
2,3,Indiana Pacers,0,74,97
3,4,Indiana Pacers,0,99,101
4,5,Indiana Pacers,1,87,105
