,G,Opponent,Home_away,Tm,Opp
0,1,Washington Wizards,0,112,83
1,2,Miami Heat,1,70,96
2,3,Minnesota Timberwolves,0,128,86
3,4,New Jersey Nets,0,105,90
4,5,Charlotte Bobcats,1,91,88
5,6,Atlanta Hawks,0,93,89
6,7,Utah Jazz,0,94,104
7,8,Toronto Raptors,0,106,110
8,9,New Jersey Nets,1,91,90
9,10,Memphis Grizzlies,0,89,72
10,11,Phoenix Suns,0,105,89
11,12,Indiana Pacers,1,90,86
12,13,San Antonio Spurs,1,97,106
13,14,Miami Heat,0,104,95
14,15,Cleveland Cavaliers,0,111,100
15,16,Washington Wizards,1,100,99
16,17,Detroit Pistons,0,90,79
17,18,Chicago Bulls,1,107,78
18,19,Detroit Pistons,1,104,91
19,20,Milwaukee Bucks,1,85,96
21,21,Atlanta Hawks,0,74,80
22,22,Portland Trail Blazers,1,83,97
23,23,Utah Jazz,1,105,117
24,24,Los Angeles Clippers,1,94,85
25,25,Denver Nuggets,1,94,111
26,26,Philadelphia 76ers,0,89,97
27,27,Atlanta Hawks,1,81,91
28,28,Dallas Mavericks,0,99,105
29,29,San Antonio Spurs,0,123,101
30,30,Boston Celtics,0,86,78
31,31,New Jersey Nets,1,104,88
32,32,Cleveland Cavaliers,1,110,95
33,33,New York Knicks,0,112,103
34,34,Golden State Warriors,0,110,90
35,35,Milwaukee Bucks,0,97,87
36,36,Houston Rockets,0,110,95
37,37,Dallas Mavericks,1,117,107
38,38,New Orleans Hornets,1,89,92
39,39,Oklahoma City Thunder,1,124,125
40,40,Minnesota Timberwolves,1,108,99
42,41,Boston Celtics,1,106,109
43,42,Philadelphia 76ers,0,99,98
44,43,Toronto Raptors,0,112,72
45,44,Houston Rockets,1,118,104
46,45,Detroit Pistons,0,96,103
47,46,Indiana Pacers,1,111,96
48,47,Chicago Bulls,1,90,99
49,48,Cleveland Cavaliers,0,103,87
50,49,Memphis Grizzlies,1,97,100
51,50,Miami Heat,0,100,104
52,51,Washington Wizards,1,110,92
53,52,Boston Celtics,1,80,91
54,53,Los Angeles Clippers,0,101,85
55,54,Philadelphia 76ers,1,99,95
56,55,New Orleans Hornets,0,93,99
57,56,Los Angeles Lakers,0,89,75
58,57,Washington Wizards,0,101,76
59,58,Sacramento Kings,0,105,111
60,59,Oklahoma City Thunder,0,111,88
61,60,Charlotte Bobcats,0,100,86
63,61,New York Knicks,0,116,110
64,62,Miami Heat,1,99,96
65,63,Chicago Bulls,0,81,89
66,64,Portland Trail Blazers,0,85,89
67,65,Sacramento Kings,1,106,102
68,66,Golden State Warriors,1,120,123
69,67,Phoenix Suns,1,111,88
70,68,Los Angeles Lakers,1,84,97
71,69,Milwaukee Bucks,1,93,89
72,70,Denver Nuggets,0,85,82
73,71,Cleveland Cavaliers,1,97,86
74,72,New York Knicks,1,111,99
75,73,New Jersey Nets,0,95,85
76,74,New York Knicks,1,106,113
77,75,Atlanta Hawks,1,82,85
78,76,Charlotte Bobcats,0,89,77
79,77,Toronto Raptors,1,98,102
80,78,Milwaukee Bucks,0,78,72
81,79,Charlotte Bobcats,1,111,102
82,80,Chicago Bulls,0,99,102
84,81,Philadelphia 76ers,1,95,85
85,82,Indiana Pacers,0,92,74
