,G,Opponent,Home_away,Tm,Opp
0,1,Charlotte Bobcats,0,98,89
1,2,Charlotte Bobcats,0,92,77
2,3,Charlotte Bobcats,1,90,86
3,4,Charlotte Bobcats,1,99,90
5,5,Atlanta Hawks,0,114,71
6,6,Atlanta Hawks,0,112,98
7,7,Atlanta Hawks,1,105,75
8,8,Atlanta Hawks,1,98,84
10,9,Boston Celtics,0,88,92
11,10,Boston Celtics,0,92,95
12,11,Boston Celtics,1,71,94
13,12,Boston Celtics,1,96,92
14,13,Boston Celtics,0,113,92
15,14,Boston Celtics,1,84,96
