,G,Opponent,Home_away,Tm,Opp
0,1,Atlanta Hawks,0,85,99
1,2,Memphis Grizzlies,1,84,86
2,3,Sacramento Kings,0,121,103
3,4,Chicago Bulls,0,96,93
4,5,Philadelphia 76ers,0,98,88
5,6,Washington Wizards,0,106,81
6,7,Portland Trail Blazers,0,99,106
7,8,Oklahoma City Thunder,1,109,92
8,9,Dallas Mavericks,1,102,100
9,10,Charlotte Bobcats,1,90,85
10,11,Toronto Raptors,0,103,90
11,12,Indiana Pacers,1,100,98
12,13,Houston Rockets,0,95,100
13,14,Milwaukee Bucks,0,108,101
14,15,Philadelphia 76ers,1,96,94
15,16,Washington Wizards,1,105,90
16,17,Indiana Pacers,0,110,96
17,18,Boston Celtics,1,88,107
18,19,Minnesota Timberwolves,0,100,89
19,20,Oklahoma City Thunder,0,98,89
21,21,Los Angeles Clippers,1,95,88
22,22,Portland Trail Blazers,1,109,108
23,23,Phoenix Suns,1,112,113
24,24,Utah Jazz,1,103,94
25,25,Golden State Warriors,1,109,98
26,26,San Antonio Spurs,0,90,78
27,27,Los Angeles Lakers,0,106,103
28,28,Golden State Warriors,0,113,81
29,29,New Orleans Hornets,0,88,68
30,30,Minnesota Timberwolves,1,118,94
31,31,Detroit Pistons,1,82,88
32,32,Chicago Bulls,1,113,94
33,33,Miami Heat,0,86,76
34,34,Toronto Raptors,1,102,108
35,35,Washington Wizards,0,89,80
36,36,Atlanta Hawks,1,106,102
37,37,Atlanta Hawks,0,121,87
38,38,San Antonio Spurs,1,105,98
39,39,Sacramento Kings,1,139,107
40,40,Los Angeles Lakers,1,109,103
42,41,Denver Nuggets,1,106,88
43,42,Boston Celtics,0,80,90
44,43,Miami Heat,1,97,103
45,44,Indiana Pacers,0,135,111
46,45,Cleveland Cavaliers,0,99,88
47,46,Toronto Raptors,1,113,90
48,47,Dallas Mavericks,0,95,105
49,48,Los Angeles Clippers,0,125,96
50,49,Indiana Pacers,1,102,107
51,50,New Jersey Nets,0,101,84
52,51,Denver Nuggets,0,73,82
53,52,Charlotte Bobcats,0,107,102
54,53,New Orleans Hornets,1,85,117
55,54,Charlotte Bobcats,1,92,80
56,55,Miami Heat,0,122,99
57,56,Chicago Bulls,1,102,120
58,57,New York Knicks,1,114,109
59,58,Detroit Pistons,0,85,93
60,59,Philadelphia 76ers,1,106,100
61,60,Phoenix Suns,0,111,99
63,61,New Jersey Nets,0,105,102
64,62,Boston Celtics,1,86,79
65,63,Detroit Pistons,1,94,98
66,64,Chicago Bulls,0,107,79
67,65,Washington Wizards,1,112,103
68,66,Utah Jazz,0,105,87
69,67,Cleveland Cavaliers,1,93,97
70,68,Milwaukee Bucks,1,106,80
71,69,New York Knicks,0,110,103
72,70,New York Knicks,1,106,102
73,71,Boston Celtics,0,84,82
74,72,Milwaukee Bucks,0,110,94
75,73,Miami Heat,1,101,95
76,74,Toronto Raptors,0,95,99
77,75,Cleveland Cavaliers,0,116,87
78,76,Atlanta Hawks,1,88,82
79,77,Houston Rockets,1,83,93
80,78,Memphis Grizzlies,0,81,78
81,79,New York Knicks,0,95,105
82,80,New Jersey Nets,1,93,103
84,81,Milwaukee Bucks,1,80,98
85,82,Charlotte Bobcats,0,98,73
