,G,Opponent,Home_away,Tm,Opp
0,1,Denver Nuggets,0,102,89
1,2,Phoenix Suns,0,115,94
2,3,Chicago Bulls,1,93,99
3,4,Minnesota Timberwolves,1,75,90
4,5,Brooklyn Nets,0,68,107
5,6,Brooklyn Nets,1,74,82
6,7,New York Knicks,0,89,99
7,8,Detroit Pistons,1,110,106
8,9,Toronto Raptors,1,86,97
9,10,Atlanta Hawks,1,72,81
10,11,Detroit Pistons,0,90,74
11,12,Cleveland Cavaliers,0,108,104
12,13,Boston Celtics,0,110,116
13,14,San Antonio Spurs,0,89,110
14,15,Brooklyn Nets,0,86,98
15,16,Los Angeles Lakers,1,113,103
16,17,Golden State Warriors,1,102,94
17,18,Utah Jazz,1,81,87
18,19,Sacramento Kings,1,82,91
19,20,Phoenix Suns,1,98,90
21,21,Atlanta Hawks,0,80,86
22,22,Golden State Warriors,0,99,85
23,23,Charlotte Bobcats,1,107,98
24,24,Minnesota Timberwolves,0,102,93
25,25,Washington Wizards,0,90,83
26,26,Toronto Raptors,1,90,93
27,27,Utah Jazz,0,93,97
28,28,New Orleans Hornets,0,94,97
29,29,Washington Wizards,1,97,105
30,30,Toronto Raptors,0,88,123
31,31,Miami Heat,0,110,112
32,32,Chicago Bulls,0,94,96
33,33,New York Knicks,0,106,114
34,34,Portland Trail Blazers,1,119,125
35,35,Denver Nuggets,1,105,108
36,36,Los Angeles Clippers,1,104,101
37,37,Washington Wizards,1,91,120
38,38,Indiana Pacers,0,97,86
39,39,Charlotte Bobcats,0,100,106
40,40,Dallas Mavericks,0,105,111
42,41,Detroit Pistons,1,90,105
43,42,Toronto Raptors,0,95,97
44,43,Detroit Pistons,0,102,104
45,44,Brooklyn Nets,1,77,97
46,45,New York Knicks,1,97,113
47,46,Boston Celtics,1,84,97
48,47,Milwaukee Bucks,1,98,107
49,48,Philadelphia 76ers,1,61,78
50,49,Los Angeles Clippers,0,76,86
51,50,Cleveland Cavaliers,1,108,119
52,51,Portland Trail Blazers,0,110,104
53,52,Atlanta Hawks,0,76,108
54,53,Charlotte Bobcats,0,92,105
55,54,Dallas Mavericks,1,96,111
56,55,Memphis Grizzlies,1,82,88
57,56,Cleveland Cavaliers,0,94,118
58,57,Philadelphia 76ers,1,98,84
59,58,Sacramento Kings,0,101,125
60,59,Houston Rockets,0,110,118
61,60,Memphis Grizzlies,0,82,108
63,61,New Orleans Hornets,1,105,102
64,62,Miami Heat,1,96,97
65,63,Indiana Pacers,0,86,115
66,64,Philadelphia 76ers,0,99,91
67,65,Los Angeles Lakers,0,97,106
68,66,Oklahoma City Thunder,1,104,117
69,67,Milwaukee Bucks,1,109,115
70,68,Indiana Pacers,1,73,95
71,69,New York Knicks,1,94,106
72,70,Oklahoma City Thunder,0,89,97
73,71,Miami Heat,0,94,108
74,72,Charlotte Bobcats,1,108,114
75,73,Washington Wizards,0,97,92
76,74,Atlanta Hawks,1,88,97
77,75,Houston Rockets,1,103,111
78,76,San Antonio Spurs,1,84,98
79,77,Chicago Bulls,1,86,87
80,78,Cleveland Cavaliers,1,85,91
81,79,Milwaukee Bucks,0,113,103
82,80,Boston Celtics,0,88,120
84,81,Chicago Bulls,0,84,102
85,82,Miami Heat,1,93,105
