1,1,1,7,29-226,0,6,25/11/2000,4,0.444,9,1,0.5,2,14,1,11.4,outlabo01,40:00:00,6,ATL,1,10,14,2,6,12,ORL,0,W (+22)
0,0,0,4,31-296,0,3,25/11/2000,4,0.444,9,2,1,2,14,0,8.9,packro01,19:00,1,DAL,2,10,14,0,0,4,DEN,@,L (-24)
0,0,0,1,25-117,0,2,25/11/2000,5,0.455,11,4,0.8,5,15,1,7.1,patteru01,26:00:00,1,SAC,2,14,15,2,4,3,SEA,@,L (-24)
0,0,2,4,32-125,0,4,25/11/2000,11,0.579,19,4,0.8,5,15,1,20.3,paytoga01,40:00:00,2,SAC,2,26,15,2,3,6,SEA,@,L (-24)
1,0.333,3,2,31-000,0,0,25/11/2000,4,0.4,10,0,0,0,13,0,3.8,peelean01,26:00:00,0,GSW,3,9,13,2,2,0,MIN,@,L (-21)
0,0,0,0,31-242,0,1,25/11/2000,2,1,2,0,0,0,5,0,3.7,perryel01,2:00,0,ATL,0,4,5,0,0,1,ORL,0,W (+22)
0,0,1,0,23-091,0,0,25/11/2000,0,0,1,2,1,2,12,0,1.1,petermo01,10:00,0,NYK,3,2,12,2,1,0,TOR,@,W (+4)
1,0.25,4,0,30-056,0,4,25/11/2000,2,0.286,7,7,0.875,8,13,0,7.4,piatker01,20:00,1,PHO,0,12,13,0,2,5,LAC,0,L (-6)
2,1,2,4,35-061,0,4,25/11/2000,5,0.833,6,2,1,2,15,1,11,pippesc01,36:00:00,0,NJN,2,14,15,0,4,4,POR,0,W (+2)
0,0,0,1,25-287,0,2,25/11/2000,1,0.5,2,1,1,1,12,0,4.3,pollasc01,9:00,2,SEA,1,3,12,0,0,4,SAC,0,W (+24)
0,0,0,1,28-075,0,1,25/11/2000,1,0.333,3,0,0,0,7,1,-1.9,popema01,31:00:00,2,WAS,4,2,7,1,4,3,MIL,0,0
0,0,0,0,22-200,0,0,25/11/2000,4,0.8,5,0,0,0,8,0,3.7,portech01,8:00,0,MIN,1,8,8,0,2,0,GSW,0,W (+21)
0,0,1,1,37-231,0,3,25/11/2000,0,0,3,0,0,1,11,0,-1.3,portete01,12:00,0,PHI,1,0,11,0,0,3,SAS,0,W (+20)
1,0.333,3,2,23-317,1,2,25/11/2000,5,0.625,8,1,1,1,14,1,8.9,poseyja01,30:00:00,0,DAL,3,12,14,0,1,2,DEN,@,L (-24)
0,0,0,1,27-222,3,5,25/11/2000,6,0.5,12,7,0.875,8,13,1,11,ratlith01,32:00:00,3,SAS,5,19,13,0,6,8,PHI,@,L (-20)
0,0,1,2,32-347,0,1,25/11/2000,2,0.5,4,0,0,0,11,0,3.7,recasel01,15:00,0,CLE,0,4,11,0,0,1,CHH,0,W (+11)
0,0,0,1,26-331,2,1,25/11/2000,0,0,0,0,0,2,10,0,0.9,reiddo01,4:00,1,ATL,1,0,10,0,1,2,ORL,0,W (+22)
1,0.25,4,2,33-181,0,1,25/11/2000,3,0.25,12,2,0.667,3,14,0,1.6,ricegl01,34:00:00,1,TOR,3,9,14,0,1,2,NYK,0,L (-4)
1,0.333,3,0,20-226,0,2,25/11/2000,2,0.4,5,0,0,0,13,0,-0.7,richaqu01,15:00,0,PHO,4,5,13,2,4,2,LAC,0,L (-6)
0,0,4,4,35-148,0,2,25/11/2000,2,0.167,12,7,1,7,14,1,7.8,richmmi01,29:00:00,2,MIL,1,11,14,1,1,4,WAS,0,W (+7)
0,0,1,6,33-345,0,7,25/11/2000,11,0.524,21,3,1,3,13,1,20.6,robincl02,44:00:00,0,LAC,1,25,13,3,3,7,PHO,@,W (+6)
0,0,0,3,35-111,2,6,25/11/2000,4,0.444,9,4,0.5,8,13,1,14.2,robinda01,29:00:00,2,PHI,3,12,13,3,0,8,SAS,0,W (+20)
0,0,0,0,24-220,0,1,25/11/2000,1,0.5,2,1,0.5,2,15,0,1.9,robined01,9:00,0,CLE,0,3,15,0,0,1,CHH,0,W (+11)
0,0,0,0,32-319,0,1,25/11/2000,0,0,0,0,0,0,14,0,-0.1,robinla01,4:00,0,ORL,1,0,14,0,0,1,ATL,@,L (-22)
1,1,1,1,29-158,1,1,25/11/2000,3,0.333,9,3,1,3,13,0,7.1,rogerro01,32:00:00,1,LAC,3,10,13,2,1,2,PHO,@,W (+6)
0,0,0,3,31-077,2,6,25/11/2000,3,0.375,8,2,1,2,14,0,10.8,rooksse01,32:00:00,5,PHO,4,8,14,1,1,11,LAC,0,L (-6)
0,0,1,3,26-002,0,5,25/11/2000,3,0.2,15,4,1,4,13,0,4.5,rosema01,35:00:00,2,PHI,3,10,13,3,3,7,SAS,0,W (+20)
0,0,1,1,35-342,0,3,25/11/2000,4,0.571,7,3,0.5,6,6,1,8.9,sabonar01,22:00,0,NJN,3,11,6,3,1,3,POR,0,W (+2)
0,0,0,2,23-201,0,0,25/11/2000,0,0,1,0,0,0,6,0,0.7,sanchpe01,3:00,0,SAS,0,0,6,0,0,0,PHI,@,L (-20)
0,0,0,1,24-154,0,3,25/11/2000,0,0,2,0,0,0,13,0,1.2,santida01,13:00,0,LAC,0,0,13,1,0,3,PHO,@,W (+6)
0,0,0,1,30-090,1,2,25/11/2000,1,0.333,3,6,1,6,5,0,7.4,slatere01,13:00,1,GSW,4,8,5,0,0,3,MIN,@,L (-21)
0,0,0,0,28-242,0,0,25/11/2000,0,0,0,1,0.25,4,13,0,-0.2,smithmi02,7:00,0,MIL,0,1,13,0,0,0,WAS,0,W (+7)
1,0.25,4,6,31-239,0,4,25/11/2000,4,0.333,12,4,1,4,15,1,12,smithst01,36:00:00,4,NJN,1,13,15,0,2,8,POR,0,W (+2)
0,0,0,3,27-215,0,4,25/11/2000,0,0,3,0,0,0,13,1,-6.2,snower01,32:00:00,0,SAS,1,0,13,0,7,4,PHI,@,L (-20)
1,0.5,2,1,30-078,0,5,25/11/2000,9,0.474,19,1,0.5,2,11,1,11.9,sprewla01,45:00:00,0,TOR,3,20,11,3,2,5,NYK,0,L (-4)
3,0.5,6,4,23-169,1,5,25/11/2000,11,0.733,15,4,0.8,5,12,1,28.1,stojape01,40:00:00,0,SEA,1,29,12,2,1,5,SAC,0,W (+24)
1,1,1,4,27-083,0,0,25/11/2000,3,0.333,9,0,0,0,15,1,1.5,stoudda01,30:00:00,0,NJN,3,7,15,0,2,0,POR,0,W (+2)
0,0,1,2,27-000,0,2,25/11/2000,2,0.333,6,2,1,2,9,0,2.2,stricer01,15:00,0,TOR,1,6,9,0,2,2,NYK,0,L (-4)
0,0,0,0,30-134,0,1,25/11/2000,1,0.25,4,0,0,0,9,0,-0.1,stricma01,4:00,0,DAL,0,2,9,0,0,1,DEN,@,L (-24)
0,0,1,5,34-137,0,0,25/11/2000,7,0.636,11,1,1,1,14,1,9.4,stricro02,29:00:00,0,MIL,3,15,14,0,3,0,WAS,0,W (+7)
0,0,0,2,32-290,0,3,25/11/2000,2,0.667,3,2,1,2,11,0,6.7,stronde01,26:00:00,1,PHO,0,6,11,0,1,4,LAC,0,L (-6)
0,0,2,7,27-245,0,1,25/11/2000,2,0.25,8,7,0.636,11,4,1,13.2,surabo01,30:00:00,2,MIN,0,11,4,3,1,3,GSW,0,W (+21)
0,0,1,2,23-265,0,3,25/11/2000,2,0.286,7,3,1,3,13,1,4.1,szczewa02,27:00:00,3,GSW,3,7,13,0,2,6,MIN,@,L (-21)
0,0,0,2,24-026,0,3,25/11/2000,3,0.6,5,2,1,2,14,1,6.9,tayloma01,27:00:00,1,MIA,2,8,14,0,1,4,HOU,@,W (+11)
0,0,3,7,23-071,1,1,25/11/2000,7,0.5,14,7,0.875,8,14,1,18.3,terryja01,41:00:00,0,ORL,3,21,14,1,1,1,ATL,@,L (-22)
1,1,1,0,23-123,1,5,25/11/2000,5,0.556,9,2,1,2,12,0,10.5,thomake01,27:00:00,2,MIA,2,13,12,0,1,7,HOU,@,W (+11)
0,0,0,0,28-052,1,6,25/11/2000,4,0.667,6,0,0,0,14,0,6,thomaku01,27:00:00,1,TOR,4,8,14,1,2,7,NYK,0,L (-4)
1,0.25,4,4,23-273,2,4,25/11/2000,5,0.294,17,1,0.5,2,12,1,7.9,thomati01,41:00:00,2,WAS,4,12,12,1,0,6,MIL,@,L (-7)
0,0,0,0,23-298,0,0,25/11/2000,1,0.333,3,0,0,0,13,0,0.6,traylro01,7:00,1,CHH,1,2,13,0,0,1,CLE,@,L (-11)
0,0,0,1,21-251,1,6,25/11/2000,5,0.714,7,7,0.875,8,9,0,19.9,turkohe01,17:00,6,SEA,3,17,9,1,1,12,SAC,0,W (+24)
0,0,2,6,28-364,0,1,25/11/2000,4,0.286,14,1,1,1,14,1,6.6,vanexni01,33:00:00,1,DAL,1,9,14,2,1,2,DEN,@,L (-24)
0,0,0,0,32-272,1,5,25/11/2000,3,0.429,7,0,0,0,8,0,5.7,vaughlo01,18:00,4,DEN,4,6,8,0,0,9,DAL,0,W (+24)
0,0,0,2,24-274,1,1,25/11/2000,0,0,1,0,0,2,9,0,-1.2,walkesa01,8:00,1,PHI,2,0,9,0,2,2,SAS,0,W (+20)
1,0.5,2,3,26-069,1,6,25/11/2000,10,0.667,15,4,0.667,6,15,1,21,wallara01,39:00:00,1,NJN,5,25,15,3,3,7,POR,0,W (+2)
0,0,0,0,30-078,0,9,25/11/2000,4,0.5,8,5,0.833,6,13,1,9.9,weathcl01,24:00:00,0,CHH,1,13,13,0,1,9,CLE,@,L (-11)
0,0,0,3,27-269,5,12,25/11/2000,12,0.6,20,0,0,0,10,1,24.2,webbech01,42:00:00,2,SEA,3,24,10,3,3,14,SAC,0,W (+24)
0,0,0,0,24-058,0,3,25/11/2000,2,0.4,5,0,0,0,15,0,-1.6,wellsbo01,18:00,2,NJN,3,4,15,0,4,5,POR,0,W (+2)
0,0,4,8,30-011,0,2,25/11/2000,5,0.313,16,2,0.667,3,15,1,6.4,wesleda01,39:00:00,0,CLE,3,12,15,0,1,2,CHH,0,W (+11)
0,0,0,0,24-280,1,6,25/11/2000,3,0.6,5,2,1,2,14,1,7.4,whiteja01,15:00,4,MIL,4,8,14,0,2,10,WAS,0,W (+7)
1,0.5,2,2,29-051,0,0,25/11/2000,2,0.333,6,5,1,5,14,0,7.8,whitnch01,19:00,0,MIL,3,10,14,1,0,0,WAS,0,W (+7)
0,0,0,2,29-054,0,6,25/11/2000,6,0.667,9,5,1,5,13,0,12.2,williaa01,31:00:00,3,POR,3,17,13,0,5,9,NJN,@,L (-2)
0,0,1,2,26-111,0,0,25/11/2000,0,0,4,0,0,0,12,0,-3.4,willial02,12:00,0,NYK,0,0,12,0,2,0,TOR,@,W (+4)
0,0,2,10,25-007,0,2,25/11/2000,5,0.455,11,1,0.5,2,7,1,11.1,willija02,29:00:00,0,SEA,1,11,7,3,4,2,SAC,0,W (+24)
0,0,1,2,29-048,0,2,25/11/2000,1,0.2,5,3,0.75,4,14,0,1.4,willimo01,17:00,1,ATL,2,5,14,0,2,3,ORL,0,W (+22)
0,0,2,2,25-234,0,2,25/11/2000,0,0,5,3,1,3,10,0,2.5,willish01,12:00,2,SAC,1,3,10,0,0,4,SEA,@,L (-24)
2,0.667,3,1,30-223,0,7,25/11/2000,4,0.4,10,0,0,0,12,1,3.8,williwa02,27:00:00,0,MIA,4,10,12,1,3,7,HOU,@,W (+11)
0,0,0,2,26-357,0,4,25/11/2000,5,0.556,9,2,0.5,4,12,1,6.6,willico02,34:00:00,1,NYK,4,12,12,1,3,5,TOR,@,W (+4)
0,0,0,0,38-080,0,4,25/11/2000,4,0.571,7,0,0,2,12,0,4.1,willike02,16:00,0,NYK,0,8,12,0,1,4,TOR,@,W (+4)
0,0,0,0,27-056,0,2,25/11/2000,2,0.4,5,3,0.75,4,12,0,4.5,wolkoru01,21:00,0,SAC,0,7,12,0,0,2,SEA,@,L (-24)
0,0,0,1,25-021,1,2,25/11/2000,5,0.417,12,2,0.4,5,11,0,5.5,wrighlo02,20:00,3,ORL,5,12,11,0,1,5,ATL,@,L (-22)
0,0,0,1,31-262,0,0,26/11/2000,0,0,0,0,0,0,4,0,-0.7,abdulma02,3:00,0,BOS,1,0,4,0,1,0,VAN,@,W (+11)
0,0,1,3,23-351,0,18,26/11/2000,8,0.533,15,11,0.917,12,12,1,28.1,abdursh01,48:00:00,3,BOS,2,27,12,3,3,21,VAN,@,W (+11)
0,0,3,3,26-104,0,0,26/11/2000,1,0.167,6,0,0,0,14,1,-2.9,atkinch01,26:00:00,0,UTA,3,2,14,1,3,0,DET,0,L (-15)
0,0,0,0,31-100,2,4,26/11/2000,5,0.556,9,2,0.5,4,13,0,7.3,austiis01,19:00,2,BOS,4,12,13,0,2,6,VAN,@,W (+11)
0,0,0,0,24-289,2,5,26/11/2000,3,0.6,5,1,1,1,13,1,7,battito01,29:00:00,2,VAN,5,7,13,0,0,7,BOS,0,L (-11)
2,0.333,6,1,22-276,1,0,26/11/2000,6,0.5,12,0,0,0,7,0,6.7,benjaco01,29:00:00,1,TOR,6,14,7,1,2,1,CHI,@,L (-12)
0,0,0,12,22-197,0,2,26/11/2000,6,0.5,12,1,0.5,2,13,1,11.4,bibbymi01,33:00:00,0,BOS,3,13,13,1,4,2,VAN,@,W (+11)
0,0,0,0,24-362,0,1,26/11/2000,0,0,0,0,0,0,10,0,0.3,blounma01,2:00,0,VAN,0,0,10,0,0,1,BOS,0,L (-11)
0,0,0,2,21-260,0,6,26/11/2000,14,0.538,26,3,0.75,4,13,1,19.3,brandel01,43:00:00,3,TOR,5,31,13,0,2,9,CHI,@,L (-12)
1,0.5,2,1,32-160,2,0,26/11/2000,1,0.5,2,0,0,0,14,0,4.3,buechju01,17:00,0,UTA,2,3,14,1,0,0,DET,0,L (-15)
0,0,0,0,26-259,0,0,26/11/2000,0,0,0,1,0.5,2,11,0,0.2,carrch01,3:00,0,VAN,1,1,11,0,0,0,BOS,0,L (-11)
0,0,0,0,23-305,0,0,26/11/2000,0,0,1,0,0,0,13,1,-0.7,cartevi01,3:00,0,CHI,0,0,13,0,0,0,TOR,0,W (+12)
0,0,3,0,31-116,0,0,26/11/2000,2,0.4,5,0,0,0,13,0,1.3,cebalce01,9:00,0,UTA,0,4,13,1,1,0,DET,0,L (-15)
0,0,0,5,23-080,0,4,26/11/2000,2,0.5,4,0,0,0,14,0,3.3,cleavma01,22:00,0,UTA,1,4,14,0,3,4,DET,0,L (-15)
0,0,0,0,37-331,0,1,26/11/2000,0,0,2,0,0,0,6,0,-1.1,corbity01,11:00,0,CHI,0,0,6,0,0,1,TOR,0,W (+12)
1,1,1,2,20-251,1,0,26/11/2000,1,0.333,3,0,0,0,8,0,4,crawfja01,18:00,0,TOR,1,3,8,1,0,0,CHI,@,L (-12)
1,0.2,5,3,36-154,0,0,26/11/2000,5,0.417,12,0,0,2,12,0,4.9,curryde01,20:00,0,CHI,0,11,12,1,2,0,TOR,0,W (+12)
0,0,0,2,32-096,0,1,26/11/2000,2,0.4,5,0,0,0,13,1,0.4,currymi01,24:00:00,0,UTA,4,4,13,1,2,1,DET,0,L (-15)
0,0,0,0,32-026,5,6,26/11/2000,5,0.714,7,8,0.667,12,13,1,17.6,davisan01,32:00:00,2,CHI,4,18,13,0,1,8,TOR,0,W (+12)
2,0.667,3,3,35-027,1,2,26/11/2000,4,0.308,13,2,1,2,13,1,5,edwarke01,41:00:00,1,BOS,4,12,13,1,3,3,VAN,@,W (+11)
0,0,2,0,21-215,0,1,26/11/2000,0,0,3,0,0,0,13,0,-2.2,elamikh01,10:00,0,TOR,1,0,13,1,1,1,CHI,@,L (-12)
0,0,1,1,22-288,0,0,26/11/2000,0,0,4,0,0,0,12,0,-2.8,guytoaj01,6:00,1,TOR,1,0,12,0,1,1,CHI,@,L (-12)
0,0,0,1,26-300,0,3,26/11/2000,4,0.5,8,2,1,2,13,1,3.4,harriot01,33:00:00,4,BOS,5,10,13,0,5,7,VAN,@,W (+11)
0,0,2,1,25-060,0,0,26/11/2000,0,0,3,0,0,0,8,0,-1.4,herrech01,6:00,0,VAN,0,0,8,0,0,0,BOS,0,0
1,0.5,2,0,28-042,0,0,26/11/2000,3,0.6,5,0,0,0,11,1,4.7,hoibefr01,12:00,0,TOR,0,7,11,1,1,0,CHI,@,L (-12)
1,0.333,3,11,35-239,0,9,26/11/2000,2,0.182,11,6,0.75,8,13,1,15.7,jacksma01,39:00:00,2,CHI,1,11,13,2,1,11,TOR,0,W (+12)
0,0,3,1,24-093,0,5,26/11/2000,2,0.4,5,0,0,1,13,0,2.3,jonesda01,20:00,0,BOS,2,4,13,3,3,5,VAN,@,W (+11)
1,1,1,0,23-153,2,1,26/11/2000,1,1,1,0,0,0,13,0,3.8,lewisqu01,13:00,0,DET,4,3,13,2,1,1,UTA,@,W (+15)
0,0,0,0,34-259,1,3,26/11/2000,7,0.538,13,0,0,1,13,0,9.7,longgr01,22:00,4,BOS,5,14,13,1,1,7,VAN,@,W (+11)
0,0,0,6,37-125,0,10,26/11/2000,11,0.5,22,2,0.5,4,12,1,19,malonka01,39:00:00,2,DET,2,24,12,2,3,12,UTA,@,W (+15)
0,0,0,1,34-193,0,2,26/11/2000,4,0.571,7,2,1,2,13,0,6.2,mannida01,19:00,0,DET,2,10,13,0,1,2,UTA,@,W (+15)
1,0.333,3,3,27-192,1,10,26/11/2000,3,0.333,9,3,0.75,4,13,0,9.6,marshdo01,23:00,1,DET,1,10,13,1,2,11,UTA,@,W (+15)
0,0,0,0,33-118,0,1,26/11/2000,0,0,1,0,0,0,6,0,0.3,masseto01,6:00,1,BOS,0,0,6,0,0,2,VAN,@,W (+11)
0,0,0,0,26-299,1,1,26/11/2000,0,0,2,0,0,0,8,0,-0.5,mccarwa01,12:00,1,VAN,2,0,8,0,0,2,BOS,0,L (-11)
0,0,0,4,24-192,0,4,26/11/2000,4,0.308,13,2,1,2,13,1,3.6,mercero01,34:00:00,1,TOR,4,10,13,0,2,5,CHI,@,L (-12)
0,0,0,0,29-064,1,2,26/11/2000,0,0,2,1,0.5,2,14,0,1.1,montrer01,7:00,0,UTA,1,1,14,1,0,2,DET,0,L (-15)
0,0,0,0,25-022,0,2,26/11/2000,0,0,3,0,0,0,14,0,-0.4,mooremi01,8:00,3,UTA,0,0,14,0,1,5,DET,0,L (-15)
2,1,2,0,36-344,2,8,26/11/2000,7,0.7,10,0,0,0,13,1,17.9,oaklech01,36:00:00,3,CHI,2,16,13,1,0,11,TOR,0,W (+12)
0,0,0,0,27-265,1,4,26/11/2000,1,0.5,2,0,0,0,13,0,2.8,ostergr01,15:00,1,DET,2,2,13,0,0,5,UTA,@,W (+15)
0,0,0,3,31-115,0,4,26/11/2000,3,0.429,7,4,0.667,6,3,1,4.7,overtdo01,42:00:00,1,VAN,2,10,3,2,6,5,BOS,0,L (-11)
0,0,1,2,23-092,0,2,26/11/2000,5,0.625,8,8,0.8,10,13,0,16.2,petermo01,29:00:00,2,CHI,2,18,13,1,1,4,TOR,0,W (+12)
0,0,4,4,23-044,3,5,26/11/2000,10,0.417,24,7,0.583,12,13,1,16.8,piercpa01,41:00:00,0,VAN,2,27,13,5,6,5,BOS,0,L (-11)
0,0,0,0,36-005,0,1,26/11/2000,4,0.667,6,0,0,0,13,1,5.6,polynol01,22:00,1,DET,2,8,13,0,0,2,UTA,@,W (+15)
0,0,0,0,25-250,0,5,26/11/2000,3,0.5,6,0,0,0,13,0,3.9,potapvi01,16:00,2,VAN,5,6,13,1,1,7,BOS,0,L (-11)
0,0,0,2,23-310,2,6,26/11/2000,1,0.333,3,0,0,2,13,0,3.3,ruffimi01,30:00:00,2,TOR,3,2,13,0,1,8,CHI,@,L (-12)
2,0.667,3,2,29-331,0,3,26/11/2000,6,0.6,10,3,0.5,6,13,1,13.6,russebr01,33:00:00,1,DET,4,17,13,3,2,4,UTA,@,W (+15)
0,0,0,0,25-123,1,2,26/11/2000,5,0.455,11,0,0,1,2,0,-0.4,smithjo02,17:00,0,UTA,4,10,2,0,4,2,DET,0,L (-15)
1,0.2,5,2,26-021,0,2,26/11/2000,14,0.519,27,8,0.533,15,14,1,19.9,stackje01,40:00:00,2,UTA,6,37,14,1,3,4,DET,0,L (-15)
1,0.333,3,1,35-108,0,0,26/11/2000,6,0.5,12,0,0,1,11,1,7.2,starkjo01,28:00:00,1,DET,2,13,11,0,0,1,UTA,@,W (+15)
0,0,1,3,29-352,0,3,26/11/2000,1,0.2,5,3,1,3,13,1,4.5,stithbr01,32:00:00,0,VAN,1,5,13,2,2,3,BOS,0,L (-11)
0,0,1,15,38-245,0,3,26/11/2000,0,0,4,1,0.5,2,13,1,7.1,stockjo01,31:00:00,1,DET,2,1,13,2,4,4,UTA,@,W (+15)
0,0,0,0,27-201,2,5,26/11/2000,1,0.5,2,0,0,0,9,1,1.2,tarladr01,20:00,1,TOR,6,2,9,0,1,6,CHI,@,L (-12)
2,0.5,4,2,25-289,0,1,26/11/2000,2,0.222,9,0,0,0,13,0,-0.2,vaughja01,17:00,0,DET,1,6,13,0,2,1,UTA,@,W (+15)
1,0.333,3,5,24-106,0,6,26/11/2000,7,0.412,17,3,0.6,5,13,1,10.8,walkean02,37:00:00,0,VAN,4,18,13,1,2,6,BOS,0,L (-11)
0,0,0,2,26-077,1,12,26/11/2000,4,1,4,0,0,2,14,1,20.2,wallabe01,39:00:00,5,UTA,0,8,14,5,0,17,DET,0,L (-15)
0,0,0,0,26-291,0,1,26/11/2000,0,0,0,0,0,0,11,0,0,wallajo01,4:00,1,UTA,0,0,11,0,1,2,DET,0,L (-15)
0,0,0,3,33-183,0,1,26/11/2000,2,0.333,6,2,1,2,4,1,3,westdo01,15:00,0,BOS,5,6,4,0,0,1,VAN,@,W (+11)
0,0,1,3,26-112,0,0,26/11/2000,1,0.111,9,3,0.75,4,13,0,-1.1,willial02,27:00:00,1,CHI,4,5,13,0,1,1,TOR,0,W (+12)
0,0,0,0,28-132,0,0,26/11/2000,4,0.5,8,5,0.833,6,13,0,9.2,willier01,20:00,0,VAN,1,13,13,2,1,0,BOS,0,L (-11)
0,0,1,1,27-200,0,3,26/11/2000,3,0.333,9,0,0,0,14,1,1,willije01,27:00:00,1,UTA,3,6,14,0,1,4,DET,0,L (-15)
0,0,0,1,26-358,1,2,26/11/2000,2,0.4,5,2,1,2,13,1,3.4,willico02,17:00,1,CHI,4,6,13,0,1,3,TOR,0,W (+12)
0,0,0,2,38-081,1,6,26/11/2000,6,0.5,12,4,1,4,13,0,12.4,willike02,26:00:00,3,CHI,4,16,13,1,3,9,TOR,0,W (+12)
0,0,0,2,31-263,0,0,27/11/2000,2,0.333,6,0,0,0,5,0,2.7,abdulma02,14:00,1,NYK,0,4,5,0,0,1,VAN,@,L (-25)
0,0,0,0,23-352,1,6,27/11/2000,4,0.286,14,2,0.667,3,13,1,2.8,abdursh01,34:00:00,1,NYK,2,10,13,1,2,7,VAN,@,L (-25)
3,0.5,6,3,25-130,0,5,27/11/2000,8,0.667,12,4,0.8,5,13,1,17.7,allenra02,39:00:00,1,ORL,5,23,13,2,4,6,MIL,@,W (+9)
0,0,1,3,24-126,0,1,27/11/2000,1,0.5,2,1,0.5,2,8,0,3.6,alstora01,8:00,0,ORL,1,3,8,1,1,1,MIL,@,W (+9)
0,0,1,3,30-001,0,5,27/11/2000,1,0.167,6,8,0.667,12,15,1,9.6,amaecjo01,29:00:00,4,MIL,1,10,15,0,1,9,ORL,0,L (-9)
3,0.375,8,3,32-158,1,5,27/11/2000,5,0.294,17,3,1,3,15,1,7.2,armstda01,40:00:00,0,MIL,3,16,15,1,3,5,ORL,0,L (-9)
0,0,0,1,31-101,0,2,27/11/2000,0,0,2,0,0,0,14,0,-1.5,austiis01,4:00,0,NYK,1,0,14,0,1,2,VAN,@,L (-25)
1,0.5,2,6,22-198,0,5,27/11/2000,7,0.538,13,2,1,2,14,1,15.6,bibbymi01,35:00:00,0,NYK,2,17,14,2,2,5,VAN,@,L (-25)
0,0,0,0,28-166,0,1,27/11/2000,1,0.5,2,0,0,0,8,0,2,brunsri01,3:00,1,VAN,0,2,8,0,0,2,NYK,0,W (+25)
2,0.5,4,4,22-096,0,5,27/11/2000,10,0.526,19,7,1,7,14,1,24.2,bryanko01,32:00:00,2,LAC,3,29,14,1,1,7,LAL,@,W (+15)
0,0,0,1,27-168,1,3,27/11/2000,3,0.6,5,3,0.5,6,12,1,3.5,caffeja01,28:00:00,1,ORL,5,9,12,0,3,4,MIL,@,W (+9)
0,0,1,0,26-250,0,10,27/11/2000,3,0.3,10,2,1,2,12,1,6,cambyma01,29:00:00,4,VAN,5,8,12,0,0,14,NYK,0,W (+25)
2,0.667,3,6,31-009,0,3,27/11/2000,5,0.417,12,3,0.75,4,12,1,9,cassesa01,31:00:00,1,ORL,5,15,12,2,5,4,MIL,@,W (+9)
0,0,0,7,33-007,0,2,27/11/2000,1,0.333,3,0,0,0,13,0,1.2,childch01,24:00:00,0,VAN,4,2,13,0,3,2,NYK,0,W (+25)
0,0,0,0,27-300,0,1,27/11/2000,2,0.667,3,0,0,2,8,0,2.9,declean01,6:00,1,MIL,0,4,8,0,0,2,ORL,0,L (-9)
0,0,0,1,23-165,0,0,27/11/2000,1,0.167,6,0,0,0,14,1,-1.8,doleami01,16:00,1,MIL,1,2,14,1,2,1,ORL,0,L (-9)
0,0,0,1,20-203,1,1,27/11/2000,2,0.667,3,1,0.5,2,15,0,4,doolike01,12:00,0,LAL,0,5,15,0,1,1,LAC,0,L (-15)
0,0,0,2,32-055,1,6,27/11/2000,3,0.6,5,0,0,0,14,0,6.5,fostegr01,8:00,1,LAC,2,6,14,0,1,7,LAL,@,W (+15)
1,0.333,3,5,31-126,0,4,27/11/2000,3,0.429,7,3,1,3,14,1,10.3,foxri01,24:00:00,1,LAC,1,10,14,0,1,5,LAL,@,W (+15)
3,1,3,0,24-096,0,2,27/11/2000,7,0.538,13,4,1,4,15,0,14.7,garripa01,24:00:00,2,MIL,5,21,15,2,2,4,ORL,0,L (-9)
0,0,0,0,23-090,0,1,27/11/2000,0,0,1,0,0,0,11,0,-0.8,georgde01,3:00,0,LAC,1,0,11,0,0,1,LAL,@,W (+15)
0,0,0,0,35-146,0,5,27/11/2000,3,0.429,7,0,0,2,14,1,3.6,grantho01,24:00:00,2,LAC,2,6,14,0,0,7,LAL,@,W (+15)
1,0.25,4,1,36-312,1,4,27/11/2000,2,0.333,6,0,0,0,13,1,5.2,harpero01,21:00,2,LAC,1,5,13,0,0,6,LAL,@,W (+15)
0,0,0,0,26-301,2,4,27/11/2000,2,0.25,8,1,0.5,2,14,1,0.1,harriot01,28:00:00,1,NYK,0,5,14,0,3,5,VAN,@,L (-25)
1,0.333,3,2,30-094,1,3,27/11/2000,2,0.286,7,0,0,0,12,0,1,horryro01,21:00,3,LAC,5,5,12,0,3,6,LAL,@,W (+15)
3,1,3,3,29-221,0,4,27/11/2000,7,0.5,14,5,1,5,15,1,18.2,houstal01,35:00:00,1,VAN,2,22,15,2,2,5,NYK,0,W (+25)
0,0,3,7,24-259,0,1,27/11/2000,1,0.111,9,6,0.857,7,14,0,8.3,hudsotr01,22:00,2,MIL,0,8,14,1,1,3,ORL,0,L (-9)
2,0.667,3,1,29-360,0,1,27/11/2000,2,0.333,6,0,0,0,13,0,0.4,hunteli01,20:00,0,ORL,3,6,13,1,3,1,MIL,@,W (+9)
0,0,0,0,32-342,3,9,27/11/2000,1,0.333,3,1,0.5,2,13,0,4.5,johnser02,23:00,0,ORL,3,3,13,1,1,9,MIL,@,W (+9)
0,0,2,4,31-258,2,5,27/11/2000,2,0.2,10,3,1,3,15,1,5.6,johnsla02,34:00:00,1,VAN,4,7,15,2,2,6,NYK,0,W (+25)
2,0.286,7,4,24-094,0,0,27/11/2000,2,0.25,8,0,0,2,14,1,1.6,jonesda01,29:00:00,2,NYK,0,6,14,0,3,2,VAN,@,L (-25)
