3P,3P%,3PA,AST,Age,BLK,DRB,Date,FG,FG%,FGA,FT,FT%,FTA,G,GS,GmSc,Id,MP,ORB,Opp,PF,PTS,Rk,STL,TOV,TRB,Tm,Unnamed: 5,Unnamed: 7
0,0,0,0,25-012,0,1,10/03/2002,0,0,1,0,0,0,60,0,-0.8,thomati01,4:00,0,SAC,1,0,60,0,0,1,MIL,0,L (-25)
1,0.5,2,0,25-012,1,1,30/12/2001,3,0.5,6,5,0.833,6,28,0,9.5,torreos01,19:00,1,LAL,2,12,28,0,0,2,HOU,@,L (-24)
0,0,0,3,25-012,0,4,13/02/2002,5,0.556,9,0,0,1,39,0,7,traylro01,26:00:00,2,CHI,5,10,39,0,1,6,CHH,0,W (+22)
1,0.25,4,8,25-013,0,1,05/03/2002,6,0.286,21,0,0,0,60,1,3.8,marbust01,39:00:00,0,DAL,2,13,60,1,3,1,PHO,@,L (-4)
0,0,1,1,25-014,0,5,30/01/2002,1,0.333,3,2,0.5,4,47,0,1.3,fosteje01,21:00,0,MEM,6,4,47,1,1,5,IND,0,W (+1)
2,0.286,7,6,25-014,0,6,07/03/2002,4,0.235,17,9,0.9,10,39,1,13.8,francst01,43:00:00,5,SAS,5,19,39,1,3,11,HOU,@,L (-2)
0,0,3,4,25-014,0,2,06/03/2002,8,0.348,23,4,1,4,61,1,9.4,marbust01,40:00:00,3,NJN,3,20,61,1,3,5,PHO,0,W (+2)
1,0.5,2,3,25-014,0,2,19/03/2002,5,0.556,9,0,0,0,67,1,6.4,szczewa02,29:00:00,0,TOR,0,11,67,0,3,2,MIN,0,W (+32)
0,0,0,0,25-014,0,0,15/02/2002,0,0,2,0,0,0,40,0,-1.9,traylro01,4:00,1,IND,3,0,40,0,0,1,CHH,0,W (+10)
1,0.333,3,6,25-015,0,9,26/12/2001,12,0.522,23,3,1,3,27,1,18.2,abdursh01,39:00:00,2,MIL,2,28,27,0,6,11,ATL,@,L (-10)
1,0.125,8,8,25-015,1,4,08/03/2002,9,0.409,22,4,0.667,6,40,1,15.2,francst01,40:00:00,1,GSW,6,23,40,2,3,5,HOU,0,L (-13)
0,0,0,0,25-015,0,0,27/02/2002,0,0,0,0,0,0,21,0,0,smithja01,1:00,0,MIA,0,0,21,0,0,0,PHI,0,W (+10)
1,0.5,2,1,25-016,0,6,27/12/2001,6,0.316,19,9,0.75,12,28,1,11.2,abdursh01,33:00:00,4,MIA,5,22,28,0,2,10,ATL,0,W (+4)
0,0,0,0,25-016,0,3,16/04/2002,0,0,1,0,0,0,51,0,0.9,bowdlca01,6:00,1,ORL,0,0,51,0,0,4,ATL,0,L (-7)
0,0,1,3,25-016,2,8,01/02/2002,4,0.571,7,1,0.25,4,48,0,11.7,fosteje01,31:00:00,3,NYK,2,9,48,1,1,11,IND,0,W (+5)
1,0.333,3,6,25-016,0,4,08/03/2002,9,0.391,23,9,0.818,11,62,1,18,marbust01,44:00:00,1,MIN,2,28,62,0,2,5,PHO,0,W (+5)
0,0,0,4,25-016,0,1,29/01/2002,0,0,2,0,0,0,43,1,1.3,poseyja01,20:00,0,MIA,1,0,43,0,0,1,DEN,0,L (-6)
0,0,2,3,25-016,0,4,21/03/2002,2,0.182,11,0,0,0,68,1,-1,szczewa02,28:00:00,2,MEM,2,4,68,0,2,6,MIN,@,W (+2)
0,0,2,0,25-016,0,1,03/01/2002,1,0.167,6,0,0,0,29,0,-2.5,torreos01,16:00,2,DET,1,2,29,0,2,3,HOU,0,W (+2)
0,0,0,0,25-016,0,0,17/02/2002,0,0,0,0,0,0,41,0,-1.4,traylro01,2:00,0,MEM,1,0,41,0,1,0,CHH,0,L (-14)
0,0,0,0,25-017,0,2,17/04/2002,1,1,1,0,0,0,52,0,2.3,bowdlca01,5:00,0,BOS,0,2,52,0,0,2,ATL,@,L (-8)
2,0.5,4,6,25-017,2,5,10/03/2002,7,0.467,15,0,0,0,41,1,12.6,francst01,45:00:00,2,UTA,3,16,41,1,4,7,HOU,0,W (+3)
0,0,0,0,25-017,0,0,07/12/2001,0,0,0,0,0,0,2,0,0.6,jamisha01,4:00,0,UTA,1,0,2,1,0,0,LAC,0,L (-16)
0,0,0,0,25-017,0,0,18/02/2002,0,0,1,0,0,0,42,0,-1.1,traylro01,4:00,0,MIL,1,0,42,0,0,0,CHH,@,W (+9)
0,0,0,0,25-018,3,8,29/12/2001,5,0.417,12,11,0.786,14,29,1,16,abdursh01,37:00:00,3,DAL,5,21,29,2,4,11,ATL,@,L (-16)
0,0,0,1,25-018,0,2,03/02/2002,2,0.4,5,0,0,0,49,0,1.1,fosteje01,17:00,1,WAS,3,4,49,0,1,3,IND,@,L (-20)
0,0,1,5,25-018,0,2,10/03/2002,10,0.5,20,2,0.5,4,63,1,11.4,marbust01,40:00:00,1,CHH,4,22,63,1,4,3,PHO,0,L (-6)
0,0,0,4,25-018,0,7,23/03/2002,9,0.692,13,2,1,2,69,1,16.4,szczewa02,44:00:00,0,POR,5,20,69,1,2,7,MIN,0,L (-9)
0,0,0,0,25-018,0,2,05/01/2002,2,0.667,3,1,1,1,30,0,4.3,torreos01,21:00,0,IND,0,5,30,0,0,2,HOU,0,L (-2)
1,0.333,3,8,25-019,1,8,12/03/2002,6,0.3,20,3,0.75,4,42,1,10,francst01,43:00:00,3,SEA,2,16,42,2,6,11,HOU,0,W (+3)
1,0.5,2,2,25-019,0,2,01/02/2002,6,0.5,12,0,0,2,44,1,11.1,poseyja01,36:00:00,5,SAC,4,13,44,1,0,7,DEN,@,L (-36)
0,0,0,1,25-020,0,10,05/02/2002,5,0.714,7,1,0.25,4,50,1,9.3,fosteje01,33:00:00,3,DAL,6,11,50,3,4,13,IND,0,L (-1)
0,0,6,6,25-020,1,6,13/03/2002,7,0.368,19,7,0.875,8,43,1,13.6,francst01,38:00:00,0,MIN,3,21,43,0,2,6,HOU,@,W (+1)
0,0,0,3,25-020,0,0,12/03/2002,6,0.353,17,7,0.7,10,64,1,8.7,marbust01,38:00:00,1,MIA,1,19,64,1,3,1,PHO,@,L (-12)
1,0.5,2,10,25-021,0,3,13/03/2002,13,0.542,24,4,0.8,5,65,1,23.6,marbust01,47:00:00,1,ORL,5,31,65,1,3,4,PHO,@,L (-5)
0,0,1,0,25-021,0,2,26/03/2002,9,0.5,18,10,1,10,70,1,21.5,szczewa02,40:00:00,3,GSW,3,28,70,2,1,5,MIN,0,L (-9)
0,0,1,0,25-021,1,2,08/01/2002,0,0,3,0,0,0,31,0,-0.8,torreos01,7:00,0,NYK,0,0,31,0,0,2,HOU,0,W (+2)
0,0,0,1,25-021,0,3,22/02/2002,0,0,2,1,0.5,2,43,0,1.7,traylro01,9:00,1,LAL,2,1,43,1,0,4,CHH,0,L (-2)
0,0,0,0,25-022,0,0,12/12/2001,1,1,1,0,0,0,3,0,1.3,jamisha01,5:00,0,SEA,1,2,3,0,0,0,LAC,0,W (+20)
1,0.167,6,8,25-023,0,1,15/03/2002,10,0.435,23,4,0.667,6,66,1,20.5,marbust01,44:00:00,5,ATL,0,25,66,2,3,6,PHO,@,L (-15)
1,0.25,4,1,25-023,0,2,05/02/2002,2,0.333,6,0,0,0,45,1,1.2,poseyja01,18:00,3,POR,2,5,45,0,3,5,DEN,0,W (+1)
2,0.667,3,4,25-023,0,4,28/03/2002,12,0.75,16,0,0,0,71,1,21.4,szczewa02,44:00:00,0,DAL,3,26,71,1,2,4,MIN,0,W (+2)
0,0,1,1,25-023,0,0,10/01/2002,0,0,1,0,0,0,32,0,1,torreos01,5:00,0,UTA,0,0,32,1,0,0,HOU,@,L (-4)
0,0,0,0,25-023,0,1,24/02/2002,0,0,0,0,0,0,44,0,-1.5,traylro01,3:00,0,NJN,2,0,44,0,1,1,CHH,@,L (-2)
0,0,2,2,25-024,1,9,04/01/2002,5,0.294,17,12,0.857,14,30,1,12.7,abdursh01,42:00:00,4,MEM,3,22,30,1,6,13,ATL,@,W (+4)
0,0,0,0,25-024,0,0,14/12/2001,1,0.333,3,0,0,0,4,0,0.6,jamisha01,3:00,1,LAL,1,2,4,0,0,1,LAC,@,L (-30)
0,0,0,6,25-024,0,4,16/03/2002,7,0.304,23,5,1,5,67,1,10.7,marbust01,40:00:00,2,CHH,2,19,67,1,2,6,PHO,@,L (-11)
2,1,2,0,25-024,1,1,29/03/2002,9,0.818,11,5,0.833,6,72,1,20.8,szczewa02,31:00:00,3,NYK,2,25,72,3,5,4,MIN,@,W (+21)
0,0,0,6,25-025,3,6,05/01/2002,8,0.381,21,4,1,4,31,1,18.5,abdursh01,43:00:00,1,MIN,2,20,31,3,1,7,ATL,0,L (-16)
1,0.333,3,9,25-025,1,1,18/03/2002,9,0.5,18,4,0.8,5,44,1,19.2,francst01,44:00:00,1,LAC,1,23,44,2,4,2,HOU,@,L (-7)
0,0,0,0,25-025,0,0,12/01/2002,1,1,1,1,0.5,2,33,0,2.3,torreos01,7:00,0,DEN,0,3,33,0,0,0,HOU,0,W (+12)
0,0,4,8,25-026,0,6,19/03/2002,4,0.267,15,5,0.714,7,45,1,6.9,francst01,36:00:00,2,SAC,3,13,45,1,5,8,HOU,@,L (-23)
1,0.333,3,4,25-026,1,2,31/03/2002,4,0.333,12,0,0,0,73,1,4.6,szczewa02,38:00:00,1,NJN,1,9,73,0,2,3,MIN,0,W (+1)
0,0,0,0,25-026,0,1,27/02/2002,2,0.667,3,2,1,2,45,0,5.3,traylro01,6:00,1,NJN,1,6,45,0,0,2,CHH,0,W (+19)
0,0,0,1,25-027,1,7,12/02/2002,1,0.333,3,2,0.5,4,51,0,7.6,fosteje01,28:00:00,4,UTA,3,4,51,3,2,11,IND,0,L (-16)
1,1,1,2,25-028,0,9,08/01/2002,13,0.684,19,3,1,3,32,1,22.9,abdursh01,43:00:00,1,POR,2,30,32,1,4,10,ATL,0,W (+9)
3,0.429,7,2,25-028,0,5,26/03/2002,7,0.368,19,5,0.833,6,61,1,6.3,thomati01,42:00:00,1,DAL,6,22,61,0,6,6,MIL,0,L (-6)
2,1,2,0,25-028,0,1,15/01/2002,3,1,3,0,0,0,34,0,5.8,torreos01,16:00,0,PHI,4,8,34,0,0,1,HOU,@,L (-6)
0,0,0,0,25-028,0,1,01/03/2002,2,0.667,3,2,1,2,46,0,6,traylro01,7:00,0,BOS,0,6,46,1,0,1,CHH,@,W (+13)
0,0,0,3,25-029,0,2,09/01/2002,7,0.333,21,6,0.667,9,33,1,17.1,abdursh01,33:00:00,7,CHH,1,20,33,3,0,9,ATL,@,L (-24)
5,0.455,11,3,25-029,0,1,24/02/2002,11,0.407,27,1,0.5,2,50,1,14.4,cartevi01,39:00:00,1,SEA,2,28,50,1,2,2,TOR,0,L (-9)
0,0,1,6,25-029,0,3,22/03/2002,3,0.2,15,7,0.7,10,46,1,6.8,francst01,29:00:00,4,SEA,4,13,46,0,2,7,HOU,@,L (-30)
0,0,1,7,25-029,0,2,21/03/2002,6,0.4,15,4,0.8,5,68,1,12.2,marbust01,42:00:00,0,DET,2,16,68,1,1,2,PHO,0,L (-13)
1,0.5,2,2,25-029,1,0,03/04/2002,5,0.385,13,3,0.75,4,74,1,7.8,szczewa02,32:00:00,2,MEM,3,14,74,0,1,2,MIN,0,W (+11)
1,1,1,0,25-029,0,1,16/01/2002,2,0.667,3,1,0.5,2,35,0,5.3,torreos01,16:00,1,TOR,0,6,35,0,0,2,HOU,@,L (-6)
0,0,0,0,25-030,0,3,15/02/2002,1,0.25,4,2,1,2,52,1,2.9,fosteje01,19:00,0,CHH,4,4,52,3,1,3,IND,@,L (-10)
0,0,3,2,25-030,0,3,12/02/2002,1,0.167,6,2,1,2,46,1,0.9,poseyja01,22:00,0,BOS,4,4,46,3,3,3,DEN,0,L (-17)
2,0.667,3,5,25-030,1,5,04/04/2002,7,0.538,13,0,0,0,75,1,15,szczewa02,44:00:00,0,DEN,1,16,75,0,0,5,MIN,@,L (-1)
0,0,5,3,25-030,0,0,28/03/2002,3,0.188,16,2,1,2,62,1,1.1,thomati01,28:00:00,2,DEN,1,8,62,1,1,2,MIL,0,W (+7)
0,0,0,0,25-030,0,0,03/03/2002,0,0,1,0,0,0,47,0,-1.5,traylro01,3:00,0,DET,2,0,47,0,0,0,CHH,0,L (-2)
0,0,1,4,25-031,2,14,11/01/2002,8,0.4,20,10,0.909,11,34,1,20.8,abdursh01,49:00:00,2,TOR,2,26,34,3,6,16,ATL,@,L (-3)
3,0.5,6,8,25-031,3,6,24/03/2002,9,0.474,19,3,0.5,6,47,1,13.8,francst01,42:00:00,2,GSW,3,24,47,0,9,8,HOU,@,W (+12)
0,0,1,11,25-031,0,3,23/03/2002,9,0.529,17,6,1,6,69,1,18.1,marbust01,42:00:00,0,LAC,3,24,69,1,6,3,PHO,@,W (+3)
1,0.333,3,4,25-031,1,3,29/03/2002,3,0.5,6,0,0,0,63,0,6.5,thomati01,30:00:00,1,WAS,4,7,63,0,1,4,MIL,@,L (-9)
0,0,1,0,25-031,0,0,18/01/2002,0,0,2,0,0,0,36,0,-0.4,torreos01,3:00,0,BOS,0,0,36,1,0,0,HOU,@,W (+3)
0,0,1,1,25-032,0,8,12/01/2002,5,0.385,13,7,1,7,35,1,15.4,abdursh01,40:00:00,6,BOS,2,17,35,1,2,14,ATL,0,L (-24)
2,0.5,4,2,25-032,0,3,27/02/2002,9,0.5,18,2,1,2,51,1,12.6,cartevi01,33:00:00,1,ORL,6,22,51,3,4,4,TOR,0,L (-5)
0,0,1,1,25-032,2,10,17/02/2002,4,0.444,9,5,0.833,6,53,1,13.8,fosteje01,40:00:00,2,PHI,4,13,53,2,1,12,IND,0,W (+10)
0,0,3,2,25-032,0,3,14/02/2002,1,0.125,8,0,0,1,47,1,-1.9,poseyja01,20:00,0,MEM,4,2,47,1,0,3,DEN,@,W (+15)
0,0,1,2,25-032,0,5,06/04/2002,7,0.583,12,5,1,5,76,1,14.3,szczewa02,34:00:00,0,PHO,0,19,76,0,2,5,MIN,0,W (+4)
1,0.5,2,0,25-032,0,1,19/01/2002,1,0.333,3,0,0,0,37,0,2.6,torreos01,17:00,0,NJN,0,3,37,1,0,1,HOU,@,L (-9)
0,0,1,0,25-032,0,3,30/10/2001,3,0.375,8,1,0.25,4,1,0,1.1,wellsbo01,20:00,0,LAL,3,7,1,1,1,3,POR,@,L (-11)
2,0.286,7,7,25-033,2,4,26/03/2002,11,0.5,22,8,1,8,48,1,25.9,francst01,44:00:00,0,UTA,4,32,48,1,2,4,HOU,@,L (-4)
0,0,1,14,25-033,0,3,25/03/2002,7,0.438,16,6,0.75,8,70,1,17.5,marbust01,43:00:00,2,CLE,1,20,70,0,5,5,PHO,0,W (+6)
3,0.5,6,2,25-033,0,6,15/02/2002,5,0.5,10,2,0.667,3,48,1,12.4,poseyja01,32:00:00,2,MIN,2,15,48,1,2,8,DEN,@,W (+1)
0,0,1,0,25-033,0,2,31/03/2002,0,0,6,0,0,0,64,1,-5.8,thomati01,19:00,0,BOS,3,0,64,0,1,2,MIL,@,L (-30)
1,1,1,3,25-033,3,3,31/10/2001,13,0.52,25,6,0.857,7,2,1,22.6,wellsbo01,41:00:00,0,GSW,2,33,2,1,3,3,POR,0,W (+5)
2,0.333,6,3,25-034,0,2,01/03/2002,9,0.529,17,5,0.833,6,52,1,16.4,cartevi01,44:00:00,0,POR,4,25,52,2,3,2,TOR,0,L (-10)
1,0.333,3,5,25-034,0,3,08/04/2002,9,0.474,19,2,0.667,3,77,1,16.4,szczewa02,39:00:00,3,GSW,0,21,77,0,1,6,MIN,@,W (+7)
0,0,2,0,25-034,0,1,21/01/2002,0,0,3,0,0,0,38,0,-2.1,torreos01,8:00,1,ATL,0,0,38,0,1,2,HOU,@,L (-4)
0,0,1,4,25-035,0,5,15/01/2002,7,0.412,17,5,0.833,6,36,1,9.3,abdursh01,36:00:00,3,DAL,4,19,36,0,5,8,ATL,0,L (-9)
2,0.5,4,3,25-035,0,2,30/10/2001,8,0.571,14,4,1,4,1,0,16.3,billuch01,24:00:00,0,PHI,2,22,1,1,2,2,MIN,0,W (+9)
1,1,1,4,25-035,1,7,28/03/2002,3,0.231,13,0,0,0,49,1,3.1,francst01,32:00:00,0,SAC,4,7,49,1,1,7,HOU,0,L (-27)
1,0.25,4,11,25-035,0,2,27/03/2002,8,0.381,21,9,0.9,10,71,1,22,marbust01,43:00:00,0,LAL,1,26,71,2,2,2,PHO,0,W (+12)
2,0.333,6,2,25-035,1,3,17/02/2002,4,0.4,10,0,0,0,49,1,5.8,poseyja01,29:00:00,0,NJN,2,10,49,0,1,3,DEN,@,L (-21)
0,0,2,1,25-035,0,4,09/04/2002,8,0.615,13,0,0,0,78,1,8.9,szczewa02,32:00:00,1,SAC,2,16,78,0,3,5,MIN,@,L (-19)
4,0.571,7,0,25-035,0,4,02/04/2002,5,0.556,9,0,0,0,65,0,10,thomati01,21:00,1,ATL,4,14,65,1,1,5,MIL,@,L (-8)
0,0,2,0,25-035,1,3,22/01/2002,1,0.2,5,0,0,0,39,0,-1.8,torreos01,12:00,1,DAL,0,2,39,0,3,4,HOU,0,L (-6)
0,0,0,0,25-035,0,2,08/03/2002,1,1,1,2,0.5,4,48,0,3.8,traylro01,11:00,1,SAC,1,4,48,0,0,3,CHH,@,L (-12)
2,1,2,0,25-036,1,4,03/03/2002,3,0.3,10,4,0.667,6,53,1,2.7,cartevi01,38:00:00,0,PHI,4,12,53,1,4,4,TOR,0,L (-12)
0,0,4,4,25-036,1,6,18/02/2002,5,0.313,16,3,0.6,5,50,1,8.4,poseyja01,39:00:00,3,PHI,5,13,50,1,1,9,DEN,@,L (-27)
1,0.25,4,2,25-036,0,0,03/04/2002,2,0.286,7,0,0,0,66,0,0.7,thomati01,19:00,0,WAS,4,5,66,1,1,0,MIL,0,W (+15)
3,0.75,4,2,25-036,0,4,03/11/2001,11,0.647,17,5,0.714,7,3,1,23.8,wellsbo01,36:00:00,1,SAS,3,30,3,0,0,5,POR,0,L (-16)
0,0,1,4,25-037,2,5,17/01/2002,10,0.455,22,2,1,2,37,1,18.3,abdursh01,45:00:00,6,CHI,3,22,37,1,2,11,ATL,0,L (-3)
0,0,0,1,25-037,0,3,22/02/2002,2,0.667,3,0,0,0,54,0,3.2,fosteje01,19:00,1,CLE,2,4,54,0,1,4,IND,0,L (-10)
3,0.333,9,4,25-037,1,4,30/03/2002,8,0.4,20,9,0.9,10,50,1,18.3,francst01,45:00:00,0,PHO,3,28,50,1,3,4,HOU,0,L (-2)
2,0.667,3,14,25-037,0,4,29/03/2002,7,0.318,22,7,0.778,9,72,1,15.4,marbust01,38:00:00,0,LAC,3,23,72,0,4,4,PHO,0,L (-2)
1,0.5,2,2,25-037,0,0,11/04/2002,5,0.455,11,5,0.556,9,79,1,6.2,szczewa02,30:00:00,1,LAL,4,16,79,1,4,1,MIN,@,L (-13)
0,0,0,1,25-037,0,0,24/01/2002,0,0,1,1,0.5,2,40,0,0.2,torreos01,6:00,0,NJN,1,1,40,0,0,0,HOU,0,L (-5)
2,0.5,4,3,25-037,0,3,04/11/2001,10,0.526,19,4,0.8,5,4,1,16.1,wellsbo01,41:00:00,0,GSW,3,26,4,2,4,3,POR,@,L (-10)
1,0.333,3,5,25-038,0,1,02/11/2001,1,0.167,6,2,1,2,2,0,4.6,billuch01,17:00,0,MEM,1,5,2,0,0,1,MIN,0,W (+9)
2,0.5,4,1,25-038,0,4,05/03/2002,18,0.581,31,5,0.833,6,54,1,30.9,cartevi01,44:00:00,3,HOU,3,43,54,1,1,7,TOR,@,L (-3)
0,0,1,3,25-038,2,7,23/02/2002,3,0.231,13,0,0,0,55,0,6.6,fosteje01,28:00:00,7,LAC,5,6,55,0,0,14,IND,0,W (+18)
0,0,2,10,25-038,0,3,30/03/2002,6,0.333,18,6,1,6,73,1,12.6,marbust01,40:00:00,1,HOU,2,18,73,1,4,4,PHO,@,W (+2)
0,0,0,2,25-038,1,0,20/02/2002,2,0.333,6,0,0,0,51,1,2.8,poseyja01,25:00:00,1,UTA,4,4,51,1,0,1,DEN,0,L (-11)
1,1,1,0,25-038,0,1,05/04/2002,1,0.5,2,3,1,3,67,0,6.3,thomati01,10:00,0,MIA,0,6,67,1,0,1,MIL,@,L (-5)
0,0,1,1,25-039,2,4,19/01/2002,7,0.35,20,5,0.833,6,38,1,9,abdursh01,43:00:00,3,MIL,2,19,38,1,4,7,ATL,0,L (-9)
2,1,2,0,25-039,0,1,03/11/2001,4,0.667,6,1,0.5,2,3,0,7.5,billuch01,14:00,0,HOU,2,11,3,0,0,1,MIN,@,W (+2)
1,1,1,2,25-039,0,3,13/04/2002,7,0.467,15,2,0.667,3,80,1,12.1,szczewa02,37:00:00,1,LAC,2,17,80,1,0,4,MIN,@,W (+3)
1,1,1,0,25-039,0,0,26/01/2002,5,0.833,6,1,1,1,41,0,10.8,torreos01,14:00,0,CHH,0,12,41,1,0,0,HOU,@,W (+7)
0,0,0,0,25-039,0,2,12/03/2002,0,0,2,0,0,0,49,0,-3.6,traylro01,8:00,0,LAL,2,0,49,0,2,2,CHH,@,L (-41)
1,0.25,4,0,25-039,2,3,06/11/2001,8,0.533,15,4,1,4,5,1,13.9,wellsbo01,38:00:00,3,UTA,3,21,5,1,4,6,POR,0,W (+18)
2,0.5,4,6,25-040,0,0,07/03/2002,6,0.4,15,5,0.833,6,55,1,13.9,cartevi01,37:00:00,4,DAL,4,19,55,1,3,4,TOR,@,L (-19)
0,0,0,0,25-040,0,2,25/02/2002,0,0,3,1,0.5,2,56,0,-0.3,fosteje01,16:00,2,GSW,2,1,56,1,1,4,IND,@,W (+5)
1,0.5,2,6,25-040,1,4,02/04/2002,11,0.458,24,9,0.818,11,51,1,19.9,francst01,44:00:00,2,SEA,1,32,51,0,6,6,HOU,0,W (+2)
3,0.75,4,1,25-040,0,4,07/04/2002,4,0.667,6,0,0,0,68,0,9.1,thomati01,19:00,0,PHI,3,11,68,0,0,4,MIL,@,L (-2)
0,0,0,3,25-041,0,6,21/01/2002,6,0.4,15,4,0.8,5,39,1,11.7,abdursh01,31:00:00,3,HOU,2,16,39,1,2,9,ATL,0,W (+4)
1,0.333,3,5,25-041,0,5,30/10/2001,2,0.333,6,0,0,0,1,1,3.8,bellra01,35:00:00,0,MIN,2,5,1,0,2,5,PHI,@,L (-9)
2,1,2,2,25-041,0,1,08/03/2002,7,0.538,13,0,0,0,56,1,8.9,cartevi01,27:00:00,3,MIA,4,16,56,0,3,4,TOR,@,W (+9)
0,0,4,9,25-041,1,5,02/04/2002,6,0.4,15,2,0.333,6,74,1,8.8,marbust01,43:00:00,0,CLE,5,14,74,1,3,5,PHO,@,L (-5)
1,0.333,3,3,25-041,1,6,23/02/2002,2,0.25,8,3,0.6,5,52,1,5.4,poseyja01,24:00:00,0,POR,4,8,52,0,0,6,DEN,@,L (-11)
2,0.4,5,6,25-041,1,3,15/04/2002,6,0.375,16,5,0.714,7,81,1,15,szczewa02,36:00:00,2,BOS,4,19,81,0,0,5,MIN,0,L (-3)
0,0,0,1,25-041,1,1,14/03/2002,1,0.2,5,0,0,0,50,0,1.5,traylro01,6:00,1,UTA,2,2,50,1,0,2,CHH,0,W (+18)
0,0,3,3,25-041,0,2,08/11/2001,10,0.476,21,4,0.571,7,6,1,15.4,wellsbo01,30:00:00,4,LAC,3,24,6,2,3,6,POR,0,W (+18)
1,1,1,4,25-042,0,1,06/11/2001,2,0.4,5,2,1,2,4,0,7.4,billuch01,15:00,0,NYK,0,7,4,0,0,1,MIN,0,W (+10)
1,0.5,2,3,25-042,1,6,04/04/2002,5,0.278,18,5,0.556,9,52,1,9.6,francst01,41:00:00,2,SAS,3,16,52,3,2,8,HOU,0,L (-24)
1,0.167,6,6,25-042,0,4,03/04/2002,12,0.462,26,2,0.5,4,75,1,12.8,marbust01,47:00:00,0,PHI,1,27,75,0,5,4,PHO,@,L (-6)
1,0.25,4,3,25-042,2,10,24/02/2002,7,0.467,15,5,0.714,7,53,1,14,poseyja01,40:00:00,4,ATL,2,20,53,0,6,14,DEN,0,L (-5)
0,0,4,3,25-042,1,1,09/04/2002,2,0.25,8,2,1,2,69,0,3.5,thomati01,25:00:00,0,PHI,2,6,69,1,1,1,MIL,0,L (-2)
0,0,0,0,25-042,0,0,29/01/2002,0,0,1,0,0,0,42,0,-1.7,torreos01,5:00,0,GSW,0,0,42,0,1,0,HOU,0,W (+4)
0,0,1,7,25-043,0,1,01/11/2001,3,0.333,9,1,1,1,2,1,6.9,bellra01,34:00:00,0,DAL,3,7,2,2,1,1,PHI,0,L (-7)
0,0,1,2,25-043,1,1,10/03/2002,6,0.333,18,4,1,4,57,1,11.8,cartevi01,35:00:00,4,ORL,3,16,57,2,0,5,TOR,@,L (-13)
1,1,1,0,25-043,0,6,28/02/2002,2,0.333,6,0,0,0,57,0,1.9,fosteje01,17:00,1,PHO,3,5,57,1,2,7,IND,@,L (-7)
0,0,1,6,25-043,0,4,05/04/2002,9,0.391,23,4,0.667,6,53,1,16.4,francst01,37:00:00,5,MEM,3,22,53,1,1,9,HOU,@,L (-18)
1,0.5,2,0,25-043,0,2,17/04/2002,8,0.571,14,3,1,3,82,1,12.6,szczewa02,23:00,2,DEN,2,20,82,0,2,4,MIN,0,W (+14)
0,0,3,1,25-043,2,0,10/04/2002,1,0.167,6,0,0,0,70,0,-1.1,thomati01,18:00,0,CLE,1,2,70,0,1,0,MIL,@,L (-25)
1,0.5,2,3,25-043,1,5,10/11/2001,7,0.583,12,0,0,2,7,1,6.3,wellsbo01,39:00:00,0,IND,4,15,7,0,5,5,POR,@,L (-9)
2,0.5,4,9,25-044,0,1,08/11/2001,2,0.25,8,0,0,0,5,0,6.6,billuch01,25:00:00,0,CHI,3,6,5,1,1,1,MIN,0,W (+53)
0,0,0,0,25-044,0,1,30/10/2001,1,0.25,4,0,0,0,1,1,0.2,buckngr01,10:00,1,DET,1,2,1,0,0,2,DAL,0,W (+7)
0,0,0,0,25-044,1,3,01/03/2002,0,0,1,0,0,0,58,0,-0.3,fosteje01,12:00,0,LAL,3,0,58,0,0,3,IND,@,L (-12)
0,0,1,7,25-044,0,4,05/04/2002,5,0.333,15,2,1,2,76,1,8.6,marbust01,37:00:00,2,IND,1,12,76,0,2,6,PHO,@,L (-10)
4,0.8,5,2,25-044,0,3,11/11/2001,11,0.688,16,4,1,4,8,1,20.7,wellsbo01,37:00:00,2,DET,3,30,8,0,5,5,POR,@,W (+2)
0,0,1,2,25-045,0,5,03/11/2001,2,0.333,6,0,0,0,3,1,-1.1,bellra01,21:00,0,WAS,4,4,3,0,3,5,PHI,@,L (-14)
1,0.333,3,4,25-045,0,2,12/03/2002,6,0.261,23,8,1,8,58,1,8.2,cartevi01,39:00:00,3,NJN,4,21,58,0,3,5,TOR,@,L (-2)
1,0.25,4,9,25-045,0,1,06/04/2002,9,0.6,15,4,1,4,77,0,18.5,marbust01,36:00:00,0,MIN,3,23,77,1,4,1,PHO,@,L (-4)
0,0,2,1,25-045,0,0,27/02/2002,3,0.25,12,4,0.8,5,54,1,10.2,poseyja01,36:00:00,5,GSW,1,10,54,5,1,5,DEN,@,L (-17)
1,0.333,3,1,25-045,0,5,12/04/2002,3,0.6,5,0,0,0,71,0,6.7,thomati01,19:00,2,IND,4,7,71,2,2,7,MIL,@,L (-5)
0,0,2,0,25-045,0,3,01/02/2002,1,0.143,7,0,0,0,43,0,-1.9,torreos01,16:00,1,CHH,0,2,43,0,1,4,HOU,0,L (-1)
0,0,2,2,25-046,0,1,10/11/2001,2,0.333,6,0,0,0,6,0,-1.5,billuch01,19:00,0,MIL,2,4,6,0,3,1,MIN,@,W (+16)
0,0,0,0,25-046,0,3,03/03/2002,0,0,0,0,0,0,59,0,-1.7,fosteje01,14:00,0,SAC,4,0,59,0,1,3,IND,@,W (+11)
