0,0,0,0,24-239,0,0,23/03/2011,0,0,0,0,0,0,9,0,0,carrode01,3:03,0,GSW,0,0,9,0,0,0,HOU,0,W (+19)
0,0,0,1,24-245,0,0,29/03/2011,0,0,2,0,0,0,10,0,-0.7,carrode01,3:13,0,NJN,0,0,10,0,0,0,HOU,@,W (+25)
0,0,0,0,24-246,0,0,30/03/2011,0,0,0,0,0,0,11,0,0,carrode01,0:52,0,PHI,0,0,11,0,0,0,HOU,@,L (-11)
0,0,0,0,24-256,0,0,09/04/2011,0,0,1,0,0,0,12,0,-0.7,carrode01,3:17,0,LAC,0,0,12,0,0,0,HOU,0,W (+21)
0,0,0,0,30-074,0,0,10/11/2010,1,1,1,0,0,0,1,0,1.7,carroma01,3:41,0,TOR,0,2,1,0,0,0,CHA,@,W (+5)
0,0,2,1,30-076,0,2,12/11/2010,1,0.25,4,0,0,1,2,0,0.5,carroma01,11:33,0,WAS,0,2,2,0,0,2,CHA,@,W (+8)
0,0,0,0,30-077,0,1,13/11/2010,1,0.333,3,0,0,0,3,0,0.2,carroma01,8:25,0,UTA,1,2,3,0,0,1,CHA,0,L (-1)
0,0,0,0,30-083,0,0,19/11/2010,0,0,0,0,0,0,4,0,0,carroma01,3:49,0,MIA,0,0,4,0,0,0,CHA,@,L (-8)
0,0,1,0,30-088,0,0,24/11/2010,1,0.333,3,0,0,0,6,0,0.3,carroma01,3:54,0,NYK,0,2,6,0,0,0,CHA,0,L (-4)
0,0,0,0,30-090,1,1,26/11/2010,2,0.667,3,0,0,0,7,0,3.9,carroma01,14:42,0,HOU,2,4,7,1,0,1,CHA,0,W (+10)
0,0,1,0,30-091,0,1,27/11/2010,0,0,2,0,0,0,8,0,-1.1,carroma01,5:04,0,MIL,0,0,8,0,0,1,CHA,@,L (-3)
0,0,0,1,30-095,0,2,01/12/2010,0,0,3,0,0,0,9,0,-0.8,carroma01,9:04,0,NOH,0,0,9,0,0,2,CHA,@,L (-16)
0,0,0,0,30-098,0,0,04/12/2010,1,0.5,2,1,0.5,2,10,0,1.6,carroma01,6:26,0,PHI,0,3,10,0,0,0,CHA,@,L (-18)
0,0,0,0,30-105,0,0,11/12/2010,2,0.4,5,0,0,0,11,0,1.6,carroma01,9:37,1,BOS,1,4,11,0,0,1,CHA,0,L (-31)
0,0,0,2,30-108,0,0,14/12/2010,2,1,2,1,1,1,12,0,5.8,carroma01,8:37,0,TOR,0,5,12,0,0,0,CHA,0,W (+6)
0,0,0,0,30-109,0,1,15/12/2010,1,0.25,4,0,0,0,13,0,0.6,carroma01,12:30,1,MEM,0,2,13,1,1,2,CHA,@,L (-33)
0,0,0,0,30-111,0,0,17/12/2010,0,0,0,0,0,0,14,0,-0.4,carroma01,3:27,0,ATL,1,0,14,0,0,0,CHA,@,L (-5)
0,0,1,0,30-115,0,1,21/12/2010,0,0,2,0,0,0,15,1,-2.1,carroma01,9:32,0,OKC,0,0,15,0,1,1,CHA,0,L (-18)
0,0,0,1,30-123,0,1,29/12/2010,0,0,3,1,0.5,2,17,0,-0.9,carroma01,8:26,0,CLE,1,1,17,0,0,1,CHA,0,W (+9)
0,0,1,0,30-125,0,0,31/12/2010,2,0.667,3,0,0,0,18,0,3.4,carroma01,5:45,1,GSW,0,4,18,0,0,1,CHA,0,L (-1)
0,0,1,1,30-128,0,1,03/01/2011,1,0.2,5,2,1,2,19,0,1.8,carroma01,12:30,1,MIA,2,4,19,1,1,2,CHA,0,L (-14)
0,0,0,0,30-133,0,1,08/01/2011,2,1,2,0,0,0,21,0,3.7,carroma01,5:52,0,WAS,0,4,21,1,1,1,CHA,0,W (+15)
0,0,1,0,30-137,1,0,12/01/2011,0,0,2,0,0,0,23,0,-1.1,carroma01,7:25,0,CHI,1,0,23,0,0,0,CHA,0,W (+5)
0,0,0,0,30-142,0,0,17/01/2011,1,1,1,2,1,2,24,0,4.4,carroma01,2:18,1,PHI,0,4,24,0,0,1,CHA,@,L (-4)
0,0,0,0,30-143,0,0,18/01/2011,0,0,0,0,0,0,25,0,0,carroma01,0:02,0,CHI,0,0,25,0,0,0,CHA,@,W (+1)
0,0,0,0,30-145,0,1,20/01/2011,0,0,1,0,0,0,26,0,-0.4,carroma01,5:35,0,PHI,0,0,26,0,0,1,CHA,0,W (+3)
0,0,0,0,30-147,0,0,22/01/2011,0,0,1,0,0,0,27,0,-0.7,carroma01,6:11,0,ATL,0,0,27,0,0,0,CHA,0,L (-16)
0,0,0,0,30-150,0,0,25/01/2011,0,0,0,0,0,0,28,0,0,carroma01,0:35,0,SAC,0,0,28,0,0,0,CHA,@,W (+5)
0,0,0,2,30-154,0,2,29/01/2011,3,0.75,4,2,0.5,4,29,0,6.2,carroma01,12:00,0,LAC,1,8,29,0,1,2,CHA,@,L (-15)
0,0,0,0,30-178,0,1,22/02/2011,0,0,2,0,0,0,31,0,-1.5,carroma01,3:56,0,TOR,1,0,31,0,0,1,CHA,0,W (+13)
0,0,1,0,30-183,0,2,27/02/2011,1,0.2,5,0,0,0,33,0,0.2,carroma01,16:40,1,ORL,0,2,33,1,1,3,CHA,@,L (-14)
0,0,0,0,30-188,0,1,04/03/2011,2,0.286,7,0,0,0,35,0,0,carroma01,11:53,0,LAL,3,4,35,1,0,1,CHA,@,L (-8)
0,0,1,0,30-189,0,1,05/03/2011,2,0.5,4,1,1,1,36,0,3.3,carroma01,11:55,0,POR,0,5,36,1,1,1,CHA,@,L (-24)
0,0,0,0,30-191,0,2,07/03/2011,0,0,0,0,0,0,37,0,-0.4,carroma01,7:19,0,LAC,0,0,37,0,1,2,CHA,0,L (-5)
0,0,0,0,30-195,0,0,11/03/2011,0,0,0,0,0,0,38,0,0,carroma01,7:04,0,POR,0,0,38,0,0,0,CHA,0,W (+5)
0,0,0,0,30-200,0,0,16/03/2011,1,0.5,2,1,1,1,39,0,3,carroma01,8:30,0,HOU,0,3,39,1,0,0,CHA,@,L (-16)
0,0,0,0,30-202,0,1,18/03/2011,1,1,1,0,0,0,40,0,2,carroma01,4:46,0,OKC,0,2,40,0,0,1,CHA,@,L (-17)
0,0,0,0,30-203,0,4,19/03/2011,2,0.5,4,0,0,0,41,0,1.8,carroma01,18:48,0,SAS,1,4,41,0,1,4,CHA,@,L (-11)
0,0,0,0,30-209,0,0,25/03/2011,0,0,1,0,0,0,43,0,-0.9,carroma01,16:10,0,BOS,3,0,43,2,1,0,CHA,@,W (+2)
0,0,1,0,30-210,0,2,26/03/2011,4,0.5,8,2,1,2,44,0,7.3,carroma01,16:12,1,NYK,0,10,44,0,0,3,CHA,0,W (+8)
0,0,0,1,30-212,0,2,28/03/2011,3,0.6,5,4,0.8,5,45,0,8.5,carroma01,14:12,1,MIL,2,10,45,0,0,3,CHA,0,W (+1)
0,0,1,0,30-216,0,0,01/04/2011,2,0.4,5,0,0,1,47,0,-1.5,carroma01,11:31,0,ORL,1,4,47,0,2,0,CHA,@,L (-12)
0,0,0,2,30-220,2,1,05/04/2011,4,0.8,5,5,0.833,6,49,0,13.4,carroma01,21:40,0,CLE,1,13,49,0,0,1,CHA,@,L (-10)
0,0,0,0,30-226,0,1,11/04/2011,0,0,0,0,0,0,53,0,0.3,carroma01,5:36,0,NJN,0,0,53,0,0,1,CHA,@,W (+2)
0,0,0,0,30-228,0,1,13/04/2011,2,0.4,5,0,0,0,54,0,1.2,carroma01,12:19,0,ATL,1,4,54,0,0,1,CHA,0,W (+11)
0,0,1,3,35-159,0,0,22/11/2010,0,0,3,0,0,0,1,0,-1,cartean01,14:58,0,GSW,5,0,1,3,2,0,DEN,@,W (+17)
0,0,0,2,35-163,0,3,26/11/2010,0,0,2,2,1,2,2,0,2.7,cartean01,14:40,0,CHI,3,2,2,2,1,3,DEN,0,W (+1)
0,0,0,2,35-183,0,1,16/12/2010,0,0,1,0,0,0,4,0,0.6,cartean01,9:48,0,SAS,1,0,4,0,0,1,DEN,0,L (-1)
0,0,1,3,35-185,0,0,18/12/2010,2,0.5,4,0,0,0,5,0,2.3,cartean01,13:11,0,MIN,2,4,5,0,1,0,DEN,0,W (+2)
0,0,0,1,35-203,0,0,05/01/2011,0,0,1,0,0,0,6,0,-1,cartean01,6:38,0,LAC,0,0,6,0,1,0,DEN,@,L (-13)
0,0,0,2,35-204,0,0,06/01/2011,0,0,1,0,0,0,7,0,-0.7,cartean01,2:56,0,SAC,1,0,7,0,1,0,DEN,@,L (-20)
0,0,1,0,35-209,1,0,11/01/2011,1,0.5,2,0,0,0,9,0,1.7,cartean01,5:21,0,PHO,0,2,9,0,0,0,DEN,0,W (+34)
0,0,1,3,35-213,0,1,15/01/2011,1,0.5,2,0,0,0,10,0,2.4,cartean01,13:39,0,CLE,0,2,10,1,2,1,DEN,0,W (+28)
0,0,2,2,35-234,0,2,05/02/2011,0,0,3,0,0,0,12,0,-4.3,cartean01,13:19,0,MIN,3,0,12,0,3,2,DEN,@,W (+13)
0,0,1,0,35-236,0,1,07/02/2011,0,0,1,0,0,0,13,0,-0.4,cartean01,9:04,0,HOU,0,0,13,0,0,1,DEN,0,L (-5)
0,0,0,1,35-238,0,0,09/02/2011,1,1,1,0,0,0,14,0,3.4,cartean01,12:30,0,GSW,0,2,14,2,1,0,DEN,@,L (-2)
0,0,2,2,35-256,1,1,27/02/2011,2,0.333,6,0,0,0,15,0,1.6,cartean01,18:54,0,MIA,1,4,15,0,1,1,NYK,@,W (+5)
0,0,2,2,35-258,0,3,01/03/2011,0,0,3,2,1,2,16,0,3.4,cartean01,16:31,0,ORL,2,2,16,2,0,3,NYK,@,L (-6)
0,0,1,2,35-259,0,5,02/03/2011,2,0.667,3,0,0,0,17,0,4.2,cartean01,18:20,2,NOH,2,4,17,2,4,7,NYK,0,W (+19)
0,0,3,5,35-264,0,2,07/03/2011,1,0.143,7,0,0,0,20,0,0.4,cartean01,19:22,0,UTA,3,2,20,3,3,2,NYK,0,W (+22)
0,0,0,0,35-266,0,1,09/03/2011,1,0.25,4,0,0,0,21,0,0.2,cartean01,13:01,1,MEM,1,2,21,1,1,2,NYK,@,W (+2)
0,0,0,0,35-267,0,2,10/03/2011,1,0.25,4,0,0,0,22,0,-1.5,cartean01,10:25,1,DAL,1,2,22,0,2,3,NYK,@,L (-18)
0,0,1,1,35-283,0,2,26/03/2011,1,0.5,2,0,0,0,24,0,2.3,cartean01,11:16,0,CHA,0,2,24,1,1,2,NYK,@,L (-8)
0,0,0,0,35-285,1,0,28/03/2011,1,0.5,2,0,0,0,25,0,0.1,cartean01,13:11,0,ORL,4,2,25,0,0,0,NYK,0,W (+7)
0,0,2,5,35-287,0,1,30/03/2011,2,0.4,5,0,0,0,26,0,3.6,cartean01,18:10,1,NJN,3,4,26,1,2,2,NYK,0,W (+4)
0,0,0,4,35-291,0,2,03/04/2011,2,0.5,4,0,0,0,27,0,7.7,cartean01,19:00,1,CLE,1,4,27,2,0,3,NYK,0,W (+16)
0,0,0,5,35-293,0,1,05/04/2011,2,0.667,3,0,0,0,28,0,7.1,cartean01,16:51,0,TOR,1,4,28,2,1,1,NYK,0,W (+13)
0,0,2,1,35-298,0,2,10/04/2011,2,0.5,4,0,0,0,31,0,1.5,cartean01,15:37,0,IND,2,4,31,0,1,2,NYK,@,W (+1)
0,0,1,3,35-300,0,2,12/04/2011,1,0.25,4,0,0,0,32,0,2.5,cartean01,16:07,0,CHI,2,2,32,2,1,2,NYK,0,L (-13)
0,0,1,0,33-276,0,1,29/10/2010,1,0.2,5,2,0.667,3,2,1,0,cartevi01,13:37,0,MIA,2,4,2,0,0,1,ORL,@,L (-26)
0,0,4,4,33-284,1,4,06/11/2010,4,0.364,11,2,0.5,4,5,1,9.1,cartevi01,36:07:00,1,CHA,1,10,5,2,1,5,ORL,@,W (+3)
0,0,0,3,33-290,0,4,12/11/2010,4,0.364,11,2,0.667,3,8,1,6.2,cartevi01,31:36:00,0,TOR,4,10,8,2,1,4,ORL,0,L (-4)
0,0,1,3,33-291,0,2,13/11/2010,4,0.4,10,5,0.833,6,9,1,5.1,cartevi01,31:36:00,0,NJN,2,13,9,0,4,2,ORL,@,W (+1)
0,0,3,2,33-298,0,9,20/11/2010,3,0.25,12,2,1,2,12,1,2.1,cartevi01,31:43:00,0,IND,2,8,12,0,2,9,ORL,@,W (+4)
0,0,1,2,33-300,0,0,22/11/2010,2,0.333,6,4,1,4,13,1,3.4,cartevi01,16:55,0,SAS,4,8,13,0,1,0,ORL,@,L (-9)
0,0,4,2,33-309,0,2,01/12/2010,8,0.471,17,6,1,6,15,1,13.1,cartevi01,33:55:00,4,CHI,5,22,15,1,4,6,ORL,@,W (+29)
0,0,5,6,33-312,0,7,04/12/2010,7,0.333,21,6,0.75,8,17,1,10,cartevi01,37:05:00,0,MIL,4,20,17,1,3,7,ORL,@,L (-11)
0,0,1,3,33-314,1,7,06/12/2010,8,0.5,16,2,0.667,3,18,1,10.2,cartevi01,31:14:00,1,ATL,5,18,18,0,3,8,ORL,0,L (-6)
0,0,4,2,33-317,0,6,09/12/2010,2,0.167,12,2,1,2,19,1,0.3,cartevi01,33:03:00,1,POR,5,6,19,0,0,7,ORL,@,L (-14)
0,0,3,1,33-363,0,1,24/01/2011,1,0.167,6,0,0,0,36,1,-2.2,cartevi01,21:53,0,PHI,1,2,36,0,1,1,PHO,@,L (-10)
0,0,0,1,34-007,0,2,02/02/2011,1,0.5,2,0,0,0,40,1,1.9,cartevi01,21:18,0,MIL,1,2,40,0,0,2,PHO,0,W (+15)
0,0,2,1,34-015,1,4,10/02/2011,3,0.5,6,0,0,0,43,1,5.2,cartevi01,16:10,0,GSW,1,6,43,0,0,4,PHO,0,W (+24)
0,0,1,0,34-016,1,3,11/02/2011,3,0.375,8,0,0,0,44,1,5.4,cartevi01,20:06,0,UTA,2,6,44,3,0,3,PHO,@,W (+12)
0,0,3,0,34-018,0,0,13/02/2011,3,0.3,10,1,1,1,45,1,0.1,cartevi01,15:24,1,SAC,2,7,45,0,1,1,PHO,0,L (-5)
0,0,2,3,34-020,0,2,15/02/2011,3,0.333,9,4,0.667,6,46,1,5.8,cartevi01,25:10:00,2,UTA,1,10,46,1,3,4,PHO,0,W (+1)
0,0,1,0,34-028,0,2,23/02/2011,2,0.4,5,2,1,2,48,1,4.5,cartevi01,16:23,0,ATL,1,6,48,1,0,2,PHO,0,W (+8)
0,0,5,2,34-043,0,1,10/03/2011,2,0.182,11,2,1,2,55,1,0,cartevi01,20:38,0,DEN,2,6,55,0,0,1,PHO,0,L (-19)
0,0,6,1,34-051,0,2,18/03/2011,4,0.267,15,2,1,2,59,1,3.7,cartevi01,28:27:00,1,GSW,1,10,59,2,1,3,PHO,0,W (+11)
0,0,1,3,34-053,0,2,20/03/2011,4,0.571,7,0,0,0,60,1,7,cartevi01,23:26,0,LAC,1,8,60,0,0,2,PHO,@,W (+9)
0,0,0,1,34-058,0,1,25/03/2011,0,0,3,0,0,0,63,1,-0.5,cartevi01,9:33,0,NOH,1,0,63,1,0,1,PHO,0,L (-6)
0,0,3,1,34-067,0,2,03/04/2011,6,0.545,11,0,0,0,68,0,3.4,cartevi01,24:33:00,0,SAS,4,12,68,0,3,2,PHO,@,L (-17)
0,0,1,1,22-127,0,3,27/10/2010,4,0.667,6,2,1,2,1,0,7.9,casspom01,20:38,1,MIN,2,10,1,1,2,4,SAC,@,W (+1)
0,0,5,1,22-129,0,1,29/10/2010,2,0.222,9,3,1,3,2,1,0,casspom01,20:06,1,NJN,3,7,2,0,2,2,SAC,@,L (-6)
0,0,1,0,22-148,0,1,17/11/2010,0,0,2,2,1,2,10,0,0.4,casspom01,13:39,1,NYK,3,2,10,0,0,2,SAC,0,L (-7)
0,0,3,1,22-161,0,1,30/11/2010,0,0,5,0,0,0,14,0,-1.9,casspom01,16:31,2,IND,2,0,14,1,1,3,SAC,0,L (-9)
0,0,1,4,22-164,0,2,03/12/2010,1,0.2,5,2,1,2,15,0,2.6,casspom01,20:29,1,LAL,1,4,15,1,3,3,SAC,@,L (-33)
0,0,5,0,22-178,1,3,17/12/2010,1,0.125,8,0,0,0,22,0,-3.1,casspom01,19:01,1,OKC,3,2,22,0,1,4,SAC,@,L (-15)
0,0,2,1,22-182,0,0,21/12/2010,1,0.25,4,0,0,0,24,0,0.2,casspom01,8:12,1,GSW,2,2,24,0,0,1,SAC,0,L (-8)
0,0,3,1,22-204,1,1,12/01/2011,2,0.333,6,1,0.5,2,34,0,2.9,casspom01,24:53:00,0,BOS,0,5,34,1,1,1,SAC,@,L (-24)
0,0,1,0,22-209,0,2,17/01/2011,1,0.5,2,0,0,0,37,0,2.3,casspom01,8:45,1,ATL,0,2,37,0,0,3,SAC,@,L (-2)
0,0,2,1,22-217,1,5,25/01/2011,3,0.6,5,0,0,0,41,1,7.5,casspom01,29:18:00,3,CHA,3,6,41,0,0,8,SAC,0,L (-5)
0,0,3,0,22-221,0,4,29/01/2011,3,0.333,9,0,0,0,43,1,4.7,casspom01,38:59:00,2,NOH,2,6,43,3,1,6,SAC,0,W (+6)
0,0,2,2,22-232,0,4,09/02/2011,4,0.571,7,0,0,0,47,1,7.5,casspom01,24:25:00,2,DAL,3,8,47,0,0,6,SAC,0,L (-2)
0,0,4,2,22-236,2,5,13/02/2011,4,0.308,13,2,1,2,49,1,7.8,casspom01,31:40:00,2,PHO,1,10,49,0,0,7,SAC,@,W (+5)
0,0,0,0,22-239,0,1,16/02/2011,4,1,4,0,0,0,51,1,7.8,casspom01,22:49,1,DAL,0,8,51,3,3,2,SAC,@,L (-16)
0,0,2,2,22-249,0,6,26/02/2011,3,0.429,7,2,1,2,55,1,8.9,casspom01,35:42:00,2,MEM,0,8,55,1,1,8,SAC,@,L (-28)
0,0,0,0,22-258,0,2,07/03/2011,5,0.455,11,0,0,0,58,0,6.5,casspom01,23:21,2,HOU,2,10,58,1,0,4,SAC,0,L (-22)
0,0,0,1,22-263,0,3,12/03/2011,1,0.167,6,2,1,2,61,0,2.8,casspom01,11:57,0,NOH,0,4,61,1,0,3,SAC,@,L (-12)
0,0,0,2,22-267,0,2,16/03/2011,1,1,1,0,0,0,63,0,3.9,casspom01,17:52,0,CLE,2,2,63,1,0,2,SAC,0,L (-4)
0,0,2,1,22-271,0,1,20/03/2011,1,0.333,3,0,0,2,65,0,1.5,casspom01,13:52,2,MIN,1,2,65,0,0,3,SAC,@,W (+32)
0,0,2,0,22-272,0,2,21/03/2011,1,0.2,5,0,0,0,66,0,-2,casspom01,15:52,1,CHI,3,2,66,0,1,3,SAC,@,L (-40)
0,0,1,0,22-281,0,4,30/03/2011,1,0.25,4,0,0,2,68,0,0.2,casspom01,11:56,0,DEN,2,2,68,1,0,4,SAC,@,L (-14)
0,0,1,0,22-283,0,0,01/04/2011,0,0,2,1,0.5,2,69,0,-0.8,casspom01,3:30,0,DEN,0,1,69,1,1,0,SAC,0,L (-9)
0,0,1,0,22-288,0,1,06/04/2011,0,0,1,0,0,0,70,0,-1.8,casspom01,5:39,0,SAS,1,0,70,0,1,1,SAC,@,L (-32)
0,0,1,0,22-295,0,0,13/04/2011,0,0,1,0,0,0,71,0,-1.1,casspom01,3:44,0,LAL,1,0,71,0,0,0,SAC,0,L (-8)
0,0,0,0,24-163,0,0,29/10/2010,0,0,0,0,0,0,1,0,0,chalmma01,3:40,0,ORL,0,0,1,0,0,0,MIA,0,W (+26)
0,0,1,1,24-165,0,0,31/10/2010,0,0,1,0,0,0,2,0,1,chalmma01,3:09,0,NJN,0,0,2,1,0,0,MIA,@,W (+23)
0,0,1,0,24-171,0,0,06/11/2010,0,0,1,0,0,0,4,0,-1.7,chalmma01,4:18,0,NJN,0,0,4,0,1,0,MIA,0,W (+12)
0,0,1,0,24-176,0,1,11/11/2010,0,0,1,0,0,0,5,0,-0.4,chalmma01,4:56,0,BOS,0,0,5,0,0,1,MIA,0,L (-5)
0,0,1,0,24-178,0,0,13/11/2010,0,0,1,0,0,0,6,0,-1.1,chalmma01,10:15,0,TOR,1,0,6,1,1,0,MIA,0,W (+9)
0,0,0,1,24-182,0,0,17/11/2010,0,0,1,0,0,0,7,0,-0.4,chalmma01,4:33,0,PHO,1,0,7,0,0,0,MIA,0,W (+27)
0,0,1,1,24-184,0,0,19/11/2010,0,0,1,0,0,0,8,0,0.6,chalmma01,6:10,0,CHA,1,0,8,1,0,0,MIA,0,W (+8)
0,0,0,1,24-185,1,1,20/11/2010,1,1,1,0,0,0,9,0,3.4,chalmma01,11:27,0,MEM,0,2,9,0,0,1,MIA,@,L (-2)
0,0,1,1,24-191,0,0,26/11/2010,0,0,1,0,0,0,10,0,0.6,chalmma01,6:40,0,PHI,1,0,10,1,0,0,MIA,0,W (+9)
0,0,1,6,24-196,0,4,01/12/2010,1,0.25,4,2,1,2,13,0,10,chalmma01,24:04:00,0,DET,0,4,13,3,0,4,MIA,0,W (+25)
0,0,0,2,24-201,0,1,06/12/2010,1,0.333,3,0,0,0,16,0,-1.8,chalmma01,15:43,0,MIL,2,2,16,1,4,1,MIA,@,W (+10)
0,0,3,3,24-208,0,1,13/12/2010,1,0.2,5,4,1,4,20,0,4.7,chalmma01,26:39:00,0,NOH,4,6,20,1,0,1,MIA,0,W (+12)
0,0,3,1,24-229,0,4,03/01/2011,1,0.143,7,0,0,0,30,0,1.4,chalmma01,28:48:00,0,CHA,0,2,30,2,0,4,MIA,@,W (+14)
0,0,2,2,24-235,0,5,09/01/2011,1,0.333,3,0,0,0,33,0,0.4,chalmma01,19:50,0,POR,2,2,33,0,2,5,MIA,@,W (+7)
0,0,3,1,24-253,0,2,27/01/2011,1,0.25,4,5,1,5,39,1,5.3,chalmma01,36:19:00,0,NYK,4,7,39,2,1,2,MIA,@,L (-5)
0,0,2,0,24-260,0,2,03/02/2011,0,0,2,0,0,0,43,1,-2.4,chalmma01,14:32,0,ORL,4,0,43,0,0,2,MIA,@,W (+4)
0,0,4,0,24-263,0,0,06/02/2011,2,0.286,7,0,0,0,45,1,1.5,chalmma01,19:31,0,LAC,1,4,45,2,0,0,MIA,0,W (+18)
0,0,3,2,24-272,1,6,15/02/2011,1,0.2,5,0,0,0,49,1,0.6,chalmma01,26:26:00,0,IND,3,2,49,1,2,6,MIA,@,W (+7)
0,0,1,4,24-279,1,3,22/02/2011,6,0.857,7,2,1,2,51,1,15.5,chalmma01,28:17:00,0,SAC,1,14,51,1,1,3,MIA,0,W (+20)
0,0,1,3,24-301,0,2,16/03/2011,0,0,1,0,0,0,62,1,-1.8,chalmma01,22:30,0,OKC,2,0,62,0,3,2,MIA,0,L (-11)
0,0,2,4,24-303,0,3,18/03/2011,0,0,3,0,0,0,63,1,-0.2,chalmma01,16:55,0,ATL,2,0,63,1,2,3,MIA,@,W (+21)
0,0,1,2,24-304,0,0,19/03/2011,1,0.333,3,0,0,0,64,1,1.3,chalmma01,10:53,0,DEN,1,2,64,0,0,0,MIA,0,W (+5)
0,0,1,1,24-319,0,0,03/04/2011,1,0.2,5,1,0.333,3,65,0,-1.8,chalmma01,17:26,0,NJN,4,3,65,0,0,0,MIA,@,W (+14)
0,0,2,0,24-322,0,2,06/04/2011,1,0.111,9,0,0,0,66,0,-4.5,chalmma01,16:35,0,MIL,3,2,66,1,1,2,MIA,0,L (-5)
0,0,0,5,24-324,0,1,08/04/2011,1,0.5,2,0,0,0,67,0,2,chalmma01,15:02,0,CHA,2,2,67,0,2,1,MIA,0,W (+9)
0,0,0,0,28-025,2,6,27/10/2010,2,0.667,3,4,1,4,1,1,9.3,chandty01,23:06,2,CHA,5,8,1,1,1,8,DAL,0,W (+15)
0,0,0,0,28-027,3,9,29/10/2010,0,0,1,3,0.75,4,2,1,3.1,chandty01,28:21:00,0,MEM,4,3,2,0,2,9,DAL,0,L (-1)
0,0,0,0,28-029,0,5,31/10/2010,2,1,2,4,1,4,3,1,7.7,chandty01,19:18,0,LAC,3,8,3,1,1,5,DAL,@,W (+16)
0,0,0,1,28-032,1,6,03/11/2010,3,1,3,3,0.75,4,4,1,10.8,chandty01,29:16:00,3,DEN,3,9,4,0,1,9,DAL,@,W (+1)
0,0,0,0,28-035,1,3,06/11/2010,1,0.5,2,1,1,1,5,1,2.8,chandty01,26:36:00,2,DEN,3,3,5,1,2,5,DAL,0,L (-11)
0,0,0,0,28-037,2,10,08/11/2010,5,1,5,2,1,2,6,1,17.6,chandty01,32:57:00,3,BOS,1,12,6,1,0,13,DAL,0,W (+2)
0,0,0,1,28-039,1,6,10/11/2010,4,0.571,7,3,1,3,7,1,12.5,chandty01,23:25,2,MEM,2,11,7,1,0,8,DAL,@,W (+15)
0,0,0,0,28-041,2,9,12/11/2010,3,0.75,4,5,0.714,7,8,1,12.4,chandty01,25:23:00,3,PHI,6,11,8,1,1,12,DAL,0,W (+9)
0,0,0,0,28-044,0,4,15/11/2010,3,0.75,4,1,0.5,2,9,1,4.9,chandty01,23:21,1,NOH,5,7,9,0,0,5,DAL,0,W (+3)
0,0,0,0,28-046,3,6,17/11/2010,4,1,4,2,1,2,10,1,10.2,chandty01,28:55:00,1,NOH,3,10,10,0,2,7,DAL,@,L (-2)
0,0,0,0,28-048,3,7,19/11/2010,1,1,1,6,0.667,9,11,1,9.8,chandty01,28:22:00,3,CHI,5,8,11,0,1,10,DAL,0,L (-5)
0,0,0,1,28-049,1,3,20/11/2010,3,0.5,6,2,1,2,12,1,5.5,chandty01,28:09:00,2,ATL,3,8,12,0,2,5,DAL,@,W (+5)
0,0,0,0,28-052,1,4,23/11/2010,1,0.5,2,1,0.5,2,13,1,0.2,chandty01,25:53:00,1,DET,5,3,13,0,2,5,DAL,0,W (+4)
0,0,0,0,28-053,1,11,24/11/2010,5,0.556,9,7,0.875,8,14,1,19.4,chandty01,35:25:00,7,OKC,2,17,14,1,2,18,DAL,@,W (+8)
0,0,0,1,28-055,1,5,26/11/2010,3,1,3,13,0.813,16,15,1,21.5,chandty01,31:42:00,3,SAS,1,19,15,0,0,8,DAL,@,W (+9)
0,0,0,0,28-056,3,10,27/11/2010,6,0.6,10,2,0.5,4,16,1,17,chandty01,36:16:00,7,MIA,4,14,16,0,0,17,DAL,0,W (+11)
0,0,0,1,28-058,0,6,29/11/2010,0,0,2,5,0.833,6,17,1,7.7,chandty01,23:03,2,HOU,1,5,17,1,0,8,DAL,0,W (+10)
0,0,0,0,28-060,1,14,01/12/2010,2,0.667,3,5,0.833,6,18,1,11.8,chandty01,22:02,4,MIN,3,9,18,0,2,18,DAL,0,W (+14)
0,0,0,2,28-062,0,8,03/12/2010,1,0.333,3,0,0,0,19,1,-0.5,chandty01,17:12,0,UTA,4,2,19,0,3,8,DAL,@,W (+12)
0,0,0,1,28-063,1,5,04/12/2010,3,0.6,5,4,0.8,5,20,1,11.4,chandty01,24:30:00,2,SAC,3,10,20,1,0,7,DAL,@,W (+2)
0,0,0,0,28-068,0,5,09/12/2010,1,0.2,5,0,0,0,21,1,-1.6,chandty01,22:06,0,NJN,5,2,21,1,1,5,DAL,0,W (+13)
0,0,0,0,28-070,3,5,11/12/2010,3,0.75,4,0,0,0,22,1,7.4,chandty01,29:23:00,4,UTA,6,6,22,0,1,9,DAL,0,W (+6)
0,0,0,0,28-072,1,7,13/12/2010,4,0.8,5,3,0.75,4,23,1,11.3,chandty01,28:13:00,2,MIL,4,11,23,0,0,9,DAL,0,L (-4)
0,0,0,1,28-074,1,6,15/12/2010,4,0.8,5,3,1,3,24,1,13.9,chandty01,34:48:00,2,POR,2,11,24,1,0,8,DAL,0,W (+5)
0,0,0,1,28-076,3,11,17/12/2010,3,0.375,8,1,0.25,4,25,1,9.8,chandty01,23:33,1,PHO,1,7,25,2,0,12,DAL,0,W (+15)
0,0,0,0,28-079,0,7,20/12/2010,3,1,3,2,1,2,26,1,7.6,chandty01,30:46:00,2,MIA,5,8,26,0,1,9,DAL,@,W (+2)
