3P,3P%,3PA,AST,Age,BLK,DRB,Date,FG,FG%,FGA,FT,FT%,FTA,G,GS,GmSc,Id,MP,ORB,Opp,PF,PTS,Rk,STL,TOV,TRB,Tm,Unnamed: 5,Unnamed: 7
1,1,1,4,20-070,1,6,15/01/2000,3,0.214,14,3,0.6,5,36,1,4.9,odomla01,38:00:00,2,UTA,1,10,36,2,4,8,LAC,@,L (-37)
0,0,0,0,20-071,0,0,03/12/1999,1,1,1,0,0,0,4,0,1.3,davisri01,7:00,0,VAN,1,2,4,0,0,0,CHH,@,W (+19)
0,0,0,0,20-071,0,1,22/01/2000,0,0,2,2,1,2,37,0,-0.8,maggeco01,19:00,1,VAN,1,2,37,0,2,2,ORL,0,0
0,0,0,1,20-072,0,3,23/01/2000,4,0.8,5,2,0.5,4,38,0,8.5,maggeco01,11:00,2,LAC,2,10,38,0,1,5,ORL,0,0
0,0,5,5,20-072,2,3,17/01/2000,3,0.2,15,2,1,2,37,1,5.3,odomla01,39:00:00,2,SAS,4,8,37,3,2,5,LAC,0,L (-6)
0,0,0,2,20-073,0,0,05/12/1999,2,0.5,4,0,0,0,5,0,4.4,davisri01,9:00,0,SEA,0,4,5,2,1,0,CHH,@,W (+22)
1,1,1,2,20-073,1,11,18/01/2000,7,0.538,13,4,0.667,6,38,1,15.4,odomla01,34:00:00,3,SAC,5,19,38,1,3,14,LAC,@,L (-6)
1,1,1,0,20-075,1,1,26/01/2000,1,0.5,2,6,0.75,8,39,0,7.9,maggeco01,18:00,1,BOS,0,9,39,0,1,2,ORL,0,0
0,0,0,0,20-076,0,1,08/12/1999,6,0.667,9,3,1,3,6,0,14.4,davisri01,21:00,4,GSW,2,15,6,2,1,5,CHH,0,W (+7)
0,0,1,3,20-076,0,3,27/01/2000,7,0.778,9,2,1,2,40,0,16.2,maggeco01,27:00:00,3,CLE,1,16,40,0,1,6,ORL,0,0
0,0,4,5,20-076,1,12,21/01/2000,8,0.4,20,2,0.4,5,39,1,7.2,odomla01,45:00:00,2,MIN,5,18,39,0,6,14,LAC,0,L (-6)
0,0,0,2,20-078,0,2,10/12/1999,5,0.833,6,1,1,1,7,0,10.1,davisri01,24:00:00,1,DEN,1,11,7,0,1,3,CHH,0,W (+7)
0,0,0,4,20-078,0,4,29/01/2000,4,0.8,5,10,0.714,14,41,0,18.4,maggeco01,22:00,3,ATL,3,18,41,0,1,7,ORL,0,0
1,0.333,3,3,20-078,3,5,23/01/2000,7,0.583,12,3,0.75,4,40,1,9.7,odomla01,26:00:00,0,ORL,5,18,40,0,6,5,LAC,0,L (-13)
0,0,0,4,20-079,1,8,11/12/1999,8,0.727,11,0,0,0,8,0,17.1,davisri01,26:00:00,1,PHI,0,16,8,2,3,9,CHH,@,W (+22)
1,1,1,2,20-080,0,6,31/01/2000,6,0.75,8,3,0.75,4,42,0,17.2,maggeco01,25:00:00,4,PHO,3,16,42,1,1,10,ORL,0,0
0,0,0,3,20-080,1,8,25/01/2000,8,0.571,14,0,0,0,41,1,10,odomla01,33:00:00,2,SAS,5,16,41,0,4,10,LAC,@,L (-23)
0,0,1,0,20-081,0,3,01/02/2000,2,0.222,9,3,0.75,4,43,1,-0.5,maggeco01,19:00,1,NYK,3,7,43,0,2,4,ORL,0,0
0,0,1,6,20-082,3,6,27/01/2000,5,0.5,10,11,0.917,12,42,1,22.9,odomla01,42:00:00,6,DAL,5,21,42,3,6,12,LAC,@,L (-9)
0,0,0,0,20-083,1,2,15/12/1999,1,0.25,4,0,0,0,9,0,0.6,davisri01,14:00,1,MIN,0,2,9,0,1,3,CHH,0,W (+5)
0,0,1,3,20-084,0,5,29/01/2000,10,0.526,19,1,0.5,2,43,1,17.4,odomla01,39:00:00,5,NJN,0,21,43,2,3,10,LAC,0,W (+5)
0,0,0,0,20-085,0,2,05/02/2000,1,0.333,3,3,0.75,4,44,0,1,maggeco01,18:00,1,IND,3,5,44,1,3,3,ORL,0,0
0,0,0,1,20-086,0,0,18/12/1999,0,0,1,1,0.5,2,10,0,0.6,davisri01,3:00,0,MIA,0,1,10,0,0,0,CHH,@,W (+17)
1,1,1,1,20-086,0,0,02/11/1999,1,0.167,6,1,0.5,2,1,0,1.1,lewisra02,15:00,2,LAC,2,4,1,0,0,2,SEA,@,W (+12)
0,0,1,0,20-087,0,2,07/02/2000,3,0.429,7,3,0.75,4,45,0,2.7,maggeco01,27:00:00,2,GSW,3,9,45,0,3,4,ORL,0,0
0,0,1,0,20-087,2,4,01/02/2000,1,0.167,6,0,0,0,44,1,-1.7,odomla01,17:00,1,GSW,3,2,44,0,2,5,LAC,0,L (-31)
0,0,1,1,20-088,0,4,04/11/1999,2,0.286,7,5,0.833,6,2,0,6.6,lewisra02,16:00,2,DAL,3,9,2,1,1,6,SEA,0,W (+10)
0,0,0,0,20-089,0,2,09/02/2000,6,0.6,10,3,1,3,46,0,11.7,maggeco01,21:00,1,WAS,0,15,46,0,0,3,ORL,0,0
0,0,0,0,20-090,0,5,06/11/1999,0,0,0,0,0,0,3,0,0.5,lewisra02,9:00,0,UTA,0,0,3,0,1,5,SEA,0,W (+5)
0,0,0,1,20-091,1,1,23/12/1999,4,0.5,8,1,1,1,11,0,8.3,davisri01,19:00,0,ORL,1,9,11,2,0,1,CHH,0,L (-4)
0,0,0,2,20-091,0,2,05/02/2000,5,0.417,12,4,0.364,11,45,1,6.6,odomla01,24:00:00,2,DAL,4,14,45,3,3,4,LAC,0,L (-13)
0,0,0,2,20-092,0,1,08/11/1999,0,0,1,0,0,0,4,0,0,lewisra02,10:00,0,PHI,0,0,4,0,1,1,SEA,@,L (-19)
0,0,0,0,20-092,0,1,06/02/2000,2,1,2,0,0,0,46,1,0.8,odomla01,26:00:00,1,CHI,4,4,46,1,3,2,LAC,0,L (-10)
0,0,0,0,20-094,0,0,26/12/1999,4,0.667,6,0,0,3,12,0,4.3,davisri01,17:00,1,DET,4,8,12,2,1,1,CHH,@,L (-18)
0,0,1,1,20-094,0,0,10/11/1999,2,0.5,4,0,0,0,5,0,1.5,lewisra02,21:00,0,WAS,3,4,5,1,1,0,SEA,@,W (+14)
0,0,0,0,20-095,0,0,27/12/1999,1,0.5,2,0,0,0,13,0,0.6,davisri01,10:00,0,ATL,1,2,13,1,1,0,CHH,0,W (+4)
0,0,0,0,20-095,0,3,11/11/1999,3,0.75,4,0,0,0,6,0,5,lewisra02,14:00,1,CLE,0,6,6,0,1,4,SEA,@,W (+6)
2,0.667,3,6,20-095,0,4,09/02/2000,6,0.429,14,2,1,2,47,1,14.9,odomla01,45:00:00,3,POR,3,16,47,1,1,7,LAC,@,L (-7)
0,0,0,2,20-096,0,5,16/02/2000,4,0.571,7,6,1,6,47,0,11.9,maggeco01,22:00,3,LAC,2,14,47,0,3,8,ORL,0,0
0,0,1,7,20-096,4,6,10/02/2000,3,0.3,10,1,1,1,48,1,6.8,odomla01,35:00:00,1,VAN,4,7,48,0,3,7,LAC,0,L (-22)
0,0,0,0,20-097,0,0,13/11/1999,0,0,0,1,0.5,2,1,0,-0.4,averywi01,1:00,0,PHO,0,1,1,0,1,0,MIN,0,W (+11)
0,0,0,3,20-097,0,1,29/12/1999,0,0,0,3,0.75,4,14,0,5,davisri01,12:00,0,MIL,0,3,14,0,0,1,CHH,0,W (+4)
0,0,1,2,20-097,1,1,13/11/1999,3,0.429,7,0,0,0,7,0,5,lewisra02,16:00,1,DET,1,6,7,0,0,2,SEA,@,L (-8)
0,0,0,1,20-098,1,6,30/12/1999,2,0.4,5,0,0,0,15,0,1.7,davisri01,25:00:00,0,IND,2,4,15,1,3,6,CHH,@,L (-10)
0,0,0,1,20-098,0,4,18/02/2000,2,0.333,6,0,0,0,48,0,2.5,maggeco01,18:00,2,LAL,1,4,48,0,1,6,ORL,0,0
0,0,0,0,20-099,0,3,15/11/1999,0,0,0,1,0.5,2,8,0,0.3,lewisra02,9:00,0,NJN,3,1,8,1,1,3,SEA,@,W (+8)
0,0,1,0,20-101,0,0,17/11/1999,0,0,2,0,0,0,9,0,-0.8,lewisra02,4:00,0,GSW,1,0,9,1,0,0,SEA,0,W (+3)
0,0,0,1,20-102,0,2,18/11/1999,2,1,2,0,0,0,10,0,5.3,lewisra02,7:00,0,VAN,1,4,10,1,0,2,SEA,@,W (+2)
0,0,1,0,20-102,0,3,22/02/2000,5,0.455,11,3,0.75,4,49,0,5,maggeco01,22:00,2,SEA,3,13,49,0,3,5,ORL,0,0
0,0,0,2,20-102,1,4,16/02/2000,5,0.417,12,2,0.5,4,49,0,6.1,odomla01,22:00,2,ORL,6,12,49,1,2,6,LAC,@,L (-33)
0,0,0,1,20-103,0,0,04/01/2000,0,0,2,0,0,0,16,0,0,davisri01,6:00,1,PHO,0,0,16,0,0,1,CHH,@,L (-6)
0,0,0,2,20-104,1,3,05/01/2000,3,0.333,9,2,1,2,17,1,5.5,davisri01,24:00:00,2,UTA,2,8,17,2,3,5,CHH,@,L (-22)
0,0,0,0,20-104,0,3,20/11/1999,1,0.25,4,0,0,0,11,0,0.8,lewisra02,11:00,1,HOU,1,2,11,0,0,4,SEA,0,W (+3)
0,0,0,1,20-104,0,0,24/02/2000,2,0.667,3,1,0.5,2,50,0,-1.6,maggeco01,14:00,0,POR,4,5,50,0,4,0,ORL,0,0
1,1,1,6,20-104,0,8,18/02/2000,6,0.667,9,3,0.5,6,50,1,15.7,odomla01,39:00:00,2,CHH,3,16,50,0,2,10,LAC,@,L (-28)
0,0,1,1,20-105,0,0,21/11/1999,1,0.5,2,0,0,0,2,0,1.3,averywi01,2:00,0,VAN,1,2,2,0,0,0,MIN,@,W (+24)
0,0,0,1,20-105,0,2,21/11/1999,4,0.8,5,0,0,1,12,0,8.1,lewisra02,7:00,3,PHO,0,8,12,0,1,5,SEA,@,L (-13)
0,0,0,1,20-105,0,1,25/02/2000,0,0,2,0,0,0,51,0,-1.4,maggeco01,10:00,0,UTA,0,0,51,0,1,1,ORL,0,0
1,0.333,3,3,20-105,1,8,19/02/2000,8,0.571,14,2,0.667,3,51,1,12.2,odomla01,46:00:00,0,CHI,5,19,51,2,5,8,LAC,@,L (-2)
0,0,0,1,20-106,0,5,07/01/2000,2,0.5,4,0,0,0,18,1,3.3,davisri01,25:00:00,1,LAL,4,4,18,1,1,6,CHH,@,L (-4)
0,0,0,0,20-107,0,3,08/01/2000,5,0.625,8,0,0,0,19,1,5.7,davisri01,26:00:00,2,DEN,5,10,19,1,2,5,CHH,@,L (-5)
0,0,0,2,20-107,1,3,27/02/2000,2,0.4,5,2,1,2,52,0,4.5,maggeco01,16:00,0,MIL,2,6,52,0,1,3,ORL,0,0
2,0.667,3,7,20-107,1,3,21/02/2000,4,0.364,11,4,0.667,6,52,1,11,odomla01,45:00:00,0,NYK,4,14,52,1,2,3,LAC,@,L (-11)
0,0,1,4,20-109,0,0,10/01/2000,3,0.333,9,5,1,5,20,1,4.7,davisri01,29:00:00,0,MIL,0,11,20,1,5,0,CHH,@,L (-50)
0,0,0,2,20-109,0,2,29/02/2000,1,0.5,2,0,0,0,53,0,0.2,maggeco01,10:00,0,SEA,2,2,53,0,2,2,ORL,0,0
0,0,1,2,20-109,2,7,23/02/2000,8,0.533,15,4,0.5,8,53,1,18.2,odomla01,42:00:00,2,PHI,3,20,53,4,2,9,LAC,@,L (-16)
0,0,0,0,20-110,0,0,26/11/1999,0,0,0,0,0,0,3,0,0,averywi01,1:00,0,DEN,0,0,3,0,0,0,MIN,@,L (-9)
0,0,0,0,20-110,1,3,26/11/1999,5,0.714,7,1,0.333,3,13,0,7.9,lewisra02,19:00,4,LAC,2,11,13,0,3,7,SEA,0,W (+5)
0,0,1,1,20-110,0,2,24/02/2000,2,0.222,9,7,0.875,8,54,1,3.2,odomla01,23:00,0,MIN,3,11,54,0,2,2,LAC,@,L (-25)
0,0,1,0,20-111,0,0,27/11/1999,0,0,2,2,1,2,4,0,-0.8,averywi01,6:00,0,VAN,1,2,4,0,1,0,MIN,0,W (+31)
0,0,0,0,20-111,0,3,02/03/2000,4,0.667,6,1,0.5,2,54,0,8.3,maggeco01,16:00,2,CHH,0,9,54,0,0,5,ORL,0,0
0,0,0,0,20-112,0,2,28/11/1999,0,0,1,0,0,0,14,0,-1.5,lewisra02,10:00,0,IND,1,0,14,0,1,2,SEA,0,W (+11)
1,0.5,2,7,20-112,1,10,26/02/2000,4,0.25,16,1,0.333,3,55,1,8.8,odomla01,38:00:00,2,ATL,2,10,55,3,3,12,LAC,0,W (+1)
0,0,1,0,20-114,0,0,30/11/1999,0,0,1,0,0,0,5,0,-2.7,averywi01,1:00,0,DEN,0,0,5,0,2,0,MIN,0,W (+17)
0,0,1,0,20-114,0,2,15/01/2000,0,0,4,0,0,0,21,0,-4.2,davisri01,8:00,0,NYK,0,0,21,0,2,2,CHH,@,L (-12)
0,0,0,0,20-114,2,2,30/11/1999,1,0.333,3,0,0,0,15,0,2.3,lewisra02,9:00,2,LAL,1,2,15,0,1,4,SEA,0,L (-24)
0,0,0,0,20-114,0,2,05/03/2000,5,0.556,9,4,1,4,55,0,7.8,maggeco01,23:00,1,BOS,3,14,55,0,2,3,ORL,0,0
2,1,2,2,20-114,2,7,28/02/2000,6,0.429,14,6,1,6,56,0,17.3,odomla01,28:00:00,4,HOU,5,20,56,1,2,11,LAC,0,L (-19)
0,0,0,2,20-115,2,0,06/03/2000,6,0.545,11,2,0.5,4,56,0,9.3,maggeco01,21:00,2,WAS,2,14,56,0,2,2,ORL,0,0
0,0,0,1,20-116,0,0,02/12/1999,0,0,0,0,0,0,6,0,0.3,averywi01,2:00,0,ORL,1,0,6,0,0,0,MIN,0,L (-10)
0,0,0,1,20-116,0,0,17/01/2000,2,0.5,4,0,0,0,22,0,2.3,davisri01,8:00,0,TOR,1,4,22,0,0,0,CHH,0,W (+21)
0,0,0,2,20-116,1,3,02/12/1999,4,0.667,6,2,1,2,16,0,10.9,lewisra02,21:00,3,GSW,4,10,16,0,0,6,SEA,@,W (+9)
0,0,0,5,20-117,1,2,08/03/2000,6,0.545,11,3,0.75,4,57,0,12.4,maggeco01,28:00:00,3,CHI,2,15,57,0,3,5,ORL,0,0
0,0,2,1,20-118,0,1,04/12/1999,0,0,3,0,0,0,7,0,-0.4,averywi01,6:00,1,DAL,0,0,7,0,0,2,MIN,0,L (-19)
0,0,0,3,20-118,0,0,19/01/2000,0,0,1,0,0,0,23,0,0.7,davisri01,10:00,1,CHI,1,0,23,1,2,1,CHH,@,W (+10)
0,0,0,0,20-118,0,6,04/12/1999,6,0.667,9,0,0,0,17,0,7.3,lewisra02,23:00,2,LAC,5,12,17,0,2,8,SEA,@,W (+13)
0,0,0,3,20-119,1,5,20/01/2000,4,0.8,5,5,0.833,6,24,0,16.2,davisri01,20:00,2,PHI,3,13,24,1,0,7,CHH,0,W (+9)
0,0,1,1,20-119,0,1,05/12/1999,5,0.625,8,0,0,0,18,0,10.8,lewisra02,17:00,4,CHH,1,10,18,1,0,5,SEA,0,L (-22)
2,0.667,3,2,20-119,1,1,04/03/2000,5,0.625,8,5,0.833,6,57,0,10.7,odomla01,19:00,1,CLE,6,17,57,1,4,2,LAC,0,L (-10)
0,0,0,0,20-120,1,4,11/03/2000,2,0.25,8,8,0.727,11,58,0,5.4,maggeco01,18:00,1,DEN,3,12,58,0,2,5,ORL,0,0
0,0,0,5,20-121,1,1,22/01/2000,4,0.571,7,2,1,2,25,0,12.2,davisri01,21:00,0,BOS,0,10,25,1,0,1,CHH,0,W (+14)
0,0,0,2,20-121,0,4,12/03/2000,5,0.5,10,3,0.75,4,59,0,7.5,maggeco01,20:00,5,NJN,3,13,59,0,5,9,ORL,0,0
2,0.4,5,4,20-121,0,8,06/03/2000,6,0.333,18,3,0.75,4,58,1,6.7,odomla01,27:00:00,3,LAL,5,17,58,0,5,11,LAC,0,L (-20)
1,0.25,4,2,20-122,0,0,08/12/1999,1,0.25,4,2,0.5,4,8,0,3,averywi01,14:00,0,SEA,3,5,8,1,0,0,MIN,@,L (-16)
0,0,1,2,20-122,1,1,08/12/1999,1,0.167,6,3,0.75,4,19,0,4.1,lewisra02,19:00,1,MIN,2,5,19,2,1,2,SEA,0,W (+16)
0,0,1,0,20-123,0,0,09/12/1999,0,0,1,0,0,0,9,0,-0.7,averywi01,1:00,0,POR,0,0,9,0,0,0,MIN,@,L (-4)
0,0,0,2,20-123,0,1,14/03/2000,1,0.5,2,0,0,0,60,0,0.3,maggeco01,19:00,0,WAS,1,2,60,0,2,1,ORL,0,0
0,0,2,8,20-123,0,11,08/03/2000,5,0.556,9,6,1,6,59,1,12.8,odomla01,45:00:00,0,TOR,2,16,59,1,8,11,LAC,0,L (-1)
0,0,0,0,20-124,0,0,25/01/2000,1,0.25,4,0,0,0,26,0,0.2,davisri01,8:00,0,SAC,1,2,26,1,0,0,CHH,0,L (-11)
0,0,1,0,20-124,0,3,10/12/1999,3,0.5,6,1,0.333,3,20,0,1.3,lewisra02,19:00,2,UTA,3,7,20,0,3,5,SEA,@,L (-18)
0,0,1,0,20-124,0,0,15/03/2000,2,0.5,4,1,0.5,2,61,0,1.1,maggeco01,9:00,1,DET,3,5,61,1,2,1,ORL,0,0
0,0,1,3,20-125,0,1,11/12/1999,0,0,1,2,0.5,4,10,0,2.9,averywi01,14:00,0,GSW,0,2,10,0,0,1,MIN,0,L (-28)
0,0,0,1,20-125,0,0,11/12/1999,0,0,1,0,0,0,21,0,0,lewisra02,5:00,0,MIA,0,0,21,0,0,0,SEA,0,W (+4)
1,0.5,2,11,20-125,1,8,10/03/2000,3,0.3,10,3,0.5,6,60,1,13,odomla01,36:00:00,2,CHH,3,10,60,1,2,10,LAC,0,L (-17)
0,0,0,0,20-126,0,1,27/01/2000,0,0,1,0,0,0,27,0,0.3,davisri01,7:00,1,DET,0,0,27,1,1,2,CHH,0,W (+15)
0,0,0,0,20-126,0,1,17/03/2000,1,1,1,0,0,0,62,0,0.7,maggeco01,3:00,1,TOR,0,2,62,0,2,2,ORL,0,0
2,0.333,6,7,20-127,1,8,12/03/2000,10,0.526,19,7,0.7,10,61,1,28.5,odomla01,45:00:00,6,GSW,3,29,61,0,1,14,LAC,@,W (+9)
1,0.333,3,3,20-128,0,3,14/12/1999,3,0.3,10,0,0,0,11,0,4.8,averywi01,17:00,2,ATL,2,7,11,1,1,5,MIN,@,L (-11)
0,0,0,0,20-128,0,0,29/01/2000,2,0.5,4,0,0,0,28,0,2.7,davisri01,4:00,1,PHO,0,4,28,0,0,1,CHH,0,W (+21)
1,1,1,0,20-128,1,4,14/12/1999,6,0.6,10,0,0,0,22,0,9.6,lewisra02,21:00,1,DEN,1,13,22,0,1,5,SEA,0,W (+25)
0,0,0,1,20-129,0,0,15/12/1999,0,0,2,0,0,0,12,0,-3.1,averywi01,9:00,0,CHH,1,0,12,0,2,0,MIN,@,L (-5)
0,0,0,1,20-129,0,3,20/03/2000,4,0.5,8,5,1,5,63,0,10.7,maggeco01,26:00:00,1,CHI,4,13,63,2,1,4,ORL,0,0
3,0.6,5,9,20-129,0,4,14/03/2000,8,0.533,15,6,0.75,8,62,1,21.8,odomla01,45:00:00,0,DEN,4,25,62,1,2,4,LAC,0,W (+4)
0,0,0,0,20-130,0,0,16/12/1999,1,0.333,3,0,0,0,23,0,0,lewisra02,7:00,1,POR,0,2,23,0,1,1,SEA,0,L (-26)
0,0,2,10,20-130,0,8,15/03/2000,7,0.583,12,7,1,7,63,1,22.6,odomla01,42:00:00,2,SAC,4,21,63,0,2,10,LAC,@,L (-20)
0,0,0,0,20-131,0,0,17/12/1999,1,0.25,4,0,0,2,13,0,-1.2,averywi01,4:00,0,LAL,0,2,13,0,0,0,MIN,0,L (-9)
0,0,0,4,20-131,0,3,01/02/2000,1,0.333,3,0,0,0,29,0,3.7,davisri01,15:00,1,HOU,0,2,29,1,2,4,CHH,@,L (-16)
0,0,0,0,20-131,1,2,22/03/2000,2,0.333,6,4,0.667,6,64,0,2.7,maggeco01,14:00,2,ATL,2,8,64,0,3,4,ORL,0,0
0,0,1,1,20-132,0,0,18/12/1999,0,0,1,0,0,0,14,0,-1,averywi01,2:00,0,DAL,0,0,14,0,1,0,MIN,@,W (+4)
2,1,2,0,20-132,0,4,18/12/1999,2,0.667,3,5,1,5,24,0,11.8,lewisra02,21:00,3,VAN,3,11,24,0,0,7,SEA,0,W (+23)
0,0,0,2,20-132,1,3,17/03/2000,4,0.5,8,2,1,2,64,1,6.1,odomla01,24:00:00,1,DEN,4,10,64,1,3,4,LAC,@,L (-27)
0,0,0,0,20-133,0,0,03/02/2000,0,0,0,0,0,0,30,0,-1,davisri01,3:00,0,DAL,0,0,30,0,1,0,CHH,@,L (-10)
0,0,0,1,20-133,0,3,24/03/2000,2,0.4,5,7,0.875,8,65,0,8.3,maggeco01,19:00,2,HOU,4,11,65,2,3,5,ORL,0,0
1,1,1,2,20-133,0,8,18/03/2000,7,0.538,13,3,0.5,6,65,1,8.6,odomla01,33:00:00,1,SAC,6,18,65,2,6,9,LAC,0,L (-21)
0,0,0,1,20-134,0,0,20/12/1999,1,1,1,0,0,0,15,0,2,averywi01,4:00,0,CLE,1,2,15,0,0,0,MIN,@,W (+6)
0,0,1,0,20-134,0,0,20/12/1999,0,0,1,1,0.5,2,25,0,0.1,lewisra02,14:00,0,CHI,2,1,25,1,0,0,SEA,@,W (+9)
0,0,0,0,20-135,0,0,21/12/1999,0,0,1,0,0,0,26,0,-2.1,lewisra02,6:00,0,IND,1,0,26,0,1,0,SEA,@,L (-10)
0,0,0,1,20-135,1,6,26/03/2000,2,0.5,4,2,0.667,3,66,0,6.9,maggeco01,22:00,3,MIA,0,6,66,0,2,9,ORL,0,0
0,0,1,3,20-136,0,3,22/12/1999,1,0.143,7,0,0,0,16,0,-1.7,averywi01,19:00,0,CHI,3,2,16,0,1,3,MIN,@,W (+20)
1,0.5,2,1,20-137,1,1,23/12/1999,3,0.6,5,2,0.5,4,27,0,9.7,lewisra02,23:00,3,MIN,0,9,27,0,0,4,SEA,@,L (-7)
0,0,1,1,20-137,0,8,28/03/2000,1,0.2,5,10,0.909,11,67,0,10.7,maggeco01,21:00,3,BOS,5,12,67,1,2,11,ORL,0,0
0,0,1,5,20-137,1,3,22/03/2000,5,0.385,13,4,0.667,6,66,1,10.4,odomla01,35:00:00,2,SAS,3,14,66,1,2,5,LAC,@,L (-25)
0,0,2,2,20-138,0,5,23/03/2000,13,0.619,21,2,0.667,3,67,1,13.5,odomla01,41:00:00,1,HOU,3,28,67,0,7,6,LAC,@,L (-15)
0,0,0,0,20-140,2,3,26/12/1999,2,0.4,5,1,0.5,2,28,0,4.1,lewisra02,19:00,1,PHI,2,5,28,0,0,4,SEA,0,L (-6)
0,0,0,1,20-140,1,0,31/03/2000,1,0.25,4,1,0.5,2,68,0,0.7,maggeco01,10:00,3,NJN,0,3,68,0,3,3,ORL,0,0
0,0,0,3,20-141,0,1,27/12/1999,1,0.5,2,0,0,0,17,0,2.6,averywi01,10:00,0,ORL,2,2,17,1,1,1,MIN,@,W (+2)
1,0.333,3,1,20-142,0,0,28/12/1999,2,0.286,7,0,0,0,18,0,-0.2,averywi01,15:00,0,MIA,2,5,18,0,1,0,MIN,@,L (-11)
0,0,2,2,20-142,0,4,28/12/1999,5,0.5,10,0,0,0,29,1,8.2,lewisra02,28:00:00,4,POR,3,10,29,1,2,8,SEA,@,L (-5)
1,0.5,2,3,20-143,0,0,29/12/1999,3,0.5,6,4,1,4,30,1,8.2,lewisra02,17:00,1,SAC,4,11,30,1,2,1,SEA,0,L (-9)
0,0,0,3,20-144,0,2,30/12/1999,1,0.333,3,0,0,0,19,0,2.6,averywi01,13:00,0,CHI,1,2,19,1,1,2,MIN,0,W (+18)
0,0,0,0,20-144,0,0,04/04/2000,0,0,1,0,0,0,69,0,-1.1,maggeco01,2:00,0,SAS,1,0,69,0,0,0,ORL,0,0
0,0,0,0,20-147,1,1,07/04/2000,2,1,2,1,0.5,2,70,0,2.2,maggeco01,13:00,0,NYK,2,5,70,0,2,1,ORL,0,0
0,0,0,1,20-148,0,0,18/02/2000,4,1,4,0,0,0,31,0,9.2,davisri01,8:00,1,LAC,0,8,31,1,0,1,CHH,0,W (+28)
0,0,1,0,20-149,0,1,04/01/2000,2,0.333,6,0,0,0,31,0,0.5,lewisra02,11:00,0,HOU,1,4,31,1,1,1,SEA,@,W (+7)
0,0,0,0,20-149,0,1,09/04/2000,1,0.333,3,2,1,2,71,0,1.4,maggeco01,9:00,0,PHI,3,4,71,0,0,1,ORL,0,0
0,0,0,0,20-150,0,0,05/01/2000,0,0,0,0,0,0,32,0,-0.4,lewisra02,3:00,0,SAS,1,0,32,0,0,0,SEA,@,W (+3)
0,0,0,0,20-150,1,2,10/04/2000,3,0.5,6,2,0.667,3,72,0,4.8,maggeco01,13:00,3,MIL,3,8,72,0,2,5,ORL,0,0
1,0.5,2,5,20-150,3,3,04/04/2000,4,0.571,7,2,1,2,68,0,11.9,odomla01,33:00:00,1,UTA,5,11,68,2,3,4,LAC,0,L (-10)
0,0,0,1,20-151,0,0,06/01/2000,1,1,1,0,0,0,20,0,1,averywi01,5:00,0,POR,1,2,20,0,1,0,MIN,0,W (+2)
0,0,0,0,20-152,0,3,12/04/2000,0,0,2,7,0.875,8,73,0,3.7,maggeco01,10:00,0,BOS,1,7,73,0,2,3,ORL,0,0
1,0.5,2,2,20-152,0,5,06/04/2000,2,0.286,7,6,0.75,8,69,0,8.4,odomla01,26:00:00,2,MIN,0,11,69,2,4,7,LAC,0,L (-22)
0,0,0,1,20-153,0,0,08/01/2000,1,1,1,0,0,0,21,0,1,averywi01,4:00,0,DET,1,2,21,0,1,0,MIN,@,W (+5)
0,0,0,0,20-153,0,1,08/01/2000,0,0,0,0,0,0,33,0,0.3,lewisra02,4:00,0,LAL,0,0,33,0,0,1,SEA,0,L (-10)
0,0,0,0,20-154,0,0,09/01/2000,0,0,0,0,0,0,22,0,-1.4,averywi01,4:00,0,PHI,1,0,22,0,1,0,MIN,@,W (+11)
0,0,0,1,20-154,0,0,24/02/2000,0,0,0,0,0,0,32,0,1.4,davisri01,4:00,1,SAS,0,0,32,0,0,1,CHH,0,L (-2)
1,0.5,2,1,20-154,4,5,09/01/2000,9,0.6,15,0,0,0,34,0,18.9,lewisra02,35:00:00,4,GSW,5,19,34,2,1,9,SEA,@,W (+5)
0,0,0,0,20-154,0,1,14/04/2000,1,0.333,3,5,0.833,6,74,0,4.7,maggeco01,9:00,1,NJN,3,7,74,1,1,2,ORL,0,0
0,0,1,4,20-154,1,4,08/04/2000,4,0.5,8,4,1,4,70,1,5,odomla01,25:00:00,1,DAL,6,12,70,0,6,5,LAC,@,L (-2)
1,1,1,1,20-156,0,0,11/01/2000,1,1,1,0,0,0,23,0,3.4,averywi01,4:00,0,MIA,0,3,23,0,0,0,MIN,0,L (-10)
0,0,0,2,20-156,0,1,26/02/2000,0,0,0,0,0,0,33,0,0.7,davisri01,5:00,0,NJN,0,0,33,0,1,1,CHH,@,L (-11)
3,0.6,5,0,20-156,1,4,11/01/2000,4,0.571,7,1,0.5,2,35,0,7.8,lewisra02,24:00:00,2,PHO,2,12,35,0,3,6,SEA,0,W (+13)
0,0,0,1,20-156,1,0,16/04/2000,4,0.667,6,7,0.7,10,75,0,11.9,maggeco01,25:00:00,1,MIA,1,15,75,1,2,1,ORL,0,0
0,0,1,0,20-157,0,3,12/01/2000,2,0.333,6,0,0,0,36,0,1.4,lewisra02,15:00,1,DEN,2,4,36,0,0,4,SEA,@,W (+10)
0,0,0,1,20-157,1,3,17/04/2000,0,0,1,2,1,2,76,0,4.6,maggeco01,10:00,0,MIL,0,2,76,1,0,3,ORL,0,0
