3P,3P%,3PA,AST,Age,BLK,DRB,Date,FG,FG%,FGA,FT,FT%,FTA,G,GS,GmSc,Id,MP,ORB,Opp,PF,PTS,Rk,STL,TOV,TRB,Tm,Unnamed: 5,Unnamed: 7
1,0.5,2,6,30-157,0,10,22/02/1999,5,0.385,13,0,0,0,10,1,8.7,kukocto01,42:00:00,0,ATL,1,11,10,1,3,10,CHI,@,W (+9)
1,1,1,1,30-158,0,2,19/02/1999,1,1,1,0,0,0,7,0,3,chilcpe01,8:00,0,MIN,0,3,7,1,2,2,VAN,@,L (-19)
0,0,0,1,30-158,0,3,07/04/1999,3,0.429,7,1,1,1,34,0,3.7,davisan01,21:00,0,CHI,3,7,34,1,1,3,IND,@,W (+17)
2,0.333,6,7,30-158,0,9,23/02/1999,7,0.35,20,3,1,3,11,1,14,kukocto01,39:00:00,2,MIL,2,19,11,1,3,11,CHI,0,L (-2)
1,0.333,3,1,30-158,0,3,10/02/1999,2,0.333,6,0,0,0,2,0,3,scottde01,20:00,0,WAS,3,5,2,1,0,3,NYK,0,W (+13)
0,0,0,1,30-159,1,2,11/03/1999,0,0,2,2,1,2,16,0,1.8,fostegr01,16:00,0,DEN,2,2,16,0,0,2,UTA,0,W (+5)
0,0,3,0,30-159,0,0,11/02/1999,1,0.2,5,0,0,0,3,0,-2.5,scottde01,15:00,0,CHI,1,2,3,0,1,0,NYK,@,W (+5)
1,0.5,2,0,30-160,0,1,21/02/1999,1,0.5,2,0,0,0,8,0,1.9,chilcpe01,11:00,0,TOR,1,3,8,1,1,1,VAN,@,L (-15)
0,0,0,0,30-160,2,5,09/04/1999,2,0.286,7,4,0.667,6,35,0,6.3,davisan01,23:00,1,DET,1,8,35,1,1,6,IND,0,L (-1)
0,0,0,1,30-160,0,1,12/03/1999,2,0.4,5,2,1,2,17,0,3.9,fostegr01,15:00,0,POR,1,6,17,1,1,1,UTA,@,W (+14)
1,0.5,2,4,30-160,1,6,25/02/1999,6,0.4,15,3,0.6,5,12,1,11,kukocto01,36:00:00,0,PHI,1,16,12,3,4,6,CHI,0,L (-18)
0,0,0,1,30-160,0,1,23/03/1999,0,0,0,0,0,0,5,0,0.2,schindw01,3:00,0,CLE,2,0,5,0,0,1,BOS,@,L (-27)
0,0,0,0,30-161,2,2,10/04/1999,4,0.444,9,3,0.75,4,36,0,7.5,davisan01,25:00:00,2,CHH,2,11,36,0,1,4,IND,0,L (-2)
0,0,0,1,30-161,0,3,13/03/1999,1,0.25,4,0,0,0,18,0,1.9,fostegr01,12:00,1,MIN,0,2,18,0,0,4,UTA,0,W (+27)
0,0,0,1,30-161,0,0,24/03/1999,0,0,1,0,0,0,6,0,0,schindw01,1:00,0,MIN,0,0,6,0,0,0,BOS,0,L (-19)
2,0.4,5,6,30-162,0,2,27/02/1999,7,0.467,15,0,0,0,13,1,14.7,kukocto01,36:00:00,0,CHH,1,16,13,3,1,2,CHI,0,W (+17)
0,0,0,1,30-163,1,5,12/04/1999,2,0.286,7,4,0.8,5,37,0,5.2,davisan01,34:00:00,4,TOR,5,8,37,1,3,9,IND,@,W (+10)
0,0,0,0,30-163,1,1,15/03/1999,3,0.6,5,0,0,0,19,0,5,fostegr01,9:00,1,MIN,1,6,19,0,0,2,UTA,@,W (+7)
1,0.333,3,9,30-163,0,4,28/02/1999,5,0.278,18,7,0.875,8,14,1,15.1,kukocto01,47:00:00,2,TOR,2,18,14,1,1,6,CHI,@,W (+2)
0,0,0,0,30-163,0,0,26/03/1999,0,0,1,0,0,0,7,0,-0.4,schindw01,1:00,1,PHI,1,0,7,0,0,1,BOS,@,W (+6)
0,0,0,0,30-163,0,0,15/02/1999,0,0,1,0,0,0,4,0,-2.7,scottde01,8:00,0,DET,0,0,4,0,2,0,NYK,0,W (+9)
0,0,3,3,30-164,0,0,16/02/1999,3,0.5,6,0,0,2,5,0,4.3,scottde01,13:00,0,TOR,0,6,5,0,0,0,NYK,0,W (+10)
0,0,0,0,30-165,2,6,14/04/1999,5,0.714,7,0,0,0,38,0,11.3,davisan01,26:00:00,2,ORL,1,10,38,1,1,8,IND,0,W (+3)
0,0,0,6,30-165,0,6,02/03/1999,3,0.273,11,1,0.5,2,15,1,4.7,kukocto01,32:00:00,4,DET,3,7,15,1,4,10,CHI,0,L (-30)
0,0,0,0,30-166,0,2,27/02/1999,0,0,0,0,0,0,9,0,0.6,chilcpe01,8:00,0,HOU,0,0,9,1,1,2,VAN,0,L (-12)
0,0,0,2,30-166,1,0,18/03/1999,2,0.5,4,0,0,0,20,0,1.7,fostegr01,10:00,0,WAS,1,4,20,0,2,0,UTA,@,W (+8)
1,0.333,3,5,30-166,1,4,03/03/1999,6,0.4,15,3,0.5,6,16,1,7.8,kukocto01,34:00:00,1,PHI,5,16,16,2,5,5,CHI,@,L (-16)
1,0.333,3,1,30-166,0,4,18/02/1999,2,0.2,10,0,0,0,6,0,0.7,scottde01,25:00:00,2,CLE,1,5,6,0,1,6,NYK,@,L (-24)
2,1,2,1,30-167,0,0,28/02/1999,3,0.75,4,0,0,0,10,0,7.1,chilcpe01,10:00,0,DEN,0,8,10,0,0,0,VAN,@,L (-4)
0,0,0,0,30-167,1,4,16/04/1999,2,0.667,3,3,1,3,39,0,6.2,davisan01,23:00,0,PHI,1,7,39,1,2,4,IND,@,L (-10)
0,0,0,0,30-167,0,1,19/03/1999,1,0.333,3,0,0,0,21,0,1.6,fostegr01,6:00,0,CHH,0,2,21,1,0,1,UTA,@,L (-1)
1,0.5,2,1,30-167,0,4,19/02/1999,1,0.333,3,0,0,0,7,0,3,scottde01,19:00,0,PHI,3,3,7,1,0,4,NYK,@,W (+11)
0,0,1,2,30-168,0,5,06/02/1999,1,0.333,3,0,0,2,1,0,-0.2,currymi01,25:00:00,0,CHH,4,2,1,0,1,5,MIL,@,W (+6)
0,0,0,0,30-168,0,0,31/03/1999,0,0,0,0,0,0,8,0,-1,schindw01,2:00,0,DET,0,0,8,0,1,0,BOS,0,L (-15)
0,0,0,0,30-169,0,1,02/03/1999,1,1,1,0,0,0,11,0,2.2,chilcpe01,18:00,0,SAC,2,2,11,1,0,1,VAN,0,L (-10)
0,0,0,1,30-169,1,7,18/04/1999,7,0.636,11,4,0.667,6,40,1,17.7,davisan01,39:00:00,5,MIA,4,18,40,1,1,12,IND,@,L (-4)
0,0,0,0,30-169,0,3,21/03/1999,0,0,1,0,0,0,22,0,-1.8,fostegr01,11:00,0,DET,5,0,22,0,0,3,UTA,@,L (-3)
1,1,1,0,30-169,0,2,21/02/1999,1,0.25,4,1,0.5,2,8,0,1.4,scottde01,14:00,0,CHI,1,4,8,0,0,2,NYK,0,W (+16)
0,0,1,1,30-170,0,0,03/03/1999,0,0,3,0,0,0,12,0,-1.2,chilcpe01,10:00,0,UTA,2,0,12,1,0,0,VAN,@,L (-23)
0,0,0,1,30-170,0,5,19/04/1999,7,0.636,11,3,0.75,4,41,0,13,davisan01,24:00:00,1,BOS,4,17,41,0,0,6,IND,@,W (+16)
0,0,0,0,30-170,0,0,02/04/1999,1,1,1,0,0,0,9,0,2.4,schindw01,4:00,1,MIL,0,2,9,0,0,1,BOS,0,L (-1)
0,0,0,0,30-171,0,1,04/03/1999,0,0,0,0,0,0,13,0,0.3,chilcpe01,4:00,0,MIN,0,0,13,0,0,1,VAN,0,L (-9)
0,0,0,2,30-171,0,1,09/02/1999,2,1,2,0,0,0,2,0,7.4,currymi01,21:00,1,TOR,1,4,2,2,0,2,MIL,@,W (+14)
0,0,0,0,30-171,0,0,23/03/1999,0,0,0,0,0,0,23,0,-0.8,fostegr01,4:00,0,MIA,2,0,23,0,0,0,UTA,0,W (+3)
1,0.25,4,0,30-171,1,8,08/03/1999,7,0.389,18,2,1,2,17,1,9.2,kukocto01,42:00:00,1,MIL,2,17,17,2,3,9,CHI,@,L (-5)
0,0,2,0,30-171,0,1,23/02/1999,0,0,2,0,0,0,9,0,-2.1,scottde01,12:00,0,NJN,0,0,9,0,1,1,NYK,0,W (+8)
0,0,0,1,30-172,1,6,21/04/1999,2,0.25,8,1,0.5,2,42,0,2.4,davisan01,27:00:00,2,MIL,5,5,42,2,2,8,IND,0,W (+8)
1,0.333,3,5,30-172,1,6,09/03/1999,7,0.438,16,13,0.65,20,18,1,19.7,kukocto01,40:00:00,1,NJN,2,28,18,0,3,7,CHI,0,W (+16)
0,0,0,0,30-173,0,0,06/03/1999,0,0,0,0,0,0,14,0,0.6,chilcpe01,8:00,0,HOU,1,0,14,1,0,0,VAN,0,L (-15)
0,0,0,3,30-173,1,4,11/02/1999,1,0.333,3,0,0,0,3,0,4.5,currymi01,21:00,0,NJN,2,2,3,2,1,4,MIL,0,W (+20)
1,0.25,4,0,30-173,0,0,25/02/1999,2,0.4,5,0,0,0,10,0,1.5,scottde01,13:00,0,MIN,2,5,10,0,0,0,NYK,0,W (+2)
0,0,0,0,30-174,0,2,26/03/1999,2,0.667,3,0,0,0,24,0,2.3,fostegr01,12:00,0,VAN,0,4,24,0,1,2,UTA,@,W (+5)
0,0,4,4,30-174,1,10,11/03/1999,12,0.48,25,4,0.667,6,19,1,18.5,kukocto01,43:00:00,1,SEA,3,28,19,0,2,11,CHI,0,L (-9)
0,0,1,0,30-174,0,0,26/02/1999,0,0,1,0,0,0,11,0,-0.7,scottde01,7:00,0,BOS,0,0,11,0,0,0,NYK,@,L (-14)
0,0,1,1,30-175,0,1,08/03/1999,1,0.333,3,0,0,0,15,0,0,chilcpe01,18:00,1,POR,0,2,15,0,2,2,VAN,0,L (-19)
0,0,0,0,30-175,1,10,24/04/1999,3,0.429,7,0,0,0,43,0,3.9,davisan01,26:00:00,1,CHI,2,6,43,0,2,11,IND,0,W (+18)
0,0,0,3,30-175,0,6,27/03/1999,0,0,3,2,0.5,4,25,0,2.6,fostegr01,24:00:00,2,LAC,2,2,25,1,2,8,UTA,@,L (-26)
4,0.8,5,2,30-175,1,6,12/03/1999,8,0.533,15,5,1,5,20,1,16.4,kukocto01,30:00:00,0,NYK,3,25,20,1,5,6,CHI,0,W (+13)
0,0,0,0,30-175,0,2,07/04/1999,0,0,1,0,0,0,10,0,-0.5,schindw01,3:00,0,WAS,1,0,10,0,0,2,BOS,0,W (+21)
1,0.5,2,3,30-176,1,2,09/03/1999,2,0.333,6,0,0,0,16,0,5.9,chilcpe01,28:00:00,1,GSW,2,5,16,1,0,3,VAN,@,L (-10)
0,0,0,2,30-176,0,1,14/02/1999,2,0.5,4,0,0,0,4,0,2.9,currymi01,17:00,0,ORL,2,4,4,0,0,1,MIL,@,L (-3)
0,0,0,0,30-176,0,3,25/04/1999,1,0.333,3,4,0.667,6,44,0,7.1,davisan01,23:00,5,NJN,2,6,44,0,0,8,IND,@,L (-22)
0,0,1,0,30-176,0,0,28/02/1999,0,0,1,0,0,0,12,0,-0.7,scottde01,5:00,0,DET,0,0,12,0,0,0,NYK,@,L (-21)
3,0.75,4,1,30-177,0,1,01/03/1999,3,0.6,5,0,0,0,13,0,6.1,scottde01,21:00,0,CLE,4,9,13,0,0,1,NYK,0,W (+7)
0,0,2,1,30-178,0,1,11/03/1999,2,0.333,6,2,1,2,17,0,3.7,chilcpe01,22:00,3,HOU,5,6,17,0,0,4,VAN,@,L (-11)
0,0,0,2,30-178,0,0,16/02/1999,1,0.5,2,0,0,0,5,0,1.6,currymi01,15:00,0,PHI,2,2,5,0,0,0,MIL,@,W (+1)
0,0,0,1,30-178,1,8,27/04/1999,2,0.25,8,5,1,5,45,0,11.5,davisan01,28:00:00,5,ORL,0,9,45,0,0,13,IND,0,L (-1)
0,0,0,0,30-178,0,1,30/03/1999,1,0.5,2,0,0,0,26,0,-0.4,fostegr01,10:00,1,SAC,1,2,26,0,2,2,UTA,@,L (-3)
1,0.2,5,5,30-178,0,9,15/03/1999,8,0.333,24,5,0.833,6,21,1,12.9,kukocto01,48:00:00,3,CLE,1,22,21,2,5,12,CHI,0,L (-4)
0,0,1,1,30-178,0,0,02/03/1999,2,0.4,5,0,0,0,14,0,2.7,scottde01,17:00,1,MIA,0,4,14,0,0,1,NYK,@,L (-1)
0,0,0,1,30-179,0,1,17/02/1999,0,0,2,0,0,0,6,0,-2,currymi01,19:00,0,CHI,4,0,6,0,0,1,MIL,0,W (+8)
1,1,1,0,30-180,1,2,13/03/1999,4,0.5,8,0,0,0,18,0,7.6,chilcpe01,25:00:00,1,DAL,1,9,18,2,1,3,VAN,@,L (-17)
0,0,0,1,30-180,0,6,29/04/1999,5,0.625,8,4,1,4,46,0,14.5,davisan01,26:00:00,4,CHH,3,14,46,1,1,10,IND,0,W (+5)
0,0,0,0,30-180,0,0,01/04/1999,1,0.25,4,0,0,0,27,0,-0.5,fostegr01,5:00,1,HOU,2,2,27,0,0,1,UTA,0,W (+1)
1,0.25,4,7,30-180,0,2,17/03/1999,6,0.4,15,4,0.571,7,22,1,13.8,kukocto01,39:00:00,2,ORL,2,17,22,0,0,4,CHI,@,L (-9)
0,0,0,1,30-180,0,0,12/04/1999,0,0,0,0,0,0,11,0,-1.3,schindw01,3:00,0,CLE,0,0,11,0,2,0,BOS,0,W (+14)
0,0,0,2,30-181,0,1,19/02/1999,1,0.2,5,5,0.833,6,7,0,4.8,currymi01,18:00,0,TOR,1,7,7,0,0,1,MIL,@,L (-8)
0,0,0,1,30-181,1,4,30/04/1999,3,0.6,5,1,0.5,2,47,0,7.2,davisan01,23:00,1,ATL,1,7,47,1,1,5,IND,@,W (+2)
1,0.333,3,7,30-181,1,9,18/03/1999,7,0.438,16,6,0.667,9,23,1,18.7,kukocto01,38:00:00,2,NJN,1,21,23,1,3,11,CHI,0,W (+9)
1,1,1,0,30-182,1,4,15/03/1999,3,0.5,6,1,0.5,2,19,0,4.8,chilcpe01,21:00,1,DEN,1,8,19,0,2,5,VAN,@,L (-26)
0,0,0,0,30-182,0,1,20/02/1999,1,0.333,3,2,1,2,8,0,0.8,currymi01,11:00,0,IND,2,4,8,0,1,1,MIL,0,L (-2)
2,0.25,8,5,30-182,0,6,19/03/1999,8,0.421,19,11,1,11,24,1,20.9,kukocto01,41:00:00,1,IND,5,29,24,2,4,7,CHI,@,L (-9)
0,0,0,0,30-182,0,0,14/04/1999,0,0,0,0,0,0,12,0,0,schindw01,1:00,0,ATL,0,0,12,0,0,0,BOS,0,L (-7)
0,0,0,0,30-183,0,1,16/03/1999,0,0,1,0,0,0,20,0,-0.8,chilcpe01,3:00,0,SEA,1,0,20,0,0,1,VAN,@,L (-2)
0,0,0,1,30-183,0,4,02/05/1999,4,0.667,6,1,0.5,2,48,0,9.3,davisan01,22:00,2,NYK,0,9,48,0,0,6,IND,0,W (+23)
0,0,3,5,30-184,0,6,21/03/1999,9,0.346,26,2,0.667,3,25,1,5.3,kukocto01,44:00:00,2,BOS,1,20,25,0,6,8,CHI,@,W (+3)
0,0,1,0,30-185,0,1,18/03/1999,1,0.5,2,2,1,2,21,0,2.9,chilcpe01,9:00,0,MIN,1,4,21,0,0,1,VAN,0,W (+5)
0,0,2,3,30-185,0,0,23/02/1999,0,0,4,0,0,0,9,0,0.3,currymi01,14:00,2,CHI,1,0,9,0,0,2,MIL,@,W (+2)
0,0,0,1,30-185,2,7,04/05/1999,2,0.286,7,2,0.667,3,49,0,7.4,davisan01,25:00:00,1,CLE,0,6,49,1,0,8,IND,0,W (+22)
0,0,0,2,30-186,0,0,23/03/1999,3,0.375,8,0,0,0,26,1,4.4,kukocto01,15:00,2,TOR,0,6,26,1,1,2,CHI,0,L (-23)
0,0,0,2,30-186,0,5,18/04/1999,0,0,3,0,0,0,13,0,-2.4,schindw01,14:00,0,WAS,3,0,13,0,2,5,BOS,@,W (+3)
3,1,3,1,30-187,0,1,20/03/1999,4,1,4,0,0,0,22,0,9.4,chilcpe01,12:00,0,SAS,1,11,22,0,1,1,VAN,0,L (-4)
0,0,0,0,30-187,0,0,19/04/1999,0,0,0,0,0,0,14,0,0,schindw01,1:00,0,IND,0,0,14,0,0,0,BOS,0,L (-16)
0,0,0,0,30-188,0,1,26/02/1999,2,0.5,4,0,0,0,10,0,3.6,currymi01,25:00:00,1,DEN,1,4,10,2,1,2,MIL,@,L (-1)
0,0,0,0,30-188,1,2,12/03/1999,0,0,0,0,0,0,15,0,0.9,scottde01,10:00,0,CHI,1,0,15,0,0,2,NYK,@,L (-13)
1,0.333,3,3,30-189,0,4,22/03/1999,2,0.333,6,2,1,2,23,0,8.2,chilcpe01,29:00:00,1,PHO,1,7,23,1,0,5,VAN,@,L (-5)
0,0,0,0,30-190,0,2,07/02/1999,1,0.333,3,0,0,0,1,0,2.5,augmost01,10:00,2,SEA,2,2,1,2,1,4,POR,@,L (-3)
0,0,1,1,30-190,1,3,28/02/1999,4,0.667,6,1,0.333,3,11,0,6.1,currymi01,17:00,0,PHI,2,9,11,2,3,3,MIL,0,L (-11)
0,0,0,0,30-190,0,0,11/04/1999,0,0,0,0,0,0,28,0,0,fostegr01,1:00,0,HOU,0,0,28,0,0,0,UTA,0,W (+9)
0,0,0,0,30-191,3,1,08/02/1999,1,0.333,3,0,0,0,2,0,0.2,augmost01,24:00:00,1,VAN,3,2,2,0,2,2,POR,@,W (+19)
3,0.5,6,2,30-191,1,6,24/03/1999,6,0.429,14,1,0.5,2,24,0,10.4,chilcpe01,34:00:00,1,PHI,1,16,24,0,2,7,VAN,0,L (-5)
0,0,0,3,30-191,0,5,12/04/1999,3,0.3,10,0,0,0,29,1,4.7,fostegr01,31:00:00,1,VAN,2,6,29,2,1,6,UTA,0,W (+18)
0,0,0,1,30-191,0,0,23/04/1999,1,0.5,2,0,0,0,15,0,2.4,schindw01,4:00,1,CHI,0,2,15,0,0,1,BOS,@,W (+29)
0,0,0,1,30-192,0,3,02/03/1999,2,0.5,4,1,0.5,2,12,0,5.8,currymi01,22:00,2,NJN,2,5,12,1,0,5,MIL,@,W (+8)
0,0,0,0,30-192,0,2,13/04/1999,2,0.5,4,0,0,2,30,0,2.1,fostegr01,12:00,1,SAC,1,4,30,0,0,3,UTA,@,W (+5)
0,0,0,0,30-193,0,0,10/02/1999,0,0,1,0,0,0,3,0,-0.7,augmost01,6:00,0,IND,0,0,3,1,1,0,POR,0,W (+8)
1,0.25,4,0,30-193,0,4,26/03/1999,1,0.143,7,0,0,0,25,0,1.5,chilcpe01,29:00:00,0,UTA,3,3,25,3,0,4,VAN,0,L (-5)
0,0,0,0,30-193,0,3,03/03/1999,2,0.667,3,0,0,0,13,0,2.7,currymi01,20:00,1,GSW,4,4,13,1,1,4,MIL,0,W (+28)
1,0.333,3,7,30-193,0,4,30/03/1999,11,0.579,19,3,0.75,4,27,1,20.7,kukocto01,36:00:00,1,PHI,2,26,27,1,3,5,CHI,0,W (+10)
0,0,0,1,30-193,0,0,25/04/1999,0,0,0,2,1,2,16,0,2.7,schindw01,4:00,0,WAS,0,2,16,0,0,0,BOS,0,W (+29)
0,0,0,0,30-194,1,0,15/04/1999,1,0.5,2,0,0,0,31,0,3.1,fostegr01,8:00,2,LAC,0,2,31,0,0,2,UTA,@,W (+14)
0,0,1,0,30-194,0,2,18/03/1999,2,0.286,7,0,0,0,16,0,-1.7,scottde01,19:00,0,VAN,3,4,16,0,1,2,MIN,@,L (-5)
0,0,0,1,30-195,0,3,05/03/1999,2,0.5,4,4,1,4,14,0,7.1,currymi01,21:00,1,NYK,3,8,14,1,1,4,MIL,0,W (+1)
0,0,1,2,30-195,0,3,01/04/1999,2,0.286,7,2,0.5,4,28,1,2.4,kukocto01,21:00,0,DET,0,6,28,0,1,3,CHI,@,L (-32)
1,0.333,3,0,30-195,0,1,19/03/1999,5,0.625,8,2,1,2,17,0,10.3,scottde01,18:00,0,DEN,1,13,17,1,0,1,MIN,@,W (+4)
1,1,1,0,30-196,1,4,29/03/1999,3,0.5,6,0,0,0,26,0,3.5,chilcpe01,23:00,0,LAL,1,7,26,0,2,4,VAN,@,L (-18)
1,0.333,3,2,30-196,0,0,17/04/1999,5,0.556,9,1,0.5,2,32,0,7.2,fostegr01,18:00,1,LAL,3,12,32,1,2,1,UTA,0,W (+16)
0,0,1,1,30-196,0,2,02/04/1999,6,0.5,12,1,0.5,2,29,1,8.6,kukocto01,28:00:00,3,ORL,1,13,29,0,1,5,CHI,0,L (-47)
0,0,0,0,30-197,0,0,14/02/1999,0,0,0,0,0,0,4,0,0,augmost01,1:00,0,GSW,0,0,4,0,0,0,POR,@,L (-5)
0,0,0,0,30-197,1,3,05/02/1999,2,0.667,3,2,0.333,6,1,0,3.1,campbel01,15:00,2,HOU,5,6,1,0,1,5,LAL,0,W (+8)
0,0,0,2,30-197,0,1,30/03/1999,1,1,1,0,0,0,27,0,3.1,chilcpe01,15:00,1,DEN,0,2,27,0,1,2,VAN,0,W (+14)
0,0,1,2,30-197,0,1,18/04/1999,5,0.625,8,0,0,0,33,0,8.5,fostegr01,18:00,2,MIN,0,10,33,0,1,3,UTA,@,W (+21)
2,0.222,9,6,30-197,0,5,05/02/1999,12,0.429,28,2,1,2,1,1,19.1,paytoga01,44:00:00,2,DAL,3,28,1,1,1,7,SEA,0,W (+6)
2,0.5,4,1,30-197,0,0,21/03/1999,3,0.375,8,2,1,2,18,0,4.9,scottde01,25:00:00,0,LAC,1,10,18,0,1,0,MIN,0,L (-15)
0,0,1,3,30-198,0,2,15/02/1999,2,0.4,5,0,0,0,5,0,8.3,augmost01,30:00:00,3,DAL,2,4,5,3,0,5,POR,0,W (+15)
0,0,0,1,30-198,0,4,08/03/1999,5,0.714,7,0,0,0,15,0,8.8,currymi01,28:00:00,0,CHI,3,10,15,2,1,4,MIL,0,W (+5)
1,0.2,5,9,30-198,1,4,04/04/1999,5,0.357,14,2,1,2,30,1,12.9,kukocto01,40:00:00,1,VAN,3,13,30,1,1,5,CHI,0,W (+1)
0,0,0,1,30-199,1,5,07/02/1999,6,0.5,12,2,0.4,5,2,0,12.2,campbel01,28:00:00,7,UTA,6,14,2,0,0,12,LAL,0,L (-9)
1,0.333,3,1,30-199,1,2,01/04/1999,2,0.5,4,0,0,0,28,0,3.2,chilcpe01,16:00,0,SAS,2,5,28,0,1,2,VAN,@,L (-12)
0,0,0,0,30-199,0,4,09/03/1999,0,0,2,0,0,0,16,0,0.4,currymi01,20:00,0,NYK,1,0,16,1,0,4,MIL,@,W (+1)
0,0,0,0,30-199,1,1,20/04/1999,1,0.333,3,0,0,0,34,0,-0.1,fostegr01,12:00,0,SAS,1,2,34,0,1,1,UTA,0,L (-14)
4,0.667,6,6,30-199,0,1,07/02/1999,11,0.611,18,6,1,6,2,1,25.4,paytoga01,41:00:00,1,POR,4,32,2,0,2,2,SEA,0,W (+3)
0,0,0,0,30-200,0,0,17/02/1999,4,1,4,0,0,0,6,0,7.4,augmost01,12:00,0,DEN,1,8,6,1,0,0,POR,0,W (+15)
0,0,0,1,30-200,2,4,08/02/1999,0,0,1,0,0,0,3,0,-0.8,campbel01,16:00,2,SAS,2,0,3,0,4,6,LAL,@,W (+5)
0,0,2,0,30-200,0,4,02/04/1999,1,0.2,5,1,0.5,2,29,0,0.9,chilcpe01,21:00,2,ATL,3,3,29,0,0,6,VAN,@,L (-3)
0,0,0,3,30-200,0,2,10/03/1999,1,0.25,4,1,0.5,2,17,0,2,currymi01,23:00,1,SEA,4,3,17,1,1,3,MIL,0,W (+4)
0,0,0,1,30-200,0,0,21/04/1999,0,0,1,0,0,0,35,0,-0.4,fostegr01,6:00,0,PHO,1,0,35,0,0,0,UTA,@,L (-9)
2,0.5,4,5,30-200,0,2,06/04/1999,7,0.467,15,3,0.75,4,31,1,11,kukocto01,34:00:00,0,CLE,0,19,31,0,4,2,CHI,@,L (-7)
3,0.333,9,0,30-200,0,5,24/03/1999,8,0.471,17,3,0.75,4,19,1,13.6,scottde01,35:00:00,0,BOS,2,22,19,0,0,5,MIN,@,W (+19)
0,0,0,8,30-201,0,5,07/04/1999,6,0.462,13,0,0,2,32,1,9.4,kukocto01,31:00:00,0,IND,3,12,32,1,2,5,CHI,0,L (-17)
2,0.667,3,6,30-201,0,3,09/02/1999,5,0.556,9,8,1,8,3,1,22.1,paytoga01,30:00:00,1,GSW,1,20,3,2,1,4,SEA,0,W (+19)
0,0,0,0,30-202,1,0,19/02/1999,2,0.5,4,0,0,0,7,0,3.7,augmost01,19:00,2,BOS,1,4,7,0,0,2,POR,0,W (+20)
0,0,0,0,30-202,2,0,10/02/1999,2,1,2,3,0.75,4,4,0,7,campbel01,11:00,0,DEN,1,7,4,0,0,0,LAL,@,W (+5)
1,0.333,3,0,30-202,0,4,04/04/1999,3,0.273,11,0,0,0,30,0,1.1,chilcpe01,24:00:00,0,CHI,4,7,30,1,0,4,VAN,@,L (-1)
0,0,0,1,30-202,0,0,12/03/1999,0,0,3,0,0,0,18,0,-4.4,currymi01,20:00,0,IND,5,0,18,0,1,0,MIL,@,L (-5)
0,0,0,0,30-202,0,0,23/04/1999,1,0.5,2,0,0,0,36,0,0.6,fostegr01,3:00,0,POR,1,2,36,0,0,0,UTA,0,W (+11)
2,0.25,8,11,30-202,1,4,10/02/1999,8,0.421,19,6,0.75,8,4,1,24.6,paytoga01,43:00:00,3,GSW,3,24,4,3,2,7,SEA,@,W (+7)
1,0.25,4,2,30-202,0,0,26/03/1999,2,0.25,8,3,0.75,4,20,1,2.8,scottde01,24:00:00,0,MIA,1,8,20,0,1,0,MIN,0,W (+7)
0,0,0,1,30-203,0,0,20/02/1999,0,0,2,0,0,0,8,0,0,augmost01,5:00,1,GSW,0,0,8,0,0,1,POR,0,W (+6)
0,0,0,0,30-203,4,4,11/02/1999,2,0.2,10,1,0.5,2,5,1,1.3,campbel01,34:00:00,5,MIN,4,5,5,0,3,9,LAL,@,L (-11)
0,0,2,0,30-204,1,3,06/04/1999,5,0.556,9,0,0,0,31,0,6.6,chilcpe01,19:00,1,POR,1,10,31,0,1,4,VAN,@,L (-9)
0,0,0,1,30-204,0,2,14/03/1999,4,0.8,5,0,0,0,19,0,4.8,currymi01,26:00:00,0,WAS,4,8,19,1,2,2,MIL,@,L (-12)
0,0,0,0,30-204,0,0,25/04/1999,2,0.286,7,0,0,0,37,0,-1.7,fostegr01,18:00,0,SEA,4,4,37,0,0,0,UTA,0,W (+17)
0,0,1,2,30-204,0,2,10/04/1999,4,0.25,16,2,1,2,33,1,0.7,kukocto01,31:00:00,1,MIA,1,10,33,1,3,3,CHI,0,L (-33)
3,0.429,7,0,30-204,0,3,28/03/1999,6,0.429,14,0,0,0,21,1,11.8,scottde01,39:00:00,1,MIL,1,15,21,3,0,4,MIN,0,L (-9)
0,0,2,1,30-205,0,1,07/04/1999,0,0,3,0,0,0,32,0,-0.4,chilcpe01,14:00,1,DEN,0,0,32,0,0,2,VAN,0,L (-3)
0,0,0,3,30-205,0,1,15/03/1999,0,0,2,2,1,2,20,0,0.4,currymi01,27:00:00,0,NYK,4,2,20,0,1,1,MIL,0,L (-6)
0,0,0,0,30-205,0,1,26/04/1999,0,0,3,0,0,0,38,0,-1.5,fostegr01,9:00,1,PHO,1,0,38,0,0,2,UTA,0,L (-14)
0,0,2,7,30-205,1,7,11/04/1999,10,0.526,19,3,0.75,4,34,1,19.2,kukocto01,39:00:00,0,BOS,2,23,34,0,1,7,CHI,@,L (-6)
0,0,4,16,30-205,1,6,13/02/1999,7,0.368,19,14,0.7,20,5,1,31.7,paytoga01,42:00:00,3,DEN,3,28,5,4,2,9,SEA,0,W (+13)
0,0,0,0,30-206,0,6,14/02/1999,0,0,2,3,0.75,4,6,0,2.5,campbel01,14:00,3,IND,4,3,6,0,1,9,LAL,0,L (-2)
0,0,0,0,30-206,0,1,16/03/1999,1,0.2,5,2,1,2,21,1,-2.4,currymi01,27:00:00,2,PHO,5,4,21,0,3,3,MIL,0,L (-18)
