,G,Opponent,Home_away,Tm,Opp
0,1,Orlando Magic,0,97,87
1,2,New Orleans Pelicans,1,95,90
2,3,Cleveland Cavaliers,0,89,74
3,4,Detroit Pistons,1,99,91
4,5,Chicago Bulls,0,97,80
5,6,Toronto Raptors,0,91,84
6,7,Brooklyn Nets,1,96,91
7,8,Memphis Grizzlies,0,95,79
8,9,Milwaukee Bucks,0,104,77
9,10,Chicago Bulls,1,94,110
10,11,New York Knicks,1,103,96
11,12,Boston Celtics,1,97,82
12,13,Philadelphia 76ers,0,106,98
13,14,Minnesota Timberwolves,0,98,84
14,15,Charlotte Bobcats,1,99,74
15,16,Washington Wizards,0,93,73
16,17,Los Angeles Clippers,1,105,100
17,18,Portland Trail Blazers,1,102,106
18,19,Utah Jazz,1,95,86
19,20,San Antonio Spurs,1,111,100
21,21,Oklahoma City Thunder,1,94,118
22,22,Miami Heat,0,90,84
23,23,Charlotte Bobcats,0,99,94
24,24,Detroit Pistons,0,96,101
25,25,Miami Heat,1,94,97
26,26,Houston Rockets,0,114,81
27,27,Boston Celtics,0,106,79
28,28,Brooklyn Nets,1,103,86
29,29,Brooklyn Nets,0,105,91
30,30,Cleveland Cavaliers,0,91,76
31,31,Toronto Raptors,1,82,95
32,32,New Orleans Pelicans,0,99,82
33,33,Cleveland Cavaliers,1,82,78
34,34,Toronto Raptors,0,86,79
35,35,Atlanta Hawks,1,87,97
36,36,Washington Wizards,0,93,66
37,37,Sacramento Kings,0,116,92
38,38,New York Knicks,0,117,89
39,39,Los Angeles Clippers,0,106,92
40,40,Golden State Warriors,1,102,94
42,41,Phoenix Suns,1,100,124
43,42,Sacramento Kings,1,116,111
44,43,Denver Nuggets,1,96,109
45,44,Los Angeles Lakers,1,104,92
46,45,Phoenix Suns,0,94,102
47,46,Brooklyn Nets,0,97,96
48,47,Orlando Magic,0,98,79
49,48,Atlanta Hawks,1,89,85
50,49,Portland Trail Blazers,0,118,113
51,50,Orlando Magic,1,92,93
52,51,Denver Nuggets,0,119,80
53,52,Dallas Mavericks,0,73,81
54,53,Atlanta Hawks,0,108,98
55,54,Minnesota Timberwolves,1,91,104
56,55,Milwaukee Bucks,1,110,100
57,56,Los Angeles Lakers,0,118,98
58,57,Milwaukee Bucks,0,101,96
59,58,Boston Celtics,1,102,97
60,59,Utah Jazz,0,94,91
61,60,Golden State Warriors,0,96,98
63,61,Charlotte Bobcats,1,87,109
64,62,Houston Rockets,1,86,112
65,63,Dallas Mavericks,1,94,105
66,64,Boston Celtics,0,94,83
67,65,Philadelphia 76ers,1,101,94
68,66,Detroit Pistons,1,112,104
69,67,Philadelphia 76ers,0,99,90
70,68,New York Knicks,1,86,92
71,69,Chicago Bulls,0,91,79
72,70,Memphis Grizzlies,1,71,82
73,71,Chicago Bulls,1,77,89
74,72,Miami Heat,0,84,83
75,73,Washington Wizards,1,78,91
76,74,Cleveland Cavaliers,1,76,90
77,75,San Antonio Spurs,0,77,103
78,76,Detroit Pistons,0,101,94
79,77,Toronto Raptors,1,94,102
80,78,Atlanta Hawks,0,88,107
81,79,Milwaukee Bucks,1,104,102
82,80,Miami Heat,1,86,98
84,81,Oklahoma City Thunder,0,102,97
85,82,Orlando Magic,1,101,86
