,G,Opponent,Home_away,Tm,Opp
0,1,Atlanta Hawks,1,94,92
1,2,Boston Celtics,0,112,103
2,3,Houston Rockets,0,104,109
3,4,Detroit Pistons,1,110,112
4,5,Cleveland Cavaliers,1,93,86
5,6,Milwaukee Bucks,1,81,82
6,7,Seattle SuperSonics,0,94,87
7,8,Charlotte Hornets,1,102,89
8,9,Golden State Warriors,0,123,96
9,10,Milwaukee Bucks,0,111,106
10,11,Portland Trail Blazers,1,89,99
11,12,Seattle SuperSonics,1,99,118
12,13,Los Angeles Clippers,1,93,84
13,14,Golden State Warriors,1,118,107
14,15,Detroit Pistons,0,90,83
15,16,Philadelphia 76ers,1,94,88
16,17,Miami Heat,0,117,103
17,18,Cleveland Cavaliers,1,83,90
18,19,Atlanta Hawks,0,81,79
19,20,Charlotte Hornets,0,93,91
21,21,Charlotte Hornets,1,95,99
22,22,Chicago Bulls,0,107,99
23,23,Chicago Bulls,1,92,116
24,24,Denver Nuggets,1,95,91
25,25,Utah Jazz,1,95,117
26,26,New Jersey Nets,0,96,79
27,27,New Jersey Nets,1,103,114
28,28,Washington Bullets,0,94,90
29,29,Dallas Mavericks,1,92,103
30,30,Houston Rockets,1,88,83
31,31,New York Knicks,1,105,117
32,32,Boston Celtics,1,97,100
33,33,Washington Bullets,1,113,99
34,34,Milwaukee Bucks,0,95,97
35,35,Utah Jazz,0,98,99
36,36,Los Angeles Lakers,0,106,105
37,37,Atlanta Hawks,0,99,89
38,38,San Antonio Spurs,0,98,93
39,39,Miami Heat,1,96,107
40,40,Phoenix Suns,0,86,92
42,41,Philadelphia 76ers,0,106,103
43,42,Cleveland Cavaliers,0,101,82
44,43,Orlando Magic,0,118,106
45,44,Cleveland Cavaliers,1,73,82
46,45,Charlotte Hornets,1,95,92
47,46,New York Knicks,0,77,96
48,47,Orlando Magic,1,92,111
49,48,Detroit Pistons,0,114,88
50,49,Minnesota Timberwolves,1,110,78
51,50,Miami Heat,0,106,87
52,51,New Jersey Nets,1,113,94
53,52,Milwaukee Bucks,1,98,86
54,53,Dallas Mavericks,0,100,92
55,54,Boston Celtics,1,108,97
56,55,Detroit Pistons,1,79,92
57,56,Washington Bullets,1,106,111
58,57,Boston Celtics,0,101,107
59,58,San Antonio Spurs,1,117,100
60,59,Sacramento Kings,1,109,94
61,60,Phoenix Suns,1,112,97
63,61,Los Angeles Lakers,1,91,93
64,62,Milwaukee Bucks,0,117,108
65,63,Orlando Magic,0,107,97
66,64,Chicago Bulls,0,103,96
67,65,Miami Heat,1,95,97
68,66,Los Angeles Clippers,0,107,103
69,67,Sacramento Kings,0,103,96
70,68,Philadelphia 76ers,1,84,75
71,69,New Jersey Nets,0,98,87
72,70,Cleveland Cavaliers,0,107,96
73,71,Denver Nuggets,0,92,107
74,72,Portland Trail Blazers,0,104,93
75,73,New York Knicks,1,94,90
76,74,Washington Bullets,0,102,90
77,75,Atlanta Hawks,1,90,102
78,76,Charlotte Hornets,0,97,68
79,77,Chicago Bulls,1,89,96
80,78,New York Knicks,0,84,88
81,79,Minnesota Timberwolves,0,114,75
82,80,Philadelphia 76ers,0,103,91
84,81,Orlando Magic,1,86,110
85,82,Atlanta Hawks,0,103,87
