,G,Opponent,Home_away,Tm,Opp
0,1,San Antonio Spurs,0,121,129
1,2,Kentucky Colonels,1,92,101
2,3,Spirits of St. Louis,0,122,107
3,4,Kentucky Colonels,0,95,107
4,5,Virginia Squires,1,111,114
5,6,New York Nets,1,99,97
6,7,Memphis Sounds,0,104,105
7,8,Denver Nuggets,0,136,116
8,9,San Antonio Spurs,1,118,131
9,10,Spirits of St. Louis,1,117,109
10,11,Utah Stars,1,103,114
11,12,Denver Nuggets,1,114,120
12,13,San Antonio Spurs,1,109,112
13,14,Kentucky Colonels,1,103,116
14,15,Denver Nuggets,0,106,117
15,16,Memphis Sounds,1,132,116
16,17,New York Nets,0,104,95
17,18,Memphis Sounds,0,125,104
18,19,San Diego Conquistadors,0,139,114
19,20,Virginia Squires,1,120,121
21,21,Utah Stars,0,104,100
22,22,San Diego Conquistadors,0,126,113
23,23,Denver Nuggets,1,114,117
24,24,Kentucky Colonels,0,114,108
25,25,San Antonio Spurs,1,110,105
26,26,San Antonio Spurs,0,128,122
27,27,New York Nets,0,122,134
28,28,Kentucky Colonels,1,110,118
29,29,Utah Stars,0,99,103
30,30,Kentucky Colonels,0,122,111
31,31,Virginia Squires,1,116,118
32,32,San Antonio Spurs,1,105,140
33,33,San Diego Conquistadors,1,100,118
34,34,Denver Nuggets,1,111,120
35,35,Utah Stars,1,108,115
36,36,Memphis Sounds,1,108,99
37,37,New York Nets,1,127,119
38,38,Memphis Sounds,1,122,112
39,39,San Diego Conquistadors,0,119,121
40,40,Virginia Squires,1,105,88
42,41,New York Nets,0,111,106
43,42,San Diego Conquistadors,0,108,107
44,43,Utah Stars,1,118,122
45,44,San Diego Conquistadors,1,108,91
46,45,San Antonio Spurs,1,91,110
47,46,Denver Nuggets,0,120,110
48,47,San Antonio Spurs,0,114,105
49,48,New York Nets,1,111,115
50,49,Utah Stars,0,107,93
51,50,San Antonio Spurs,0,100,119
52,51,Denver Nuggets,0,113,123
53,52,Virginia Squires,0,111,106
54,53,Spirits of St. Louis,0,103,92
55,54,Spirits of St. Louis,1,108,120
56,55,Virginia Squires,0,107,105
57,56,Memphis Sounds,0,115,113
58,57,Spirits of St. Louis,1,100,99
59,58,Virginia Squires,0,120,107
60,59,Spirits of St. Louis,0,125,115
61,60,San Diego Conquistadors,0,120,108
63,61,Kentucky Colonels,1,99,101
64,62,San Diego Conquistadors,1,102,115
65,63,Denver Nuggets,1,124,109
66,64,Spirits of St. Louis,0,104,99
67,65,Kentucky Colonels,0,103,90
68,66,Utah Stars,1,115,101
69,67,San Diego Conquistadors,1,116,118
70,68,San Antonio Spurs,0,141,107
71,69,Utah Stars,0,121,111
72,70,Memphis Sounds,1,107,100
73,71,Virginia Squires,0,121,103
74,72,New York Nets,1,116,124
75,73,New York Nets,0,110,119
76,74,San Diego Conquistadors,0,115,103
77,75,Denver Nuggets,1,105,122
78,76,Utah Stars,0,117,112
79,77,Utah Stars,1,97,112
80,78,San Diego Conquistadors,1,121,111
81,79,Spirits of St. Louis,1,96,125
82,80,Memphis Sounds,0,114,104
84,81,Denver Nuggets,0,128,121
85,82,Denver Nuggets,1,115,126
86,83,Utah Stars,0,112,119
87,84,San Antonio Spurs,1,122,137
