,G,Opponent,Home_away,Tm,Opp
0,1,Virginia Squires,1,112,101
1,2,Kentucky Colonels,0,103,100
2,3,New York Nets,1,111,118
3,4,San Diego Sails,0,105,100
4,5,Denver Nuggets,0,111,99
5,6,New York Nets,0,102,119
6,7,Virginia Squires,1,104,100
7,8,Denver Nuggets,1,117,126
8,9,Utah Stars,1,127,119
9,10,Spirits of St. Louis,1,136,114
10,11,Kentucky Colonels,0,106,92
11,12,Utah Stars,1,130,110
12,13,Denver Nuggets,0,117,112
13,14,Kentucky Colonels,1,91,108
14,15,Spirits of St. Louis,0,94,98
15,16,Spirits of St. Louis,1,112,113
16,17,Virginia Squires,1,111,106
17,18,Kentucky Colonels,0,113,100
18,19,Spirits of St. Louis,0,123,105
19,20,Denver Nuggets,1,118,126
21,21,San Antonio Spurs,0,122,104
22,22,New York Nets,0,123,124
23,23,Spirits of St. Louis,1,119,111
24,24,New York Nets,1,93,99
25,25,Spirits of St. Louis,0,113,102
26,26,Kentucky Colonels,1,116,131
27,27,Kentucky Colonels,0,112,109
28,28,Denver Nuggets,1,117,122
29,29,San Antonio Spurs,1,111,106
30,30,Virginia Squires,1,97,94
31,31,Denver Nuggets,0,105,110
32,32,San Antonio Spurs,0,99,105
33,33,Denver Nuggets,1,125,137
34,34,New York Nets,0,90,105
35,35,New York Nets,1,98,119
36,36,Spirits of St. Louis,0,112,114
37,37,San Antonio Spurs,0,117,121
38,38,San Antonio Spurs,1,125,122
39,39,New York Nets,1,102,112
40,40,Virginia Squires,0,115,99
42,41,Denver Nuggets,0,118,124
43,42,Virginia Squires,1,126,115
44,43,Virginia Squires,0,119,106
45,44,Spirits of St. Louis,1,132,128
46,45,Spirits of St. Louis,0,116,113
47,46,Kentucky Colonels,1,114,117
48,47,San Antonio Spurs,1,112,136
49,48,New York Nets,1,127,107
50,49,New York Nets,1,106,116
51,50,San Antonio Spurs,1,112,118
52,51,Kentucky Colonels,0,135,116
53,52,Virginia Squires,0,118,113
54,53,New York Nets,0,104,110
55,54,Spirits of St. Louis,0,126,127
56,55,San Antonio Spurs,1,107,128
57,56,San Antonio Spurs,0,101,105
58,57,Kentucky Colonels,1,127,122
59,58,New York Nets,0,111,112
60,59,Denver Nuggets,1,123,128
61,60,Denver Nuggets,0,106,101
63,61,Virginia Squires,0,108,101
64,62,Denver Nuggets,1,110,122
65,63,Spirits of St. Louis,1,105,116
66,64,Virginia Squires,1,92,99
67,65,New York Nets,1,118,130
68,66,San Antonio Spurs,0,107,97
69,67,Virginia Squires,0,104,95
70,68,San Antonio Spurs,0,114,124
71,69,Kentucky Colonels,0,109,113
72,70,Kentucky Colonels,1,112,125
73,71,Denver Nuggets,0,129,119
74,72,San Antonio Spurs,0,132,115
75,73,Kentucky Colonels,0,119,130
76,74,San Antonio Spurs,1,115,95
77,75,Denver Nuggets,0,108,111
78,76,San Antonio Spurs,1,114,109
79,77,San Antonio Spurs,0,107,104
80,78,Denver Nuggets,1,120,138
81,79,Denver Nuggets,0,98,110
82,80,New York Nets,0,116,106
84,81,San Antonio Spurs,0,108,118
85,82,Virginia Squires,1,112,113
86,83,Denver Nuggets,1,134,140
87,84,San Antonio Spurs,1,75,96
