,G,Opponent,Home_away,Tm,Opp
0,1,Atlanta Hawks,0,117,104
1,2,Seattle SuperSonics,0,92,99
2,3,San Diego Clippers,0,125,119
3,4,New Jersey Nets,0,95,97
4,5,Denver Nuggets,0,112,99
5,6,New York Knicks,1,106,111
6,7,Cleveland Cavaliers,1,119,114
7,8,Washington Bullets,0,113,124
8,9,Kansas City Kings,0,115,108
9,10,Chicago Bulls,1,84,97
10,11,Los Angeles Lakers,0,111,113
11,12,Golden State Warriors,1,111,116
12,13,Los Angeles Lakers,1,106,134
13,14,San Diego Clippers,1,106,109
14,15,Seattle SuperSonics,1,115,126
15,16,Portland Trail Blazers,1,111,123
16,17,San Antonio Spurs,1,108,103
17,18,Phoenix Suns,0,110,115
18,19,Cleveland Cavaliers,0,98,104
19,20,Milwaukee Bucks,0,114,112
21,21,New York Knicks,0,101,99
22,22,Milwaukee Bucks,1,107,111
23,23,Boston Celtics,0,110,117
24,24,Portland Trail Blazers,0,115,109
25,25,Detroit Pistons,0,114,107
26,26,New Orleans Jazz,1,103,109
27,27,Atlanta Hawks,1,101,117
28,28,San Antonio Spurs,0,113,125
29,29,New York Knicks,1,102,130
30,30,Boston Celtics,1,105,121
31,31,Detroit Pistons,1,108,121
32,32,New Orleans Jazz,0,127,103
33,33,Washington Bullets,1,104,108
34,34,Philadelphia 76ers,1,110,122
35,35,San Diego Clippers,0,111,114
36,36,Milwaukee Bucks,1,108,102
37,37,Philadelphia 76ers,0,123,96
38,38,Kansas City Kings,1,99,120
39,39,Atlanta Hawks,0,112,97
40,40,Portland Trail Blazers,1,112,104
42,41,Seattle SuperSonics,1,98,118
43,42,Phoenix Suns,1,102,99
44,43,Denver Nuggets,1,109,111
45,44,Seattle SuperSonics,0,102,112
46,45,Denver Nuggets,0,98,101
47,46,Washington Bullets,1,104,109
48,47,Atlanta Hawks,1,110,107
49,48,Boston Celtics,0,119,106
50,49,San Antonio Spurs,0,123,110
51,50,Houston Rockets,0,112,106
52,51,Golden State Warriors,0,87,84
53,52,Chicago Bulls,1,107,110
54,53,New Jersey Nets,0,84,90
55,54,Boston Celtics,1,101,112
56,55,Chicago Bulls,0,110,108
57,56,Houston Rockets,1,124,120
58,57,New York Knicks,0,106,97
59,58,New Jersey Nets,1,105,100
60,59,Los Angeles Lakers,0,111,122
61,60,Denver Nuggets,1,109,114
63,61,Golden State Warriors,1,96,94
64,62,Los Angeles Lakers,1,108,118
65,63,San Diego Clippers,1,107,124
66,64,Phoenix Suns,1,102,103
67,65,Golden State Warriors,0,98,105
68,66,Washington Bullets,0,109,105
69,67,Portland Trail Blazers,0,125,116
70,68,Phoenix Suns,0,112,111
71,69,Detroit Pistons,0,122,120
72,70,Philadelphia 76ers,1,106,114
73,71,Detroit Pistons,1,98,105
74,72,Chicago Bulls,0,114,105
75,73,Cleveland Cavaliers,1,108,106
76,74,Houston Rockets,0,141,134
77,75,San Antonio Spurs,1,121,113
78,76,New Orleans Jazz,1,104,101
79,77,Houston Rockets,1,125,124
80,78,Milwaukee Bucks,0,99,101
81,79,Kansas City Kings,1,101,126
82,80,Cleveland Cavaliers,0,102,95
84,81,Philadelphia 76ers,0,136,118
85,82,Kansas City Kings,0,101,107
