,G,Opponent,Home_away,Tm,Opp
0,1,New Jersey Nets,0,100,81
1,2,Atlanta Hawks,1,120,121
2,3,Minnesota Timberwolves,0,98,96
3,4,Cleveland Cavaliers,0,122,107
4,5,Miami Heat,1,105,120
5,6,Philadelphia 76ers,0,100,108
6,7,Cleveland Cavaliers,1,95,113
7,8,Miami Heat,0,106,80
8,9,Orlando Magic,1,89,96
9,10,Detroit Pistons,0,100,108
10,11,Houston Rockets,0,112,111
11,12,Washington Bullets,1,105,107
12,13,Milwaukee Bucks,1,98,112
13,14,Philadelphia 76ers,1,106,116
14,15,Chicago Bulls,1,95,124
15,16,Milwaukee Bucks,0,107,103
16,17,Minnesota Timberwolves,1,81,83
17,18,Phoenix Suns,0,126,121
18,19,Portland Trail Blazers,0,105,127
19,20,Cleveland Cavaliers,0,114,99
21,21,Portland Trail Blazers,1,96,122
22,22,Seattle SuperSonics,1,90,99
23,23,Utah Jazz,1,124,116
24,24,Los Angeles Lakers,1,112,115
25,25,Washington Bullets,0,112,114
26,26,Charlotte Hornets,0,137,114
27,27,Chicago Bulls,1,118,128
28,28,Boston Celtics,1,132,152
29,29,New Jersey Nets,0,114,105
30,30,San Antonio Spurs,0,121,109
31,31,Atlanta Hawks,1,96,111
32,32,Houston Rockets,1,99,112
33,33,Los Angeles Clippers,0,107,122
34,34,New York Knicks,1,129,122
35,35,Milwaukee Bucks,0,118,110
36,36,Atlanta Hawks,0,106,117
37,37,Milwaukee Bucks,1,119,126
38,38,Utah Jazz,0,117,104
39,39,Los Angeles Lakers,0,114,120
40,40,Philadelphia 76ers,1,110,109
42,41,Washington Bullets,1,106,100
43,42,Charlotte Hornets,0,123,105
44,43,Miami Heat,1,113,116
45,44,Seattle SuperSonics,0,106,100
46,45,Dallas Mavericks,1,109,114
47,46,San Antonio Spurs,1,108,118
48,47,New York Knicks,0,110,114
49,48,Detroit Pistons,1,105,101
50,49,Sacramento Kings,0,113,110
51,50,Charlotte Hornets,1,115,102
52,51,Orlando Magic,0,122,120
53,52,Cleveland Cavaliers,1,106,98
54,53,Boston Celtics,0,115,109
55,54,New Jersey Nets,1,104,129
56,55,Dallas Mavericks,0,104,108
57,56,Cleveland Cavaliers,0,118,115
58,57,Chicago Bulls,0,135,114
59,58,Boston Celtics,1,101,126
60,59,Charlotte Hornets,0,112,101
61,60,Denver Nuggets,0,145,125
63,61,Detroit Pistons,0,112,114
64,62,Golden State Warriors,1,117,129
65,63,Sacramento Kings,1,107,103
66,64,Los Angeles Clippers,1,121,109
67,65,Denver Nuggets,1,130,92
68,66,Phoenix Suns,1,103,111
69,67,Miami Heat,0,117,107
70,68,Boston Celtics,0,121,109
71,69,Chicago Bulls,1,119,133
72,70,Atlanta Hawks,0,123,113
73,71,Detroit Pistons,1,93,102
74,72,Golden State Warriors,0,127,120
75,73,Philadelphia 76ers,0,104,107
76,74,Washington Bullets,0,117,103
77,75,Atlanta Hawks,1,110,137
78,76,Charlotte Hornets,1,122,120
79,77,Chicago Bulls,0,96,101
80,78,New York Knicks,1,108,112
81,79,Detroit Pistons,0,125,107
82,80,New Jersey Nets,1,132,126
84,81,New York Knicks,0,130,118
85,82,Milwaukee Bucks,1,100,133
