,G,Opponent,Home_away,Tm,Opp
0,1,Boston Celtics,0,122,129
1,2,Denver Nuggets,0,110,123
2,3,Chicago Bulls,1,97,102
3,4,Seattle SuperSonics,0,120,90
4,5,New York Nets,1,90,89
5,6,Kansas City Kings,0,112,102
6,7,San Antonio Spurs,0,113,97
7,8,Kansas City Kings,1,103,112
8,9,San Antonio Spurs,1,94,113
9,10,Phoenix Suns,1,98,108
10,11,Los Angeles Lakers,1,106,117
11,12,Golden State Warriors,1,112,120
12,13,Seattle SuperSonics,1,118,121
13,14,Philadelphia 76ers,1,123,117
14,15,Detroit Pistons,0,104,99
15,16,Atlanta Hawks,0,115,93
16,17,Milwaukee Bucks,0,109,98
17,18,Denver Nuggets,1,113,122
18,19,Portland Trail Blazers,1,115,145
19,20,Phoenix Suns,0,103,97
21,21,Portland Trail Blazers,0,100,101
22,22,Cleveland Cavaliers,0,112,109
23,23,Houston Rockets,1,108,120
24,24,Buffalo Braves,1,107,103
25,25,Los Angeles Lakers,0,111,98
26,26,Washington Bullets,1,88,98
27,27,Buffalo Braves,0,109,101
28,28,San Antonio Spurs,0,116,102
29,29,Cleveland Cavaliers,1,105,111
30,30,Detroit Pistons,1,104,113
31,31,Philadelphia 76ers,0,93,97
32,32,New Orleans Jazz,1,113,123
33,33,New York Nets,0,96,94
34,34,Houston Rockets,0,79,93
35,35,Washington Bullets,0,111,117
36,36,New Orleans Jazz,0,104,97
37,37,Milwaukee Bucks,1,116,109
38,38,Chicago Bulls,0,109,94
39,39,Atlanta Hawks,1,103,95
40,40,New York Nets,0,80,73
42,41,Boston Celtics,1,112,101
43,42,Golden State Warriors,0,109,113
44,43,San Antonio Spurs,1,115,122
45,44,Seattle SuperSonics,1,102,109
46,45,Phoenix Suns,1,96,125
47,46,Los Angeles Lakers,1,104,121
48,47,Boston Celtics,0,121,101
49,48,Washington Bullets,0,107,108
50,49,Detroit Pistons,1,120,127
51,50,Philadelphia 76ers,0,110,109
52,51,Portland Trail Blazers,0,98,107
53,52,Chicago Bulls,0,111,99
54,53,New York Knicks,0,110,109
55,54,Cleveland Cavaliers,1,101,116
56,55,Philadelphia 76ers,1,109,118
57,56,Phoenix Suns,0,111,93
58,57,Golden State Warriors,0,111,116
59,58,Seattle SuperSonics,0,135,115
60,59,Buffalo Braves,1,106,117
61,60,Washington Bullets,1,101,109
63,61,New York Knicks,1,115,129
64,62,Chicago Bulls,1,85,102
65,63,Buffalo Braves,0,116,108
66,64,Detroit Pistons,0,118,96
67,65,New Orleans Jazz,1,110,106
68,66,Houston Rockets,0,109,124
69,67,Milwaukee Bucks,1,106,108
70,68,Kansas City Kings,0,98,103
71,69,Denver Nuggets,0,109,98
72,70,Portland Trail Blazers,1,110,134
73,71,Golden State Warriors,1,91,150
74,72,Houston Rockets,1,99,106
75,73,Los Angeles Lakers,0,97,105
76,74,Atlanta Hawks,0,103,95
77,75,New Orleans Jazz,0,118,119
78,76,Denver Nuggets,1,105,119
79,77,New York Knicks,0,131,135
80,78,New York Nets,1,89,88
81,79,Atlanta Hawks,1,106,99
82,80,Milwaukee Bucks,0,112,120
84,81,Kansas City Kings,1,87,82
85,82,New York Knicks,1,114,100
