,G,Opponent,Home_away,Tm,Opp
0,1,Minnesota Timberwolves,0,105,101
1,2,Indiana Pacers,1,97,89
2,3,Charlotte Hornets,1,71,69
3,4,New Orleans Pelicans,0,93,81
4,5,Phoenix Suns,1,102,91
5,6,Oklahoma City Thunder,1,91,89
6,7,Milwaukee Bucks,1,92,93
7,8,Los Angeles Lakers,0,107,102
8,9,Sacramento Kings,0,111,110
9,10,Detroit Pistons,0,95,88
10,11,Houston Rockets,0,119,93
11,12,Toronto Raptors,1,92,96
12,13,Boston Celtics,0,117,100
13,14,Los Angeles Clippers,0,107,91
14,15,Los Angeles Lakers,1,99,93
15,16,Portland Trail Blazers,1,112,99
16,17,Sacramento Kings,1,97,85
17,18,Houston Rockets,1,96,105
18,19,San Antonio Spurs,0,101,107
19,20,Miami Heat,0,103,87
21,21,Dallas Mavericks,0,114,105
22,22,Charlotte Hornets,0,113,107
23,23,Philadelphia 76ers,1,120,115
24,24,Golden State Warriors,0,105,98
25,25,San Antonio Spurs,1,117,116
26,26,Chicago Bulls,0,97,103
27,27,Cleveland Cavaliers,1,91,105
28,28,Utah Jazz,0,91,97
29,29,Houston Rockets,0,111,117
30,30,Miami Heat,1,103,95
31,31,San Antonio Spurs,0,95,87
32,32,Los Angeles Lakers,1,109,106
33,33,Denver Nuggets,1,85,114
34,34,New York Knicks,0,105,83
35,35,Atlanta Hawks,1,86,96
36,36,New Orleans Pelicans,1,95,106
37,37,Phoenix Suns,0,122,110
38,38,Brooklyn Nets,1,103,92
39,39,Orlando Magic,1,106,96
40,40,Portland Trail Blazers,0,102,98
42,41,Dallas Mavericks,0,95,103
43,42,Toronto Raptors,0,92,86
44,43,Philadelphia 76ers,0,101,83
45,44,Orlando Magic,0,103,94
46,45,Dallas Mavericks,1,109,90
47,46,Denver Nuggets,0,99,69
48,47,Oklahoma City Thunder,0,85,74
49,48,Phoenix Suns,1,102,101
50,49,Utah Jazz,1,100,90
51,50,Minnesota Timberwolves,1,89,90
52,51,Atlanta Hawks,0,94,88
53,52,Brooklyn Nets,0,95,86
54,53,Oklahoma City Thunder,1,89,105
55,54,Portland Trail Blazers,1,98,92
56,55,Los Angeles Clippers,1,90,87
57,56,Sacramento Kings,1,90,102
58,57,Los Angeles Clippers,0,79,97
59,58,Minnesota Timberwolves,1,101,97
60,59,Utah Jazz,0,82,93
61,60,Houston Rockets,1,102,100
63,61,Los Angeles Lakers,0,97,90
64,62,New Orleans Pelicans,1,89,95
65,63,Chicago Bulls,1,101,91
66,64,Boston Celtics,1,92,95
67,65,Washington Wizards,1,87,107
68,66,Milwaukee Bucks,0,96,83
69,67,Denver Nuggets,0,92,81
70,68,Detroit Pistons,1,95,105
71,69,Dallas Mavericks,1,112,101
72,70,Portland Trail Blazers,0,97,86
73,71,New York Knicks,1,103,82
74,72,Cleveland Cavaliers,0,89,111
75,73,Golden State Warriors,0,84,107
76,74,San Antonio Spurs,1,89,103
77,75,Sacramento Kings,0,97,83
78,76,Oklahoma City Thunder,0,100,92
79,77,Washington Wizards,0,83,92
80,78,New Orleans Pelicans,0,110,74
81,79,Utah Jazz,1,89,88
82,80,Los Angeles Clippers,1,86,94
84,81,Golden State Warriors,1,107,111
85,82,Indiana Pacers,0,95,83
