,G,Opponent,Home_away,Tm,Opp
0,1,San Antonio Spurs,1,101,98
1,2,San Antonio Spurs,1,87,93
2,3,San Antonio Spurs,0,91,88
3,4,San Antonio Spurs,0,104,86
4,5,San Antonio Spurs,1,103,110
5,6,San Antonio Spurs,0,99,91
7,7,Oklahoma City Thunder,1,114,101
8,8,Oklahoma City Thunder,1,102,111
9,9,Oklahoma City Thunder,0,101,93
10,10,Oklahoma City Thunder,0,123,133
11,11,Oklahoma City Thunder,1,72,99
12,12,Oklahoma City Thunder,0,95,83
13,13,Oklahoma City Thunder,1,90,105
