,G,Opponent,Home_away,Tm,Opp
0,1,San Antonio Spurs,1,74,98
1,2,San Antonio Spurs,1,70,87
2,3,San Antonio Spurs,0,93,95
3,4,San Antonio Spurs,0,97,110
