,G,Opponent,Home_away,Tm,Opp
0,1,San Antonio Spurs,1,74,106
1,2,San Antonio Spurs,1,68,94
2,3,San Antonio Spurs,0,87,96
3,4,San Antonio Spurs,0,95,116
